,ID,marslng,marslat,wgs84lng,wgs84lat
6198,6314810288,114.1593336,30.5221572,114.16494394502188,30.519785843916925
6199,6314810289,114.1593205,30.5210524,114.16493078523926,30.51868071767281
6200,6314810290,114.159327,30.5215968,114.16493731456995,30.51922527819922
6201,6314810291,114.1572275,30.5216044,114.16284375888351,30.519236685922433
6202,6314810292,114.1572351,30.5207578,114.16285126306568,30.51838980429068
6203,4849687504,114.2327125,30.6290731,114.2381515791922,30.626630086000297
6204,4849687505,114.2327729,30.6290916,114.23821189585458,30.62664855582098
6205,6486973395,114.3941993,30.5132537,114.39974151043656,30.510948900372014
6206,6486973396,114.3927646,30.5135599,114.39830691113312,30.511254648205288
6207,6486973397,114.3963709,30.508927,114.40191243617012,30.50662153688604
6208,6486973398,114.3961905,30.5097383,114.40173214017383,30.50743303674763
6209,6486973399,114.3963058,30.5092242,114.40184737426712,30.506918810443274
6210,6486973400,114.3956245,30.509125,114.40116618055492,30.506819391680246
6211,6486973401,114.3969793,30.5093222,114.40252074741643,30.50701700730156
6212,6486973402,114.3962496,30.5094805,114.40179120696989,30.50717517378815
6213,6486973403,114.3955767,30.5093748,114.40111840960678,30.507069253858287
6214,6486973404,114.3969142,30.5095849,114.40245568439524,30.507279772134645
6215,6486973405,114.3967875,30.5098322,114.402329032729,30.50752711734068
6216,6486973406,114.3955108,30.5096381,114.40105254239992,30.50733261477194
6217,4849687519,114.247975,30.610047,114.25339601973515,30.607590835885766
6218,1196645472,114.368141,30.5322954,114.37367246188569,30.52997445015268
6219,1196645475,114.3682315,30.5319915,114.37376302355734,30.529670568116476
6220,1196645479,114.3693835,30.5324481,114.37491616226303,30.530128792178587
6221,1196645492,114.3687862,30.5330773,114.37431835294241,30.530757439139055
6222,1196645504,114.3690356,30.5325298,114.37456794220839,30.530210077885325
6223,1196645541,114.3689272,30.5328262,114.37445946530012,30.530506436951633
6224,4847000860,114.4220878,30.5232989,114.42760936888078,30.520990010680165
6225,4847000862,114.4223966,30.5231696,114.42791770025596,30.520860394391285
6226,4847000866,114.4221062,30.5235809,114.42762776635156,30.521272084358902
6227,4847000869,114.4218007,30.5233126,114.42732269098681,30.521003966963576
6228,4847000870,114.4217798,30.5232008,114.42730181171751,30.52089214951771
6229,4412628263,114.3851026,30.4743872,114.39064029695712,30.47206626630238
6230,4412628262,114.3850743,30.4747389,114.39061201838493,30.472418041022134
6231,4847000873,114.4224122,30.5232825,114.42793328686763,30.520973316369744
6232,4847000879,114.4222724,30.5216877,114.42779355557927,30.51937813434638
6233,4412628272,114.3851102,30.4742963,114.3906478915063,30.47197534721027
6234,4847000883,114.4202591,30.5233922,114.42578328704455,30.521084881853476
6235,4412628283,114.385133,30.4741016,114.39067068193992,30.47178061101049
6236,4412628285,114.3842829,30.4739556,114.38982027781402,30.47163394861431
6237,4847000908,114.4222198,30.5084103,114.42773987622351,30.506096656978183
6238,4847000910,114.422262,30.5085912,114.42778202949754,30.50627757440036
6239,5589851472,114.2031053,30.6266159,114.20860257979194,30.624204632003725
6240,5589851473,114.2030735,30.6275447,114.20857093888833,30.625133868770558
6241,4847000913,114.4147889,30.5090937,114.42031863737697,30.50678563641832
6242,4847000912,114.4148275,30.5092337,114.42035720694027,30.506925657610676
6243,4847000919,114.4181434,30.5083031,114.42366908001077,30.50599267885499
6244,1419140443,114.2868625,30.5815407,114.29228505304424,30.579098591097136
6245,2293587299,114.2689694,30.6019983,114.27438405222419,30.599545902384623
6246,5589851501,114.1973204,30.6273745,114.20283241525983,30.624972694091344
6247,5589851503,114.2180906,30.6275937,114.22355446537405,30.62516293251046
6248,5589851510,114.2221134,30.6277407,114.22756958943425,30.625305749131545
6249,5589851511,114.2199375,30.6273648,114.22539774081854,30.624931924649808
6250,2293587319,114.2712718,30.6063063,114.27668736257866,30.603857359484508
6251,5589851513,114.2201783,30.6275776,114.22563809854104,30.625144559227895
6252,5589851514,114.2196491,30.6275664,114.22510991289761,30.625133916240774
6253,1419140487,114.2860769,30.580333,114.29149867643177,30.57788943143514
6254,1419140489,114.2857604,30.58037,114.29118191461428,30.577926044762997
6255,1419140490,114.287491,30.5811584,114.29291407313163,30.57871696530186
6256,1282432437,114.3933455,30.5073757,114.39888725267028,30.505068787361516
6257,4418264551,114.387714,30.4794909,114.3932528443382,30.477173099272452
6258,4418264552,114.3889983,30.4792003,114.39453735389843,30.47688317728201
6259,1140350466,114.3332605,30.4789858,114.33873890284008,30.476590318144897
6260,1140350477,114.3479182,30.4828193,114.35341995847202,30.48045193403023
6261,2751749653,114.310587,30.5119619,114.31603218898374,30.509533331752717
6262,5300641304,114.2895797,30.6231109,114.29500832457595,30.620688842309153
6263,5300641307,114.2856108,30.6254818,114.29103608122433,30.62305551859486
6264,2751749659,114.3122044,30.5119692,114.31765199899417,30.50954355471195
6265,2751749661,114.3084996,30.5112413,114.31394168199449,30.508808793088036
6266,2751749663,114.3093559,30.5112298,114.31479922083237,30.508798807051043
6267,5300641312,114.3049522,30.614253,114.310398189525,30.61185113397257
6268,2751749667,114.3105888,30.5114262,114.3160339454304,30.508997470418862
6269,5300641317,114.3033376,30.6144897,114.30878142345891,30.612085194161185
6270,2751749673,114.3104772,30.5114268,114.31592218079429,30.50899787032577
6271,2751749675,114.3093547,30.5109363,114.3147979937739,30.50850521493364
6272,2751749677,114.3104722,30.5109223,114.31591712990267,30.508493206636963
6273,2751749679,114.3122156,30.5112194,114.31766315112168,30.50879354478909
6274,2751749681,114.3143297,30.5112124,114.31978045969929,30.50879040813944
6275,2751749683,114.3134517,30.5119733,114.3189011848231,30.509549930281956
6276,2751749685,114.3134705,30.5112152,114.31891994798328,30.508791631887227
6277,2751749687,114.3131581,30.5112162,114.31860707361498,30.508792060800367
6278,2751749688,114.3131617,30.5102799,114.31861059826976,30.507855480631076
6279,2751749690,114.3131591,30.5109514,114.31860805227839,30.508527181442446
6280,2751749696,114.3131605,30.5105855,114.31860942282354,30.508161171934127
6281,3612434005,114.1595083,30.6668107,114.1651308882268,30.664495012758422
6282,3612434007,114.1699867,30.6667467,114.17557902112549,30.664411475705887
6283,3612434008,114.1666972,30.6751658,114.17229982520915,30.67284060262095
6284,3612434009,114.1667615,30.6668006,114.17236320133118,30.66447146421669
6285,3612434010,114.1606282,30.6715637,114.16624801088989,30.66924812506433
6286,3612434011,114.1667253,30.6715121,114.17232752160656,30.669185175238244
6287,3612434012,114.1691381,30.6715059,114.17473330934592,30.66917443858446
6288,3612434014,114.1732086,30.675251,114.17879229245239,30.672913583844043
6289,3612434015,114.1734751,30.6753191,114.17905802326032,30.6729812129393
6290,3612434018,114.1510589,30.6750212,114.156705817542,30.672724253909116
6291,5947612787,114.2526867,30.5801427,114.25810216856253,30.57767504146019
6292,1260871286,114.4015463,30.5183577,114.40708704019022,30.516055920452516
6293,5947612791,114.2469539,30.5800555,114.2523731120304,30.57758776565917
6294,1145134716,114.2487224,30.4812235,114.2541318055517,30.47872344213906
6295,1145134717,114.2496587,30.4838295,114.25506769048582,30.48133015137324
6296,1145134720,114.2477651,30.4795747,114.25317505764039,30.477074237336254
6297,5947612801,114.2472979,30.5840683,114.25271719091116,30.581602042868784
6298,2751749769,114.3098049,30.5102927,114.31524879530724,30.507862219944165
6299,5954035338,114.3335458,30.5618053,114.33903184701013,30.559436515946622
6300,2751749771,114.3098228,30.5095513,114.31526665756188,30.507120625445353
6301,2751749773,114.3097119,30.5094292,114.31515558482019,30.506998290344793
6302,1145134735,114.2643736,30.4720975,114.26977668394643,30.46959904693407
6303,2751749776,114.3098352,30.5093137,114.3152790552209,30.506882975124782
6304,5164457618,114.3540407,30.5805626,114.35955969121545,30.57823764872218
6305,2751749778,114.3099522,30.5094411,114.31539623759662,30.507010622916212
6306,2751749780,114.3084345,30.5094351,114.31387633254128,30.507001925744387
6307,2751749782,114.3112523,30.5094346,114.31669825696899,30.507006455228826
6308,2751749784,114.3098442,30.5085911,114.31528800607782,30.506160171185055
6309,1145134746,114.2637072,30.4726227,114.26911034478131,30.470124027373405
6310,2751749787,114.3084047,30.5086075,114.31384641831431,30.506174021125943
6311,2751749789,114.3109046,30.5085694,114.31634996613687,30.506140365279098
6312,1145134750,114.2513217,30.4812528,114.25672943228764,30.478752789494393
6313,2751749791,114.3095442,30.5085957,114.31498756805469,30.50616423765246
6314,1145134762,114.2491963,30.4821763,114.2546054591539,30.47967649433316
6315,3018677940,114.4431423,30.4905669,114.44861920437322,30.488219872646358
6316,2751749815,114.3108048,30.5075308,114.31624992875311,30.505101270468685
6317,5954035384,114.3306546,30.5615084,114.33613589990185,30.559133994580844
6318,2751749827,114.3089311,30.5080185,114.3143735272123,30.505585773034923
6319,2751749835,114.3112818,30.5072272,114.3167276104379,30.504798437744626
6320,2751749838,114.3097975,30.5075007,114.31524114369411,30.50506935682872
6321,2751749840,114.3097882,30.507337,114.31523181597056,30.504905590642437
6322,2751749842,114.3103785,30.5073651,114.31582298498617,30.50493475489862
6323,2751749844,114.3103969,30.5067349,114.315841357742,30.504304397204645
6324,2751749846,114.3146799,30.5059149,114.320130740035,30.503491942363787
6325,2751749849,114.3155307,30.5059343,114.32098285439554,30.503512920655425
6326,2751749853,114.315549,30.5050971,114.32100111046033,30.502675502524017
6327,2751749855,114.3147319,30.5050606,114.32018274626252,30.502637481103566
6328,4517322339,114.3291445,30.5355082,114.3346210744502,30.533121970156053
6329,2751749880,114.3181732,30.5053467,114.32362943560568,30.502930070335392
6330,2751749894,114.3194795,30.505368,114.32493780712032,30.502953832991306
6331,2751749911,114.3190112,30.5053727,114.32446876370005,30.50295765244782
6332,2751749918,114.317409,30.5067142,114.32286415079244,30.504296551785618
6333,2751749920,114.3173996,30.5062533,114.32285469623149,30.50383549501848
6334,2751749930,114.3156436,30.5035404,114.32109572262495,30.501118511048762
6335,2751749932,114.3148223,30.5035742,114.3202731570691,30.501150802188665
6336,2751749934,114.317123,30.5034672,114.32257742182219,30.501048041383005
6337,2751749936,114.3241898,30.5242131,114.32965731301596,30.52181372018414
6338,2751749952,114.3294811,30.5231812,114.33495715699638,30.520791610958224
6339,1401839438,114.3557279,30.4773318,114.36124017142936,30.474976134741617
6340,1401839443,114.3566326,30.4786968,114.36214617907329,30.47634296185405
6341,6454009696,114.397703,30.5223717,114.40324541760421,30.520070728653355
6342,6454009697,114.396417,30.5223864,114.40195970319743,30.520085137382775
6343,1401839457,114.3566215,30.4789285,114.36213508474373,30.476574707718385
6344,1401839456,114.3565825,30.4773069,114.36209589292197,30.474952601480123
6345,6454009700,114.3977077,30.5216726,114.40325005533508,30.519371407614834
6346,5096824714,114.3553438,30.5350627,114.36086058360421,30.53272383175887
6347,5096824716,114.3553438,30.5350627,114.36086058360421,30.53272383175887
6348,6596222867,114.4324226,30.5267069,114.43792658554266,30.524387606171523
6349,4873674651,114.4335226,30.5310251,114.43902475094221,30.528705709558682
6350,6804496289,114.3249955,30.5747097,114.33046869728615,30.572329258134143
6351,4873674673,114.435101,30.5262449,114.44059946262635,30.523921721814354
6352,4873674674,114.4340722,30.5285218,114.43957300706123,30.526200827900517
6353,4873674687,114.4343096,30.5283497,114.43980990125064,30.52602833670758
6354,4873674695,114.4390877,30.5264445,114.44457739471021,30.524115268892377
6355,1460756426,114.2499426,30.5530518,114.2553573491277,30.550574177056415
6356,4873674701,114.4377319,30.5237328,114.44322442939483,30.521404853541412
6357,4533346268,114.3495172,30.5835215,114.35503006629945,30.58118999899661
6358,1460756445,114.2499482,30.5551931,114.25536312964138,30.552716224765607
6359,1460756446,114.2543363,30.5539278,114.25974870730894,30.551450902147504
6360,1818517471,114.3929068,30.4571195,114.39844418366823,30.454798446461243
6361,1460756461,114.2540599,30.5524766,114.25947230910519,30.54999914877764
6362,4320485358,114.3583768,30.5452754,114.36389841222201,30.542944785511956
6363,4320485359,114.3586795,30.5453079,114.3642014957011,30.542977767022663
6364,1199792114,114.3442161,30.5302296,114.3497163864416,30.527869939313543
6365,6871539706,114.2466229,30.5177113,114.2520370119898,30.515222160136833
6366,6871539709,114.2445622,30.5184671,114.24997811472379,30.515978512159236
6367,6871539710,114.2461509,30.5170245,114.25156533428249,30.51453520328123
6368,6871539712,114.2493118,30.5154253,114.25472373388108,30.51293527780156
6369,1199792140,114.3494185,30.5335044,114.3549268664773,30.531155049273675
6370,3732365332,114.2576404,30.6266029,114.26305781508468,30.624154696200577
6371,3732365333,114.2562563,30.6308537,114.26167454579895,30.62840689650939
6372,1882284060,114.2871684,30.5928636,114.29259219667054,30.590426203901007
6373,1882284061,114.2872703,30.5927298,114.2926941749566,30.590292484900104
6374,1882284062,114.2859254,30.5917911,114.29134803673134,30.589351694572063
6375,1882284064,114.2860807,30.5945206,114.29150370255738,30.59208244738963
6376,1882284069,114.2906365,30.5997969,114.29606414342652,30.597366883796475
6377,299851814,114.3379756,30.5926924,114.34347149918347,30.590343469982255
6378,1882284071,114.2857206,30.5949977,114.29114334235307,30.59255927715214
6379,4320485415,114.3559361,30.5433493,114.36145439200413,30.54101416248703
6380,4320485417,114.3566066,30.5434617,114.36212578220135,30.54112767655385
6381,4320485418,114.3565511,30.5442163,114.36207027549698,30.541882443757082
6382,4320485419,114.3573071,30.5435381,114.36282719713248,30.54120521607175
6383,4320485420,114.3565845,30.5437624,114.36210367955957,30.541428443149147
6384,4320485421,114.3574005,30.5437835,114.36292073872079,30.541450846908695
6385,4320485422,114.3576606,30.544259,114.363181213764,30.541926918416248
6386,4320485423,114.3576794,30.5436471,114.36319998447357,30.541314840429376
6387,4091109419,114.2457319,30.4770159,114.25114324715827,30.47451495850595
6388,4320485432,114.3574418,30.5443917,114.36296214481591,30.54205931853984
6389,4320485437,114.3582412,30.5442566,114.36376255213081,30.541925427655965
6390,4320485438,114.3569536,30.5442348,114.36247330099302,30.541901591739755
6391,2483380288,114.3304754,30.511024,114.33595203018919,30.508632512562865
6392,4320485441,114.3570642,30.5442399,114.36258404470524,30.541906869174138
6393,4320485442,114.3570102,30.5442854,114.36252997875827,30.541952298870616
6394,4320485443,114.3569764,30.5444669,114.36249615078131,30.54213380680898
6395,2483380292,114.3306402,30.5117618,114.33611716354244,30.509370854069573
6396,4320485444,114.3570041,30.5443657,114.36252387785512,30.54203261644934
6397,4320485445,114.3564889,30.544317,114.36200800296788,30.54198307846703
6398,4320485446,114.356405,30.5450829,114.36192405990037,30.54274910452487
6399,2483380293,114.3290076,30.5116753,114.33448188604918,30.50928120443566
6400,1818517577,114.3864884,30.468872,114.39202602596433,30.46655054931775
6401,4320485448,114.3563082,30.5451064,114.36182713503706,30.54277245735889
6402,2483380294,114.3305551,30.5113888,114.3360318920987,30.508997576834652
6403,2483380295,114.330725,30.5121413,114.33620213505255,30.509750632855084
6404,2483380297,114.3296621,30.5119429,114.33513747969833,30.50955013910639
6405,2483380298,114.3305494,30.5113545,114.33602617980833,30.50896325541091
6406,2483380301,114.330461,30.5109599,114.33593760109216,30.50856836538285
6407,4320485454,114.3568085,30.5451013,114.36232808810706,30.54276815537186
6408,4320485455,114.3568028,30.5451644,114.36232238619505,30.542831267769806
6409,2483380302,114.3314833,30.5107711,114.33696155569126,30.508381461081836
6410,2483380300,114.3310256,30.5112732,114.3365031512485,30.50888284065469
6411,4320485458,114.3569172,30.5450444,114.36243692434059,30.542711409042393
6412,4320485464,114.3570372,30.5451919,114.36255709273505,30.542859149968482
6413,4320485465,114.3569223,30.5450195,114.36244202878775,30.542686508681196
6414,4320485466,114.3570411,30.5451607,114.3625609950647,30.542827945539965
6415,2483380317,114.3321525,30.513882,114.33763211804457,30.511494596090305
6416,4320485470,114.3574209,30.5452368,114.36294129162356,30.542904672934878
6417,4320485471,114.35736,30.5451992,114.36288031002589,30.54286696390312
6418,2483380319,114.3324036,30.5139035,114.33788362970948,30.511516581680144
6419,2483380321,114.3325042,30.5139776,114.33798440026573,30.5115908964315
6420,2483380322,114.3325693,30.514114,114.33804961828517,30.511727462766817
6421,2483380318,114.3322787,30.5138706,114.33775852303877,30.5114834332978
6422,2483380330,114.3310407,30.5131806,114.33651844114499,30.510790856492328
6423,2483380331,114.3311168,30.5132116,114.33659466821055,30.510822011468186
6424,2483380333,114.331176,30.5132631,114.33665396942408,30.510873640473996
6425,2483380334,114.3312112,30.5133289,114.33668923264992,30.510939528041238
6426,2483380335,114.3312181,30.5134011,114.33669615018044,30.511011763523715
6427,4835991672,114.1989733,30.5222917,114.20447190824922,30.519848451084783
6428,4835991673,114.1971364,30.5200776,114.20263956602464,30.517636635160276
6429,4835991674,114.1953461,30.5178502,114.20085377480127,30.515411505062104
6430,2483380347,114.3320803,30.5139122,114.33755980279965,30.511524667685407
6431,2483380348,114.3337062,30.5148174,114.33918843177024,30.512433245695586
6432,1330929815,114.3261388,30.5371648,114.33161060613784,30.53477336736807
6433,1814651040,114.4314507,30.4795204,114.43695248643242,30.477188289880797
6434,1405247650,114.370007,30.5628362,114.37554289228537,30.560528092056995
6435,1321033891,114.2326306,30.458408,114.23805509571967,30.45590729889088
6436,1330929832,114.3249534,30.5369678,114.33042325803598,30.534574035978444
6437,1405247657,114.3683032,30.5641919,114.37383760485261,30.561882115080575
6438,1405247660,114.3703846,30.5709125,114.37592154077632,30.568607780447227
6439,1814651054,114.4009112,30.5053809,114.40645107584797,30.503075099232326
6440,1405247663,114.3690255,30.5762908,114.37456165499907,30.57398635804444
6441,1330929841,114.3274076,30.5359537,114.33288137276995,30.53356429311637
6442,1330929843,114.3252224,30.5369525,114.33069269446726,30.534559244830373
6443,1405247674,114.3664847,30.5650187,114.37201735755194,30.562706808882194
6444,1814651070,114.4065272,30.5017576,114.41206368953638,30.499450379945614
6445,1321033919,114.2299441,30.4545515,114.23537220021997,30.45205165353025
6446,1814651074,114.4326146,30.4856665,114.438114635199,30.483334562704226
6447,1330929860,114.3258827,30.5371583,114.33135408797186,30.534766375438128
6448,1814651080,114.4290752,30.4927613,114.43458259819015,30.490435877968675
6449,914645197,114.1540424,30.6359313,114.15967764656546,30.633611845598253
6450,1405247698,114.3694057,30.5708504,114.37494173707887,30.56854443706879
6451,1405247700,114.3710659,30.5677947,114.37660317396929,30.565489677419663
6452,1215717600,114.3110186,30.5276697,114.31646578337389,30.525246860225725
6453,1198416098,114.4056372,30.5195992,114.41117583838353,30.517297590159686
6454,1215717603,114.3149373,30.5257287,114.32039024709967,30.523312385514682
6455,1198416101,114.4057496,30.5205055,114.41128824506049,30.518204159654733
6456,1198416104,114.4058599,30.5213956,114.41139855106427,30.51909452459505
6457,1405247720,114.3677915,30.5717277,114.37332606217875,30.56941998200582
6458,1405247724,114.3705563,30.5657116,114.37609294033793,30.563405203206514
6459,1215717613,114.3124594,30.5326165,114.31790916507265,30.530197878727165
6460,1321033966,114.2349509,30.4579914,114.2403722055612,30.455489222248442
6461,1814651119,114.4342267,30.4913909,114.43972395986773,30.48905836436206
6462,1215717616,114.3157652,30.5340763,114.32122014863945,30.531664233199095
6463,1215717617,114.3149936,30.5327814,114.32044724320978,30.530367479248316
6464,1405247731,114.3647133,30.5648716,114.37024407158195,30.5625572240569
6465,1814651127,114.4312505,30.4744112,114.43675222902361,30.472077955294825
6466,1814651134,114.4313751,30.4785796,114.43687695086277,30.476247329247197
6467,1405247743,114.3672733,30.5647601,114.37280673712586,30.562449169907737
6468,1405247744,114.3708674,30.5667924,114.37640441153928,30.564486773553554
6469,1814651136,114.4045284,30.5022807,114.41006620740787,30.49997391477025
6470,1814651144,114.4340121,30.4918254,114.4395098404253,30.48949329176458
6471,1405247753,114.3679814,30.559217,114.37351505608217,30.556905022537823
6472,1405247759,114.3692402,30.5615935,114.37477527304169,30.559283985677798
6473,1405247772,114.3697945,30.5644367,114.37533033720332,30.562128900931704
6474,1814651166,114.400397,30.5045722,114.40593700848994,30.502266117593308
6475,1321034015,114.2336994,30.4597507,114.2391225295092,30.457249685452197
6476,1882087714,114.2951751,30.6035681,114.30060788690933,30.601146165846306
6477,1882087716,114.2968559,30.6025066,114.30229053132456,30.600086813107662
6478,1405247781,114.3687195,30.5627993,114.37425418452634,30.560489552518888
6479,1882087718,114.2966928,30.6025953,114.30212724769028,30.600175296195538
6480,1405247784,114.3646447,30.5645892,114.37017537243777,30.562274626577633
6481,1321034026,114.2335559,30.4588639,114.23897914949029,30.456362744933923
6482,1405247788,114.3701057,30.5635545,114.37564174507746,30.561246771871936
6483,5570781491,114.2142263,30.6236075,114.2196977577059,30.621179614478372
6484,1198416180,114.3993651,30.5175361,114.40490660959743,30.5152338804829
6485,1405247811,114.3697892,30.5699748,114.37532551634388,30.5676689990939
6486,1321034051,114.2323341,30.4580356,114.23775898328033,30.455534993428085
6487,1198416197,114.4039985,30.521562,114.40953829493627,30.51926118778107
6488,1198416198,114.4030948,30.5213095,114.40863505900315,30.51900865461242
6489,1419796812,114.2888118,30.5722482,114.2942353101195,30.569805212797746
6490,1862951246,114.4101705,30.6119439,114.41571378942649,30.609674454830998
6491,1419796816,114.2893193,30.5724518,114.29474330576794,30.570009574266138
6492,1419796818,114.2799804,30.5747331,114.28539721224362,30.572280255548307
6493,1419796820,114.283267,30.5775418,114.28868630497189,30.575093735565304
6494,1419796825,114.2803233,30.5747617,114.28574033097014,30.57230924063186
6495,1419796827,114.2806025,30.5747597,114.2860197101211,30.57230754755905
6496,1419796829,114.2830717,30.5771643,114.2884908277368,30.57471586383203
6497,1419796830,114.2800881,30.574585,114.28550496694469,30.57213221811142
6498,1419796831,114.2824247,30.5754941,114.28784321424025,30.573044286201362
6499,1419796832,114.2889393,30.5718743,114.29436289722885,30.569431347586008
6500,1419796839,114.2823871,30.5751708,114.28780555956821,30.572720822959514
6501,1419796840,114.2840018,30.5793137,114.28942181428032,30.576867176926477
6502,1321034091,114.2348433,30.4578957,114.24026473855682,30.45539355724452
6503,6973841772,114.4158333,30.4872617,114.42135995342639,30.48494661752817
6504,5925134703,114.4201202,30.6132955,114.4256524336456,30.611020917283376
6505,5925134705,114.4204366,30.6123211,114.42596831068158,30.610045868354458
6506,1862951284,114.4195541,30.6015424,114.42508607550734,30.59926355525333
6507,5954036085,114.3303464,30.5611952,114.33582716851332,30.558820093727274
6508,1419796854,114.2809302,30.5783462,114.28634793313107,30.575895742296282
6509,1419796855,114.2846346,30.5766949,114.29005488336175,30.57424817309818
6510,1862951291,114.4117954,30.6046881,114.41733657208073,30.602415120511395
6511,1419796859,114.2891309,30.5721096,114.29455469781858,30.569666992964436
6512,1862951293,114.4195575,30.6017092,114.42508948552337,30.59943041850898
6513,1419796860,114.2801414,30.5748737,114.28555832534444,30.572421082860117
6514,5925134719,114.4201612,30.6132985,114.4256933774777,30.611023885845224
6515,5925134720,114.4202209,30.612976,114.42575296692944,30.610701207339247
6516,1419796862,114.2840713,30.5757343,114.28949105957955,30.573286529817917
6517,1252221314,114.3933095,30.5050703,114.39885105295099,30.502762677640323
6518,1419796866,114.2836081,30.5746127,114.28902740869758,30.572163957137672
6519,5925134728,114.4204852,30.612157,114.42601682864276,30.609881662516234
6520,1252221321,114.3931165,30.5053684,114.39865808649921,30.50306079159127
6521,1419796873,114.2813137,30.5785277,114.28673170443597,30.576077740412718
6522,1419796884,114.2823131,30.5747273,114.28773146872221,30.572277073267372
6523,1252221335,114.3822723,30.5060155,114.38781166294804,30.503701422271995
6524,5954036122,114.3323961,30.5606312,114.33788017011081,30.558259807745173
6525,5954036123,114.3323007,30.5604628,114.33778459973504,30.558091165937235
6526,1252221351,114.3934958,30.5059977,114.39903742502486,30.503690428511185
6527,1252221363,114.3823094,30.507272,114.38784888914752,30.50495833258185
6528,1195139516,114.4345717,30.492155,114.4400683097856,30.48982219345551
6529,1862951358,114.4129652,30.6035505,114.41850512295996,30.6012765460678
6530,4541276614,114.4197594,30.6566724,114.42529592686788,30.654416553485923
6531,4541276621,114.3817732,30.6216123,114.3873224482018,30.61933922464662
6532,1835360721,114.3297591,30.5549239,114.33523836345655,30.552545456230966
6533,4541276626,114.4027936,30.6217547,114.40834280438885,30.619490612699124
6534,4541276628,114.3740758,30.6162381,114.37961979335297,30.61395526285146
6535,4541276631,114.3687057,30.6086295,114.37424437923438,30.606337138412723
6536,4541276633,114.3995542,30.6211359,114.40510471466649,30.618871387382292
6537,1862951388,114.4116371,30.6046535,114.41717841927087,30.602380572720225
6538,4541276638,114.408125,30.6220715,114.41367085264804,30.61980681524347
6539,4541276640,114.3943152,30.6216575,114.39986688952851,30.619391970317995
6540,4182794730,114.3043336,30.4912715,114.30976813097651,30.48882584696914
6541,4541276651,114.3986403,30.6152002,114.40419058616078,30.61293312182525
6542,4541276653,114.3612001,30.6322198,114.36673276554738,30.629926735595866
6543,4541276655,114.4358849,30.6570416,114.4413930973141,30.654767600328313
6544,1862951415,114.4096151,30.6111265,114.4151587936051,30.608856910369003
6545,1862951417,114.4091321,30.6124585,114.41467631144683,30.610189599420444
6546,6286565888,114.3713597,30.4835511,114.37688987822683,30.48121938491709
6547,6286565890,114.3714602,30.4836292,114.37699047189956,30.481297627309832
6548,4541276676,114.431089,30.6192279,114.43660365663648,30.616944338457788
6549,6286565894,114.3716878,30.4834292,114.3772182498899,30.48109784338601
6550,6286565895,114.3714808,30.483506,114.37701107892775,30.481174417590417
6551,4541276680,114.4311945,30.6192404,114.4367089548529,30.616956708290555
6552,4541276681,114.3845737,30.6213946,114.39012407366329,30.619123650414352
6553,4541276682,114.3904946,30.6217731,114.39604630533489,30.619505991671865
6554,6286565898,114.3715575,30.4833917,114.37708783497142,30.481060177456328
6555,4541276684,114.3924431,30.6203953,114.39799476623313,30.618128527579813
6556,6286565901,114.3716155,30.483456,114.37714589034647,30.4811245646678
6557,4182794765,114.3018118,30.4912966,114.3072429829833,30.48884673050927
6558,4541276687,114.3974215,30.6310482,114.4029735030631,30.62878746525037
6559,6286565904,114.3715895,30.4835627,114.3771198773455,30.481231263413854
6560,4182794769,114.3038094,30.4944274,114.30924349455285,30.491981769537016
6561,4182794767,114.3031036,30.4944242,114.30853675038786,30.491977381376678
6562,4182794766,114.3030642,30.4912743,114.308497026874,30.488826506930288
6563,4182794768,114.3020691,30.4944356,114.30750088830735,30.491987061319634
6564,4523470674,114.289692,30.5887555,114.29511776771933,30.586319894858697
6565,4182794776,114.3050249,30.4968079,114.31046085067756,30.49436502825081
6566,1321034267,114.2352546,30.4602839,114.24067570638829,30.457782141468556
6567,1862951453,114.4101327,30.6117432,114.41567600471697,30.60947368675105
6568,1862951477,114.4120463,30.6037527,114.4175871494537,30.601479241952802
6569,1862951490,114.4116345,30.6048866,114.4171758421456,30.602613766536727
6570,1862951493,114.4120859,30.6039139,114.41762672529156,30.60164048882001
6571,3270664780,114.2441567,30.6278644,114.24958239837149,30.625416071169276
6572,1401840215,114.3557232,30.4793761,114.36123564287699,30.477020987277086
6573,5954036335,114.3296693,30.5622528,114.3351490523241,30.559876775768192
6574,1419797124,114.2802272,30.5761806,114.285644292093,30.573728560205414
6575,1419797125,114.2844917,30.57646,114.28991185018835,30.57401301072664
6576,1419797128,114.2803969,30.5769443,114.28581416589915,30.574492729733922
6577,1419797129,114.2829295,30.5768949,114.28834850002087,30.574446196004324
6578,1419797130,114.2799211,30.5778844,114.28533814663415,30.575432659487983
6579,1419797131,114.2807564,30.5763578,114.28617384781569,30.573906409525446
6580,1419797132,114.2813675,30.5752595,114.28678525928267,30.572808387644198
6581,1419797133,114.2795469,30.5766243,114.28496360796906,30.57417168736785
6582,1419797134,114.2797289,30.5760574,114.28514567044293,30.573604773016207
6583,4182794920,114.2992438,30.489805,114.30467159724803,30.487350529686488
6584,4182794921,114.3008807,30.4897968,114.30631055423325,30.487344972602898
6585,4182794924,114.300885,30.4901638,114.306314891303,30.487712084417545
6586,1321034474,114.2349781,30.4546121,114.24039908000584,30.452109055573594
