a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
26ypl5,2018-02-05T02:23:15,114.3419277,30.50852084,2018-02-05T02:25:36,114.3435257,30.51088883,305,1,114.3364328,30.51089151,114.3380282,30.51325586,114.3419277,30.50852084,114.3435257,30.51088883
0nRZGO,2018-02-05T02:23:16,114.372616,30.50908074,2018-02-05T02:25:34,114.3761643,30.5070386,409,1,114.3670825,30.51140352,114.3706283,30.50935808,114.372616,30.50908074,114.3761643,30.5070386
3Q2PRa,2018-02-05T02:23:16,114.3937391,30.5094432,2018-02-05T02:25:37,114.3868025,30.51071771,679,1,114.3881972,30.51174934,114.3812611,30.51302701,114.3937391,30.5094432,114.3868025,30.51071771
05ArLD,2018-02-05T02:23:25,114.2433177,30.52399653,2018-02-05T02:25:45,114.242003,30.5217938,275,1,114.2379002,30.5264831,114.2365844,30.52428072,114.2433177,30.52399653,114.242003,30.5217938
2dvkgN,2018-02-05T02:23:32,114.3315883,30.53320338,2018-02-05T02:25:57,114.3320033,30.53440239,139,1,114.3261079,30.5355857,114.3265221,30.53678352,114.3315883,30.53320338,114.3320033,30.53440239
26q2kJ,2018-02-05T02:23:33,114.2220948,30.53346798,2018-02-05T14:17:50,114.2264929,30.53038157,7214697,1,114.2166467,30.53593822,114.2210528,30.53285686,114.2220948,30.53346798,114.2264929,30.53038157
0n3KvL,2018-02-05T02:23:35,114.2421225,30.53591429,2018-02-05T02:25:58,114.2421652,30.53720046,143,1,114.2367028,30.53839667,114.2367454,30.53968243,114.2421225,30.53591429,114.2421652,30.53720046
3nzdGD,2018-02-05T02:23:36,114.1685092,30.53818027,2018-02-05T14:19:56,114.17575,30.53607514,732,1,114.1629239,30.54056346,114.1701859,30.53847267,114.1685092,30.53818027,114.17575,30.53607514
3nzAK7,2018-02-05T02:23:38,114.4093681,30.53827005,2018-02-05T02:26:01,114.4135914,30.54008077,452,1,114.4038306,30.54056645,114.4080577,30.54237828,114.4093681,30.53827005,114.4135914,30.54008077
0nKL4P,2018-02-05T02:23:42,114.1851406,30.54718771,2018-02-05T02:26:05,114.1866975,30.5489176,243,1,114.1796024,30.54959891,114.1811635,30.55133102,114.1851406,30.54718771,114.1866975,30.5489176
3G6wJL,2018-02-05T02:23:42,114.4061247,30.54267738,2018-02-05T14:26:15,114.4116305,30.54038082,7212939,1,114.4005844,30.54497153,114.4060948,30.54267734,114.4061247,30.54267738,114.4116305,30.54038082
0nRBVx,2018-02-05T02:23:43,114.2671234,30.5468198,2018-02-05T02:26:04,114.2653375,30.54671643,171,1,114.2617138,30.54929381,114.259928,30.54919159,114.2671234,30.5468198,114.2653375,30.54671643
3QEqpq,2018-02-05T02:23:44,114.2417201,30.54759891,2018-02-05T02:26:08,114.2442874,30.5515114,500,1,114.236299,30.55007724,114.2388684,30.55398902,114.2417201,30.54759891,114.2442874,30.5515114
0n3Ak7,2018-02-05T02:23:48,114.223366,30.55296854,2018-02-05T07:10:40,114.214101,30.55785444,1040,1,114.2179185,30.55543341,114.208635,30.56030744,114.223366,30.55296854,114.214101,30.55785444
26EwEJ,2018-02-05T02:23:57,114.346412,30.5660773,2018-02-05T02:26:18,114.3423858,30.56411085,443,1,114.3409053,30.56842071,114.3368854,30.56646225,114.346412,30.5660773,114.3423858,30.56411085
3KJYYp,2018-02-05T02:23:59,114.2659373,30.56849907,2018-02-05T08:34:44,114.2706812,30.5776502,1114,1,114.2605259,30.57096619,114.2652683,30.58011066,114.2659373,30.56849907,114.2706812,30.5776502
2P2PgJ,2018-02-05T02:24:02,114.3517171,30.57444929,2018-02-05T02:26:26,114.3551717,30.57780093,498,1,114.3462019,30.5767804,114.3496514,30.58012506,114.3517171,30.57444929,114.3551717,30.57780093
26e8QJ,2018-02-05T02:24:04,114.1817819,30.57844822,2018-02-05T02:26:25,114.1719519,30.57849374,941,1,114.1762315,30.58084208,114.166373,30.58086918,114.1817819,30.57844822,114.1719519,30.57849374
3nREOD,2018-02-05T02:24:06,114.3321383,30.58055494,2018-02-05T02:26:29,114.3303983,30.58102352,175,1,114.3266529,30.58291955,114.3249157,30.58339127,114.3321383,30.58055494,114.3303983,30.58102352
2dpReJ,2018-02-05T02:24:10,114.3453521,30.58477621,2018-02-05T02:26:32,114.3465732,30.58543632,138,1,114.3398453,30.5871146,114.3410645,30.58777227,114.3453521,30.58477621,114.3465732,30.58543632
0noxgx,2018-02-05T02:24:11,114.2240663,30.58783627,2018-02-05T02:26:32,114.2258656,30.58856284,190,1,114.2186171,30.59028907,114.2204194,30.59101698,114.2240663,30.58783627,114.2258656,30.58856284
0nxz7x,2018-02-05T02:24:14,114.3698437,30.59074844,2018-02-05T02:26:40,114.3737818,30.59509745,613,1,114.3643055,30.59304639,114.3682399,30.59738904,114.3698437,30.59074844,114.3737818,30.59509745
26A0bn,2018-02-05T02:24:15,114.3494955,30.59216461,2018-02-05T02:26:38,114.3504126,30.5941337,236,1,114.3439819,30.59449285,114.3448975,30.59645959,114.3494955,30.59216461,114.3504126,30.5941337
2PoY6N,2018-02-05T02:24:16,114.2574191,30.59330618,2018-02-05T02:26:41,114.2579337,30.59637074,344,1,114.2520045,30.59576785,114.252519,30.59883107,114.2574191,30.59330618,114.2579337,30.59637074
2d2wxR,2018-02-05T02:24:23,114.2753202,30.60011541,2018-02-05T02:26:43,114.2745374,30.59882355,162,1,114.2699037,30.60256329,114.2691213,30.60127266,114.2753202,30.60011541,114.2745374,30.59882355
3GePEE,2018-02-05T02:24:23,114.2551288,30.60125628,2018-02-05T02:26:44,114.2564175,30.60230503,170,1,114.2497127,30.60371542,114.2510018,30.60476346,114.2551288,30.60125628,114.2564175,30.60230503
0noLmP,2018-02-05T02:24:24,114.2230086,30.6025845,2018-02-05T02:26:49,114.2256132,30.60596479,451,1,114.2175562,30.60503057,114.2201651,30.60841191,114.2230086,30.6025845,114.2256132,30.60596479
05AAvP,2018-02-05T02:24:26,114.2442025,30.60437953,2018-02-05T02:26:47,114.2451272,30.60624835,226,1,114.2387789,30.60683746,114.2397042,30.60870571,114.2442025,30.60437953,114.2451272,30.60624835
3n4L4m,2018-02-05T02:24:26,114.1558054,30.60559702,2018-02-05T02:26:52,114.1613937,30.61335385,1015,1,114.1501777,30.60793211,114.1557812,30.61569596,114.1558054,30.60559702,114.1613937,30.61335385
0nzvXV,2018-02-05T02:24:31,114.1874101,30.61255758,2018-02-05T02:26:52,114.1889177,30.61242447,145,1,114.1818726,30.61494843,114.1833844,30.61481806,114.1874101,30.61255758,114.1889177,30.61242447
0noDar,2018-02-05T02:24:34,114.357926,30.61469949,2018-02-05T02:26:57,114.3597277,30.6169399,303,1,114.3523989,30.61700483,114.3541981,30.61924154,114.357926,30.61469949,114.3597277,30.6169399
2dOm6N,2018-02-05T02:24:42,114.2025454,30.62558737,2018-02-05T02:27:03,114.1927748,30.62262322,991,1,114.1970468,30.62799821,114.1872511,30.62501937,114.2025454,30.62558737,114.1927748,30.62262322
3QYkXq,2018-02-05T02:24:42,114.1928818,30.62355021,2018-02-05T02:27:03,114.2025454,30.62558737,952,1,114.1873583,30.62594616,114.1970468,30.62799821,114.1928818,30.62355021,114.2025454,30.62558737
0yxzq7,2018-02-05T02:24:47,114.2882258,30.6289934,2018-02-05T02:27:07,114.2899645,30.62949216,175,1,114.2827979,30.63141483,114.284535,30.63191102,114.2882258,30.6289934,114.2899645,30.62949216
3nz4op,2018-02-05T02:24:48,114.2647861,30.63012345,2018-02-05T02:27:05,114.2626791,30.62570722,531,1,114.2593694,30.63256706,114.2572627,30.62815379,114.2647861,30.63012345,114.2626791,30.62570722
2Kq6RJ,2018-02-05T02:24:53,114.2679808,30.63830283,2018-02-05T02:27:12,114.2675619,30.6368699,164,1,114.2625632,30.64074097,114.2621445,30.63930893,114.2679808,30.63830283,114.2675619,30.6368699
3GVyqE,2018-02-05T02:25:02,114.3386836,30.6632889,2018-02-05T08:26:47,114.3286882,30.65544356,1294,1,114.3331804,30.66560693,114.323202,30.65778408,114.3386836,30.6632889,114.3286882,30.65544356
26ydbZ,2018-02-05T02:25:04,114.3402085,30.66870009,2018-02-05T02:27:23,114.3409709,30.66673846,230,1,114.3347024,30.67101283,114.3354638,30.66905068,114.3402085,30.66870009,114.3409709,30.66673846
0n328V,2018-02-05T02:25:28,114.2813743,30.49785171,2018-02-05T02:27:50,114.2798875,30.50266844,554,1,114.2759632,30.5003285,114.2744769,30.50514545,114.2813743,30.49785171,114.2798875,30.50266844
26gx6n,2018-02-05T02:25:36,114.3320253,30.5096059,2018-02-05T02:27:53,114.33353,30.50687154,336,1,114.3265463,30.51199486,114.3280487,30.50925846,114.3320253,30.5096059,114.33353,30.50687154
32Yvzp,2018-02-05T02:25:41,114.3772402,30.5169237,2018-02-05T02:28:00,114.376202,30.51597949,145,1,114.3717026,30.51923904,114.3706652,30.51829619,114.3772402,30.5169237,114.376202,30.51597949
3nDalq,2018-02-05T02:25:49,114.3125815,30.52667879,2018-02-05T02:28:08,114.3150674,30.52668457,238,1,114.3071321,30.52909912,114.3096142,30.52910034,114.3125815,30.52667879,114.3150674,30.52668457
26DMEZ,2018-02-05T02:25:59,114.4092434,30.53828305,2018-02-05T02:28:23,114.4038247,30.54585904,989,1,114.4037058,30.54057941,114.3982827,30.54815184,114.4092434,30.53828305,114.4038247,30.54585904
26Qz44,2018-02-05T02:26:05,114.4038498,30.54587475,2018-02-05T03:18:15,114.4056235,30.54424655,248,1,114.3983078,30.54816755,114.4000827,30.54654009,114.4038498,30.54587475,114.4056235,30.54424655
26wpEJ,2018-02-05T02:26:07,114.3158196,30.54987758,2018-02-05T02:28:27,114.3159766,30.55089358,114,1,114.3103632,30.55228422,114.3105199,30.55329957,114.3158196,30.54987758,114.3159766,30.55089358
2P5aga,2018-02-05T02:26:12,114.2023018,30.55814793,2018-02-05T02:28:32,114.2028769,30.55950348,160,1,114.1968085,30.56058439,114.1973849,30.56194034,114.2023018,30.55814793,114.2028769,30.55950348
0yYYP2,2018-02-05T02:26:17,114.3425368,30.56388296,2018-02-05T11:46:34,114.3325793,30.56116446,1000,1,114.3370362,30.56623416,114.3270949,30.56353531,114.3425368,30.56388296,114.3325793,30.56116446
3KwDog,2018-02-05T02:26:34,114.2552588,30.58999023,2018-02-05T02:28:55,114.2558456,30.59081512,108,1,114.2498437,30.59245373,114.2504306,30.59327817,114.2552588,30.58999023,114.2558456,30.59081512
26gw6G,2018-02-05T02:26:36,114.3543161,30.59318964,2018-02-05T02:28:55,114.3634083,30.59083581,909,1,114.3487956,30.59550933,114.3578767,30.59314237,114.3543161,30.59318964,114.3634083,30.59083581
0nwzA7,2018-02-05T02:26:38,114.3375755,30.59293378,2018-02-05T02:28:55,114.3409163,30.59167841,349,1,114.3320802,30.59528337,114.3354158,30.59402225,114.3375755,30.59293378,114.3409163,30.59167841
3QYQem,2018-02-05T02:26:41,114.2877449,30.59659641,2018-02-05T02:29:00,114.2864781,30.59671359,122,1,114.2823203,30.5990316,114.2810546,30.59915038,114.2877449,30.59659641,114.2864781,30.59671359
05kar7,2018-02-05T02:26:43,114.28712,30.5995135,2018-02-05T02:28:58,114.2843045,30.59560392,511,1,114.2816957,30.60194837,114.2788828,30.59804386,114.28712,30.5995135,114.2843045,30.59560392
2KyxB4,2018-02-05T02:26:51,114.2507349,30.6080362,2018-02-05T02:29:06,114.2516127,30.60555101,289,1,114.2453159,30.6104932,114.2461945,30.60800895,114.2507349,30.6080362,114.2516127,30.60555101
05DbVD,2018-02-05T02:27:01,114.1925548,30.62192524,2018-02-05T02:29:20,114.2022737,30.6204374,945,1,114.1870306,30.6243213,114.1967749,30.62284996,114.1925548,30.62192524,114.2022737,30.6204374
2dD7xJ,2018-02-05T02:27:01,114.1930048,30.62158219,2018-02-05T02:29:17,114.194047,30.61776178,436,1,114.1874818,30.62397916,114.1885272,30.6201621,114.1930048,30.62158219,114.194047,30.61776178
3naZOm,2018-02-05T02:27:05,114.1972143,30.62524697,2018-02-05T02:29:26,114.1932467,30.62682963,418,1,114.1917022,30.62764949,114.1877239,30.62922484,114.1972143,30.62524697,114.1932467,30.62682963
3naBEq,2018-02-05T02:27:06,114.1943381,30.62723119,2018-02-05T02:43:19,114.1963815,30.6222793,584,1,114.1888182,30.62962809,114.1908675,30.62468168,114.1943381,30.62723119,114.1963815,30.6222793
26rmJG,2018-02-05T02:27:12,114.4092472,30.63495318,2018-02-05T02:29:30,114.4057422,30.63213313,459,1,114.4037011,30.63721277,114.4001938,30.63439312,114.4092472,30.63495318,114.4057422,30.63213313
2dD4E4,2018-02-05T02:27:15,114.2691316,30.64119962,2018-02-05T02:29:35,114.2701553,30.64153143,105,1,114.2637135,30.6436357,114.264737,30.64396661,114.2691316,30.64119962,114.2701553,30.64153143
3nqNXM,2018-02-05T02:27:43,114.415553,30.48283343,2018-02-05T14:30:03,114.4210881,30.48043745,7216192,1,114.4100264,30.48514959,114.4155688,30.48275823,114.415553,30.48283343,114.4210881,30.48043745
3np2xL,2018-02-05T02:27:53,114.2845904,30.50651668,2018-02-05T02:30:14,114.2821529,30.50607906,239,1,114.2791762,30.5089871,114.2767405,30.50855251,114.2845904,30.50651668,114.2821529,30.50607906
05ArLD,2018-02-05T02:28:04,114.242003,30.5217938,2018-02-05T02:30:27,114.2432497,30.52381654,255,1,114.2365844,30.52428072,114.2378321,30.52630315,114.242003,30.5217938,114.2432497,30.52381654
0BZMvO,2018-02-05T02:28:04,114.3977764,30.52026028,2018-02-05T14:11:42,114.4031633,30.51776124,7214234,1,114.3922342,30.52256191,114.3976234,30.52006321,114.3977764,30.52026028,114.4031633,30.51776124
3Q2x4m,2018-02-05T02:28:13,114.1760282,30.53252916,2018-02-05T13:38:46,114.1814903,30.52952873,7215109,1,114.1704652,30.53492838,114.1759433,30.53193912,114.1760282,30.53252916,114.1814903,30.52952873
0n3QKl,2018-02-05T02:28:32,114.2993522,30.55763744,2018-02-05T02:30:52,114.295216,30.55530864,473,1,114.2939184,30.56007009,114.2897873,30.55774855,114.2993522,30.55763744,114.295216,30.55530864
3GBZGD,2018-02-05T02:28:37,114.2568374,30.56725586,2018-02-05T11:57:33,114.2613303,30.56353596,597,1,114.2514248,30.56972745,114.2559191,30.56600729,114.2568374,30.56725586,114.2613303,30.56353596
2dx7MG,2018-02-05T02:28:49,114.2214908,30.58601196,2018-02-05T02:31:13,114.2222916,30.58693182,128,1,114.2160371,30.58846296,114.2168393,30.58938327,114.2214908,30.58601196,114.2222916,30.58693182
26A0bn,2018-02-05T02:28:57,114.3504126,30.5941337,2018-02-05T02:31:19,114.3500445,30.59274666,158,1,114.3448975,30.59645959,114.3445301,30.59507372,114.3504126,30.5941337,114.3500445,30.59274666
2P22yn,2018-02-05T02:29:03,114.2097725,30.60161935,2018-02-05T02:31:22,114.2082376,30.60031851,206,1,114.2042932,30.60405037,114.2027549,30.60274793,114.2097725,30.60161935,114.2082376,30.60031851
3nBBP7,2018-02-05T02:29:03,114.2537731,30.6023246,2018-02-05T02:31:21,114.2521369,30.59709321,602,1,114.2483563,30.60478357,114.2467197,30.59955444,114.2537731,30.6023246,114.2521369,30.59709321
05Y4Ax,2018-02-05T02:29:08,114.2286329,30.60819507,2018-02-05T02:31:29,114.232661,30.60660268,424,1,114.2231895,30.61064379,114.2272238,30.60905487,114.2286329,30.60819507,114.232661,30.60660268
04AENr,2018-02-05T02:29:18,114.1972022,30.62014404,2018-02-05T14:29:21,114.1884954,30.61468195,7209417,1,114.1916905,30.62254865,114.1829607,30.61707387,114.1972022,30.62014404,114.1884954,30.61468195
26Dmev,2018-02-05T02:29:18,114.1882883,30.61943173,2018-02-05T02:54:51,114.1868686,30.62255784,373,1,114.1827526,30.62182134,114.1813287,30.62494362,114.1882883,30.61943173,114.1868686,30.62255784
0nBkOX,2018-02-05T02:29:21,114.2707665,30.62101531,2018-02-05T02:31:44,114.2719805,30.62271099,221,1,114.2653498,30.62345868,114.2665633,30.62515268,114.2707665,30.62101531,114.2719805,30.62271099
05MXdV,2018-02-05T02:29:22,114.3875957,30.62265411,2018-02-05T02:31:45,114.388741,30.62372037,161,1,114.3820444,30.62492248,114.3831893,30.62598762,114.3875957,30.62265411,114.388741,30.62372037
26ZqZG,2018-02-05T02:29:23,114.2752671,30.62401099,2018-02-05T02:31:46,114.2764509,30.62455393,128,1,114.2698486,30.62644925,114.2710318,30.62699084,114.2752671,30.62401099,114.2764509,30.62455393
26EYDn,2018-02-05T02:29:25,114.3627839,30.62711168,2018-02-05T02:31:45,114.362384,30.62501391,236,1,114.3572498,30.62940457,114.3568506,30.62730825,114.3627839,30.62711168,114.362384,30.62501391
26wXoN,2018-02-05T02:29:45,114.3289962,30.66896259,2018-02-05T02:32:04,114.3276012,30.66723557,234,1,114.3235083,30.67129645,114.3221157,30.66957288,114.3289962,30.66896259,114.3276012,30.66723557
3n0Qrq,2018-02-05T02:29:57,114.4146393,30.46835302,2018-02-05T02:32:18,114.4127106,30.47011503,269,1,114.4091129,30.47067259,114.4071821,30.47243316,114.4146393,30.46835302,114.4127106,30.47011503
0nZxGO,2018-02-05T02:30:14,114.3236083,30.50591718,2018-02-05T02:32:37,114.3202542,30.50896096,467,1,114.3181433,30.50832335,114.3147943,30.51137258,114.3236083,30.50591718,114.3202542,30.50896096
0B6Zbr,2018-02-05T02:30:33,114.2557547,30.532321,2018-02-05T02:32:48,114.2464909,30.52384388,1295,1,114.2503447,30.53480492,114.2410762,30.52633107,114.2557547,30.532321,114.2464909,30.52384388
3nzaaM,2018-02-05T02:30:36,114.1961227,30.53609999,2018-02-05T02:32:55,114.1938398,30.53455345,278,1,114.1906155,30.5385341,114.1883267,30.53698423,114.1961227,30.53609999,114.1938398,30.53455345
3Gzr5D,2018-02-05T02:30:37,114.3245683,30.53587933,2018-02-05T02:32:56,114.3228143,30.53369334,295,1,114.3190992,30.53827419,114.3173482,30.53609227,114.3245683,30.53587933,114.3228143,30.53369334
3QOX4l,2018-02-05T02:30:37,114.3132117,30.53597068,2018-02-05T02:32:56,114.3146547,30.53446561,217,1,114.3077605,30.53838682,114.3092014,30.5368796,114.3132117,30.53597068,114.3146547,30.53446561
0nKL4P,2018-02-05T02:30:45,114.1866975,30.5489176,2018-02-05T02:33:04,114.1847176,30.54622374,355,1,114.1811635,30.55133102,114.1791783,30.5486345,114.1866975,30.5489176,114.1847176,30.54622374
3Q4ERp,2018-02-05T02:30:46,114.3395756,30.54704873,2018-02-05T12:18:33,114.3383856,30.54662566,123,1,114.3340811,30.54941131,114.332893,30.5489906,114.3395756,30.54704873,114.3383856,30.54662566
2d3OnJ,2018-02-05T02:30:48,114.1625584,30.55287329,2018-02-05T02:33:10,114.1629684,30.5546933,206,1,114.1569546,30.55524035,114.1573656,30.55706049,114.1625584,30.55287329,114.1629684,30.5546933
3QEqpq,2018-02-05T02:30:48,114.2442874,30.5515114,2018-02-05T02:33:06,114.2422749,30.5482918,407,1,114.2388684,30.55398902,114.2368543,30.55077005,114.2442874,30.5515114,114.2422749,30.5482918
3QzwpD,2018-02-05T02:30:50,114.2518856,30.55355184,2018-02-05T02:33:09,114.250378,30.55189815,234,1,114.246472,30.55602919,114.2449636,30.55437616,114.2518856,30.55355184,114.250378,30.55189815
3nMZEl,2018-02-05T02:30:51,114.2512883,30.55594,2018-02-05T02:33:19,114.2565044,30.56714409,1342,1,114.2458741,30.55841656,114.2510917,30.56961581,114.2512883,30.55594,114.2565044,30.56714409
0n4MlP,2018-02-05T02:30:52,114.3006152,30.55538762,2018-02-05T02:33:11,114.3039481,30.5543458,340,1,114.29518,30.55781902,114.2985087,30.55677204,114.3006152,30.55538762,114.3039481,30.5543458
07oeDD,2018-02-05T02:30:58,114.1996194,30.56621448,2018-02-05T02:33:20,114.198789,30.56743042,157,1,114.1941186,30.56864386,114.193286,30.56985803,114.1996194,30.56621448,114.198789,30.56743042
3nY5pa,2018-02-05T02:31:00,114.2800788,30.56923282,2018-02-05T02:33:15,114.2962863,30.56043087,1835,1,114.2746624,30.57168757,114.290856,30.56286734,114.2800788,30.56923282,114.2962863,30.56043087
0EbMxV,2018-02-05T02:31:02,114.2759994,30.57082151,2018-02-05T14:35:35,114.2818751,30.56836131,7212308,1,114.2705851,30.57327986,114.2764576,30.57081437,114.2759994,30.57082151,114.2818751,30.56836131
2dO6l4,2018-02-05T02:31:05,114.3555262,30.57711726,2018-02-05T02:33:27,114.353875,30.57708206,158,1,114.3500055,30.57944107,114.3483565,30.57940858,114.3555262,30.57711726,114.353875,30.57708206
37e2rg,2018-02-05T02:31:05,114.2799298,30.57478172,2018-02-05T02:33:26,114.2798593,30.57586622,121,1,114.274513,30.5772346,114.2744425,30.57831878,114.2799298,30.57478172,114.2798593,30.57586622
2dBa45,2018-02-05T02:31:08,114.3180765,30.57862855,2018-02-05T14:35:39,114.3228594,30.57525022,7211497,1,114.3126141,30.58102065,114.3173896,30.57763454,114.3180765,30.57862855,114.3228594,30.57525022
37eKVq,2018-02-05T02:31:09,114.2574713,30.58151177,2018-02-05T02:33:30,114.256274,30.58081816,138,1,114.2520577,30.58397793,114.2508601,30.5832849,114.2574713,30.58151177,114.256274,30.58081816
2KvgqN,2018-02-05T02:31:10,114.2121697,30.58555056,2018-02-05T02:33:34,114.2111099,30.58715473,205,1,114.2066971,30.58799098,114.2056348,30.58959315,114.2121697,30.58555056,114.2111099,30.58715473
2wZk56,2018-02-05T02:31:12,114.3146096,30.58483571,2018-02-05T02:33:31,114.3144886,30.58388572,106,1,114.309152,30.58723193,114.3090313,30.58628252,114.3146096,30.58483571,114.3144886,30.58388572
05qzvD,2018-02-05T02:31:13,114.2819189,30.58776928,2018-02-05T02:33:33,114.2802842,30.58552754,294,1,114.2764997,30.59021506,114.2748663,30.58797601,114.2819189,30.58776928,114.2802842,30.58552754
26PrdN,2018-02-05T02:31:13,114.210635,30.5865967,2018-02-05T02:33:32,114.2085779,30.58677157,198,1,114.2051589,30.58903471,114.2030971,30.58920671,114.210635,30.5865967,114.2085779,30.58677157
37elVE,2018-02-05T02:31:16,114.2403155,30.59231537,2018-02-05T02:33:41,114.2419339,30.59597343,435,1,114.2348891,30.59477694,114.2365088,30.5984341,114.2403155,30.59231537,114.2419339,30.59597343
37elpE,2018-02-05T02:31:18,114.2247663,30.59341174,2018-02-05T02:33:34,114.2238701,30.58787895,621,1,114.2193178,30.59586304,114.2184205,30.59033156,114.2247663,30.59341174,114.2238701,30.58787895
26a6pn,2018-02-05T02:31:21,114.2836342,30.5986513,2018-02-05T02:33:46,114.2884121,30.60071091,511,1,114.2782128,30.60109086,114.2829865,30.6031436,114.2836342,30.5986513,114.2884121,30.60071091
0nO0QO,2018-02-05T02:31:23,114.3282529,30.59981212,2018-02-05T02:33:46,114.3251048,30.60183374,376,1,114.3227722,30.60217676,114.3196291,30.60420361,114.3282529,30.59981212,114.3251048,30.60183374
26l3va,2018-02-05T02:31:28,114.2254119,30.60532128,2018-02-05T02:33:51,114.2251138,30.6083415,337,1,114.2199635,30.60776848,114.2196646,30.61078723,114.2254119,30.60532128,114.2251138,30.6083415
27GyxR,2018-02-05T02:31:29,114.2197512,30.60868267,2018-02-05T02:33:52,114.2154074,30.60942675,424,1,114.2142922,30.61112301,114.2099397,30.61186187,114.2197512,30.60868267,114.2154074,30.60942675
3Qay2g,2018-02-05T02:31:30,114.2969984,30.60667822,2018-02-05T02:33:46,114.2897895,30.60293513,806,1,114.2915632,30.60909613,114.2843624,30.60536508,114.2969984,30.60667822,114.2897895,30.60293513
07owg7,2018-02-05T02:31:31,114.2505577,30.60917582,2018-02-05T02:36:10,114.249594,30.60702049,257,1,114.2451385,30.61163237,114.2441744,30.60947792,114.2505577,30.60917582,114.249594,30.60702049
0nZBg7,2018-02-05T02:31:35,114.3499556,30.61309111,2018-02-05T02:33:57,114.3521444,30.61440941,256,1,114.3444395,30.61541027,114.3466251,30.6167243,114.3499556,30.61309111,114.3521444,30.61440941
07o32V,2018-02-05T02:31:37,114.2509488,30.61477317,2018-02-05T02:33:59,114.2496791,30.61717509,293,1,114.2455294,30.61722744,114.2442587,30.61962841,114.2509488,30.61477317,114.2496791,30.61717509
3Gao4g,2018-02-05T02:31:40,114.2466169,30.61945407,2018-02-05T02:34:01,114.2340079,30.61911563,1207,1,114.241194,30.62190629,114.2285715,30.62156357,114.2466169,30.61945407,114.2340079,30.61911563
2Kb3MG,2018-02-05T02:31:41,114.2638168,30.62007059,2018-02-05T02:34:00,114.2610024,30.61727914,411,1,114.258401,30.62251892,114.2555866,30.61972997,114.2638168,30.62007059,114.2610024,30.61727914
3QEbDq,2018-02-05T02:31:43,114.292701,30.62097578,2018-02-05T02:34:02,114.2922441,30.61952583,167,1,114.2872694,30.62339433,114.2868131,30.62194563,114.292701,30.62097578,114.2922441,30.61952583
0nwayO,2018-02-05T02:31:47,114.3638291,30.62659721,2018-02-05T02:34:07,114.3632101,30.62586301,101,1,114.3582939,30.62888881,114.3576757,30.6281558,114.3638291,30.62659721,114.3632101,30.62586301
3n6JKE,2018-02-05T02:31:47,114.2008062,30.62723124,2018-02-05T14:27:15,114.2024885,30.62501971,7209513,1,114.1953031,30.6296387,114.1969898,30.6274307,114.2008062,30.62723124,114.2024885,30.62501971
2dvRR4,2018-02-05T02:31:48,114.2949187,30.62749451,2018-02-05T02:34:07,114.2938159,30.62687264,126,1,114.2894841,30.62990707,114.2883826,30.62928711,114.2949187,30.62749451,114.2938159,30.62687264
26PBdv,2018-02-05T02:31:51,114.2868639,30.63326631,2018-02-05T02:34:11,114.2835188,30.63268043,327,1,114.2814369,30.63568772,114.2780946,30.63510625,114.2868639,30.63326631,114.2835188,30.63268043
26vxy4,2018-02-05T02:31:51,114.3856095,30.63324262,2018-02-05T02:34:07,114.3814674,30.6276176,740,1,114.3800577,30.63550787,114.3759178,30.62988844,114.3856095,30.63324262,114.3814674,30.6276176
2dD4E4,2018-02-05T02:31:56,114.2701553,30.64153143,2018-02-05T02:34:16,114.2690636,30.64003163,197,1,114.264737,30.64396661,114.2636457,30.64246826,114.2701553,30.64153143,114.2690636,30.64003163
37eXJg,2018-02-05T02:32:04,114.2965815,30.66538338,2018-02-05T02:34:24,114.298505,30.6638599,250,1,114.2911418,30.66777692,114.2930631,30.66625112,114.2965815,30.66538338,114.298505,30.6638599
3ngKKD,2018-02-05T02:32:04,114.3009933,30.66391284,2018-02-05T02:34:24,114.2922858,30.66401744,833,1,114.2955483,30.66630003,114.2868509,30.66641799,114.3009933,30.66391284,114.2922858,30.66401744
3nYMPq,2018-02-05T02:32:05,114.3463222,30.6697013,2018-02-05T02:34:26,114.3398396,30.66838757,637,1,114.3408065,30.67200245,114.3343341,30.67070114,114.3463222,30.6697013,114.3398396,30.66838757
27e756,2018-02-05T02:32:19,114.4303101,30.4732858,2018-02-05T02:34:38,114.4232644,30.46736811,943,1,114.4248067,30.47561816,114.4177495,30.46969434,114.4303101,30.4732858,114.4232644,30.46736811
27GnyG,2018-02-05T02:32:27,114.3005759,30.48936079,2018-02-05T02:34:47,114.3044142,30.49111067,416,1,114.2951465,30.49181324,114.2989796,30.49355623,114.3005759,30.48936079,114.3044142,30.49111067
3nlOEE,2018-02-05T02:32:36,114.4165826,30.5085949,2018-02-05T02:34:57,114.4137676,30.50921749,278,1,114.411055,30.51090418,114.4082368,30.51152497,114.4165826,30.5085949,114.4137676,30.50921749
3Q2PRa,2018-02-05T02:32:39,114.3865474,30.51119965,2018-02-05T02:51:08,114.3870596,30.51205777,107,1,114.3810061,30.51350897,114.3815181,30.51436649,114.3865474,30.51119965,114.3870596,30.51205777
