a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3nL4XM,2018-02-05T05:15:21,114.1932467,30.62682963,2018-02-05T05:17:32,114.1845024,30.63107848,961,1,114.1877239,30.62922484,114.1789551,30.63345641,114.1932467,30.62682963,114.1845024,30.63107848
256vXR,2018-02-05T05:15:36,114.3346624,30.66442672,2018-02-05T05:17:46,114.3372185,30.66388182,252,1,114.3291656,30.66675182,114.3317176,30.66620234,114.3346624,30.66442672,114.3372185,30.66388182
3n3r0g,2018-02-05T05:16:02,114.2990261,30.49815311,2018-02-05T05:18:12,114.3034364,30.50182292,587,1,114.2935979,30.50060551,114.2980022,30.50426701,114.2990261,30.49815311,114.3034364,30.50182292
26yBNa,2018-02-05T05:16:10,114.3356961,30.51200134,2018-02-05T05:18:19,114.3355559,30.51085175,129,1,114.3302109,30.51438259,114.330071,30.51323362,114.3356961,30.51200134,114.3355559,30.51085175
0rVr3O,2018-02-05T05:16:29,114.3719821,30.53696073,2018-02-05T08:40:19,114.414512,30.4709443,8396,1,114.3664467,30.53927537,114.4089853,30.47326311,114.3719821,30.53696073,114.414512,30.4709443
2KeaKR,2018-02-05T05:16:31,114.3210364,30.54047339,2018-02-05T05:18:41,114.3223863,30.54298737,308,1,114.3155726,30.54287344,114.3169201,30.54538401,114.3210364,30.54047339,114.3223863,30.54298737
26wpEJ,2018-02-05T05:16:38,114.3152996,30.55083561,2018-02-05T05:18:45,114.3158046,30.54974358,131,1,114.3098439,30.55324288,114.3103482,30.55215029,114.3152996,30.55083561,114.3158046,30.54974358
04ADP7,2018-02-05T05:16:50,114.2052488,30.57141105,2018-02-05T05:18:57,114.2062821,30.57015561,171,1,114.1997615,30.57384717,114.2007974,30.57259369,114.2052488,30.57141105,114.2062821,30.57015561
05DpvD,2018-02-05T05:17:02,114.3633845,30.58991338,2018-02-05T05:19:09,114.3634365,30.58841838,166,1,114.357853,30.59222033,114.3579051,30.59072582,114.3633845,30.58991338,114.3634365,30.58841838
0yYOKP,2018-02-05T05:17:15,114.2676759,30.60753682,2018-02-05T05:19:22,114.2679968,30.60643776,126,1,114.262261,30.60998791,114.2625819,30.60888908,114.2676759,30.60753682,114.2679968,30.60643776
26NwB5,2018-02-05T05:17:17,114.3586794,30.61069403,2018-02-05T05:19:28,114.3606476,30.61177615,224,1,114.3531517,30.61299982,114.3551174,30.6140785,114.3586794,30.61069403,114.3606476,30.61177615
3nd5YM,2018-02-05T05:17:20,114.3039346,30.61264852,2018-02-05T05:19:29,114.3046105,30.61334946,101,1,114.2984901,30.61505277,114.2991651,30.61575228,114.3039346,30.61264852,114.3046105,30.61334946
0n37g7,2018-02-05T05:17:22,114.3945761,30.6150066,2018-02-05T05:19:26,114.3862918,30.61033355,948,1,114.389025,30.61727477,114.3807419,30.6126078,114.3945761,30.6150066,114.3862918,30.61033355
05DbVD,2018-02-05T05:17:27,114.1933847,30.62319816,2018-02-05T05:19:35,114.1924349,30.62207825,154,1,114.1878626,30.62559512,114.1869104,30.62447404,114.1933847,30.62319816,114.1924349,30.62207825
3nDe67,2018-02-05T05:17:27,114.1968137,30.62342695,2018-02-05T05:19:40,114.1940934,30.62667716,445,1,114.1913007,30.62582957,114.1885729,30.62907387,114.1968137,30.62342695,114.1940934,30.62667716
3Q3gLL,2018-02-05T05:17:35,114.3929991,30.63555438,2018-02-05T05:19:45,114.3840778,30.63458336,860,1,114.3874461,30.63781457,114.3785264,30.63684915,114.3929991,30.63555438,114.3840778,30.63458336
26LePZ,2018-02-05T05:18:04,114.4210711,30.48024069,2018-02-05T17:19:04,114.4228413,30.47801848,7216166,1,114.4155518,30.48256151,114.4173248,30.48034146,114.4210711,30.48024069,114.4228413,30.47801848
0B6AqX,2018-02-05T05:18:37,114.2448673,30.53820925,2018-02-05T05:20:48,114.2427568,30.53696468,245,1,114.23945,30.5406915,114.2373376,30.53944688,114.2448673,30.53820925,114.2427568,30.53696468
3nJDXD,2018-02-05T05:18:37,114.3027412,30.53903292,2018-02-05T05:20:54,114.3202895,30.54613225,1857,1,114.2973047,30.54146642,114.3148264,30.5485318,114.3027412,30.53903292,114.3202895,30.54613225
2Km6lJ,2018-02-05T05:18:48,114.3332583,30.55458847,2018-02-05T05:21:02,114.3344794,30.55703751,296,1,114.3277733,30.55696035,114.3289922,30.55940621,114.3332583,30.55458847,114.3344794,30.55703751
3Q5Zdm,2018-02-05T05:18:49,114.3295123,30.55589139,2018-02-05T05:21:01,114.3285363,30.55514537,125,1,114.3240334,30.55826997,114.323059,30.55752608,114.3295123,30.55589139,114.3285363,30.55514537
3n6YLM,2018-02-05T05:19:01,114.4308189,30.57586342,2018-02-05T05:20:59,114.4137048,30.55456329,2880,1,114.4253075,30.57816359,114.4081699,30.5568559,114.4308189,30.57586342,114.4137048,30.55456329
0nzr3r,2018-02-05T05:19:02,114.3082163,30.5779405,2018-02-05T05:21:16,114.310904,30.58038443,374,1,114.3027689,30.58035085,114.3054524,30.58278908,114.3082163,30.5779405,114.310904,30.58038443
3n4Lal,2018-02-05T05:19:09,114.3434424,30.58703118,2018-02-05T05:21:21,114.3389063,30.58650127,438,1,114.3379384,30.58937216,114.3334095,30.58885083,114.3434424,30.58703118,114.3389063,30.58650127
3QELNL,2018-02-05T05:19:18,114.2657523,30.59917017,2018-02-05T05:21:30,114.267334,30.60003387,179,1,114.2603383,30.60162581,114.2619198,30.60248817,114.2657523,30.59917017,114.267334,30.60003387
0nw65X,2018-02-05T05:19:25,114.2331596,30.60946711,2018-02-05T05:21:43,114.2376523,30.61639582,882,1,114.2277228,30.61191846,114.2322207,30.61884675,114.2331596,30.60946711,114.2376523,30.61639582
05AO8L,2018-02-05T05:19:37,114.1928968,30.62350821,2018-02-05T05:21:50,114.1939567,30.6234081,102,1,114.1873734,30.6259042,114.1884361,30.62580594,114.1928968,30.62350821,114.1939567,30.6234081
2drqXn,2018-02-05T05:19:52,114.3261632,30.64948254,2018-02-05T05:22:04,114.3265372,30.64863254,101,1,114.3206816,30.65183052,114.3210551,30.65098017,114.3261632,30.64948254,114.3265372,30.64863254
2dDn26,2018-02-05T05:19:54,114.2845704,30.658064,2018-02-05T05:22:06,114.2852483,30.65707089,128,1,114.2791431,30.66047752,114.2798206,30.65948401,114.2845704,30.658064,114.2852483,30.65707089
3nzpoL,2018-02-05T05:20:18,114.3248412,30.48936659,2018-02-05T05:22:32,114.3264883,30.49207107,340,1,114.3193756,30.49177526,114.3210198,30.49447582,114.3248412,30.48936659,114.3264883,30.49207107
3np2xL,2018-02-05T05:20:25,114.2833807,30.50654387,2018-02-05T05:22:38,114.2844455,30.5063817,104,1,114.2779674,30.50901574,114.2790314,30.50885233,114.2833807,30.50654387,114.2844455,30.5063817
3GAlzm,2018-02-05T05:20:34,114.3493275,30.51812644,2018-02-05T05:22:47,114.3498615,30.51671149,165,1,114.3438206,30.52048089,114.344354,30.51906546,114.3493275,30.51812644,114.3498615,30.51671149
3n6lVa,2018-02-05T05:20:34,114.4495233,30.5116265,2018-02-05T17:25:45,114.4579849,30.51041445,7214493,1,114.4440612,30.51397941,114.4525476,30.51278606,114.4495233,30.5116265,114.4579849,30.51041445
05D6yO,2018-02-05T05:20:43,114.2204,30.53295103,2018-02-05T05:22:58,114.2206819,30.53394598,114,1,114.2149488,30.53541971,114.2152312,30.53641463,114.2204,30.53295103,114.2206819,30.53394598
3QMEmp,2018-02-05T05:20:43,114.3286353,30.53042632,2018-02-05T05:22:54,114.3277423,30.52979231,111,1,114.32316,30.53281519,114.3222685,30.5321831,114.3286353,30.53042632,114.3277423,30.52979231
26wpEJ,2018-02-05T05:20:57,114.3158046,30.54974358,2018-02-05T05:23:11,114.3159946,30.55109258,151,1,114.3103482,30.55215029,114.3105378,30.55349847,114.3158046,30.54974358,114.3159946,30.55109258
25EL54,2018-02-05T05:21:01,114.3106079,30.55461688,2018-02-05T05:23:14,114.3125758,30.55502776,194,1,114.305159,30.55703139,114.3071239,30.55743857,114.3106079,30.55461688,114.3125758,30.55502776
3GYGZg,2018-02-05T05:21:16,114.2798503,30.5793236,2018-02-05T05:23:29,114.2796514,30.58029963,110,1,114.2744332,30.58177488,114.2742343,30.58275076,114.2798503,30.5793236,114.2796514,30.58029963
3Qb2N7,2018-02-05T05:21:16,114.3167565,30.5793436,2018-02-05T05:23:29,114.3161386,30.57842863,118,1,114.3112961,30.5817379,114.3106792,30.58082443,114.3167565,30.5793436,114.3161386,30.57842863
3Geybp,2018-02-05T05:21:39,114.3412317,30.60905295,2018-02-05T05:23:51,114.344162,30.60784016,311,1,114.3357292,30.61138937,114.338655,30.6101717,114.3412317,30.60905295,114.344162,30.60784016
3nd5YM,2018-02-05T05:21:42,114.3046105,30.61334946,2018-02-05T05:23:54,114.3041225,30.6119445,163,1,114.2991651,30.61575228,114.2986778,30.61434871,114.3046105,30.61334946,114.3041225,30.6119445
0nOez7,2018-02-05T05:22:27,114.4179307,30.48016836,2018-02-05T17:25:30,114.4213668,30.47815461,7216263,1,114.4124072,30.48248679,114.4158481,30.48047625,114.4179307,30.48016836,114.4213668,30.47815461
25drnR,2018-02-05T05:22:35,114.3232333,30.49967726,2018-02-05T05:24:48,114.3228443,30.49803327,187,1,114.3177695,30.50208601,114.3173812,30.50044324,114.3232333,30.49967726,114.3228443,30.49803327
26b4BN,2018-02-05T05:22:54,114.3165971,30.52875363,2018-02-05T05:25:09,114.3167886,30.53056638,202,1,114.3111413,30.53116589,114.3113324,30.53297769,114.3165971,30.52875363,114.3167886,30.53056638
3paQOD,2018-02-05T05:23:14,114.2603006,30.55567015,2018-02-05T12:20:44,114.2845821,30.55656956,7214079,1,114.2548899,30.5581447,114.2791636,30.55902362,114.2603006,30.55567015,114.2845821,30.55656956
3QO6oL,2018-02-05T05:23:15,114.2227829,30.55753736,2018-02-05T05:25:29,114.2152541,30.55862399,731,1,114.217334,30.56000007,114.2097904,30.56107812,114.2227829,30.55753736,114.2152541,30.55862399
3Q38AM,2018-02-05T05:23:19,114.1994309,30.56515834,2018-02-05T05:25:32,114.198432,30.56584546,122,1,114.1939297,30.5675878,114.1929282,30.56827306,114.1994309,30.56515834,114.198432,30.56584546
0BvYYl,2018-02-05T05:23:21,114.3470912,30.56579133,2018-02-05T05:25:33,114.3472292,30.56477434,114,1,114.3415835,30.56813363,114.3417213,30.56711676,114.3470912,30.56579133,114.3472292,30.56477434
05DpvD,2018-02-05T05:23:35,114.3634365,30.58841838,2018-02-05T05:25:47,114.3710975,30.58598697,782,1,114.3579051,30.59072582,114.3655586,30.5882852,114.3634365,30.58841838,114.3710975,30.58598697
3QYb6a,2018-02-05T05:23:35,114.2161359,30.58996891,2018-02-05T05:25:49,114.2168338,30.58879479,147,1,114.2106713,30.59241254,114.2113708,30.59123968,114.2161359,30.58996891,114.2168338,30.58879479
26wqZG,2018-02-05T05:24:01,114.1936017,30.62219713,2018-02-05T05:32:51,114.1917799,30.62123032,205,1,114.1880803,30.62459487,114.1862537,30.62362533,114.1936017,30.62219713,114.1917799,30.62123032
05AO8L,2018-02-05T05:24:03,114.1939567,30.6234081,2018-02-05T05:26:16,114.198754,30.62442366,473,1,114.1884361,30.62580594,114.193246,30.62682903,114.1939567,30.6234081,114.198754,30.62442366
3GBVJq,2018-02-05T05:25:07,114.3268803,30.52961331,2018-02-05T05:27:25,114.3282763,30.53381533,486,1,114.3214079,30.53200581,114.3228013,30.53620378,114.3268803,30.52961331,114.3282763,30.53381533
2PopzG,2018-02-05T05:25:08,114.2592046,30.52903247,2018-02-05T05:27:20,114.2767184,30.53415045,1771,1,114.253796,30.53151643,114.2713069,30.53662085,114.2592046,30.52903247,114.2767184,30.53415045
0yGnrl,2018-02-05T05:25:09,114.3629174,30.53092619,2018-02-05T05:27:22,114.3642826,30.5302384,151,1,114.3573916,30.53325477,114.3587553,30.53256525,114.3629174,30.53092619,114.3642826,30.5302384
0ywkYX,2018-02-05T05:25:19,114.2657083,30.54196106,2018-02-05T05:27:32,114.2668901,30.54255583,131,1,114.2602992,30.54443761,114.2614809,30.54503144,114.2657083,30.54196106,114.2668901,30.54255583
0nKL4P,2018-02-05T05:25:20,114.1850806,30.54746871,2018-02-05T05:27:33,114.1848806,30.54624373,138,1,114.1795422,30.5498797,114.1793418,30.54865478,114.1850806,30.54746871,114.1848806,30.54624373
2d3OYR,2018-02-05T05:25:26,114.3217893,30.5540174,2018-02-05T05:27:41,114.3215613,30.55528841,143,1,114.3163231,30.55641138,114.3160953,30.55768238,114.3217893,30.5540174,114.3215613,30.55528841
0nw3dr,2018-02-05T05:25:32,114.3320653,30.56059779,2018-02-05T05:27:45,114.338175,30.56149648,593,1,114.3265818,30.56296983,114.3326815,30.56385663,114.3320653,30.56059779,114.338175,30.56149648
2KMoM4,2018-02-05T05:25:38,114.2370212,30.57519793,2018-02-05T12:53:27,114.2424439,30.57272828,7212316,1,114.2315924,30.57766461,114.2370213,30.57519789,114.2370212,30.57519793,114.2424439,30.57272828
26n8r5,2018-02-05T05:25:41,114.2465997,30.57786568,2018-02-05T05:27:54,114.2427466,30.57780826,369,1,114.2411804,30.58033419,114.2373239,30.58027607,114.2465997,30.57786568,114.2427466,30.57780826
0B50Vx,2018-02-05T05:25:45,114.3439559,30.5826821,2018-02-05T05:27:54,114.3337314,30.57752653,1134,1,114.3384515,30.5850238,114.3282437,30.57988923,114.3439559,30.5826821,114.3337314,30.57752653
3npMAE,2018-02-05T05:25:51,114.2779287,30.59168694,2018-02-05T05:28:04,114.276662,30.59069816,164,1,114.2725116,30.59413555,114.2712457,30.59314842,114.2779287,30.59168694,114.276662,30.59069816
0yVR5L,2018-02-05T05:25:52,114.2918872,30.59365283,2018-02-05T09:30:37,114.2936649,30.59778761,490,1,114.2864588,30.59608348,114.2882343,30.60021407,114.2918872,30.59365283,114.2936649,30.59778761
26gALv,2018-02-05T05:25:55,114.2052399,30.59889774,2018-02-05T05:28:09,114.2051957,30.59993379,115,1,114.1997502,30.60132343,114.1997058,30.602359,114.2052399,30.59889774,114.2051957,30.59993379
05ekzX,2018-02-05T05:25:57,114.2651055,30.6001123,2018-02-05T05:28:10,114.2649225,30.59918733,104,1,114.2596914,30.60256795,114.2595085,30.60164345,114.2651055,30.6001123,114.2649225,30.59918733
3QamdM,2018-02-05T05:25:58,114.286792,30.60055055,2018-02-05T05:28:10,114.287036,30.59905752,168,1,114.2813679,30.60298543,114.2816118,30.60149268,114.286792,30.60055055,114.287036,30.59905752
3GeP2E,2018-02-05T05:26:12,114.2623061,30.61817888,2018-02-05T05:28:26,114.2538621,30.61919358,816,1,114.2568904,30.62062875,114.2484439,30.62164573,114.2623061,30.61817888,114.2538621,30.61919358
05AO8L,2018-02-05T05:26:16,114.198754,30.62442366,2018-02-05T05:28:29,114.1929048,30.62350021,569,1,114.193246,30.62682903,114.1873814,30.62589622,114.198754,30.62442366,114.1929048,30.62350021
3ngKXp,2018-02-05T05:26:28,114.2991545,30.64218961,2018-02-05T05:28:40,114.2986825,30.64060474,182,1,114.2937137,30.64458936,114.2932424,30.64300592,114.2991545,30.64218961,114.2986825,30.64060474
2KYpP6,2018-02-05T05:26:48,114.3754848,30.46580424,2018-02-05T17:29:42,114.3801114,30.46419934,7217443,1,114.3699529,30.46813607,114.3745767,30.46652703,114.3754848,30.46580424,114.3801114,30.46419934
3np2xL,2018-02-05T05:27:05,114.2844455,30.5063817,2018-02-05T05:29:18,114.2835156,30.50695885,110,1,114.2790314,30.50885233,114.2781022,30.50943043,114.2844455,30.5063817,114.2835156,30.50695885
2dLexR,2018-02-05T05:27:07,114.3725852,30.50880478,2018-02-05T05:29:21,114.3741345,30.51038808,230,1,114.3670518,30.51112768,114.3685997,30.51270873,114.3725852,30.50880478,114.3741345,30.51038808
05JaXl,2018-02-05T05:27:36,114.3084261,30.55043102,2018-02-05T05:29:49,114.300301,30.55058574,778,1,114.3029807,30.55285087,114.2948666,30.55301932,114.3084261,30.55043102,114.300301,30.55058574
3QO6oL,2018-02-05T05:27:43,114.2152541,30.55862399,2018-02-05T05:32:01,114.2198351,30.55190118,867,1,114.2097904,30.56107812,114.2143812,30.55436286,114.2152541,30.55862399,114.2198351,30.55190118
05DpvD,2018-02-05T05:28:00,114.3710975,30.58598697,2018-02-05T05:30:15,114.3632744,30.59011336,878,1,114.3655586,30.5882852,114.357743,30.59242039,114.3710975,30.58598697,114.3632744,30.59011336
2dVzVR,2018-02-05T05:28:05,114.2845184,30.59410988,2018-02-05T14:57:00,114.2899448,30.59167571,7210930,1,114.2790967,30.59655014,114.2845185,30.59410985,114.2845184,30.59410988,114.2899448,30.59167571
0nl4dO,2018-02-05T05:28:12,114.3637805,30.60269547,2018-02-05T05:30:27,114.3622823,30.60551124,344,1,114.3582474,30.60499687,114.3567507,30.60781368,114.3637805,30.60269547,114.3622823,30.60551124
2dYeON,2018-02-05T05:28:25,114.2724888,30.61758195,2018-02-05T05:30:37,114.2698734,30.61745243,251,1,114.2670719,30.62002533,114.2644572,30.61989795,114.2724888,30.61758195,114.2698734,30.61745243
26ZVBG,2018-02-05T05:28:26,114.1920023,30.62022615,2018-02-05T05:30:36,114.1882643,30.61790841,441,1,114.1864768,30.62262196,114.1827287,30.62029861,114.1920023,30.62022615,114.1882643,30.61790841
05DbVD,2018-02-05T05:28:27,114.1922599,30.62212827,2018-02-05T05:30:41,114.190872,30.62324341,182,1,114.1867349,30.62452374,114.1853431,30.62563601,114.1922599,30.62212827,114.190872,30.62324341
3nADGM,2018-02-05T05:28:29,114.2392246,30.62344537,2018-02-05T05:30:53,114.2602499,30.6445931,3095,1,114.2337943,30.62589406,114.2548316,30.64703272,114.2392246,30.62344537,114.2602499,30.6445931
3QYkXq,2018-02-05T05:28:29,114.1932298,30.62362818,2018-02-05T05:30:41,114.2025454,30.62558737,918,1,114.1877073,30.62602469,114.1970468,30.62799821,114.1932298,30.62362818,114.2025454,30.62558737
0B6Zbr,2018-02-05T05:29:31,114.2464909,30.52384388,2018-02-05T05:31:47,114.2559716,30.53241696,1317,1,114.2410762,30.52633107,114.2505617,30.53490079,114.2464909,30.52384388,114.2559716,30.53241696
3Q2vgp,2018-02-05T05:29:36,114.1749693,30.5321042,2018-02-05T12:37:55,114.1803786,30.52996097,7215175,1,114.1694033,30.53450157,114.1748284,30.53236916,114.1749693,30.5321042,114.1803786,30.52996097
0yQ7ox,2018-02-05T05:29:48,114.3168705,30.54695153,2018-02-05T05:31:59,114.3160846,30.54756957,102,1,114.3114127,30.54935722,114.310628,30.54997651,114.3168705,30.54695153,114.3160846,30.54756957
0n2OPL,2018-02-05T05:29:57,114.2074458,30.56214169,2018-02-05T05:32:10,114.1925845,30.56769095,1551,1,114.2019645,30.56458433,114.1870651,30.57010811,114.2074458,30.56214169,114.1925845,30.56769095
04Eg22,2018-02-05T05:30:01,114.2674089,30.567824,2018-02-05T09:07:03,114.2725701,30.57825471,1261,1,114.2619974,30.57029042,114.2671566,30.58071341,114.2674089,30.567824,114.2725701,30.57825471
056g8L,2018-02-05T05:30:01,114.2699034,30.56750132,2018-02-05T05:32:12,114.2682938,30.56734662,155,1,114.2644915,30.5699661,114.2628822,30.56981262,114.2699034,30.56750132,114.2682938,30.56734662
2dDOqZ,2018-02-05T05:30:16,114.2557247,30.59141214,2018-02-05T05:32:26,114.2570544,30.58948587,249,1,114.2503097,30.59387499,114.25164,30.59194912,114.2557247,30.59141214,114.2570544,30.58948587
0ypLD7,2018-02-05T05:30:18,114.2857392,30.5945297,2018-02-05T05:32:30,114.2874929,30.59510744,180,1,114.2803165,30.59696828,114.2820686,30.59754354,114.2857392,30.5945297,114.2874929,30.59510744
2dODX6,2018-02-05T05:30:29,114.2790515,30.60730779,2018-02-05T05:32:40,114.2807261,30.60776451,168,1,114.2736324,30.6097491,114.275306,30.61020382,114.2790515,30.60730779,114.2807261,30.60776451
2dJbbv,2018-02-05T05:30:32,114.3432689,30.6111801,2018-02-05T05:32:42,114.3378365,30.60934476,558,1,114.337763,30.61351192,114.3323394,30.61168739,114.3432689,30.6111801,114.3378365,30.60934476
2wx8KZ,2018-02-05T05:30:32,114.2807121,30.61178952,2018-02-05T05:32:41,114.2818639,30.60974733,252,1,114.2752916,30.61422722,114.2764428,30.61218456,114.2807121,30.61178952,114.2818639,30.60974733
3n3MAg,2018-02-05T05:31:31,114.2922997,30.50914889,2018-02-05T05:33:43,114.2927035,30.51141802,255,1,114.2868782,30.51160821,114.2872814,30.51387607,114.2922997,30.50914889,114.2927035,30.51141802
252P3v,2018-02-05T05:31:35,114.3383556,30.51382859,2018-02-05T05:33:47,114.3393016,30.51556265,213,1,114.3328659,30.51620427,114.3338103,30.51793602,114.3383556,30.51382859,114.3393016,30.51556265
0yQxyX,2018-02-05T05:31:45,114.250316,30.5283991,2018-02-05T05:33:55,114.2493392,30.5276743,123,1,114.2449036,30.530885,114.2439262,30.53016044,114.250316,30.5283991,114.2493392,30.5276743
044YYO,2018-02-05T05:31:48,114.3143437,30.53069239,2018-02-05T05:33:47,114.3290859,30.51672294,2099,1,114.3088912,30.53310819,114.323611,30.51911532,114.3143437,30.53069239,114.3290859,30.51672294
07e5p7,2018-02-05T05:31:49,114.2286865,30.5335329,2018-02-05T05:33:58,114.2314835,30.53243994,294,1,114.2232497,30.53600894,114.226051,30.53491835,114.2286865,30.5335329,114.2314835,30.53243994
37elXD,2018-02-05T05:31:49,114.1783311,30.53371707,2018-02-05T05:33:56,114.1820803,30.53082445,482,1,114.1727747,30.53612022,114.1765349,30.53323551,114.1783311,30.53371707,114.1820803,30.53082445
27Z54a,2018-02-05T05:31:53,114.3415288,30.53961984,2018-02-05T05:34:05,114.3432229,30.54031796,180,1,114.3360319,30.54198131,114.3377233,30.54267609,114.3415288,30.53961984,114.3432229,30.54031796
2dBo55,2018-02-05T05:31:53,114.1940916,30.53877889,2018-02-05T05:34:01,114.1917109,30.53708713,296,1,114.1885788,30.5412087,114.1861918,30.53951342,114.1940916,30.53877889,114.1917109,30.53708713
3nXJXE,2018-02-05T05:31:57,114.3357974,30.54321001,2018-02-05T05:34:05,114.3346508,30.54080239,289,1,114.3303093,30.54558099,114.3291648,30.54317635,114.3357974,30.54321001,114.3346508,30.54080239
07oezO,2018-02-05T05:32:01,114.3193013,30.54907457,2018-02-05T05:34:14,114.3159948,30.55309192,548,1,114.3138395,30.55147497,114.3105379,30.55549712,114.3193013,30.54907457,114.3159948,30.55309192
3QO6oL,2018-02-05T05:32:01,114.2198351,30.55190118,2018-02-05T07:34:04,114.220372,30.55047608,167,1,114.2143812,30.55436286,114.2149192,30.55293882,114.2198351,30.55190118,114.220372,30.55047608
37elmD,2018-02-05T05:32:07,114.2154979,30.55872697,2018-02-05T05:34:15,114.2260704,30.55457103,1113,1,114.2100347,30.56118136,114.2206275,30.55703779,114.2154979,30.55872697,114.2260704,30.55457103
3nlYZM,2018-02-05T05:32:07,114.3345018,30.55943241,2018-02-05T05:34:18,114.3344387,30.56043887,112,1,114.3290144,30.56180022,114.3289513,30.56280644,114.3345018,30.55943241,114.3344387,30.56043887
0novvx,2018-02-05T05:32:10,114.3455797,30.56381516,2018-02-05T05:34:23,114.3438829,30.56555103,252,1,114.3400744,30.56616087,114.3383801,30.56789918,114.3455797,30.56381516,114.3438829,30.56555103
0nxQNO,2018-02-05T05:32:21,114.2615743,30.58304645,2018-02-05T05:34:32,114.263438,30.58313858,179,1,114.2561615,30.58551049,114.2580254,30.58560169,114.2615743,30.58304645,114.263438,30.58313858
0nlDl7,2018-02-05T05:32:23,114.3381709,30.58602155,2018-02-05T05:34:37,114.3369595,30.58840168,289,1,114.3326753,30.58837267,114.3314656,30.59075417,114.3381709,30.58602155,114.3369595,30.58840168
37wMNE,2018-02-05T05:32:26,114.3289885,30.58913503,2018-02-05T05:34:36,114.3309843,30.58766348,252,1,114.3235075,30.59150241,114.3255002,30.5900276,114.3289885,30.58913503,114.3309843,30.58766348
3nlpqa,2018-02-05T05:32:29,114.3335213,30.59401955,2018-02-05T05:34:39,114.3332653,30.59190354,237,1,114.3280325,30.59637639,114.3277771,30.59426168,114.3335213,30.59401955,114.3332653,30.59190354
2P8J3n,2018-02-05T05:32:34,114.2071276,30.60116837,2018-02-05T17:47:42,114.2126155,30.59862939,7211060,1,114.2016422,30.60359589,114.2071427,30.60106533,114.2071276,30.60116837,114.2126155,30.59862939
37elVE,2018-02-05T05:32:35,114.2437258,30.60082587,2018-02-05T05:34:38,114.2403144,30.59231347,1001,1,114.238302,30.6032851,114.234888,30.59477504,114.2437258,30.60082587,114.2403144,30.59231347
37elpE,2018-02-05T05:32:39,114.2254007,30.60610213,2018-02-05T05:34:42,114.2234192,30.5972867,998,1,114.2199522,30.60854901,114.217968,30.59973525,114.2254007,30.60610213,114.2234192,30.5972867
26l3Q5,2018-02-05T05:32:40,114.2595896,30.60718128,2018-02-05T05:34:51,114.2636548,30.6065173,396,1,114.2541744,30.60963676,114.2582401,30.60897121,114.2595896,30.60718128,114.2636548,30.6065173
27GyxR,2018-02-05T05:32:41,114.2154042,30.60942675,2018-02-05T05:34:50,114.2201723,30.60871325,463,1,114.2099364,30.61186186,114.2147141,30.61115402,114.2154042,30.60942675,114.2201723,30.60871325
04qdJl,2018-02-05T05:32:42,114.2215175,30.61155183,2018-02-05T05:34:53,114.2229518,30.61243077,168,1,114.2160616,30.61399285,114.2174985,30.61487285,114.2215175,30.61155183,114.2229518,30.61243077
0nrVrr,2018-02-05T05:32:45,114.3033306,30.61247457,2018-02-05T05:34:54,114.3020398,30.61112169,195,1,114.297887,30.61487991,114.296598,30.61352973,114.3033306,30.61247457,114.3020398,30.61112169
3QYkXq,2018-02-05T05:32:52,114.2025454,30.62558737,2018-02-05T05:35:03,114.1931048,30.62327019,939,1,114.1970468,30.62799821,114.187582,30.62566664,114.2025454,30.62558737,114.1931048,30.62327019
3nXeME,2018-02-05T05:32:53,114.305615,30.62402986,2018-02-05T05:35:02,114.3085783,30.62272835,318,1,114.3001673,30.62642657,114.3031265,30.62512043,114.305615,30.62402986,114.3085783,30.62272835
26PBdv,2018-02-05T05:32:59,114.2835202,30.63266904,2018-02-05T05:35:12,114.2843577,30.63801901,600,1,114.278096,30.63509487,114.2789323,30.64044155,114.2835202,30.63266904,114.2843577,30.63801901
27GrbZ,2018-02-05T05:33:03,114.2369519,30.64246453,2018-02-05T05:35:16,114.2519532,30.64886316,1602,1,114.2315172,30.64490418,114.2465314,30.65130296,114.2369519,30.64246453,114.2519532,30.64886316
0n4MOL,2018-02-05T05:33:04,114.275419,30.64170567,2018-02-05T05:35:15,114.2753724,30.64408781,265,1,114.2699989,30.6441363,114.2699521,30.64651745,114.275419,30.64170567,114.2753724,30.64408781
26l7o4,2018-02-05T05:33:08,114.4008081,30.65186075,2018-02-05T05:35:18,114.4010213,30.65036634,167,1,114.3952554,30.65411203,114.3954688,30.65261826,114.4008081,30.65186075,114.4010213,30.65036634
27eR8J,2018-02-05T05:33:11,114.2979812,30.66504331,2018-02-05T05:35:23,114.3219441,30.67122179,2393,1,114.2925398,30.66743482,114.3164675,30.67356808,114.2979812,30.66504331,114.3219441,30.67122179
37eXJg,2018-02-05T05:33:11,114.2985001,30.66385991,2018-02-05T05:35:22,114.2949405,30.66777478,553,1,114.2930582,30.66625114,114.2895024,30.67016973,114.2985001,30.66385991,114.2949405,30.66777478
3nXqva,2018-02-05T05:33:28,114.3500698,30.47823071,2018-02-05T08:33:39,114.3522172,30.46375641,1623,1,114.3445653,30.48059559,114.3467109,30.46612149,114.3500698,30.47823071,114.3522172,30.46375641
