a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3n5r0M,2018-02-05T12:08:17,114.2727804,30.58203725,2018-02-05T12:10:22,114.2781967,30.57958428,7211686,1,114.2673665,30.58449436,114.2727805,30.58203721,114.2727804,30.58203725,114.2781967,30.57958428
3QO20E,2018-02-05T12:08:17,114.2719409,30.58189898,2018-02-05T12:10:22,114.2783211,30.58027122,7211770,1,114.2665272,30.58435684,114.2729048,30.58272376,114.2719409,30.58189898,114.2783211,30.58027122
2KzGkn,2018-02-05T12:08:18,114.3375925,30.5834577,2018-02-05T12:10:24,114.3430956,30.5811138,7211160,1,114.332098,30.58581088,114.3375926,30.58345766,114.3375925,30.5834577,114.3430956,30.5811138
3n6dZE,2018-02-05T12:08:18,114.3218513,30.58300492,2018-02-05T12:14:38,114.3267055,30.58234912,7211346,1,114.3163825,30.58538826,114.3212289,30.58472344,114.3218513,30.58300492,114.3267055,30.58234912
26LLz5,2018-02-05T12:08:19,114.275518,30.58452559,2018-02-05T12:10:27,114.2753075,30.58669625,242,1,114.2701028,30.5869793,114.2698922,30.58914934,114.275518,30.58452559,114.2753075,30.58669625
3GmEvg,2018-02-05T12:08:19,114.3242123,30.58412409,2018-02-05T12:10:27,114.3187394,30.58650255,7211121,1,114.3187396,30.58650251,114.3132752,30.58889044,114.3242123,30.58412409,114.3187394,30.58650255
05YPMX,2018-02-05T12:08:20,114.3511725,30.58406575,2018-02-05T12:42:41,114.3454151,30.58555822,7211034,1,114.3456572,30.5863942,114.3399082,30.5878962,114.3511725,30.58406575,114.3454151,30.58555822
0BXkmr,2018-02-05T12:08:20,114.2675362,30.58521692,2018-02-05T12:10:27,114.2621232,30.58767686,7211444,1,114.2621232,30.58767681,114.2567101,30.59013889,114.2675362,30.58521692,114.2621232,30.58767686
0nlDl7,2018-02-05T12:08:20,114.3369606,30.58441021,2018-02-05T12:10:24,114.3424628,30.58206551,7211112,1,114.3314671,30.58676422,114.3369607,30.58441017,114.3369606,30.58441021,114.3424628,30.58206551
25Qopv,2018-02-05T12:08:20,114.3633905,30.58598037,2018-02-05T12:10:30,114.3679843,30.59184013,786,1,114.3578593,30.58828881,114.3624478,30.59414003,114.3633905,30.58598037,114.3679843,30.59184013
26lOqN,2018-02-05T12:08:20,114.2637546,30.58784577,2018-02-05T12:10:29,114.250386,30.59075966,7211621,1,114.2583416,30.59030692,114.2449683,30.59322346,114.2637546,30.58784577,114.250386,30.59075966
37eO0E,2018-02-05T12:08:20,114.2646388,30.58479309,2018-02-05T12:10:27,114.259226,30.58725496,7211487,1,114.259226,30.58725492,114.2538124,30.58971836,114.2646388,30.58479309,114.259226,30.58725496
3GeLPg,2018-02-05T12:08:20,114.3335563,30.58632654,2018-02-05T12:10:24,114.3390533,30.58397625,7211028,1,114.3280681,30.58868627,114.3335564,30.5863265,114.3335563,30.58632654,114.3390533,30.58397625
3GwOvM,2018-02-05T12:08:20,114.2637299,30.58454715,2018-02-05T12:10:27,114.2583171,30.58700961,7211507,1,114.2583171,30.58700957,114.2529033,30.58947342,114.2637299,30.58454715,114.2583171,30.58700961
3nLdvL,2018-02-05T12:08:20,114.2146814,30.58751811,2018-02-05T12:10:26,114.2124462,30.58826206,229,1,114.209214,30.58996093,114.206974,30.5907018,114.2146814,30.58751811,114.2124462,30.58826206
05DKmP,2018-02-05T12:08:21,114.1832479,30.58222103,2018-02-05T12:44:53,114.1775992,30.58483923,7212178,1,114.1777013,30.58461618,114.1720362,30.58722291,114.1832479,30.58222103,114.1775992,30.58483923
05VVrx,2018-02-05T12:08:21,114.1916734,30.58980636,2018-02-05T12:10:29,114.1861495,30.59221374,7211711,1,114.1861496,30.5922137,114.1806102,30.59461037,114.1916734,30.58980636,114.1861495,30.59221374
05YwAO,2018-02-05T12:08:21,114.1864213,30.58966495,2018-02-05T12:10:29,114.180883,30.59206309,7211755,1,114.180883,30.59206305,114.1753288,30.59445013,114.1864213,30.58966495,114.180883,30.59206309
2oA5XR,2018-02-05T12:08:21,114.3531258,30.58664302,2018-02-05T12:10:30,114.3399317,30.59042239,1331,1,114.3476075,30.58896719,114.3344329,30.59276854,114.3531258,30.58664302,114.3399317,30.59042239
3n3rQE,2018-02-05T12:08:21,114.2319705,30.58696518,2018-02-05T12:10:28,114.2265339,30.58942463,7211590,1,114.226534,30.58942459,114.2210888,30.59187901,114.2319705,30.58696518,114.2265339,30.58942463
3n84lL,2018-02-05T12:08:21,114.1833645,30.58194371,2018-02-05T12:10:24,114.1780691,30.58426621,7212207,1,114.1778183,30.58433918,114.1725075,30.58665098,114.1833645,30.58194371,114.1780691,30.58426621
3ne5kq,2018-02-05T12:08:21,114.1908846,30.58941693,2018-02-05T12:10:27,114.1853586,30.59182309,7211738,1,114.1853587,30.59182305,114.1798171,30.59421843,114.1908846,30.58941693,114.1853586,30.59182309
3nRM7M,2018-02-05T12:08:21,114.3264103,30.58621383,2018-02-05T12:10:26,114.3274006,30.58472031,191,1,114.3209338,30.58858726,114.3219226,30.58709241,114.3264103,30.58621383,114.3274006,30.58472031
3QE2Qg,2018-02-05T12:08:21,114.1912076,30.58865176,2018-02-05T12:10:27,114.1856826,30.59105877,7211779,1,114.1856826,30.59105873,114.1801421,30.593455,114.1912076,30.58865176,114.1856826,30.59105877
0n0lGL,2018-02-05T12:08:25,114.3379022,30.59274337,2018-02-05T12:10:31,114.3367895,30.59345608,133,1,114.3324064,30.59509242,114.3312954,30.59580694,114.3379022,30.59274337,114.3367895,30.59345608
3GV6pE,2018-02-05T12:08:25,114.3686379,30.59512853,2018-02-05T12:10:33,114.3631004,30.59742635,7210203,1,114.3631005,30.59742631,114.3575686,30.59973079,114.3686379,30.59512853,114.3631004,30.59742635
3nL2wm,2018-02-05T12:08:25,114.3734937,30.59724449,2018-02-05T12:10:36,114.3679517,30.59953562,7210051,1,114.3679518,30.59953557,114.3624145,30.60183257,114.3734937,30.59724449,114.3679517,30.59953562
26q7L4,2018-02-05T12:08:26,114.2240286,30.5955931,2018-02-05T12:10:29,114.2294695,30.59313777,7211261,1,114.2185786,30.59804288,114.2240287,30.59559306,114.2240286,30.5955931,114.2294695,30.59313777
0nl4dO,2018-02-05T12:08:27,114.3759498,30.59941999,2018-02-05T12:10:37,114.3704058,30.60170757,7209913,1,114.3704059,30.60170754,114.3648661,30.60400055,114.3759498,30.59941999,114.3704058,30.60170757
0nw6px,2018-02-05T12:08:27,114.370123,30.59914904,2018-02-05T12:10:26,114.3640199,30.58647528,7211477,1,114.3645838,30.60144338,114.358488,30.58878263,114.370123,30.59914904,114.3640199,30.58647528
26GRMZ,2018-02-05T12:08:27,114.3787082,30.59793473,2018-02-05T12:10:36,114.3731626,30.60022013,7209977,1,114.3731627,30.60022009,114.3676207,30.60251042,114.3787082,30.59793473,114.3731626,30.60022013
3GBkpM,2018-02-05T12:08:27,114.2406703,30.59826293,2018-02-05T12:10:35,114.2352436,30.60072235,7210896,1,114.2352437,30.60072231,114.2298104,30.60317838,114.2406703,30.59826293,114.2352436,30.60072235
3Ge48D,2018-02-05T12:08:27,114.2494955,30.59780043,2018-02-05T12:10:35,114.2440765,30.60026155,7210862,1,114.2440766,30.60026151,114.2386531,30.60272108,114.2494955,30.59780043,114.2440765,30.60026155
3GYBQE,2018-02-05T12:08:27,114.247956,30.59795086,2018-02-05T12:10:35,114.2425359,30.60041187,7210864,1,114.242536,30.60041183,114.237111,30.60287097,114.247956,30.59795086,114.2425359,30.60041187
3nXwEl,2018-02-05T12:08:27,114.3768624,30.59719022,2018-02-05T12:10:34,114.3713179,30.59947773,7210031,1,114.3713181,30.5994777,114.3657776,30.60177048,114.3768624,30.59719022,114.3713179,30.59947773
3QJDAq,2018-02-05T12:08:27,114.247872,30.5969875,2018-02-05T12:10:35,114.2424519,30.59944888,7210919,1,114.242452,30.59944884,114.237027,30.60190834,114.247872,30.5969875,114.2424519,30.59944888
0yP237,2018-02-05T12:08:28,114.2928237,30.59701243,2018-02-05T12:10:35,114.2873939,30.59944046,7210612,1,114.2873941,30.59944042,114.2819693,30.601875,114.2928237,30.59701243,114.2873939,30.59944046
37Rzma,2018-02-05T12:08:28,114.2900754,30.59774223,2018-02-05T12:10:35,114.2846484,30.60017388,7210590,1,114.2846485,30.60017383,114.2792261,30.60261161,114.2900754,30.59774223,114.2846484,30.60017388
2KenL4,2018-02-05T12:08:29,114.3060219,30.59544826,2018-02-05T12:10:35,114.300576,30.59785581,7210611,1,114.3005761,30.59785577,114.2951372,30.60027152,114.3060219,30.59544826,114.300576,30.59785581
3GopvM,2018-02-05T12:08:29,114.3024849,30.59951325,2018-02-05T12:10:37,114.2970434,30.60192521,7210408,1,114.2970435,30.60192517,114.2916086,30.60434494,114.3024849,30.59951325,114.2970434,30.60192521
2dOgbZ,2018-02-05T12:08:30,114.1607276,30.60180055,2018-02-05T12:10:39,114.1551141,30.6041461,7211251,1,114.1551142,30.60414606,114.1494846,30.60648053,114.1607276,30.60180055,114.1551141,30.6041461
3nBwNL,2018-02-05T12:08:30,114.1658001,30.60524618,2018-02-05T12:10:39,114.1602009,30.60759977,7211022,1,114.160201,30.60759974,114.1545855,30.60994201,114.1658001,30.60524618,114.1602009,30.60759977
25Lyen,2018-02-05T12:08:31,114.4096737,30.60226539,2018-02-05T12:10:33,114.415211,30.59998881,7209601,1,114.4041308,30.60453854,114.4096738,30.60226535,114.4096737,30.60226539,114.415211,30.59998881
26PmBJ,2018-02-05T12:08:31,114.2644366,30.60119343,2018-02-05T12:10:37,114.2698513,30.59874036,7210671,1,114.2590224,30.60364903,114.2644367,30.60119339,114.2644366,30.60119343,114.2698513,30.59874036
2dJaQR,2018-02-05T12:08:31,114.2658383,30.60138016,2018-02-05T12:10:37,114.2712533,30.59892824,7210651,1,114.2604241,30.60383488,114.2658384,30.60138012,114.2658383,30.60138016,114.2712533,30.59892824
2Kmoxa,2018-02-05T12:08:31,114.2679968,30.60173075,2018-02-05T12:10:37,114.2687287,30.60103061,105,1,114.2625823,30.60418393,114.2633142,30.60348356,114.2679968,30.60173075,114.2687287,30.60103061
3n4OYg,2018-02-05T12:08:31,114.2663108,30.60094673,2018-02-05T12:10:37,114.2717259,30.59849503,7210672,1,114.2608966,30.60340133,114.2663109,30.60094669,114.2663108,30.60094673,114.2717259,30.59849503
2P8bRR,2018-02-05T12:08:32,114.2607735,30.60455516,2018-02-05T12:10:37,114.2661879,30.6021009,7210507,1,114.2553587,30.60701122,114.2607736,30.60455512,114.2607735,30.60455516,114.2661879,30.6021009
3nX3vM,2018-02-05T12:08:32,114.2572283,30.60274586,2018-02-05T12:10:38,114.2626426,30.60028892,7210633,1,114.2518128,30.60520389,114.2572284,30.60274582,114.2572283,30.60274586,114.2626426,30.60028892
0n4oOD,2018-02-05T12:08:33,114.2590303,30.60339737,2018-02-05T12:10:40,114.2536152,30.6058546,7210483,1,114.2536153,30.60585457,114.248198,30.60831219,114.2590303,30.60339737,114.2536152,30.6058546
3GYZqm,2018-02-05T12:08:33,114.2622368,30.60161534,2018-02-05T12:10:25,114.2603386,30.5848012,7212322,1,114.2568225,30.60407191,114.2549254,30.58726511,114.2622368,30.60161534,114.2603386,30.5848012
3n6Y8q,2018-02-05T12:08:33,114.3498094,30.60325064,2018-02-05T12:10:39,114.3474225,30.6026258,239,1,114.3442944,30.605574,114.3419111,30.60495358,114.3498094,30.60325064,114.3474225,30.6026258
3nDaxg,2018-02-05T12:08:33,114.3593305,30.60461482,2018-02-05T12:10:40,114.3621526,30.60533652,282,1,114.3538025,30.60692204,114.3566212,30.60763922,114.3593305,30.60461482,114.3621526,30.60533652
3np4ZM,2018-02-05T12:08:33,114.2612583,30.6031647,2018-02-05T12:10:40,114.2558436,30.60562115,7210481,1,114.2558437,30.6056211,114.2504274,30.6080784,114.2612583,30.6031647,114.2558436,30.60562115
3Q64P7,2018-02-05T12:08:33,114.1900711,30.60596344,2018-02-05T12:10:39,114.1955857,30.60355476,7210911,1,114.1845415,30.60836166,114.1900712,30.6059634,114.1900711,30.60596344,114.1955857,30.60355476
2KBoYa,2018-02-05T12:08:34,114.2889277,30.60494126,2018-02-05T12:10:38,114.2943595,30.60251764,7210294,1,114.2835013,30.60737159,114.2889277,30.60494121,114.2889277,30.60494126,114.2943595,30.60251764
3nMVR7,2018-02-05T12:08:34,114.3029118,30.60665644,2018-02-05T12:10:40,114.3083619,30.60425644,7210103,1,114.2974692,30.60906482,114.302912,30.6066564,114.3029118,30.60665644,114.3083619,30.60425644
3nqZ5D,2018-02-05T12:08:34,114.2597125,30.60528683,2018-02-05T12:10:38,114.2651269,30.60283223,7210474,1,114.2542975,30.60774302,114.2597126,30.60528679,114.2597125,30.60528683,114.2651269,30.60283223
056Q6P,2018-02-05T12:08:35,114.2982642,30.60698308,2018-02-05T12:10:40,114.3037078,30.60457517,7210116,1,114.2928275,30.60939889,114.2982643,30.60698304,114.2982642,30.60698308,114.3037078,30.60457517
0nPXq2,2018-02-05T12:08:35,114.3333985,30.60774727,2018-02-05T12:10:43,114.335017,30.60933138,235,1,114.3279087,30.61009893,114.3295244,30.61167933,114.3333985,30.60774727,114.335017,30.60933138
26l3Q5,2018-02-05T12:08:35,114.2596194,30.60716306,2018-02-05T12:10:38,114.2650339,30.60470915,7210369,1,114.2542042,30.60961854,114.2596194,30.60716302,114.2596194,30.60716306,114.2650339,30.60470915
26QB7R,2018-02-05T12:08:35,114.1867828,30.6086706,2018-02-05T12:10:39,114.1923064,30.60626857,7210781,1,114.1812439,30.61106189,114.1867829,30.60867056,114.1867828,30.6086706,114.1923064,30.60626857
3GY7DL,2018-02-05T12:08:35,114.293092,30.6069907,2018-02-05T12:10:43,114.2802692,30.60931659,1254,1,114.2876612,30.60941436,114.2748492,30.61175578,114.293092,30.6069907,114.2802692,30.60931659
3GYwpm,2018-02-05T12:08:35,114.2614593,30.60706503,2018-02-05T12:10:38,114.266874,30.6046122,7210362,1,114.2560444,30.60951979,114.2614594,30.60706499,114.2614593,30.60706503,114.266874,30.6046122
26BxV5,2018-02-05T12:08:36,114.3837042,30.60762046,2018-02-05T12:10:37,114.3892544,30.60534599,7209490,1,114.3781554,30.60989767,114.3837043,30.60762042,114.3837042,30.60762046,114.3892544,30.60534599
3nLLwE,2018-02-05T12:08:38,114.1791539,30.6135666,2018-02-05T12:10:39,114.184699,30.61118006,7210558,1,114.1735928,30.61594191,114.179154,30.61356657,114.1791539,30.6135666,114.184699,30.61118006
2KqMMJ,2018-02-05T12:08:41,114.2131197,30.61453906,2018-02-05T12:10:49,114.2076465,30.61696933,7210173,1,114.2076467,30.61696929,114.202161,30.61939124,114.2131197,30.61453906,114.2076465,30.61696933
3nlnOL,2018-02-05T12:08:41,114.2129043,30.61590993,2018-02-05T12:10:49,114.2074306,30.61833937,7210097,1,114.2074307,30.61833933,114.2019444,30.62076042,114.2129043,30.61590993,114.2074306,30.61833937
3QRZ7g,2018-02-05T12:08:41,114.2117192,30.61664893,2018-02-05T12:10:50,114.2062428,30.61907654,7210064,1,114.2062429,30.6190765,114.2007538,30.62149558,114.2117192,30.61664893,114.2062428,30.61907654
05GMy7,2018-02-05T12:08:43,114.2499236,30.61477115,2018-02-05T12:10:49,114.2445034,30.6172255,7209908,1,114.2445035,30.61722545,114.2390789,30.6196783,114.2499236,30.61477115,114.2445034,30.6172255
0n4M4P,2018-02-05T12:08:43,114.2450231,30.61884687,2018-02-05T12:10:52,114.2395988,30.62129915,7209713,1,114.2395989,30.62129911,114.2341691,30.62374888,114.2450231,30.61884687,114.2395988,30.62129915
3G4V5l,2018-02-05T12:08:43,114.2428053,30.61752862,2018-02-05T12:10:51,114.2373791,30.61998096,7209802,1,114.2373792,30.61998092,114.2319469,30.6224303,114.2428053,30.61752862,114.2373791,30.61998096
3QE0kE,2018-02-05T12:08:43,114.2400926,30.61594936,2018-02-05T12:51:52,114.2349937,30.61934644,7209801,1,114.2346639,30.61840146,114.2295586,30.62179484,114.2400926,30.61594936,114.2349937,30.61934644
05q5o7,2018-02-05T12:08:44,114.1677286,30.61159975,2018-02-05T12:09:51,114.1757812,30.53161817,7218243,1,114.1621346,30.61395437,114.1702176,30.53401722,114.1677286,30.61159975,114.1757812,30.53161817
3GaBQL,2018-02-05T12:08:45,114.4089673,30.61164564,2018-02-05T16:12:00,114.4034229,30.61391486,7208998,1,114.403423,30.61391482,114.3978747,30.61618218,114.4089673,30.61164564,114.4034229,30.61391486
05Z8or,2018-02-05T12:08:46,114.1934347,30.62161315,2018-02-05T12:10:50,114.1930718,30.62040818,138,1,114.1879129,30.62401085,114.1875491,30.62280575,114.1934347,30.62161315,114.1930718,30.62040818
05AO8L,2018-02-05T12:08:47,114.2042482,30.62200871,2018-02-05T12:10:53,114.1927348,30.62342523,7210173,1,114.1987541,30.62442361,114.187211,30.62582098,114.2042482,30.62200871,114.1927348,30.62342523
05Awo7,2018-02-05T12:08:47,114.2042482,30.62200871,2018-02-05T12:10:54,114.198754,30.62442366,7209814,1,114.1987541,30.62442361,114.193246,30.62682903,114.2042482,30.62200871,114.198754,30.62442366
05Ye67,2018-02-05T12:08:47,114.1925718,30.62229324,2018-02-05T12:10:50,114.1917669,30.61962331,307,1,114.1870476,30.62468918,114.1862408,30.62201896,114.1925718,30.62229324,114.1917669,30.61962331
26qKK5,2018-02-05T12:08:47,114.1857727,30.62715714,2018-02-05T12:10:56,114.1802292,30.62953907,7209652,1,114.1802293,30.62953903,114.1746698,30.63190978,114.1857727,30.62715714,114.1802292,30.62953907
2dOm6N,2018-02-05T12:08:47,114.2076276,30.62123285,2018-02-05T12:10:54,114.2021416,30.62365302,7209835,1,114.2021416,30.62365298,114.1966422,30.62606405,114.2076276,30.62123285,114.2021416,30.62365302
3QO6ra,2018-02-05T12:08:47,114.2076276,30.62123285,2018-02-05T12:10:54,114.2021416,30.62365302,7209835,1,114.2021416,30.62365298,114.1966422,30.62606405,114.2076276,30.62123285,114.2021416,30.62365302
3QzNOm,2018-02-05T12:08:47,114.2042482,30.62200871,2018-02-05T12:10:54,114.198754,30.62442366,7209814,1,114.1987541,30.62442361,114.193246,30.62682903,114.2042482,30.62200871,114.198754,30.62442366
26Dyo4,2018-02-05T12:08:49,114.2801132,30.62621542,2018-02-05T12:10:59,114.2831969,30.63262264,771,1,114.2746919,30.62864786,114.2777729,30.63504887,114.2801132,30.62621542,114.2831969,30.63262264
0BvYZl,2018-02-05T12:08:50,114.3888058,30.62802472,2018-02-05T12:10:59,114.3832536,30.63029017,7208231,1,114.3832538,30.63029013,114.3777029,30.63255842,114.3888058,30.62802472,114.3832536,30.63029017
0nNYGP,2018-02-05T12:08:51,114.3009879,30.62693899,2018-02-05T12:10:57,114.3067724,30.62450454,7208993,1,114.2955461,30.62934226,114.301323,30.62689905,114.3009879,30.62693899,114.3067724,30.62450454
268MVZ,2018-02-05T12:08:51,114.2830174,30.62844383,2018-02-05T12:10:58,114.2775938,30.63087208,7208920,1,114.2775939,30.63087203,114.2721735,30.63330521,114.2830174,30.62844383,114.2775938,30.63087208
3n6LOl,2018-02-05T12:08:51,114.2969558,30.62720258,2018-02-05T12:10:57,114.3023994,30.62480071,7208995,1,114.2915189,30.62961216,114.2969559,30.62720254,114.2969558,30.62720258,114.3023994,30.62480071
3nRbZD,2018-02-05T12:08:51,114.2814846,30.6279369,2018-02-05T12:10:58,114.2760621,30.63036713,7208958,1,114.2760622,30.63036709,114.2706426,30.63280198,114.2814846,30.6279369,114.2760621,30.63036713
3QYJ5M,2018-02-05T12:08:51,114.3050724,30.62767144,2018-02-05T12:10:57,114.3101669,30.62524822,7208899,1,114.2996251,30.63006756,114.3047125,30.62763643,114.3050724,30.62767144,114.3101669,30.62524822
2oAO24,2018-02-05T12:08:52,114.2573262,30.62911524,2018-02-05T12:10:57,114.2627428,30.62666906,7209155,1,114.2519085,30.63156248,114.2573264,30.6291152,114.2573262,30.62911524,114.2627428,30.62666906
25PZ6a,2018-02-05T12:08:53,114.258691,30.63071863,2018-02-05T12:11:01,114.2604835,30.63385627,389,1,114.2532735,30.63316477,114.2550661,30.63630041,114.258691,30.63071863,114.2604835,30.63385627
37qnmm,2018-02-05T12:08:53,114.2570124,30.63003996,2018-02-05T12:10:57,114.262429,30.62759401,7209105,1,114.2515945,30.63248691,114.2570125,30.63003992,114.2570124,30.63003996,114.262429,30.62759401
26PLx4,2018-02-05T12:08:54,114.3736944,30.63183924,2018-02-05T12:10:59,114.3792432,30.62956719,7208211,1,114.3681493,30.63411602,114.3736946,30.6318392,114.3736944,30.63183924,114.3792432,30.62956719
3QRpnp,2018-02-05T12:08:55,114.392854,30.63479735,2018-02-05T12:11:01,114.398406,30.63253739,7207912,1,114.3873011,30.63705792,114.3928541,30.6347973,114.392854,30.63479735,114.398406,30.63253739
3GBBg7,2018-02-05T12:08:56,114.2781187,30.638577,2018-02-05T12:10:58,114.2855252,30.6313738,1069,1,114.2726975,30.64100632,114.2800995,30.63379772,114.2781187,30.638577,114.2855252,30.6313738
3Gbpdg,2018-02-05T12:08:56,114.2843761,30.6400792,2018-02-05T12:11:04,114.2789505,30.64250087,7208260,1,114.2789506,30.64250083,114.2735285,30.64492763,114.2843761,30.6400792,114.2789505,30.64250087
3nR26p,2018-02-05T12:08:56,114.2967733,30.63723904,2018-02-05T12:11:03,114.2913357,30.63964469,7208336,1,114.2913358,30.63964466,114.2859039,30.64205733,114.2967733,30.63723904,114.2913357,30.63964469
3QOXmE,2018-02-05T12:08:56,114.2787073,30.63849707,2018-02-05T12:11:03,114.2732857,30.64092585,7208386,1,114.2732858,30.64092581,114.2678665,30.64335874,114.2787073,30.63849707,114.2732857,30.64092585
2dDRpZ,2018-02-05T12:08:58,114.3188894,30.64157264,2018-02-05T12:11:04,114.3243673,30.63921674,7208044,1,114.3134202,30.64393788,114.3188895,30.6415726,114.3188894,30.64157264,114.3243673,30.63921674
3QEBkM,2018-02-05T12:08:58,114.3959589,30.64069809,2018-02-05T12:11:01,114.4015102,30.63844098,7207561,1,114.3904058,30.64295507,114.3959589,30.64069805,114.3959589,30.64069809,114.4015102,30.63844098
3GywAm,2018-02-05T12:09:00,114.3000835,30.64972157,2018-02-05T12:11:08,114.2946407,30.65211659,7207617,1,114.2946409,30.65211655,114.2892043,30.65451899,114.3000835,30.64972157,114.2946407,30.65211659
2PoYL5,2018-02-05T12:09:01,114.3339309,30.6542605,2018-02-05T12:11:09,114.3284361,30.65659157,7207140,1,114.3284362,30.65659153,114.3229502,30.65893206,114.3339309,30.6542605,114.3284361,30.65659157
3QOdPp,2018-02-05T12:09:01,114.3321779,30.6512198,2018-02-05T12:11:09,114.3266862,30.65355555,7207322,1,114.3266863,30.65355551,114.3212034,30.65590073,114.3321779,30.6512198,114.3266862,30.65355555
0BKV3O,2018-02-05T12:09:02,114.3142996,30.65364085,2018-02-05T12:11:07,114.3197711,30.65128146,7207400,1,114.3088366,30.65600936,114.3142997,30.65364081,114.3142996,30.65364085,114.3197711,30.65128146
26PaJN,2018-02-05T12:09:02,114.3004034,30.6547272,2018-02-05T12:11:08,114.305854,30.65234298,7207432,1,114.2949599,30.65711945,114.3004035,30.65472715,114.3004034,30.6547272,114.305854,30.65234298
0BROdV,2018-02-05T12:09:04,114.2882664,30.6597482,2018-02-05T12:11:11,114.2828357,30.66215627,7207133,1,114.2828358,30.66215624,114.2774094,30.66457004,114.2882664,30.6597482,114.2828357,30.66215627
0nvbl7,2018-02-05T12:09:04,114.3324937,30.66102228,2018-02-05T12:11:09,114.33656,30.66130345,7206926,1,114.3270007,30.66335304,114.3310604,30.66362636,114.3324937,30.66102228,114.33656,30.66130345
0y6pO7,2018-02-05T12:09:04,114.3135137,30.6595369,2018-02-05T12:11:09,114.3106989,30.65729607,367,1,114.3080513,30.66190424,114.305241,30.65966951,114.3135137,30.6595369,114.3106989,30.65729607
25XGDa,2018-02-05T12:09:04,114.3273592,30.66431848,2018-02-05T12:11:12,114.3218743,30.66665761,7206622,1,114.3218744,30.66665757,114.3163982,30.66900611,114.3273592,30.66431848,114.3218743,30.66665761
2KeP7N,2018-02-05T12:09:04,114.2754703,30.66186074,2018-02-05T12:11:11,114.2700484,30.66428249,7207099,1,114.2700484,30.66428245,114.2646282,30.66670771,114.2754703,30.66186074,114.2700484,30.66428249
37waeM,2018-02-05T12:09:04,114.3344674,30.6601887,2018-02-05T12:11:09,114.3399722,30.65787061,7206899,1,114.3289713,30.66251607,114.3344674,30.66018867,114.3344674,30.6601887,114.3399722,30.65787061
3G35KM,2018-02-05T12:09:04,114.3334033,30.65977667,2018-02-05T12:11:09,114.3389064,30.6574564,7206929,1,114.327909,30.66210625,114.3334034,30.65977663,114.3334033,30.65977667,114.3389064,30.6574564
2dObR5,2018-02-05T12:09:05,114.3088105,30.66460009,2018-02-05T12:11:12,114.3033546,30.66697367,7206728,1,114.3033547,30.66697363,114.2979062,30.66935556,114.3088105,30.66460009,114.3033546,30.66697367
3npB4m,2018-02-05T12:09:05,114.3070181,30.66381976,2018-02-05T12:11:12,114.3015648,30.66619684,7206783,1,114.3015649,30.6661968,114.2961188,30.66858206,114.3070181,30.66381976,114.3015648,30.66619684
3npO37,2018-02-05T12:09:05,114.3288782,30.66424558,2018-02-05T12:11:13,114.3343744,30.66191876,7206710,1,114.3233909,30.6665818,114.3288783,30.66424554,114.3288782,30.66424558,114.3343744,30.66191876
26qMLG,2018-02-05T12:09:06,114.3392172,30.66734963,2018-02-05T12:11:13,114.3447302,30.66504347,7206467,1,114.3337128,30.66966483,114.3392174,30.66734959,114.3392172,30.66734963,114.3447302,30.66504347
26ydbZ,2018-02-05T12:09:06,114.3409709,30.66673846,2018-02-05T12:11:13,114.3435228,30.66390744,7206359,1,114.3354638,30.66905068,114.3380119,30.66621626,114.3409709,30.66673846,114.3435228,30.66390744
2dOAzR,2018-02-05T12:09:06,114.3295512,30.66811059,2018-02-05T12:11:13,114.3350489,30.6657868,7206490,1,114.3240624,30.67044377,114.3295514,30.66811055,114.3295512,30.66811059,114.3350489,30.6657868
3G0oZg,2018-02-05T12:09:06,114.3285052,30.66942458,2018-02-05T12:11:13,114.3340013,30.6670994,7206423,1,114.323018,30.67175917,114.3285053,30.66942455,114.3285052,30.66942458,114.3340013,30.6670994
2KeQYG,2018-02-05T12:09:07,114.3348074,30.67108373,2018-02-05T12:11:13,114.3403137,30.66877118,7206288,1,114.3293098,30.67340553,114.3348074,30.6710837,114.3348074,30.67108373,114.3403137,30.66877118
2P26KJ,2018-02-05T12:09:18,114.3652867,30.46471428,2018-02-05T12:11:25,114.3708147,30.46237617,7217581,1,114.359764,30.46705893,114.3652868,30.46471423,114.3652867,30.46471428,114.3708147,30.46237617
3nXqva,2018-02-05T12:09:18,114.3522381,30.46370549,2018-02-05T12:11:25,114.3577517,30.46134878,7217733,1,114.3467318,30.46607055,114.3522382,30.46370545,114.3522381,30.46370549,114.3577517,30.46134878
0nO8p7,2018-02-05T12:09:19,114.349444,30.47373162,2018-02-05T12:11:27,114.3439407,30.47609885,7217103,1,114.3439408,30.47609881,114.3384455,30.47847518,114.349444,30.47373162,114.3439407,30.47609885
26gbXJ,2018-02-05T12:09:19,114.3374466,30.4723524,2018-02-05T12:11:26,114.3319619,30.4747418,7217266,1,114.331962,30.47474176,114.326486,30.47714091,114.3374466,30.4723524,114.3319619,30.4747418
2KQMg4,2018-02-05T12:09:19,114.3503377,30.47483856,2018-02-05T12:11:27,114.344833,30.47720395,7217035,1,114.3448331,30.47720391,114.3393364,30.47957836,114.3503377,30.47483856,114.344833,30.47720395
