a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QE0kE,2018-02-05T13:00:21,114.2404222,30.61689456,2018-02-05T13:02:31,114.2349937,30.61934644,7209853,1,114.2349937,30.61934639,114.2295586,30.62179484,114.2404222,30.61689456,114.2349937,30.61934644
04EKgl,2018-02-05T13:00:22,114.3624241,30.61577094,2018-02-05T13:02:29,114.3679626,30.61347953,7209185,1,114.3568914,30.61806904,114.3624242,30.6157709,114.3624241,30.61577094,114.3679626,30.61347953
07o32V,2018-02-05T13:00:22,114.2550995,30.61472209,2018-02-05T13:02:30,114.2496821,30.61717589,7209875,1,114.2496822,30.61717584,114.2442617,30.61962921,114.2550995,30.61472209,114.2496821,30.61717589
26ng5R,2018-02-05T13:00:22,114.3597277,30.6169399,2018-02-05T13:02:29,114.3652635,30.61464534,7209139,1,114.3541981,30.61924154,114.3597278,30.61693986,114.3597277,30.6169399,114.3652635,30.61464534
3nXbBq,2018-02-05T13:00:22,114.3592058,30.61555681,2018-02-05T13:02:29,114.3647409,30.61326097,7209220,1,114.353677,30.61785982,114.3592059,30.61555678,114.3592058,30.61555681,114.3647409,30.61326097
2K0JM6,2018-02-05T13:00:23,114.2076465,30.61793233,2018-02-05T13:02:29,114.2131198,30.61550245,7210119,1,114.2021609,30.62035385,114.2076467,30.61793229,114.2076465,30.61793233,114.2131198,30.61550245
3nlnOL,2018-02-05T13:00:23,114.2075056,30.61833436,2018-02-05T13:02:29,114.2129791,30.61590482,7210097,1,114.2020196,30.62075551,114.2075056,30.61833432,114.2075056,30.61833436,114.2129791,30.61590482
0yPB4L,2018-02-05T13:00:24,114.1776864,30.62011855,2018-02-05T13:02:34,114.1721204,30.62248847,7210103,1,114.1721205,30.62248844,114.1665382,30.62484691,114.1776864,30.62011855,114.1721204,30.62248847
2dO2Zn,2018-02-05T13:00:24,114.1777691,30.61964819,2018-02-05T13:04:39,114.1720844,30.62203347,7210133,1,114.1722035,30.62201843,114.1665021,30.62439203,114.1777691,30.61964819,114.1720844,30.62203347
3nd4n7,2018-02-05T13:00:24,114.1775897,30.62021877,2018-02-05T13:02:34,114.1720234,30.62258848,7210098,1,114.1720235,30.62258844,114.1664409,30.6249467,114.1775897,30.62021877,114.1720234,30.62258848
3QMvKa,2018-02-05T13:00:24,114.3511127,30.61817282,2018-02-05T13:02:29,114.3566383,30.61586588,7209130,1,114.3455945,30.62048792,114.3511128,30.61817279,114.3511127,30.61817282,114.3566383,30.61586588
3QY8ZD,2018-02-05T13:00:24,114.2022737,30.6204374,2018-02-05T13:02:29,114.2077591,30.61801572,7210014,1,114.1967749,30.62284996,114.2022737,30.62043736,114.2022737,30.6204374,114.2077591,30.61801572
05G0a2,2018-02-05T13:00:25,114.2486684,30.61949965,2018-02-05T13:02:31,114.2468148,30.61930803,179,1,114.2432471,30.621952,114.2413921,30.62176033,114.2486684,30.61949965,114.2468148,30.61930803
26VMBG,2018-02-05T13:00:25,114.3479116,30.62113871,2018-02-05T13:02:27,114.3501653,30.61316936,912,1,114.3423978,30.62345814,114.3446489,30.61548813,114.3479116,30.62113871,114.3501653,30.61316936
375yOp,2018-02-05T13:00:25,114.3550572,30.62110328,2018-02-05T13:02:29,114.360588,30.61880367,7208939,1,114.3495333,30.62341059,114.3550572,30.62110324,114.3550572,30.62110328,114.360588,30.61880367
0n4M4P,2018-02-05T13:00:26,114.2395208,30.62245917,2018-02-05T13:02:33,114.2395985,30.62129915,129,1,114.2340909,30.62490839,114.2341688,30.62374888,114.2395208,30.62245917,114.2395985,30.62129915
26GgER,2018-02-05T13:00:26,114.1963882,30.62227611,2018-02-05T16:35:29,114.2026152,30.62813171,7210333,1,114.1908742,30.6246785,114.1971166,30.6305416,114.1963882,30.62227611,114.2026152,30.62813171
05GDlD,2018-02-05T13:00:28,114.3075632,30.62276523,2018-02-05T13:02:33,114.3130215,30.62038012,7209171,1,114.3021128,30.62515908,114.3075633,30.62276519,114.3075632,30.62276523,114.3130215,30.62038012
3QOxOp,2018-02-05T13:00:30,114.3104443,30.62499159,2018-02-05T13:02:38,114.3103449,30.62804304,7208633,1,114.3049895,30.62737941,114.30489,30.63042976,114.3104443,30.62499159,114.3103449,30.62804304
3QYJ5M,2018-02-05T13:00:30,114.3103572,30.62531858,2018-02-05T13:02:38,114.3049024,30.62770646,7208913,1,114.3049025,30.62770642,114.2994553,30.63010286,114.3103572,30.62531858,114.3049024,30.62770646
2wZMyJ,2018-02-05T13:00:31,114.27182,30.6286361,2018-02-05T13:02:36,114.2772397,30.62620061,7209084,1,114.2664024,30.63107545,114.27182,30.62863606,114.27182,30.6286361,114.2772397,30.62620061
3nMZBD,2018-02-05T13:00:32,114.2676329,30.6301041,2018-02-05T13:02:36,114.273051,30.62766533,7209030,1,114.262216,30.63254595,114.267633,30.63010406,114.2676329,30.6301041,114.273051,30.62766533
2d4b45,2018-02-05T13:00:33,114.2964945,30.63149033,2018-02-05T13:02:38,114.3019378,30.62908948,7208758,1,114.2910578,30.63389882,114.2964946,30.63149028,114.2964945,30.63149033,114.3019378,30.62908948
3noNQm,2018-02-05T13:00:33,114.2940536,30.6302885,2018-02-05T13:02:40,114.3015798,30.63195351,744,1,114.2886198,30.63270118,114.2961368,30.6343537,114.2940536,30.6302885,114.3015798,30.63195351
3QJp57,2018-02-05T13:00:33,114.2523295,30.63133992,2018-02-05T13:02:39,114.2577472,30.62889266,7209064,1,114.2469094,30.63378721,114.2523296,30.63133987,114.2523295,30.63133992,114.2577472,30.62889266
0nxZe7,2018-02-05T13:00:34,114.2650963,30.63296706,2018-02-05T13:02:40,114.2705139,30.63052743,7208886,1,114.2596794,30.63540929,114.2650965,30.63296703,114.2650963,30.63296706,114.2705139,30.63052743
05qzq7,2018-02-05T13:00:36,114.4119368,30.63774522,2018-02-05T13:02:45,114.4063527,30.63994963,7207533,1,114.4063929,30.64000461,114.400804,30.64220639,114.4119368,30.63774522,114.4063527,30.63994963
0n4OeL,2018-02-05T13:00:36,114.4119617,30.63749711,2018-02-05T13:02:45,114.4064178,30.63975665,7207539,1,114.4064178,30.63975661,114.4008692,30.6420135,114.4119617,30.63749711,114.4064178,30.63975665
0nKNy7,2018-02-05T13:00:36,114.4117889,30.63771823,2018-02-05T13:02:45,114.4062447,30.63997761,7207528,1,114.4062448,30.63997757,114.4006959,30.64223434,114.4117889,30.63771823,114.4062447,30.63997761
26E57N,2018-02-05T13:00:36,114.2623208,30.63605281,2018-02-05T13:02:40,114.2677381,30.63361247,7208732,1,114.2569035,30.6384952,114.2623209,30.63605277,114.2623208,30.63605281,114.2677381,30.63361247
2dx6kG,2018-02-05T13:00:36,114.2739695,30.63663672,2018-02-05T13:02:42,114.2793912,30.63420683,7208621,1,114.2685504,30.63907085,114.2739696,30.63663668,114.2739695,30.63663672,114.2793912,30.63420683
3QzGEg,2018-02-05T13:00:36,114.4120586,30.63633059,2018-02-05T13:02:44,114.4065148,30.63859067,7207604,1,114.4065149,30.63859063,114.4009663,30.64084804,114.4120586,30.63633059,114.4065148,30.63859067
052rmD,2018-02-05T13:00:37,114.2681648,30.63812279,2018-02-05T13:02:42,114.2735837,30.63568787,7208577,1,114.2627472,30.64056088,114.2681648,30.63812275,114.2681648,30.63812279,114.2735837,30.63568787
05D3vP,2018-02-05T13:00:38,114.2917442,30.64126594,2018-02-05T13:02:47,114.2977383,30.64664921,829,1,114.2863119,30.6436773,114.2922988,30.64904926,114.2917442,30.64126594,114.2977383,30.64664921
0yoMXO,2018-02-05T13:00:38,114.3051016,30.63999211,2018-02-05T13:02:45,114.2996531,30.64238299,7208128,1,114.2996532,30.64238295,114.2942116,30.64478185,114.3051016,30.63999211,114.2996531,30.64238299
3Kdxgm,2018-02-05T13:00:38,114.3049096,30.64032376,2018-02-05T13:02:46,114.2994613,30.64271483,7208110,1,114.2994614,30.64271479,114.29402,30.64511386,114.3049096,30.64032376,114.2994613,30.64271483
26w0DR,2018-02-05T13:00:41,114.2840449,30.65137479,2018-02-05T13:02:49,114.2786186,30.65379195,7207630,1,114.2786186,30.65379191,114.2731958,30.65621413,114.2840449,30.65137479,114.2786186,30.65379195
26PaJN,2018-02-05T13:00:43,114.3004389,30.65470974,2018-02-05T13:02:49,114.3058895,30.65232558,7207433,1,114.2949954,30.65710194,114.3004389,30.6547097,114.3004389,30.65470974,114.3058895,30.65232558
2dX3nZ,2018-02-05T13:00:43,114.300217,30.65585096,2018-02-05T13:02:49,114.3056674,30.65346692,7207371,1,114.2947737,30.65824302,114.300217,30.65585092,114.300217,30.65585096,114.3056674,30.65346692
3Gb7Xp,2018-02-05T13:00:43,114.3038486,30.6544106,2018-02-05T13:02:49,114.3093041,30.65203229,7207427,1,114.2984006,30.65679728,114.3038487,30.65441056,114.3038486,30.6544106,114.3093041,30.65203229
3nekAq,2018-02-05T13:00:44,114.2995563,30.65888351,2018-02-05T13:02:49,114.3050061,30.65649968,7207205,1,114.2941135,30.66127528,114.2995564,30.65888347,114.2995563,30.65888351,114.3050061,30.65649968
0507KP,2018-02-05T13:00:46,114.3294822,30.66784859,2018-02-05T13:02:53,114.3349797,30.66552455,7206505,1,114.3239936,30.67018202,114.3294823,30.66784855,114.3294822,30.66784859,114.3349797,30.66552455
05278V,2018-02-05T13:00:46,114.3208119,30.66433422,2018-02-05T13:02:52,114.3153376,30.66668582,7206664,1,114.3153377,30.66668579,114.3098718,30.66904658,114.3208119,30.66433422,114.3153376,30.66668582
0nNLJL,2018-02-05T13:00:46,114.3004384,30.66541762,2018-02-05T13:02:53,114.2949938,30.66780507,7206737,1,114.2949939,30.66780503,114.2895557,30.67019993,114.3004384,30.66541762,114.2949938,30.66780507
2dOOrv,2018-02-05T13:00:46,114.3140859,30.6648823,2018-02-05T13:02:52,114.3086221,30.66724623,7206677,1,114.3086222,30.66724619,114.3031663,30.66961891,114.3140859,30.6648823,114.3086221,30.66724623
37eXJg,2018-02-05T13:00:46,114.3004029,30.66541682,2018-02-05T13:02:53,114.2949584,30.66780433,7206737,1,114.2949585,30.66780429,114.2895203,30.67019924,114.3004029,30.66541682,114.2949584,30.66780433
3npB4m,2018-02-05T13:00:46,114.3068108,30.66350627,2018-02-05T13:02:52,114.3013578,30.66588386,7206802,1,114.301358,30.66588381,114.2959121,30.66826956,114.3068108,30.66350627,114.3013578,30.66588386
26ydbZ,2018-02-05T13:00:47,114.3389086,30.66904351,2018-02-05T13:02:53,114.3444211,30.66673756,7206375,1,114.3334046,30.67135852,114.3389086,30.66904347,114.3389086,30.66904351,114.3444211,30.66673756
3nzwP7,2018-02-05T13:00:59,114.4279158,30.4684144,2018-02-05T13:03:06,114.4224084,30.47074523,7216813,1,114.4224084,30.47074519,114.4168919,30.47306979,114.4279158,30.4684144,114.4224084,30.47074523
0n3XP7,2018-02-05T13:01:02,114.4208954,30.4781355,2018-02-05T13:03:11,114.415376,30.48045679,7216328,1,114.415376,30.48045675,114.4098494,30.4827735,114.4208954,30.4781355,114.415376,30.48045679
2dMveG,2018-02-05T13:01:02,114.4183253,30.4763291,2018-02-05T13:03:10,114.4128025,30.4786489,7216448,1,114.4128026,30.47864886,114.4072733,30.48096476,114.4183253,30.4763291,114.4128025,30.4786489
2PoXEn,2018-02-05T13:01:02,114.4203802,30.47416426,2018-02-05T13:03:09,114.4148604,30.47648621,7216552,1,114.4148605,30.47648617,114.4093336,30.47880372,114.4203802,30.47416426,114.4148604,30.47648621
3nR5AL,2018-02-05T13:01:02,114.4208954,30.4781355,2018-02-05T13:03:11,114.415376,30.48045679,7216328,1,114.415376,30.48045675,114.4098494,30.4827735,114.4208954,30.4781355,114.415376,30.48045679
3QNOEL,2018-02-05T13:01:02,114.4210994,30.47779704,2018-02-05T13:03:10,114.4155803,30.48011859,7216345,1,114.4155804,30.48011855,114.410054,30.48243552,114.4210994,30.47779704,114.4155803,30.48011859
25DD7v,2018-02-05T13:01:03,114.4059956,30.48127221,2018-02-05T13:03:10,114.4115262,30.47895695,7216354,1,114.4004605,30.48358522,114.4059958,30.48127217,114.4059956,30.48127221,114.4115262,30.47895695
25vD7Z,2018-02-05T13:01:03,114.4277446,30.47920555,2018-02-05T13:03:07,114.4332427,30.47687028,7216302,1,114.422236,30.48153324,114.4277447,30.47920551,114.4277446,30.47920555,114.4332427,30.47687028
3QzPyq,2018-02-05T13:01:06,114.4178509,30.48247016,2018-02-05T14:17:28,114.4229045,30.47984046,7216167,1,114.4123271,30.48478789,114.4173879,30.482163,114.4178509,30.48247016,114.4229045,30.47984046
05bnkx,2018-02-05T13:01:09,114.4091979,30.49034532,2018-02-05T13:03:15,114.4036643,30.49265656,7215739,1,114.4036644,30.49265652,114.3981268,30.4949661,114.4091979,30.49034532,114.4036643,30.49265656
0EJ2DL,2018-02-05T13:01:09,114.4044657,30.49150853,2018-02-05T13:03:16,114.3989287,30.4938185,7215710,1,114.3989288,30.49381846,114.3933891,30.49612793,114.4044657,30.49150853,114.3989287,30.4938185
2drq6a,2018-02-05T13:01:09,114.4106956,30.48945803,2018-02-05T13:03:15,114.4051634,30.49177003,7215777,1,114.4051635,30.49176999,114.3996269,30.49407996,114.4106956,30.48945803,114.4051634,30.49177003
3nX5pL,2018-02-05T13:01:09,114.4032331,30.48105235,2018-02-05T13:03:12,114.3976963,30.48336518,7216301,1,114.3976964,30.48336515,114.3921573,30.48567779,114.4032331,30.48105235,114.3976963,30.48336518
05Zbyr,2018-02-05T13:01:10,114.3296434,30.49614268,2018-02-05T13:03:17,114.3241693,30.49854025,7215994,1,114.3241694,30.49854021,114.318704,30.50094755,114.3296434,30.49614268,114.3241693,30.49854025
25Dxaa,2018-02-05T13:01:10,114.281818,30.4972971,2018-02-05T13:03:16,114.2872335,30.49482652,7216365,1,114.2764066,30.49977354,114.2818181,30.49729705,114.281818,30.4972971,114.2872335,30.49482652
26l5Bv,2018-02-05T13:01:10,114.4508822,30.49871786,2018-02-05T13:03:19,114.4454249,30.50107747,7214951,1,114.445425,30.50107743,114.4399529,30.50342559,114.4508822,30.49871786,114.4454249,30.50107747
2d2xk6,2018-02-05T13:01:10,114.3923372,30.49432944,2018-02-05T13:03:17,114.3867965,30.49664068,7215644,1,114.3867966,30.49664063,114.3812564,30.4989542,114.3923372,30.49432944,114.3867965,30.49664068
