a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QY8ZD,2018-02-05T03:10:14,114.194047,30.61776178,2018-02-05T03:12:25,114.2019623,30.61785693,758,1,114.1885272,30.6201621,114.196463,30.62027007,114.194047,30.61776178,114.2019623,30.61785693
3pRPz7,2018-02-05T03:10:15,114.4052944,30.61707933,2018-02-05T03:12:27,114.4053395,30.61596734,124,1,114.399747,30.61934553,114.3997922,30.618234,114.4052944,30.61707933,114.4053395,30.61596734
26glqn,2018-02-05T03:10:16,114.2993157,30.62012145,2018-02-05T03:12:26,114.2980628,30.61848538,218,1,114.2938766,30.62253025,114.2926254,30.62089684,114.2993157,30.62012145,114.2980628,30.61848538
05GQL2,2018-02-05T03:10:19,114.2369832,30.62333405,2018-02-05T03:12:27,114.2340389,30.61959663,502,1,114.2315502,30.62578182,114.2286025,30.62204439,114.2369832,30.62333405,114.2340389,30.61959663
26rBDv,2018-02-05T03:10:19,114.1870568,30.62271508,2018-02-05T15:09:47,114.1922627,30.619957,7209962,1,114.1815174,30.62510113,114.1867379,30.62235337,114.1870568,30.62271508,114.1922627,30.619957
3QYkXq,2018-02-05T03:10:19,114.2025454,30.62558737,2018-02-05T03:12:30,114.1927128,30.62337023,973,1,114.1970468,30.62799821,114.1871889,30.62576596,114.2025454,30.62558737,114.1927128,30.62337023
2dvrVv,2018-02-05T03:10:23,114.3014178,30.62790679,2018-02-05T03:12:33,114.3011079,30.62584481,231,1,114.2959753,30.63030895,114.295666,30.62824834,114.3014178,30.62790679,114.3011079,30.62584481
26w0m5,2018-02-05T03:10:38,114.3258482,30.66581857,2018-02-05T03:12:51,114.3285962,30.66960758,497,1,114.3203657,30.66815988,114.3231089,30.67194191,114.3258482,30.66581857,114.3285962,30.66960758
375wBm,2018-02-05T03:10:38,114.3293822,30.66783359,2018-02-05T11:52:01,114.3348034,30.66552421,7206504,1,114.3238937,30.67016722,114.3293063,30.66784855,114.3293822,30.66783359,114.3348034,30.66552421
26wXoN,2018-02-05T03:10:39,114.3295012,30.66930859,2018-02-05T03:17:17,114.3276292,30.66773857,250,1,114.3240124,30.67164132,114.3221436,30.6700756,114.3295012,30.66930859,114.3276292,30.66773857
3noA6E,2018-02-05T03:10:51,114.3867718,30.47040068,2018-02-05T03:13:04,114.3879933,30.47452777,474,1,114.381234,30.47272154,114.3824548,30.47684675,114.3867718,30.47040068,114.3879933,30.47452777
0nwYzx,2018-02-05T03:10:55,114.4486894,30.47795193,2018-02-05T03:13:06,114.4401668,30.47953384,835,1,114.443228,30.48031295,114.4346837,30.48187885,114.4486894,30.47795193,114.4401668,30.47953384
3np2xL,2018-02-05T03:11:07,114.2837906,30.5060888,2018-02-05T03:13:19,114.2853283,30.50748357,214,1,114.278377,30.50856032,114.2799134,30.50995278,114.2837906,30.5060888,114.2853283,30.50748357
3nDarq,2018-02-05T03:11:29,114.4163203,30.53708115,2018-02-05T15:13:07,114.4237454,30.54060814,7213497,1,114.4107899,30.5393812,114.4182248,30.54291289,114.4163203,30.53708115,114.4237454,30.54060814
26q7BZ,2018-02-05T03:11:38,114.1980968,30.55044559,2018-02-05T03:13:48,114.2001367,30.54830289,308,1,114.1925935,30.55287809,114.1946388,30.5507394,114.1980968,30.55044559,114.2001367,30.54830289
3na0ZE,2018-02-05T03:11:48,114.3297036,30.56324337,2018-02-05T03:14:00,114.3297251,30.56231676,103,1,114.3242237,30.56561897,114.3242453,30.56469265,114.3297036,30.56324337,114.3297251,30.56231676
37Ke7a,2018-02-05T03:11:58,114.2862581,30.5825016,2018-02-05T03:14:10,114.2795834,30.57944564,724,1,114.280836,30.58494412,114.2741664,30.58189716,114.2862581,30.5825016,114.2795834,30.57944564
26rLPJ,2018-02-05T03:11:59,114.2523232,30.58293798,2018-02-05T03:14:12,114.2519322,30.58412624,137,1,114.2469073,30.58540463,114.246516,30.58659248,114.2523232,30.58293798,114.2519322,30.58412624
3nyLE7,2018-02-05T03:12:00,114.1767518,30.58409484,2018-02-05T03:14:12,114.1751955,30.58425476,150,1,114.1711864,30.58647721,114.1696256,30.58663415,114.1767518,30.58409484,114.1751955,30.58425476
3nMp4g,2018-02-05T03:12:14,114.3642189,30.6025063,2018-02-05T03:14:25,114.3680963,30.60033816,443,1,114.3586854,30.60480715,114.3625589,30.60263461,114.3642189,30.6025063,114.3680963,30.60033816
05AAvP,2018-02-05T03:12:16,114.2451272,30.60624835,2018-02-05T03:14:28,114.2440995,30.60291355,384,1,114.2397042,30.60870571,114.2386759,30.60537204,114.2451272,30.60624835,114.2440995,30.60291355
26g505,2018-02-05T03:12:19,114.3345818,30.60933787,2018-02-05T03:15:05,114.3472367,30.66351472,6145,1,114.3290899,30.61168664,114.3417202,30.66581704,114.3345818,30.60933787,114.3472367,30.66351472
26GVOa,2018-02-05T03:12:21,114.4009807,30.61025852,2018-02-05T08:19:52,114.3939556,30.61365697,771,1,114.3954317,30.61252734,114.3884046,30.61592591,114.4009807,30.61025852,114.3939556,30.61365697
05YGd2,2018-02-05T03:12:27,114.1887983,30.61919058,2018-02-05T03:14:44,114.1924019,30.62247526,502,1,114.1832641,30.6215812,114.1868772,30.62487083,114.1887983,30.61919058,114.1924019,30.62247526
05DbVD,2018-02-05T03:12:29,114.2022737,30.6204374,2018-02-05T03:25:45,114.1925368,30.62231524,955,1,114.1967749,30.62284996,114.1870125,30.62471111,114.2022737,30.6204374,114.1925368,30.62231524
04D4XD,2018-02-05T03:12:32,114.2366952,30.62629731,2018-02-05T03:14:50,114.2381561,30.62985902,420,1,114.2312616,30.62874371,114.232724,30.63230459,114.2366952,30.62629731,114.2381561,30.62985902
26pDln,2018-02-05T03:12:35,114.1940695,30.63042637,2018-02-05T15:18:26,114.2025298,30.62745081,7209592,1,114.1885486,30.63282147,114.197031,30.62986085,114.1940695,30.63042637,114.2025298,30.62745081
3pm6PL,2018-02-05T03:12:42,114.4064528,30.63985566,2018-02-05T04:01:42,114.3885269,30.5137231,14130,1,114.4009042,30.64211248,114.3829849,30.51603041,114.4064528,30.63985566,114.3885269,30.5137231
3pRgKq,2018-02-05T03:13:03,114.3918728,30.47072878,2018-02-05T03:15:18,114.3990931,30.47045159,693,1,114.3863342,30.47304674,114.3935556,30.47276748,114.3918728,30.47072878,114.3990931,30.47045159
0nvbrX,2018-02-05T03:13:04,114.3186774,30.47557559,2018-02-05T03:15:20,114.3201485,30.47691847,205,1,114.3132229,30.47799979,114.3146916,30.47933953,114.3186774,30.47557559,114.3201485,30.47691847
0nPAl2,2018-02-05T03:13:07,114.4214383,30.48014601,2018-02-05T15:14:46,114.4201699,30.47399841,7215889,1,114.4159195,30.48246717,114.4146499,30.47632019,114.4214383,30.48014601,114.4201699,30.47399841
2PA2KJ,2018-02-05T03:13:20,114.4010963,30.50675506,2018-02-05T20:39:13,114.4063237,30.47232127,3861,1,114.3955564,30.50906044,114.4007896,30.47463677,114.4010963,30.50675506,114.4063237,30.47232127
0nNYQP,2018-02-05T03:13:22,114.358039,30.5096737,2018-02-05T03:15:38,114.3560058,30.51196001,320,1,114.3525209,30.51201634,114.3504901,30.51430518,114.358039,30.5096737,114.3560058,30.51196001
0nRXmP,2018-02-05T03:13:22,114.4084841,30.51030617,2018-02-05T03:15:36,114.4099231,30.50967771,155,1,114.4029483,30.51261126,114.4043885,30.51198343,114.4084841,30.51030617,114.4099231,30.50967771
26yJYR,2018-02-05T03:13:22,114.3588742,30.50807021,2018-02-05T03:15:34,114.3555797,30.50746084,323,1,114.3533552,30.51041204,114.350065,30.50980807,114.3588742,30.50807021,114.3555797,30.50746084
268R46,2018-02-05T03:13:50,114.2453042,30.54894818,2018-02-05T03:16:02,114.2509612,30.54662711,600,1,114.2398863,30.55142687,114.2455476,30.54910692,114.2453042,30.54894818,114.2509612,30.54662711
3QEo5L,2018-02-05T03:13:51,114.3367865,30.54962759,2018-02-05T03:16:06,114.3362545,30.54883557,102,1,114.3312963,30.55199451,114.3307652,30.55120376,114.3367865,30.54962759,114.3362545,30.54883557
05Zndl,2018-02-05T03:13:54,114.3333263,30.55318347,2018-02-05T03:16:08,114.3340264,30.55417349,129,1,114.3278414,30.55555571,114.3285402,30.55654405,114.3333263,30.55318347,114.3340264,30.55417349
0nRyPx,2018-02-05T03:14:11,114.2479121,30.58154879,2018-02-05T07:17:25,114.2560592,30.5808186,784,1,114.2424935,30.58401604,114.2506452,30.5832854,114.2479121,30.58154879,114.2560592,30.5808186
2dYQnv,2018-02-05T03:14:11,114.2650065,30.58191428,2018-02-05T03:16:16,114.2499721,30.56760626,2145,1,114.259594,30.58437699,114.2445561,30.57007871,114.2650065,30.58191428,114.2499721,30.56760626
3QzQdm,2018-02-05T03:14:11,114.2276934,30.58208179,2018-02-05T03:16:25,114.2275254,30.58314183,119,1,114.2222508,30.58453992,114.2220824,30.58559943,114.2276934,30.58208179,114.2275254,30.58314183
26AwEJ,2018-02-05T03:14:12,114.2177876,30.58460362,2018-02-05T03:16:26,114.2181005,30.58567156,122,1,114.2123269,30.58705119,114.2126403,30.58811908,114.2177876,30.58460362,114.2181005,30.58567156
26PeZG,2018-02-05T03:14:12,114.3553322,30.58199924,2018-02-05T03:16:22,114.3545341,30.57689613,573,1,114.3498113,30.58432154,114.3490148,30.57922164,114.3553322,30.58199924,114.3545341,30.57689613
3n3GyD,2018-02-05T03:14:27,114.2748586,30.59976422,2018-02-05T03:16:42,114.2735879,30.60401186,488,1,114.2694423,30.60221267,114.2681718,30.60645977,114.2748586,30.59976422,114.2735879,30.60401186
3no0AE,2018-02-05T03:14:28,114.2443509,30.60302649,2018-02-05T15:15:58,114.2496546,30.60056548,7210701,1,114.2389275,30.60548498,114.2442356,30.60302547,114.2443509,30.60302649,114.2496546,30.60056548
3n6Dnp,2018-02-05T03:14:37,114.3567269,30.61421697,2018-02-05T03:16:49,114.3582291,30.61085724,400,1,114.3512014,30.61652441,114.3527019,30.61316367,114.3567269,30.61421697,114.3582291,30.61085724
26g2rG,2018-02-05T03:14:38,114.2774728,30.61610271,2018-02-05T03:16:55,114.2771728,30.61947285,376,1,114.2720539,30.61854209,114.2717537,30.62191115,114.2774728,30.61610271,114.2771728,30.61947285
05ZlwD,2018-02-05T03:14:39,114.2019623,30.61785693,2018-02-05T03:16:58,114.1928628,30.62295521,1039,1,114.196463,30.62027007,114.1873393,30.62535137,114.2019623,30.61785693,114.1928628,30.62295521
3ng4eM,2018-02-05T03:14:52,114.4054782,30.63220313,2018-02-05T03:17:08,114.4083459,30.63801898,702,1,114.3999296,30.63446306,114.4027988,30.64027701,114.4054782,30.63220313,114.4083459,30.63801898
26A5o5,2018-02-05T03:15:24,114.4175979,30.48263209,2018-02-05T03:17:36,114.4161274,30.48157673,183,1,114.4120738,30.48494961,114.4106016,30.48389358,114.4175979,30.48263209,114.4161274,30.48157673
05Zbyr,2018-02-05T03:15:30,114.3242963,30.49822825,2018-02-05T03:17:42,114.3252433,30.49866225,103,1,114.3188309,30.5006354,114.3197763,30.50106746,114.3242963,30.49822825,114.3252433,30.49866225
3np2xL,2018-02-05T03:15:34,114.2853283,30.50748357,2018-02-05T03:17:46,114.2823329,30.50634203,314,1,114.2799134,30.50995278,114.2769204,30.50881519,114.2853283,30.50748357,114.2823329,30.50634203
26p6y4,2018-02-05T03:15:36,114.4230442,30.50875625,2018-02-05T03:17:50,114.4226981,30.51000869,143,1,114.4175253,30.51107054,114.4171786,30.51232228,114.4230442,30.50875625,114.4226981,30.51000869
26Bv3N,2018-02-05T03:15:37,114.3351958,30.50949651,2018-02-05T03:17:49,114.3345724,30.50832229,144,1,114.3297116,30.51187947,114.3290893,30.51070679,114.3351958,30.50949651,114.3345724,30.50832229
3n47ZE,2018-02-05T03:15:37,114.3622409,30.50965194,2018-02-05T03:17:49,114.3612083,30.50996856,105,1,114.3567177,30.51198822,114.3556863,30.51230627,114.3622409,30.50965194,114.3612083,30.50996856
2KEV0J,2018-02-05T03:16:01,114.1936337,30.54374395,2018-02-05T03:18:16,114.1868514,30.54841558,832,1,114.1881192,30.54617131,114.1813179,30.55082945,114.1936337,30.54374395,114.1868514,30.54841558
05d6dl,2018-02-05T03:16:06,114.3392176,30.54835171,2018-02-05T03:18:14,114.3349214,30.5441795,620,1,114.3337236,30.55071451,114.3294346,30.54655181,114.3392176,30.54835171,114.3349214,30.5441795
26GgbG,2018-02-05T03:16:19,114.2564283,30.57150237,2018-02-05T15:15:35,114.2583287,30.56771823,7212205,1,114.2510152,30.57397253,114.2529166,30.57018921,114.2564283,30.57150237,114.2583287,30.56771823
3GMGpa,2018-02-05T03:16:25,114.2312236,30.5819781,2018-02-05T03:18:37,114.2309346,30.58103016,109,1,114.2257864,30.5844389,114.2254971,30.58349111,114.2312236,30.5819781,114.2309346,30.58103016
3noDDq,2018-02-05T03:16:26,114.3324004,30.58083395,2018-02-05T03:18:38,114.3308401,30.58110486,152,1,114.3269146,30.58319795,114.3253568,30.58347174,114.3324004,30.58083395,114.3308401,30.58110486
0nxbzP,2018-02-05T03:16:28,114.2368396,30.58770799,2018-02-05T03:18:43,114.2333466,30.59145307,534,1,114.2314095,30.59016988,114.2279117,30.59391163,114.2368396,30.58770799,114.2333466,30.59145307
26wpKG,2018-02-05T03:16:28,114.3245663,30.58579543,2018-02-05T05:19:08,114.3257693,30.58533542,126,1,114.3190928,30.58817254,114.3202939,30.58771041,114.3245663,30.58579543,114.3257693,30.58533542
2dO3da,2018-02-05T03:16:31,114.3204944,30.5891125,2018-02-05T03:18:40,114.3220993,30.58539546,441,1,114.3150272,30.59149609,114.3166299,30.58777742,114.3204944,30.5891125,114.3220993,30.58539546
0n3YXL,2018-02-05T03:16:34,114.2241309,30.59420749,2018-02-05T12:27:56,114.2240286,30.5955931,154,1,114.2186812,30.5966579,114.2185786,30.59804288,114.2241309,30.59420749,114.2240286,30.5955931
0rNdXD,2018-02-05T03:16:39,114.281403,30.59940138,2018-02-05T03:18:51,114.2888022,30.59974996,709,1,114.2759831,30.60184325,114.2833763,30.60218251,114.281403,30.59940138,114.2888022,30.59974996
268YyJ,2018-02-05T03:16:52,114.3680033,30.61546218,2018-02-05T03:19:06,114.3780004,30.61799905,997,1,114.3624647,30.61775269,114.3724535,30.62027706,114.3680033,30.61546218,114.3780004,30.61799905
3QY8ZD,2018-02-05T03:16:53,114.2019623,30.61785693,2018-02-05T03:19:05,114.194047,30.61776178,758,1,114.196463,30.62027007,114.1885272,30.6201621,114.2019623,30.61785693,114.194047,30.61776178
0nzGVL,2018-02-05T03:16:58,114.2802884,30.62344201,2018-02-05T03:19:12,114.2806951,30.62480207,156,1,114.2748672,30.62587541,114.2752735,30.62723445,114.2802884,30.62344201,114.2806951,30.62480207
3neA5g,2018-02-05T03:17:07,114.3197865,30.6367286,2018-02-05T03:19:17,114.3182033,30.63463377,278,1,114.3143163,30.63909423,114.3127358,30.63700327,114.3197865,30.6367286,114.3182033,30.63463377
3nMLBg,2018-02-05T03:17:08,114.3110423,30.64100806,2018-02-05T03:19:18,114.3106831,30.63566412,595,1,114.3055853,30.64338802,114.3052271,30.63804702,114.3110423,30.64100806,114.3106831,30.63566412
0nPmRX,2018-02-05T03:17:10,114.40674,30.64538166,2018-02-05T11:34:18,114.4065523,30.63879805,732,1,114.4011911,30.64763614,114.4010038,30.64105534,114.40674,30.64538166,114.4065523,30.63879805
3pRgKq,2018-02-05T03:17:31,114.3990931,30.47045159,2018-02-05T03:19:42,114.3918408,30.47087077,697,1,114.3935556,30.47276748,114.3863022,30.47318871,114.3990931,30.47045159,114.3918408,30.47087077
26NpRv,2018-02-05T03:17:58,114.3912417,30.52359886,2018-02-05T03:20:05,114.3834025,30.51548731,1174,1,114.3856985,30.52590163,114.3778618,30.51779758,114.3912417,30.52359886,114.3834025,30.51548731
26zKd4,2018-02-05T03:18:02,114.297304,30.52856444,2018-02-05T03:20:13,114.2993835,30.52850652,199,1,114.2918752,30.53101016,114.2939522,30.53094898,114.297304,30.52856444,114.2993835,30.52850652
22vaqZ,2018-02-05T03:18:03,114.3478923,30.52959733,2018-02-05T03:20:15,114.3489534,30.52978443,104,1,114.3423865,30.53195063,114.343446,30.53213581,114.3478923,30.52959733,114.3489534,30.52978443
0nxz3V,2018-02-05T03:18:15,114.3379684,30.54575817,2018-02-05T15:21:45,114.3382533,30.54883062,343,1,114.3324766,30.54812419,114.3327608,30.55119505,114.3379684,30.54575817,114.3382533,30.54883062
2d2mpn,2018-02-05T03:18:19,114.2431767,30.55054862,2018-02-05T03:20:30,114.2442615,30.5511764,125,1,114.2377568,30.55302633,114.2388425,30.55365413,114.2431767,30.55054862,114.2442615,30.5511764
3n3KJM,2018-02-05T03:18:20,114.2563919,30.5536484,2018-02-05T03:20:32,114.2573247,30.55322861,101,1,114.2509804,30.55612495,114.2519135,30.55570505,114.2563919,30.5536484,114.2573247,30.55322861
3ngrYq,2018-02-05T03:18:22,114.310078,30.55605586,2018-02-05T15:19:43,114.311037,30.55539344,118,1,114.3046298,30.55847082,114.3055874,30.55780691,114.310078,30.55605586,114.311037,30.55539344
3QEJPM,2018-02-05T03:18:28,114.34491,30.56518914,2018-02-05T03:20:40,114.3458591,30.56635322,158,1,114.3394056,30.56753556,114.3403532,30.56869751,114.34491,30.56518914,114.3458591,30.56635322
0527gr,2018-02-05T03:18:31,114.2469138,30.5702809,2018-02-05T17:59:53,114.2523895,30.56783362,7212526,1,114.2414954,30.57275224,114.2469749,30.57030585,114.2469138,30.5702809,114.2523895,30.56783362
25DZxN,2018-02-05T03:18:35,114.2941988,30.5799985,2018-02-05T14:20:20,114.2975955,30.5764711,7211532,1,114.2887691,30.58243098,114.2921622,30.57889972,114.2941988,30.5799985,114.2975955,30.5764711
3GZdeD,2018-02-05T03:18:35,114.2935199,30.58006259,2018-02-05T14:39:50,114.2990311,30.57771365,7211660,1,114.288091,30.58249605,114.293596,30.58013954,114.2935199,30.58006259,114.2990311,30.57771365
26QX3a,2018-02-05T03:18:37,114.2535012,30.58056904,2018-02-05T07:55:24,114.2512623,30.57469345,688,1,114.2480861,30.58303643,114.2458465,30.57716326,114.2535012,30.58056904,114.2512623,30.57469345
3QzQdm,2018-02-05T03:18:37,114.2275254,30.58314183,2018-02-05T03:20:50,114.2284162,30.58420466,146,1,114.2220824,30.58559943,114.2229746,30.58666256,114.2275254,30.58314183,114.2284162,30.58420466
0y2lVr,2018-02-05T03:18:46,114.2369832,30.59490098,2018-02-05T03:21:05,114.2354416,30.60314131,928,1,114.2315527,30.59736017,114.2300084,30.60559649,114.2369832,30.59490098,114.2354416,30.60314131
2dn0GJ,2018-02-05T03:18:46,114.2807271,30.59437248,2018-02-05T03:20:58,114.2796214,30.59441567,106,1,114.2753081,30.59681707,114.2742031,30.59686145,114.2807271,30.59437248,114.2796214,30.59441567
3nggr7,2018-02-05T03:18:47,114.2555369,30.59482755,2018-02-05T03:20:58,114.2532329,30.59364506,257,1,114.2501215,30.59728912,114.2478165,30.59610751,114.2555369,30.59482755,114.2532329,30.59364506
0nJ3L2,2018-02-05T03:18:51,114.3301134,30.60057791,2018-02-05T03:21:06,114.3314527,30.60356683,356,1,114.3246296,30.60293869,114.3259664,30.60592387,114.3301134,30.60057791,114.3314527,30.60356683
3QELNL,2018-02-05T03:18:52,114.2661692,30.6003551,2018-02-05T03:21:02,114.2647925,30.59839536,255,1,114.260755,30.60281002,114.2593786,30.60085186,114.2661692,30.6003551,114.2647925,30.59839536
05qaPL,2018-02-05T03:19:03,114.1621094,30.61404841,2018-02-05T03:25:33,114.1676494,30.61107868,625,1,114.1564989,30.61639156,114.1620552,30.61343337,114.1621094,30.61404841,114.1676494,30.61107868
3QY2rL,2018-02-05T03:19:05,114.2331151,30.61778081,2018-02-05T03:21:17,114.2325043,30.61689893,114,1,114.2276776,30.62022876,114.227066,30.61934686,114.2331151,30.61778081,114.2325043,30.61689893
3QY8ZD,2018-02-05T03:19:05,114.194047,30.61776178,2018-02-05T03:21:16,114.2019623,30.61785693,758,1,114.1885272,30.6201621,114.196463,30.62027007,114.194047,30.61776178,114.2019623,30.61785693
3QYp3L,2018-02-05T03:19:08,114.1935547,30.62224014,2018-02-05T03:21:16,114.194047,30.61776178,500,1,114.1880332,30.62463778,114.1885272,30.6201621,114.1935547,30.62224014,114.194047,30.61776178
26Npl6,2018-02-05T03:19:15,114.2278431,30.6289613,2018-02-05T03:21:22,114.2241777,30.62444809,612,1,114.2223967,30.63140088,114.2187255,30.62688639,114.2278431,30.6289613,114.2241777,30.62444809
2KQGyR,2018-02-05T03:19:15,114.3031156,30.63138863,2018-02-05T03:21:30,114.2962045,30.63531837,793,1,114.2976706,30.6337865,114.2907678,30.63772568,114.3031156,30.63138863,114.2962045,30.63531837
2dD4E4,2018-02-05T03:19:21,114.2700734,30.64221444,2018-02-05T03:21:33,114.2711151,30.64293825,128,1,114.264655,30.64464939,114.2656964,30.64537208,114.2700734,30.64221444,114.2711151,30.64293825
3nRMkL,2018-02-05T03:20:00,114.4229009,30.50865278,2018-02-05T03:22:13,114.4227217,30.51010849,163,1,114.4173818,30.51096697,114.4172022,30.51242207,114.4229009,30.50865278,114.4227217,30.51010849
0nRexP,2018-02-05T03:20:17,114.3105753,30.53302393,2018-02-05T03:22:30,114.3108763,30.53474909,194,1,114.3051283,30.53544582,114.3054287,30.53716987,114.3105753,30.53302393,114.3108763,30.53474909
3QYrpl,2018-02-05T03:20:23,114.3138167,30.53991366,2018-02-05T03:22:36,114.3141837,30.54080764,105,1,114.3083642,30.54232738,114.3087306,30.54322039,114.3138167,30.53991366,114.3141837,30.54080764
3nw3OM,2018-02-05T03:20:31,114.2940442,30.55083772,2018-02-05T03:22:42,114.2929867,30.5506513,103,1,114.2886172,30.55328093,114.2875609,30.55309613,114.2940442,30.55083772,114.2929867,30.5506513
0rQvPP,2018-02-05T03:20:45,114.2535802,30.57563954,2018-02-05T08:17:16,114.267219,30.57848085,1343,1,114.2481656,30.57810876,114.2618066,30.58094348,114.2535802,30.57563954,114.267219,30.57848085
3ngGgL,2018-02-05T03:20:51,114.3355536,30.58407357,2018-02-05T03:23:05,114.3409822,30.58765662,655,1,114.3300624,30.58643036,114.335482,30.59000188,114.3355536,30.58407357,114.3409822,30.58765662
3nw3Kp,2018-02-05T03:20:55,114.3429909,30.58865163,2018-02-05T03:23:05,114.3454062,30.58655862,328,1,114.3374874,30.59099282,114.3398992,30.58889623,114.3429909,30.58865163,114.3454062,30.58655862
2d2wxR,2018-02-05T03:21:02,114.2745374,30.59882355,2018-02-05T03:23:15,114.2750403,30.60020046,160,1,114.2691213,30.60127266,114.2696239,30.60264857,114.2745374,30.59882355,114.2750403,30.60020046
2PoylJ,2018-02-05T03:21:03,114.3443638,30.5986542,2018-02-05T03:23:14,114.3430835,30.59866693,123,1,114.3388573,30.60098902,114.337579,30.60100407,114.3443638,30.5986542,114.3430835,30.59866693
0BXNm2,2018-02-05T03:21:04,114.2444714,30.60196447,2018-02-05T17:02:48,114.2496305,30.59955409,7210756,1,114.2390482,30.60442341,114.2442115,30.60201448,114.2444714,30.60196447,114.2496305,30.59955409
3QNXlE,2018-02-05T03:21:04,114.3553472,30.60149028,2018-02-05T03:23:16,114.3565374,30.60198243,126,1,114.3498246,30.60380504,114.3510132,30.60429507,114.3553472,30.60149028,114.3565374,30.60198243
0nMprV,2018-02-05T03:21:05,114.2688918,30.60378222,2018-02-05T03:23:33,114.2749351,30.6238067,2300,1,114.263477,30.60623397,114.2695167,30.62624536,114.2688918,30.60378222,114.2749351,30.6238067
3nyXnL,2018-02-05T03:21:07,114.2459403,30.60537518,2018-02-05T03:23:17,114.2444895,30.60311033,288,1,114.2405181,30.60783301,114.2390662,30.60556882,114.2459403,30.60537518,114.2444895,30.60311033
26DZzJ,2018-02-05T03:21:22,114.2604174,30.62399104,2018-02-05T03:23:35,114.2620157,30.62696238,364,1,114.2550009,30.62643934,114.2565992,30.62940875,114.2604174,30.62399104,114.2620157,30.62696238
2KGxwR,2018-02-05T03:21:27,114.3122478,30.63039793,2018-02-05T03:23:37,114.3119578,30.62727394,348,1,114.3067899,30.63278023,114.3065006,30.62965808,114.3122478,30.63039793,114.3119578,30.62727394
2wZXwJ,2018-02-05T03:21:40,114.3403987,30.665203,2018-02-05T03:23:52,114.3409137,30.66610903,112,1,114.3348926,30.66751698,114.3354067,30.66842164,114.3403987,30.665203,114.3409137,30.66610903
0n7Dxr,2018-02-05T03:21:41,114.3354522,30.66892114,2018-02-05T03:23:52,114.3409536,30.66661724,585,1,114.3299537,30.67124271,114.3354465,30.66892955,114.3354522,30.66892114,114.3409536,30.66661724
0nLG4x,2018-02-05T03:22:06,114.2240202,30.49801857,2018-02-05T03:24:18,114.2209835,30.50004223,368,1,114.2185786,30.50050169,114.2155362,30.50252178,114.2240202,30.49801857,114.2209835,30.50004223
0nNAgl,2018-02-05T03:22:09,114.4178362,30.50470209,2018-02-05T03:24:22,114.4181993,30.50700754,259,1,114.4123104,30.50701338,114.4126738,30.50931839,114.4178362,30.50470209,114.4181993,30.50700754
3np2xL,2018-02-05T03:22:10,114.2823329,30.50634203,2018-02-05T03:24:21,114.2832607,30.50707689,121,1,114.2769204,30.50881519,114.2778475,30.50954874,114.2823329,30.50634203,114.2832607,30.50707689
3nxLZ7,2018-02-05T03:22:16,114.40143,30.51456279,2018-02-05T03:24:27,114.414475,30.51522739,1252,1,114.3958895,30.51686576,114.4089444,30.51753339,114.40143,30.51456279,114.414475,30.51522739
0yXAQr,2018-02-05T03:22:20,114.3740045,30.52024707,2018-02-05T03:24:28,114.3640926,30.51707934,1013,1,114.368469,30.5225648,114.3585667,30.51941066,114.3740045,30.52024707,114.3640926,30.51707934
05A7G7,2018-02-05T03:22:21,114.3290193,30.52217331,2018-02-05T03:24:33,114.3298463,30.52294332,117,1,114.3235441,30.5245641,114.3243697,30.52533229,114.3290193,30.52217331,114.3298463,30.52294332
27eKwG,2018-02-05T03:22:26,114.1774162,30.53159611,2018-02-05T03:53:07,114.1695751,30.53445078,815,1,114.1718573,30.53399824,114.1639932,30.53683721,114.1774162,30.53159611,114.1695751,30.53445078
0EKZwX,2018-02-05T03:22:33,114.3257703,30.53653016,2018-02-05T15:23:40,114.3300226,30.53343647,7213787,1,114.3202991,30.53892251,114.3245448,30.5358217,114.3257703,30.53653016,114.3300226,30.53343647
26vJ8N,2018-02-05T03:22:38,114.3374697,30.5453133,2018-02-05T15:23:50,114.3437004,30.545688,7213434,1,114.3319787,30.54768041,114.3381996,30.54804344,114.3374697,30.5453133,114.3437004,30.545688
3nzDrD,2018-02-05T03:22:42,114.2313488,30.55215799,2018-02-05T03:24:56,114.229823,30.55452809,301,1,114.2259144,30.55462966,114.2243861,30.55699786,114.2313488,30.55215799,114.229823,30.55452809
3ng7Dl,2018-02-05T03:22:46,114.3520851,30.55859232,2018-02-05T03:25:01,114.3507566,30.56224291,425,1,114.3465707,30.56092854,114.3452438,30.56458009,114.3520851,30.55859232,114.3507566,30.56224291
0n2w0l,2018-02-05T03:22:51,114.2007837,30.56707242,2018-02-05T03:25:00,114.1999699,30.56254255,510,1,114.1952858,30.56950333,114.1944703,30.5649738,114.2007837,30.56707242,114.1999699,30.56254255
3Gb7mp,2018-02-05T03:23:09,114.254496,30.5938834,2018-02-05T03:25:21,114.2569514,30.5929799,256,1,114.2490802,30.59634555,114.2515367,30.59544183,114.254496,30.5938834,114.2569514,30.5929799
0n3dMP,2018-02-05T03:23:11,114.3265178,30.5947013,2018-02-05T03:25:23,114.3302184,30.59484483,355,1,114.3210404,30.59707126,114.3247349,30.59720765,114.3265178,30.5947013,114.3302184,30.59484483
