a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
07oPRO,2018-02-05T22:00:04,114.3408263,30.55738818,2018-02-05T22:02:22,114.3463321,30.55504067,7212592,1,114.3353289,30.55974484,114.3408264,30.55738814,114.3408263,30.55738818,114.3463321,30.55504067
0y0GYD,2018-02-05T22:00:04,114.3349702,30.55627732,2018-02-05T22:02:23,114.3294823,30.55864539,7212602,1,114.3294823,30.55864536,114.3240032,30.56102305,114.3349702,30.55627732,114.3294823,30.55864539
27e28v,2018-02-05T22:00:04,114.3478265,30.55606198,2018-02-05T22:02:18,114.3533423,30.55372612,7212617,1,114.3423185,30.55840644,114.3478266,30.55606194,114.3478265,30.55606198,114.3533423,30.55372612
2dnn7n,2018-02-05T22:00:04,114.3406977,30.55659482,2018-02-05T22:02:22,114.3462032,30.5542468,7212637,1,114.3352006,30.558952,114.3406978,30.55659478,114.3406977,30.55659482,114.3462032,30.5542468
3GmY37,2018-02-05T22:00:04,114.2061129,30.55840208,2018-02-05T22:02:23,114.2006287,30.56084418,7213374,1,114.2006288,30.56084414,114.195131,30.56327708,114.2061129,30.55840208,114.2006287,30.56084418
3Q4o2l,2018-02-05T22:00:04,114.3322497,30.5556439,2018-02-05T22:02:22,114.3267663,30.55801737,7212656,1,114.3267663,30.55801733,114.3212917,30.56040045,114.3322497,30.5556439,114.3267663,30.55801737
0nO87D,2018-02-05T22:00:05,114.3501926,30.55930256,2018-02-05T22:02:25,114.3446808,30.56164179,7212328,1,114.3446809,30.56164176,114.3391771,30.56398989,114.3501926,30.55930256,114.3446808,30.56164179
3Q5oV7,2018-02-05T22:00:05,114.344558,30.5580791,2018-02-05T22:02:23,114.3500693,30.55573839,7212527,1,114.3390548,30.56042869,114.3445581,30.55807906,114.344558,30.5580791,114.3500693,30.55573839
3Qqk77,2018-02-05T22:00:05,114.3010029,30.55954069,2018-02-05T22:02:23,114.3064461,30.55711967,7212750,1,114.2955669,30.56197,114.301003,30.55954065,114.3010029,30.55954069,114.3064461,30.55711967
05VP5x,2018-02-05T22:00:06,114.2150151,30.56131504,2018-02-05T22:02:22,114.2203548,30.55895225,7213247,1,114.2095507,30.56376793,114.2149013,30.56141201,114.2150151,30.56131504,114.2203548,30.55895225
0yPp8L,2018-02-05T22:00:06,114.2085329,30.55929464,2018-02-05T22:02:24,114.2030543,30.56173986,7213307,1,114.2030544,30.56173982,114.1975625,30.56417619,114.2085329,30.55929464,114.2030543,30.56173986
2KaGp6,2018-02-05T22:00:06,114.3280023,30.56128138,2018-02-05T22:02:23,114.333488,30.55891142,7212465,1,114.3225254,30.56366094,114.3280023,30.56128134,114.3280023,30.56128138,114.333488,30.55891142
2KbZ05,2018-02-05T22:00:06,114.3287033,30.56172939,2018-02-05T22:02:26,114.3345809,30.55959475,7212459,1,114.3232252,30.56410745,114.3290934,30.56196235,114.3287033,30.56172939,114.3345809,30.55959475
2KLLgN,2018-02-05T22:00:06,114.3013459,30.56141766,2018-02-05T22:02:24,114.3067897,30.5589979,7212643,1,114.2959093,30.56384574,114.3013459,30.56141762,114.3013459,30.56141766,114.3067897,30.5589979
2wYxNJ,2018-02-05T22:00:06,114.20816,30.56101683,2018-02-05T22:02:28,114.2117689,30.56853817,528,1,114.2026805,30.56346088,114.2062969,30.57098439,114.20816,30.56101683,114.2117689,30.56853817
050Knr,2018-02-05T22:00:07,114.2637813,30.56622235,2018-02-05T22:02:29,114.25837,30.56869156,7212533,1,114.2583701,30.56869152,114.2529578,30.57116217,114.2637813,30.56622235,114.25837,30.56869156
25pVDn,2018-02-05T22:00:07,114.2077593,30.56484982,2018-02-05T22:02:28,114.2022784,30.56729198,7213000,1,114.2022785,30.56729193,114.1967842,30.56972513,114.2077593,30.56484982,114.2022784,30.56729198
2KN8aZ,2018-02-05T22:00:08,114.2242142,30.56715142,2018-02-05T22:02:26,114.2296523,30.56482838,7212862,1,114.218767,30.56961205,114.2242143,30.56729437,114.2242142,30.56715142,114.2296523,30.56482838
0ya27r,2018-02-05T22:00:09,114.2805592,30.56935146,2018-02-05T22:02:26,114.2859038,30.56688569,7212339,1,114.2751425,30.57180564,114.2804833,30.56933443,114.2805592,30.56935146,114.2859038,30.56688569
26gdav,2018-02-05T22:00:09,114.2620893,30.56852682,2018-02-05T22:02:27,114.2675008,30.56605978,7212516,1,114.2566778,30.570996,114.2620895,30.56852678,114.2620893,30.56852682,114.2675008,30.56605978
3Gvzql,2018-02-05T22:00:09,114.2442796,30.57214926,2018-02-05T22:02:31,114.2388588,30.57461956,7212335,1,114.2388588,30.57461952,114.2334323,30.57708726,114.2442796,30.57214926,114.2388588,30.57461956
3nyeOL,2018-02-05T22:00:09,114.2540446,30.56975991,2018-02-05T22:02:29,114.267887,30.56754681,1543,1,114.2486307,30.57223121,114.2624755,30.57001301,114.2540446,30.56975991,114.267887,30.56754681
26GXm6,2018-02-05T22:00:10,114.3439281,30.56558724,2018-02-05T22:02:29,114.3494392,30.5632481,7212113,1,114.3384252,30.56793529,114.3439282,30.5655872,114.3439281,30.56558724,114.3494392,30.5632481
2dnleZ,2018-02-05T22:00:11,114.2784316,30.56928681,2018-02-05T22:02:26,114.2838966,30.56707961,7212373,1,114.2730162,30.5717433,114.2784777,30.56953076,114.2784316,30.56928681,114.2838966,30.56707961
2KqmNZ,2018-02-05T22:00:11,114.1916193,30.5751339,2018-02-05T22:02:32,114.1860965,30.57754671,7212536,1,114.1860966,30.57754667,114.1805584,30.5799488,114.1916193,30.5751339,114.1860965,30.57754671
2P5DXa,2018-02-05T22:00:11,114.3575,30.57243398,2018-02-05T22:02:32,114.351977,30.5747564,7211545,1,114.3519771,30.57475636,114.3464614,30.57708696,114.3575,30.57243398,114.351977,30.5747564
3QOrxa,2018-02-05T22:00:11,114.3508176,30.56854633,2018-02-05T22:02:30,114.3453041,30.57088118,7211808,1,114.3453042,30.57088114,114.3397986,30.57322482,114.3508176,30.56854633,114.3453041,30.57088118
3QYPGa,2018-02-05T22:00:11,114.2929694,30.56932812,2018-02-05T22:03:11,114.2599121,30.6294212,4589,1,114.287542,30.57176635,114.254495,30.63186744,114.2929694,30.56932812,114.2599121,30.6294212
050J7O,2018-02-05T22:00:12,114.3619712,30.57232713,2018-02-05T22:02:29,114.3675054,30.57001837,7211610,1,114.3564429,30.57464273,114.3619713,30.57232709,114.3619712,30.57232713,114.3675054,30.57001837
0B6wmL,2018-02-05T22:00:12,114.3086321,30.57040505,2018-02-05T22:02:33,114.3160129,30.57484353,7212456,1,114.3031847,30.57281744,114.310554,30.57724089,114.3086321,30.57040505,114.3160129,30.57484353
2KqJrN,2018-02-05T22:00:12,114.2756764,30.56947307,2018-02-05T22:02:30,114.2702623,30.57193226,7212269,1,114.2702624,30.57193222,114.26485,30.57439515,114.2756764,30.56947307,114.2702623,30.57193226
05OJD2,2018-02-05T22:00:13,114.2435947,30.57538575,2018-02-05T22:02:34,114.2381729,30.57785471,7212159,1,114.238173,30.57785467,114.2327453,30.58032092,114.2435947,30.57538575,114.2381729,30.57785471
0yZKkP,2018-02-05T22:00:13,114.3200397,30.57252999,2018-02-05T22:02:33,114.3145746,30.57492069,7211796,1,114.3145747,30.57492066,114.309118,30.57732068,114.3200397,30.57252999,114.3145746,30.57492069
26PLZJ,2018-02-05T22:00:13,114.3192737,30.57445929,2018-02-05T22:02:34,114.3138097,30.57685074,7211694,1,114.3138097,30.57685069,114.3083541,30.57925142,114.3192737,30.57445929,114.3138097,30.57685074
27elza,2018-02-05T22:00:13,114.2482099,30.57530122,2018-02-05T22:02:34,114.242792,30.57777086,7212132,1,114.242792,30.57777082,114.2373693,30.5802387,114.2482099,30.57530122,114.242792,30.57777086
2dB6P5,2018-02-05T22:00:13,114.2483784,30.5731286,2018-02-05T22:02:32,114.2537926,30.57065755,7212353,1,114.2429609,30.57559901,114.2483785,30.57312856,114.2483784,30.5731286,114.2537926,30.57065755
2K4VnN,2018-02-05T22:00:13,114.2517263,30.57147603,2018-02-05T22:02:31,114.246311,30.57394703,7212322,1,114.2463111,30.57394699,114.2408918,30.57641696,114.2517263,30.57147603,114.246311,30.57394703
3GDPpM,2018-02-05T22:00:13,114.2530923,30.57334264,2018-02-05T22:02:32,114.2825118,30.57260115,2818,1,114.2476776,30.57581277,114.2770935,30.57505193,114.2530923,30.57334264,114.2825118,30.57260115
3QOL37,2018-02-05T22:00:13,114.1573537,30.57677183,2018-02-05T22:02:33,114.1517329,30.57912082,7212683,1,114.1517329,30.57912079,114.1460963,30.58145897,114.1573537,30.57677183,114.1517329,30.57912082
3QYr2g,2018-02-05T22:00:13,114.2695456,30.57253278,2018-02-05T22:02:33,114.2641333,30.57499603,7212140,1,114.2641334,30.57499599,114.2587214,30.57746181,114.2695456,30.57253278,114.2641333,30.57499603
05YbXl,2018-02-05T22:00:14,114.2775198,30.57544698,2018-02-05T22:02:32,114.2829385,30.5729968,7212023,1,114.2721043,30.57790214,114.2775198,30.57544693,114.2775198,30.57544698,114.2829385,30.5729968
07o20r,2018-02-05T22:00:14,114.3606385,30.57551707,2018-02-05T22:02:29,114.3661717,30.57320769,7211441,1,114.3551115,30.57783348,114.3606387,30.57551702,114.3606385,30.57551707,114.3661717,30.57320769
0BGMpr,2018-02-05T22:00:14,114.2853953,30.57621571,2018-02-05T22:02:33,114.2908159,30.57356692,7211916,1,114.2799744,30.57866167,114.2853903,30.57600667,114.2853953,30.57621571,114.2908159,30.57356692
0yoDeV,2018-02-05T22:00:15,114.2689276,30.57678652,2018-02-05T22:02:33,114.2743416,30.57432787,7212007,1,114.2635151,30.57924861,114.2689277,30.57678648,114.2689276,30.57678652,114.2743416,30.57432787
2dJ3Va,2018-02-05T22:00:15,114.2875929,30.57694739,2018-02-05T22:02:34,114.2930209,30.57451109,7211869,1,114.2821701,30.57939026,114.287593,30.57694734,114.2875929,30.57694739,114.2930209,30.57451109
3np7YD,2018-02-05T22:00:15,114.2688686,30.57668953,2018-02-05T22:02:33,114.2742825,30.57423079,7212013,1,114.2634561,30.5791517,114.2688687,30.57668949,114.2688686,30.57668953,114.2742825,30.57423079
05DoqV,2018-02-05T22:00:16,114.3174885,30.57890257,2018-02-05T22:02:35,114.3229586,30.57651888,7211554,1,114.312027,30.58129567,114.3174886,30.57890254,114.3174885,30.57890257,114.3229586,30.57651888
0B5NGP,2018-02-05T22:00:16,114.3572771,30.58025295,2018-02-05T22:02:37,114.3517537,30.58257282,7211111,1,114.3517538,30.58257278,114.3462377,30.58490084,114.3572771,30.58025295,114.3517537,30.58257282
0nw6px,2018-02-05T22:00:16,114.3634217,30.58051897,2018-02-05T22:02:33,114.368958,30.57821512,7211143,1,114.357891,30.58282943,114.3634217,30.58051893,114.3634217,30.58051897,114.368958,30.57821512
26poAJ,2018-02-05T22:00:16,114.2889383,30.57806615,2018-02-05T22:02:34,114.2943678,30.57563225,7211797,1,114.2835142,30.58050682,114.2889383,30.57806611,114.2889383,30.57806615,114.2943678,30.57563225
3G4V67,2018-02-05T22:00:16,114.2648509,30.57669658,2018-02-05T22:02:35,114.2594388,30.57916137,7211939,1,114.2594388,30.57916133,114.2540259,30.58162775,114.2648509,30.57669658,114.2594388,30.57916137
3QB0wM,2018-02-05T22:00:16,114.2874779,30.58095041,2018-02-05T22:02:34,114.2929061,30.57851544,7211646,1,114.2820549,30.58339194,114.287478,30.58095038,114.2874779,30.58095041,114.2929061,30.57851544
3QOydE,2018-02-05T22:00:16,114.3668051,30.58038591,2018-02-05T22:02:34,114.3723444,30.57808615,7211126,1,114.3612708,30.58269173,114.3668051,30.58038587,114.3668051,30.58038591,114.3723444,30.57808615
05em3X,2018-02-05T22:00:17,114.246052,30.5806211,2018-02-05T22:04:51,114.2514681,30.57815254,7211949,1,114.240632,30.58308852,114.2460521,30.58062106,114.246052,30.5806211,114.2514681,30.57815254
2dO0w6,2018-02-05T22:00:17,114.2522025,30.58171984,2018-02-05T22:02:36,114.2532523,30.58175162,101,1,114.2467866,30.58418696,114.247837,30.5842186,114.2522025,30.58171984,114.2532523,30.58175162
37eKVq,2018-02-05T22:00:17,114.2560785,30.5807898,2018-02-05T22:02:35,114.261491,30.57832391,7211871,1,114.2506645,30.5832566,114.2560786,30.58078976,114.2560785,30.5807898,114.261491,30.57832391
3nlXPq,2018-02-05T22:00:17,114.2551938,30.58164023,2018-02-05T22:02:35,114.2606065,30.57917427,7211829,1,114.2497794,30.58410692,114.2551939,30.58164019,114.2551938,30.58164023,114.2606065,30.57917427
0BZnKx,2018-02-05T22:00:18,114.3269792,30.58247342,2018-02-05T22:02:37,114.3325113,30.58013833,7211292,1,114.3215021,30.58484717,114.3270253,30.58250238,114.3269792,30.58247342,114.3325113,30.58013833
2dkaMJ,2018-02-05T22:00:18,114.3270402,30.58249242,2018-02-05T22:02:37,114.3325263,30.58012835,7211287,1,114.321563,30.58486605,114.3270403,30.58249238,114.3270402,30.58249242,114.3325263,30.58012835
3QqvKq,2018-02-05T22:00:18,114.3257743,30.58131442,2018-02-05T22:02:36,114.3312581,30.57894749,7211362,1,114.3202993,30.58369091,114.3257743,30.58131438,114.3257743,30.58131442,114.3312581,30.57894749
3QYb6a,2018-02-05T22:00:18,114.2217792,30.58716799,2018-02-05T22:02:41,114.2163259,30.58961888,7211649,1,114.2163259,30.58961884,114.2108618,30.59206286,114.2217792,30.58716799,114.2163259,30.58961888
05Zndl,2018-02-05T22:00:19,114.3418638,30.58237595,2018-02-05T22:02:37,114.3472089,30.57875356,7211129,1,114.3363626,30.58472159,114.3416999,30.5810909,114.3418638,30.58237595,114.3472089,30.57875356
0n4277,2018-02-05T22:00:19,114.3216313,30.58307042,2018-02-05T22:02:37,114.3271046,30.5806957,7211292,1,114.3161628,30.58545415,114.3216274,30.58306988,114.3216313,30.58307042,114.3271046,30.5806957
0n4gNx,2018-02-05T22:00:19,114.3567364,30.58054014,2018-02-05T22:02:38,114.3512137,30.58286077,7211098,1,114.3512138,30.58286072,114.3456984,30.5851896,114.3567364,30.58054014,114.3512137,30.58286077
0noyoV,2018-02-05T22:00:19,114.3225594,30.58422679,2018-02-05T22:02:34,114.3328627,30.57875555,7211262,1,114.3170893,30.58660832,114.3273763,30.58111945,114.3225594,30.58422679,114.3328627,30.57875555
0nx34X,2018-02-05T22:00:19,114.3196346,30.58378562,2018-02-05T22:02:37,114.3251087,30.58140785,7211266,1,114.3141693,30.58617286,114.3196347,30.58378558,114.3196346,30.58378562,114.3251087,30.58140785
27GnD5,2018-02-05T22:00:19,114.3421257,30.58299412,2018-02-05T22:02:37,114.3476357,30.58065821,7211155,1,114.3366241,30.58533904,114.3421259,30.58299408,114.3421257,30.58299412,114.3476357,30.58065821
2KypZR,2018-02-05T22:00:19,114.3370655,30.58372667,2018-02-05T22:02:39,114.3425839,30.58249236,7211198,1,114.3315718,30.58608074,114.3370816,30.58483663,114.3370655,30.58372667,114.3425839,30.58249236
2wZk56,2018-02-05T22:00:19,114.320361,30.58174602,2018-02-05T22:02:38,114.3148946,30.5841327,7211280,1,114.3148947,30.58413265,114.3094367,30.58652866,114.320361,30.58174602,114.3148946,30.5841327
3GNK2l,2018-02-05T22:00:19,114.2160559,30.59075756,2018-02-05T22:02:42,114.210591,30.59320083,7211488,1,114.2105911,30.59320079,114.2051142,30.59563624,114.2160559,30.59075756,114.210591,30.59320083
3nRxqp,2018-02-05T22:00:19,114.2218371,30.58576912,2018-02-05T22:04:54,114.2272722,30.58330855,7211827,1,114.216384,30.58822056,114.2218288,30.58576588,114.2218371,30.58576912,114.2272722,30.58330855
3QEwGm,2018-02-05T22:00:19,114.3232913,30.58375244,2018-02-05T22:02:37,114.3287713,30.58138166,7211243,1,114.3178201,30.58613276,114.3232914,30.58375239,114.3232913,30.58375244,114.3287713,30.58138166
3QRerp,2018-02-05T22:00:19,114.2522459,30.58323537,2018-02-05T22:02:39,114.2468298,30.58570195,7211659,1,114.2468299,30.58570191,114.24141,30.58816754,114.2522459,30.58323537,114.2468298,30.58570195
05DpvD,2018-02-05T22:00:20,114.3691638,30.58741129,2018-02-05T22:02:41,114.3680325,30.58721159,126,1,114.3636265,30.58971137,114.3624963,30.5895132,114.3691638,30.58741129,114.3680325,30.58721159
0nPmXx,2018-02-05T22:00:20,114.3319184,30.58546992,2018-02-05T22:02:39,114.3329093,30.58323577,7210929,1,114.326433,30.58783309,114.3274224,30.5855979,114.3319184,30.58546992,114.3329093,30.58323577
0yZlol,2018-02-05T22:00:20,114.2625201,30.58455977,2018-02-05T22:02:39,114.2679329,30.58209893,7211615,1,114.2571073,30.5870228,114.2625201,30.58455973,114.2625201,30.58455977,114.2679329,30.58209893
27VzMv,2018-02-05T22:00:20,114.3370505,30.58476867,2018-02-05T22:02:39,114.3425528,30.58242428,7211091,1,114.3315568,30.58712237,114.3370505,30.58476864,114.3370505,30.58476867,114.3425528,30.58242428
2dbYMJ,2018-02-05T22:00:20,114.2922991,30.58456676,2018-02-05T22:02:38,114.2977331,30.58214043,7211411,1,114.2868711,30.5870003,114.2922992,30.58456671,114.2922991,30.58456676,114.2977331,30.58214043
2dpZRa,2018-02-05T22:00:20,114.2853503,30.58546774,2018-02-05T22:02:38,114.2907767,30.58303142,7211408,1,114.2799287,30.58791029,114.2853504,30.5854677,114.2853503,30.58546774,114.2907767,30.58303142
2dr0RJ,2018-02-05T22:00:20,114.2712081,30.58525112,2018-02-05T22:02:36,114.2765248,30.58267865,7211508,1,114.2657944,30.58770831,114.2711092,30.5851321,114.2712081,30.58525112,114.2765248,30.58267865
3GNO5l,2018-02-05T22:00:20,114.2892556,30.58661317,2018-02-05T22:02:38,114.2946863,30.58418295,7211317,1,114.2838304,30.58905019,114.2892557,30.58661313,114.2892556,30.58661317,114.2946863,30.58418295
3nA4aq,2018-02-05T22:00:20,114.3375283,30.58487912,2018-02-05T22:02:39,114.3430314,30.58253564,7211081,1,114.3320338,30.58723188,114.3375284,30.58487908,114.3375283,30.58487912,114.3430314,30.58253564
3Q3MEl,2018-02-05T22:00:20,114.2679938,30.5803443,2018-02-05T22:02:40,114.2664154,30.5859487,310,1,114.2625812,30.58280572,114.2610025,30.58840904,114.2679938,30.5803443,114.2664154,30.5859487
05kml7,2018-02-05T22:00:21,114.3333573,30.58663153,2018-02-05T22:02:39,114.338854,30.58428099,7211013,1,114.3278694,30.58899152,114.3333574,30.58663149,114.3333573,30.58663153,114.338854,30.58428099
0yed3O,2018-02-05T22:00:21,114.2863787,30.5853501,2018-02-05T22:02:40,114.2809561,30.58779143,7211308,1,114.2809562,30.58779139,114.2755375,30.5902383,114.2863787,30.5853501,114.2809561,30.58779143
2d2XZ6,2018-02-05T22:00:21,114.3334313,30.58661754,2018-02-05T22:02:39,114.3389281,30.58426713,7211013,1,114.3279433,30.58897739,114.3334314,30.5866175,114.3334313,30.58661754,114.3389281,30.58426713
3npMAE,2018-02-05T22:00:21,114.2838354,30.5890948,2018-02-05T22:02:43,114.2784146,30.59153786,7211116,1,114.2784147,30.59153782,114.2729973,30.59398603,114.2838354,30.5890948,114.2784146,30.59153786
3nypZM,2018-02-05T22:00:21,114.3333911,30.58792157,2018-02-05T22:02:39,114.3325165,30.58229806,7210568,1,114.327903,30.590281,114.3270304,30.58466129,114.3333911,30.58792157,114.3325165,30.58229806
3QqKYm,2018-02-05T22:00:21,114.2575542,30.58751576,2018-02-05T22:02:39,114.2631271,30.58482406,7211480,1,114.2521401,30.58997962,114.2577143,30.58728669,114.2575542,30.58751576,114.2631271,30.58482406
0BbkPl,2018-02-05T22:00:22,114.233718,30.59012363,2018-02-05T22:02:40,114.2392902,30.58772161,7211509,1,114.2282837,30.59258292,114.233863,30.59018456,114.233718,30.59012363,114.2392902,30.58772161
0BlbpP,2018-02-05T22:00:22,114.3331293,30.58669653,2018-02-05T22:02:39,114.3386256,30.58434558,7211011,1,114.3276418,30.58905693,114.3331294,30.58669648,114.3331293,30.58669653,114.3386256,30.58434558
2dDOqZ,2018-02-05T22:00:22,114.2568594,30.59013391,2018-02-05T22:02:40,114.2622726,30.5876719,7211342,1,114.2514449,30.59259696,114.2568595,30.59013387,114.2568594,30.59013391,114.2622726,30.5876719
2oA5XR,2018-02-05T22:00:22,114.3436133,30.58741308,2018-02-05T22:02:46,114.3518452,30.59707457,1017,1,114.338109,30.58975361,114.3463278,30.59939687,114.3436133,30.58741308,114.3518452,30.59707457
37RKAg,2018-02-05T22:00:22,114.3437151,30.58763744,2018-02-05T22:02:42,114.3382105,30.58997774,7210792,1,114.3382106,30.5899777,114.3327145,30.59232728,114.3437151,30.58763744,114.3382105,30.58997774
37wMNE,2018-02-05T22:00:22,114.3330997,30.58770789,2018-02-05T22:02:39,114.338596,30.58535727,7210954,1,114.3276121,30.59006796,114.3330997,30.58770785,114.3330997,30.58770789,114.338596,30.58535727
3Gv7xq,2018-02-05T22:00:22,114.2577302,30.59019174,2018-02-05T22:02:40,114.2631433,30.58773018,7211333,1,114.2523159,30.59265452,114.2577302,30.59019169,114.2577302,30.59019174,114.2631433,30.58773018
25EGv4,2018-02-05T22:00:23,114.331259,30.58834606,2018-02-05T22:02:43,114.3257743,30.59070943,7210837,1,114.3257744,30.5907094,114.3202984,30.59308235,114.331259,30.58834606,114.3257743,30.59070943
26l67G,2018-02-05T22:00:23,114.3315297,30.58819597,2018-02-05T22:02:42,114.3260446,30.59055889,7210844,1,114.3260447,30.59055885,114.3205683,30.59293135,114.3315297,30.58819597,114.3260446,30.59055889
2KDly4,2018-02-05T22:00:23,114.287631,30.59117276,2018-02-05T22:05:02,114.2822069,30.59361024,7210974,1,114.2822069,30.5936102,114.276787,30.59605345,114.287631,30.59117276,114.2822069,30.59361024
2KexdG,2018-02-05T22:00:23,114.3229743,30.58858145,2018-02-05T22:02:41,114.3284542,30.5862119,7210975,1,114.3175032,30.59096053,114.3229744,30.58858141,114.3229743,30.58858145,114.3284542,30.5862119
3nD45M,2018-02-05T22:00:23,114.3597807,30.59095478,2018-02-05T22:02:43,114.3542533,30.5932667,7210497,1,114.3542534,30.59326666,114.3487329,30.59558646,114.3597807,30.59095478,114.3542533,30.5932667
0B6xmP,2018-02-05T22:00:24,114.2193522,30.59089935,2018-02-05T22:02:38,114.2248003,30.58844607,7211557,1,114.213894,30.59334625,114.2193523,30.59089931,114.2193522,30.59089935,114.2248003,30.58844607
0yRgkP,2018-02-05T22:00:24,114.357943,30.59149937,2018-02-05T22:02:45,114.3524178,30.59381392,7210479,1,114.3524179,30.59381388,114.3468999,30.59613653,114.357943,30.59149937,114.3524178,30.59381392
26qAnn,2018-02-05T22:00:24,114.2969898,30.59180132,2018-02-05T22:02:43,114.3024303,30.58938534,7210974,1,114.2915559,30.59422508,114.2969898,30.59180128,114.2969898,30.59180132,114.3024303,30.58938534
2P8xAn,2018-02-05T22:00:24,114.2971124,30.59119618,2018-02-05T22:02:43,114.3025531,30.58878017,7211007,1,114.2916784,30.59361998,114.2971125,30.59119614,114.2971124,30.59119618,114.3025531,30.58878017
3Q2vxq,2018-02-05T22:00:24,114.2959336,30.59120432,2018-02-05T22:02:43,114.3014628,30.5888095,7211019,1,114.290501,30.59362994,114.2960237,30.59122726,114.2959336,30.59120432,114.3014628,30.5888095
3Q4qgm,2018-02-05T22:00:24,114.2168378,30.5927268,2018-02-05T22:02:42,114.2222905,30.59027659,7211471,1,114.2113744,30.59517018,114.2168379,30.59272676,114.2168378,30.5927268,114.2222905,30.59027659
3QOd4l,2018-02-05T22:00:24,114.254502,30.59249939,2018-02-05T22:02:41,114.259513,30.59050538,7211231,1,114.2490863,30.59496208,114.2540992,30.59296743,114.254502,30.59249939,114.259513,30.59050538
0y2AYP,2018-02-05T22:00:25,114.3191974,30.59433355,2018-02-05T22:02:42,114.3246717,30.59195896,7210680,1,114.3137318,30.59671757,114.3191975,30.59433351,114.3191974,30.59433355,114.3246717,30.59195896
0y6eDD,2018-02-05T22:00:25,114.2574553,30.5934878,2018-02-05T22:02:43,114.2628687,30.59102737,7211150,1,114.2520407,30.59594939,114.2574553,30.59348776,114.2574553,30.5934878,114.2628687,30.59102737
2d3vV4,2018-02-05T22:00:25,114.2905494,30.59481001,2018-02-05T22:02:45,114.2959822,30.59238488,7210850,1,114.2851223,30.5972421,114.2905495,30.59480997,114.2905494,30.59481001,114.2959822,30.59238488
2dp7XJ,2018-02-05T22:00:25,114.2611014,30.59427307,2018-02-05T22:02:39,114.2630971,30.58463698,7210647,1,114.2556876,30.59673303,114.2576843,30.58709969,114.2611014,30.59427307,114.2630971,30.58463698
3G4ZLM,2018-02-05T22:00:25,114.2750143,30.59354545,2018-02-05T22:02:43,114.2804329,30.59109923,7211027,1,114.2695985,30.59599618,114.2750144,30.59354541,114.2750143,30.59354545,114.2804329,30.59109923
3QAnbg,2018-02-05T22:00:26,114.2144352,30.59665421,2018-02-05T22:02:45,114.2198928,30.59420797,7211267,1,114.2089665,30.59909321,114.2144353,30.59665417,114.2144352,30.59665421,114.2198928,30.59420797
