a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
26NPkv,2018-02-05T08:14:28,114.3910864,30.52021362,2018-02-05T08:16:34,114.384501,30.51495861,860,1,114.3855435,30.52251754,114.37896,30.51726821,114.3910864,30.52021362,114.384501,30.51495861
3nlQKE,2018-02-05T08:14:31,114.2922631,30.52574164,2018-02-05T08:16:49,114.2959576,30.5362512,1221,1,114.2868402,30.52819583,114.2905297,30.53869648,114.2922631,30.52574164,114.2959576,30.5362512
26ZNZ5,2018-02-05T08:14:36,114.1929771,30.53298467,2018-02-05T08:16:47,114.1855474,30.53290586,712,1,114.1874618,30.53541449,114.1800116,30.53532258,114.1929771,30.53298467,114.1855474,30.53290586
04KnoD,2018-02-05T08:14:37,114.3504186,30.53286058,2018-02-05T08:16:45,114.3488234,30.52875641,481,1,114.3449088,30.53520841,114.3433163,30.53110835,114.3504186,30.53286058,114.3488234,30.52875641
2dvkgN,2018-02-05T08:14:38,114.3319033,30.53388839,2018-02-05T08:16:46,114.3328463,30.53280841,150,1,114.3264224,30.53626988,114.3273639,30.53518846,114.3319033,30.53388839,114.3328463,30.53280841
26pV2n,2018-02-05T08:14:39,114.1884072,30.53683267,2018-02-05T08:16:49,114.193885,30.53639372,527,1,114.1828791,30.53925323,114.1883718,30.53882397,114.1884072,30.53683267,114.193885,30.53639372
3QEqpq,2018-02-05T08:14:48,114.2403234,30.5491422,2018-02-05T08:16:57,114.2416781,30.54757492,217,1,114.2349007,30.55161954,114.2362569,30.55005324,114.2403234,30.5491422,114.2416781,30.54757492
3QaDGL,2018-02-05T08:14:49,114.2484244,30.55072454,2018-02-05T08:17:01,114.2603536,30.55381413,1193,1,114.2430088,30.55320295,114.2549431,30.55628931,114.2484244,30.55072454,114.2603536,30.55381413
0nKQ7l,2018-02-05T08:14:53,114.2163908,30.55422179,2018-02-05T08:17:02,114.2160939,30.55511984,104,1,114.2109299,30.55667882,114.2106323,30.55757621,114.2163908,30.55422179,114.2160939,30.55511984
2234V4,2018-02-05T08:14:53,114.2260368,30.55431504,2018-02-05T20:16:20,114.2319742,30.55214181,7213595,1,114.2205939,30.55678186,114.2265407,30.5546139,114.2260368,30.55431504,114.2319742,30.55214181
27o6BR,2018-02-05T08:14:55,114.2189583,30.55987035,2018-02-05T08:17:06,114.2149541,30.56137205,418,1,114.213502,30.56232829,114.2094896,30.56382485,114.2189583,30.55987035,114.2149541,30.56137205
0BXkmr,2018-02-05T08:15:02,114.2608575,30.56970007,2018-02-05T08:17:18,114.2729167,30.5815308,1750,1,114.2554457,30.57216938,114.2675028,30.58398798,114.2608575,30.56970007,114.2729167,30.5815308
25Y2oG,2018-02-05T08:15:02,114.2755042,30.56953332,2018-02-05T08:17:20,114.271856,30.584681,1720,1,114.2700902,30.57199262,114.2664421,30.58713788,114.2755042,30.56953332,114.271856,30.584681
2KevZ5,2018-02-05T08:15:02,114.2518256,30.57010789,2018-02-05T20:16:29,114.2589772,30.56716954,7212542,1,114.2464105,30.57257934,114.2535653,30.5696405,114.2518256,30.57010789,114.2589772,30.56716954
3GaqVM,2018-02-05T08:15:04,114.2598117,30.57389128,2018-02-05T08:17:17,114.2471048,30.58202089,1516,1,114.2543994,30.57635947,114.2416855,30.5844879,114.2598117,30.57389128,114.2471048,30.58202089
3Gvzql,2018-02-05T08:15:04,114.2613143,30.57401599,2018-02-05T08:17:12,114.2439315,30.57047251,1710,1,114.2559022,30.57648352,114.2385105,30.57294331,114.2613143,30.57401599,114.2439315,30.57047251
3GLp6q,2018-02-05T08:15:05,114.246128,30.57492007,2018-02-05T08:17:14,114.2535802,30.57476754,714,1,114.2407086,30.57738962,114.2481656,30.57723708,114.246128,30.57492007,114.2535802,30.57476754
3QNY6l,2018-02-05T08:15:05,114.2759451,30.57428625,2018-02-05T20:19:00,114.2722449,30.59238194,2043,1,114.2705305,30.57674338,114.2668302,30.59483555,114.2759451,30.57428625,114.2722449,30.59238194
3GAKB7,2018-02-05T08:15:11,114.2768219,30.58343812,2018-02-05T08:17:18,114.2664712,30.581841,1007,1,114.2714061,30.58589099,114.2610586,30.58430285,114.2768219,30.58343812,114.2664712,30.581841
2oA5XR,2018-02-05T08:15:14,114.327894,30.58831661,2018-02-05T08:17:23,114.3381647,30.58976004,996,1,114.3224149,30.59068639,114.3326688,30.59210974,114.327894,30.58831661,114.3381647,30.58976004
26lOaG,2018-02-05T08:15:16,114.2615144,30.5923263,2018-02-05T08:30:21,114.2752904,30.58036484,1873,1,114.2561008,30.59478683,114.2698756,30.58282033,114.2615144,30.5923263,114.2752904,30.58036484
3QNAYp,2018-02-05T08:15:18,114.2812001,30.5931374,2018-02-05T08:17:22,114.2800413,30.58842658,535,1,114.2757809,30.59558194,114.2746233,30.59087421,114.2812001,30.5931374,114.2800413,30.58842658
0yxd8x,2018-02-05T08:15:19,114.2612993,30.59511603,2018-02-05T08:17:36,114.2681798,30.60651473,1428,1,114.2558854,30.59757557,114.2627649,30.60896589,114.2612993,30.59511603,114.2681798,30.60651473
05qmal,2018-02-05T08:15:21,114.2779997,30.59682294,2018-02-05T08:17:27,114.2747673,30.5951755,360,1,114.2725821,30.59926949,114.2693515,30.59762583,114.2779997,30.59682294,114.2747673,30.5951755
3Gz22a,2018-02-05T08:15:24,114.2843885,30.60167092,2018-02-05T08:17:31,114.2882258,30.60050135,390,1,114.2789663,30.60410838,114.2828004,30.60293437,114.2843885,30.60167092,114.2882258,30.60050135
0EoOBL,2018-02-05T08:15:27,114.2976843,30.60519914,2018-02-05T08:17:34,114.3031466,30.60331257,563,1,114.2922485,30.60761657,114.297704,30.60572189,114.2976843,30.60519914,114.3031466,30.60331257
2dZBJn,2018-02-05T08:15:30,114.2255639,30.60872626,2018-02-05T08:17:39,114.2230544,30.61051173,312,1,114.2201155,30.61117224,114.2176014,30.61295468,114.2255639,30.60872626,114.2230544,30.61051173
05qaPL,2018-02-05T08:15:34,114.1619794,30.61446841,2018-02-05T08:17:40,114.1640285,30.61395646,204,1,114.1563685,30.61681115,114.1584235,30.61630321,114.1619794,30.61446841,114.1640285,30.61395646
2KMGXZ,2018-02-05T08:15:35,114.3495175,30.61683365,2018-02-05T08:17:42,114.3502356,30.61335472,393,1,114.3440017,30.61915204,114.3447191,30.61567329,114.3495175,30.61683365,114.3502356,30.61335472
26xROa,2018-02-05T08:15:36,114.1882678,30.61791241,2018-02-05T20:14:22,114.1937928,30.61555496,7210253,1,114.1827322,30.62030261,114.1882725,30.61795575,114.1882678,30.61791241,114.1937928,30.61555496
3pRNlL,2018-02-05T08:15:36,114.194047,30.61776178,2018-02-05T08:17:44,114.2019623,30.61785693,758,1,114.1885272,30.6201621,114.196463,30.62027007,114.194047,30.61776178,114.2019623,30.61785693
3QOP5M,2018-02-05T08:15:36,114.194047,30.61776178,2018-02-05T08:17:46,114.2022737,30.6204374,842,1,114.1885272,30.6201621,114.1967749,30.62284996,114.194047,30.61776178,114.2022737,30.6204374
2P5X84,2018-02-05T08:15:37,114.3445748,30.61753356,2018-02-05T08:17:42,114.3443057,30.61472544,313,1,114.3390664,30.61986043,114.3387979,30.61705394,114.3445748,30.61753356,114.3443057,30.61472544
05DbVD,2018-02-05T08:15:41,114.1928328,30.62265721,2018-02-05T08:17:46,114.2022737,30.6204374,936,1,114.1873093,30.62505345,114.1967749,30.62284996,114.1928328,30.62265721,114.2022737,30.6204374
3npMyL,2018-02-05T08:15:41,114.237713,30.6237779,2018-02-05T08:17:49,114.2390737,30.62405062,134,1,114.2322809,30.62622582,114.2336431,30.626499,114.237713,30.6237779,114.2390737,30.62405062
3nJdkm,2018-02-05T08:15:48,114.2562828,30.6330431,2018-02-05T08:17:58,114.2572376,30.63818189,579,1,114.2508644,30.63548897,114.2518191,30.64062531,114.2562828,30.6330431,114.2572376,30.63818189
25XaNZ,2018-02-05T08:15:54,114.3062703,30.64707938,2018-02-05T08:17:53,114.3102789,30.62841104,2111,1,114.3008196,30.64946514,114.3048241,30.63079773,114.3062703,30.64707938,114.3102789,30.62841104
3GywAm,2018-02-05T08:15:57,114.2983332,30.65502516,2018-02-05T08:18:03,114.2959226,30.65253643,360,1,114.2928923,30.6574206,114.2904847,30.65493671,114.2983332,30.65502516,114.2959226,30.65253643
0nxX4O,2018-02-05T08:16:14,114.3454393,30.47402064,2018-02-05T08:18:21,114.3435669,30.47378829,181,1,114.339942,30.47639483,114.3380725,30.47616592,114.3454393,30.47402064,114.3435669,30.47378829
3QOp2E,2018-02-05T08:16:18,114.4161304,30.48132173,2018-02-05T08:18:27,114.4151022,30.48249948,164,1,114.4106046,30.48363866,114.4095751,30.48481547,114.4161304,30.48132173,114.4151022,30.48249948
3nLwwp,2018-02-05T08:16:19,114.4155915,30.48301782,2018-02-05T13:56:41,114.4212121,30.48166368,7216230,1,114.4100649,30.48533395,114.4156929,30.48398422,114.4155915,30.48301782,114.4212121,30.48166368
25DNOn,2018-02-05T08:16:24,114.3995769,30.49744467,2018-02-05T08:18:32,114.3979824,30.49620428,206,1,114.3940372,30.49975295,114.3924423,30.49851317,114.3995769,30.49744467,114.3979824,30.49620428
04KBNx,2018-02-05T08:16:25,114.3996309,30.49953369,2018-02-05T08:18:35,114.399989,30.50347978,440,1,114.3940911,30.50184135,114.3944489,30.50578623,114.3996309,30.49953369,114.399989,30.50347978
05Zbyr,2018-02-05T08:16:25,114.3240863,30.49844725,2018-02-05T08:18:33,114.3237333,30.49936226,107,1,114.3186212,30.50085473,114.3182687,30.50177015,114.3240863,30.49844725,114.3237333,30.49936226
2Kz7Pv,2018-02-05T08:16:25,114.3766911,30.49896955,2018-02-05T08:18:40,114.3673122,30.51271786,1773,1,114.3711555,30.5012909,114.3617833,30.51504612,114.3766911,30.49896955,114.3673122,30.51271786
0yO8ql,2018-02-05T08:16:27,114.4044152,30.50229987,2018-02-05T08:18:26,114.4013403,30.48186206,2292,1,114.3988773,30.50460664,114.3958027,30.48417464,114.4044152,30.50229987,114.4013403,30.48186206
3QaDk7,2018-02-05T08:16:28,114.4092845,30.50361208,2018-02-05T08:18:37,114.418152,30.50618729,897,1,114.4037499,30.50591942,114.4126265,30.50849836,114.4092845,30.50361208,114.418152,30.50618729
2dXQK6,2018-02-05T08:16:30,114.3197314,30.50787535,2018-02-05T08:18:44,114.310363,30.51854982,1488,1,114.3142725,30.51028828,114.3049176,30.52097674,114.3197314,30.50787535,114.310363,30.51854982
07mo5L,2018-02-05T08:16:36,114.2080354,30.51818504,2018-02-05T08:18:52,114.1861655,30.53025159,2488,1,114.2025593,30.52064325,114.1806317,30.5326703,114.2080354,30.51818504,114.1861655,30.53025159
0nb6VL,2018-02-05T08:16:37,114.3952837,30.51809168,2018-02-05T08:18:45,114.3909826,30.51887167,421,1,114.3897412,30.52039462,114.3854399,30.52117606,114.3952837,30.51809168,114.3909826,30.51887167
2oAKp6,2018-02-05T08:16:43,114.2969272,30.52909775,2018-02-05T08:18:56,114.2960353,30.53429485,584,1,114.2914988,30.53154388,114.2906075,30.53674066,114.2969272,30.52909775,114.2960353,30.53429485
05VXrx,2018-02-05T08:16:46,114.3356694,30.53236351,2018-02-05T08:18:54,114.3341364,30.53211245,149,1,114.3301825,30.53473834,114.328652,30.53449027,114.3356694,30.53236351,114.3341364,30.53211245
05Akgl,2018-02-05T08:16:50,114.190928,30.53812021,2018-02-05T08:18:55,114.1967393,30.53551159,628,1,114.1854067,30.54054479,114.1912338,30.53794691,114.190928,30.53812021,114.1967393,30.53551159
05GnKX,2018-02-05T08:16:55,114.3208604,30.5434364,2018-02-05T08:19:02,114.3235083,30.54242135,278,1,114.3153966,30.54583578,114.3180403,30.54481604,114.3208604,30.5434364,114.3235083,30.54242135
2d2wYv,2018-02-05T08:16:56,114.2923211,30.54566467,2018-02-05T08:19:04,114.2898045,30.54427001,287,1,114.2868964,30.54811218,114.2843825,30.54672153,114.2923211,30.54566467,114.2898045,30.54427001
2KBQvZ,2018-02-05T08:16:57,114.30024,30.54945875,2018-02-05T08:19:13,114.3009339,30.5588127,1042,1,114.2948058,30.55189282,114.295498,30.56124238,114.30024,30.54945875,114.3009339,30.5588127
2KGRma,2018-02-05T08:16:57,114.3421628,30.5477199,2018-02-05T08:19:04,114.34449,30.54711007,233,1,114.3366642,30.55007746,114.3389878,30.5494636,114.3421628,30.5477199,114.34449,30.54711007
26N3V6,2018-02-05T08:17:05,114.3085145,30.55826079,2018-02-05T23:35:24,114.3142796,30.55432985,7212715,1,114.3030683,30.56067775,114.3088252,30.55673779,114.3085145,30.55826079,114.3142796,30.55432985
375PZM,2018-02-05T08:17:13,114.2662572,30.57407702,2018-02-05T08:19:19,114.2592328,30.57010639,804,1,114.2608453,30.5765419,114.2538207,30.57257619,114.2662572,30.57407702,114.2592328,30.57010639
0nb65x,2018-02-05T08:17:15,114.2182255,30.57877953,2018-02-05T08:19:23,114.2169657,30.57800174,148,1,114.2127661,30.58122978,114.2115039,30.58045086,114.2182255,30.57877953,114.2169657,30.57800174
26G7v4,2018-02-05T08:17:15,114.360773,30.57774179,2018-02-05T08:25:57,114.355518,30.57997865,561,1,114.3552456,30.58005717,114.3499971,30.5823014,114.360773,30.57774179,114.355518,30.57997865
26G60R,2018-02-05T08:17:16,114.2482237,30.58003125,2018-02-05T23:41:32,114.2536386,30.57756271,7211967,1,114.2428054,30.58249909,114.2482238,30.5800312,114.2482237,30.58003125,114.2536386,30.57756271
3ndO0D,2018-02-05T08:17:20,114.2687207,30.58596158,2018-02-05T08:19:31,114.2698154,30.59050839,516,1,114.2633075,30.58842037,114.2644016,30.59296465,114.2687207,30.58596158,114.2698154,30.59050839
3GmxqL,2018-02-05T08:17:21,114.3721651,30.58631586,2018-02-05T08:19:18,114.3597729,30.5677498,2381,1,114.3666253,30.58861269,114.3542476,30.57007036,114.3721651,30.58631586,114.3597729,30.5677498
2KQXpR,2018-02-05T08:17:24,114.2611474,30.59182306,2018-02-05T08:19:27,114.2575692,30.58196475,1148,1,114.2557338,30.59428395,114.2521556,30.58443071,114.2611474,30.59182306,114.2575692,30.58196475
3QOd4l,2018-02-05T08:17:24,114.2547799,30.59212934,2018-02-05T08:19:34,114.2535722,30.59294158,147,1,114.2493644,30.59459212,114.2481561,30.59540425,114.2547799,30.59212934,114.2535722,30.59294158
2dkJ4J,2018-02-05T08:17:28,114.3421628,30.59655199,2018-02-05T08:19:33,114.3398506,30.59155084,599,1,114.3366599,30.59889164,114.3343518,30.59389671,114.3421628,30.59655199,114.3398506,30.59155084
05J7QL,2018-02-05T08:17:29,114.2408423,30.59910621,2018-02-05T08:19:40,114.2423529,30.60165391,318,1,114.2354158,30.60156532,114.2369278,30.60411247,114.2408423,30.59910621,114.2423529,30.60165391
3nwGoE,2018-02-05T08:17:35,114.3478672,30.604917,2018-02-05T08:19:42,114.349307,30.60369644,193,1,114.3423549,30.60724309,114.3437927,30.60602049,114.3478672,30.604917,114.349307,30.60369644
04KP8D,2018-02-05T08:17:38,114.2803382,30.60902858,2018-02-05T08:19:49,114.2805822,30.61321855,466,1,114.2749182,30.61146781,114.2751617,30.61565582,114.2803382,30.60902858,114.2805822,30.61321855
2KakD4,2018-02-05T08:17:38,114.2311936,30.60858917,2018-02-05T08:19:46,114.2323303,30.60923995,131,1,114.2257541,30.6110396,114.2268924,30.61169087,114.2311936,30.60858917,114.2323303,30.60923995
26wkd6,2018-02-05T08:17:40,114.1617944,30.61407841,2018-02-05T08:19:50,114.1624144,30.61548843,168,1,114.156183,30.61642097,114.1568047,30.61783156,114.1617944,30.61407841,114.1624144,30.61548843
37KpkD,2018-02-05T08:17:44,114.2638847,30.61775557,2018-02-05T08:19:54,114.2657993,30.61984121,296,1,114.2584691,30.62020481,114.2603835,30.62228851,114.2638847,30.61775557,114.2657993,30.61984121
3GD2LL,2018-02-05T08:17:44,114.2621921,30.6177999,2018-02-05T08:19:48,114.2569824,30.61039993,962,1,114.2567764,30.62024998,114.2515662,30.61285498,114.2621921,30.6177999,114.2569824,30.61039993
3n48Qm,2018-02-05T08:17:44,114.2584559,30.61634157,2018-02-05T14:12:39,114.2601064,30.61638239,158,1,114.2530396,30.61879375,114.2546905,30.61883395,114.2584559,30.61634157,114.2601064,30.61638239
0nZK2X,2018-02-05T08:17:46,114.2574001,30.61870957,2018-02-05T08:19:49,114.2604389,30.61299716,699,1,114.2519833,30.62116112,114.2550233,30.61544997,114.2574001,30.61870957,114.2604389,30.61299716
0Bvw3L,2018-02-05T08:17:47,114.3875657,30.6202051,2018-02-05T08:39:48,114.3861843,30.6260178,660,1,114.3820146,30.62247451,114.380633,30.62828569,114.3875657,30.6202051,114.3861843,30.6260178
3nD07g,2018-02-05T08:17:48,114.385211,30.62340032,2018-02-05T08:20:03,114.3814172,30.63144523,965,1,114.3796602,30.62566998,114.3758673,30.6337145,114.385211,30.62340032,114.3814172,30.63144523
05Y5kP,2018-02-05T08:17:49,114.1925748,30.62241324,2018-02-05T08:19:52,114.2019623,30.61785693,1031,1,114.1870506,30.62480913,114.196463,30.62027007,114.1925748,30.62241324,114.2019623,30.61785693
05ZlwD,2018-02-05T08:17:49,114.1926978,30.62271723,2018-02-05T08:19:55,114.1933597,30.62185316,115,1,114.1871739,30.62511321,114.1878377,30.62425063,114.1926978,30.62271723,114.1933597,30.62185316
2wYAoJ,2018-02-05T08:17:49,114.237997,30.62368084,2018-02-05T08:20:00,114.2407433,30.62698829,452,1,114.2325652,30.62612893,114.2353143,30.62943606,114.237997,30.62368084,114.2407433,30.62698829
3QYkXq,2018-02-05T08:17:49,114.2025454,30.62558737,2018-02-05T08:19:57,114.1928228,30.62325322,966,1,114.1970468,30.62799821,114.1872992,30.62564919,114.2025454,30.62558737,114.1928228,30.62325322
04EVkV,2018-02-05T08:17:52,114.2604014,30.62804808,2018-02-05T08:19:48,114.2689522,30.6107174,2094,1,114.2549845,30.6304947,114.2635368,30.61316633,114.2604014,30.62804808,114.2689522,30.6107174
2dpabv,2018-02-05T08:18:02,114.3127507,30.64795193,2018-02-05T08:19:31,114.2846324,30.58960086,7024,1,114.3072905,30.65032578,114.279211,30.59204272,114.3127507,30.64795193,114.2846324,30.58960086
0nGe3r,2018-02-05T08:18:21,114.3544627,30.47264769,2018-02-05T08:20:32,114.3421213,30.47866901,1359,1,114.3489525,30.47500668,114.3366287,30.48104796,114.3544627,30.47264769,114.3421213,30.47866901
3GNRep,2018-02-05T08:18:21,114.4092005,30.47021798,2018-02-05T20:58:04,114.4067892,30.46155354,7216383,1,114.4036688,30.47253473,114.4012564,30.46387196,114.4092005,30.47021798,114.4067892,30.46155354
0nvbrX,2018-02-05T08:18:22,114.3199584,30.47563069,2018-02-05T08:20:28,114.3130737,30.46988347,919,1,114.3145019,30.47805246,114.3076284,30.47231959,114.3199584,30.47563069,114.3130737,30.46988347
2Kn8lZ,2018-02-05T08:18:25,114.4122304,30.48065976,2018-02-05T08:20:33,114.4281647,30.47965465,1531,1,114.4067005,30.48297481,114.4226568,30.4819827,114.4122304,30.48065976,114.4281647,30.47965465
2dvgq6,2018-02-05T08:18:27,114.4160744,30.48322972,2018-02-05T08:57:28,114.4160094,30.4815427,188,1,114.4105484,30.48554608,114.4104834,30.48385949,114.4160744,30.48322972,114.4160094,30.4815427
0563bX,2018-02-05T08:18:35,114.4119863,30.50318875,2018-02-05T15:52:26,114.420145,30.4602569,7213418,1,114.4064542,30.50549722,114.4146262,30.46258228,114.4119863,30.50318875,114.420145,30.4602569
0nPrwl,2018-02-05T08:18:37,114.320031,30.5066241,2018-02-05T12:31:33,114.3175299,30.53352028,3000,1,114.3145717,30.50903685,114.3120722,30.53592924,114.320031,30.5066241,114.3175299,30.53352028
2dbB25,2018-02-05T08:18:37,114.3323963,30.50596834,2018-02-05T08:20:47,114.3425058,30.50849984,1009,1,114.326917,30.5083577,114.33701,30.51086946,114.3323963,30.50596834,114.3425058,30.50849984
3np2xL,2018-02-05T08:18:37,114.281486,30.50705217,2018-02-05T08:20:45,114.2801393,30.50778939,153,1,114.276074,30.50952609,114.2747281,30.51026458,114.281486,30.50705217,114.2801393,30.50778939
05qz6l,2018-02-05T08:18:40,114.3168445,30.51297166,2018-02-05T08:20:50,114.3154636,30.51561253,322,1,114.3113897,30.51538845,114.3100107,30.51803107,114.3168445,30.51297166,114.3154636,30.51561253
0noP6X,2018-02-05T08:18:50,114.3148969,30.52580618,2018-02-05T08:21:04,114.3191681,30.53335625,934,1,114.309444,30.52822254,114.3137079,30.53576219,114.3148969,30.52580618,114.3191681,30.53335625
3GArDq,2018-02-05T08:18:51,114.3191294,30.52777841,2018-02-05T17:44:55,114.3151776,30.53261958,658,1,114.3136697,30.53018624,114.3097237,30.53503321,114.3191294,30.52777841,114.3151776,30.53261958
3GD0xp,2018-02-05T08:18:52,114.3417048,30.52796982,2018-02-05T08:21:01,114.344802,30.53085406,437,1,114.3362086,30.5303348,114.3393008,30.53321246,114.3417048,30.52796982,114.344802,30.53085406
3GNmkM,2018-02-05T08:18:56,114.371548,30.53317264,2018-02-05T08:21:04,114.3703268,30.53372242,132,1,114.3660133,30.53548905,114.3647932,30.53604013,114.371548,30.53317264,114.3703268,30.53372242
04ABg7,2018-02-05T08:18:57,114.2917499,30.53626262,2018-02-05T08:21:04,114.2960312,30.53423768,468,1,114.2863266,30.53871411,114.2906034,30.53668351,114.2917499,30.53626262,114.2960312,30.53423768
05gMeX,2018-02-05T08:19:01,114.2642897,30.54194533,2018-02-05T08:21:17,114.271841,30.55476194,1598,1,114.2588806,30.5444227,114.2664297,30.55722973,114.2642897,30.54194533,114.271841,30.55476194
05gYEL,2018-02-05T08:19:01,114.3683734,30.53930809,2018-02-05T08:21:09,114.3691665,30.53870223,102,1,114.3628411,30.54162642,114.3636335,30.54101974,114.3683734,30.53930809,114.3691665,30.53870223
26qw3Z,2018-02-05T08:19:02,114.3484362,30.54146149,2018-02-05T08:21:12,114.3394856,30.54444714,919,1,114.3429286,30.54380991,114.3339915,30.54681077,114.3484362,30.54146149,114.3394856,30.54444714
050Pv7,2018-02-05T08:19:04,114.3214103,30.54612939,2018-02-05T08:21:12,114.3228143,30.54620137,135,1,114.3159454,30.54852681,114.3173471,30.5485961,114.3214103,30.54612939,114.3228143,30.54620137
0yoveO,2018-02-05T08:19:10,114.293337,30.55611656,2018-02-05T13:03:57,114.3011522,30.55171042,7212996,1,114.2879103,30.55855898,114.2957167,30.55414223,114.293337,30.55611656,114.3011522,30.55171042
3nLobD,2018-02-05T08:19:11,114.335608,30.55642305,2018-02-05T08:21:14,114.3491035,30.54808343,1591,1,114.3301191,30.55878983,114.3435943,30.55042843,114.335608,30.55642305,114.3491035,30.54808343
0yokJ7,2018-02-05T08:19:12,114.2197062,30.56039522,2018-02-05T08:21:22,114.2201411,30.56224515,210,1,114.2142513,30.56285379,114.2146869,30.56470352,114.2197062,30.56039522,114.2201411,30.56224515
05dGv2,2018-02-05T08:19:14,114.3453521,30.56240517,2018-02-05T08:21:32,114.3552022,30.57790122,1964,1,114.3398473,30.56475179,114.3496819,30.58022526,114.3453521,30.56240517,114.3552022,30.57790122
0ygPLD,2018-02-05T08:19:14,114.3299393,30.5612814,2018-02-05T20:20:56,114.3357187,30.55872461,7212454,1,114.3244592,30.56365725,114.3302294,30.56109037,114.3299393,30.5612814,114.3357187,30.55872461
3QBOzL,2018-02-05T08:19:17,114.271658,30.56541399,2018-02-05T08:21:27,114.2713221,30.56901006,401,1,114.2662458,30.56787815,114.2659097,30.57147319,114.271658,30.56541399,114.2713221,30.56901006
05QLM2,2018-02-05T08:19:19,114.2089283,30.57276204,2018-02-05T08:21:39,114.2173417,30.59040371,2121,1,114.2034495,30.57520291,114.2118796,30.59284857,114.2089283,30.57276204,114.2173417,30.59040371
0n3Vnr,2018-02-05T08:19:22,114.274208,30.57582848,2018-02-05T08:21:29,114.2715828,30.57272051,427,1,114.2687941,30.57828666,114.26617,30.57518208,114.274208,30.57582848,114.2715828,30.57272051
05Dkg2,2018-02-05T08:19:23,114.3612941,30.57636604,2018-02-05T08:21:33,114.3579586,30.57940758,465,1,114.3557662,30.57868115,114.3524345,30.58172666,114.3612941,30.57636604,114.3579586,30.57940758
37RDaq,2018-02-05T08:19:23,114.3658779,30.57666575,2018-02-05T08:21:27,114.3591098,30.56966671,1013,1,114.3603449,30.57897421,114.3535851,30.57198759,114.3658779,30.57666575,114.3591098,30.56966671
0noMe2,2018-02-05T08:19:26,114.2870027,30.58150499,2018-02-05T14:41:52,114.2916619,30.56686992,7211063,1,114.28158,30.58394693,114.2862361,30.56931092,114.2870027,30.58150499,114.2916619,30.56686992
2Kndp5,2018-02-05T08:19:28,114.2790495,30.58513074,2018-02-05T08:21:35,114.2659143,30.58366911,1268,1,114.2736324,30.58758069,114.2605016,30.58613062,114.2790495,30.58513074,114.2659143,30.58366911
3GZwBa,2018-02-05T08:19:28,114.2511548,30.58514806,2018-02-05T08:21:36,114.2439005,30.58604955,702,1,114.245738,30.58761397,114.2384782,30.58851454,114.2511548,30.58514806,114.2439005,30.58604955
3QZ787,2018-02-05T08:19:31,114.262794,30.58794972,2018-02-05T08:21:38,114.2599267,30.58715629,288,1,114.2573809,30.59041133,114.2545133,30.58961947,114.262794,30.58794972,114.2599267,30.58715629
2dVMgZ,2018-02-05T08:19:33,114.353882,30.59200808,2018-02-05T20:23:20,114.3475493,30.58569241,928,1,114.3483622,30.59432894,114.3420391,30.58802653,114.353882,30.59200808,114.3475493,30.58569241
05MyEP,2018-02-05T08:19:35,114.2576992,30.59531475,2018-02-05T08:21:47,114.2674019,30.59950086,1039,1,114.2522845,30.59777556,114.2619877,30.60195532,114.2576992,30.59531475,114.2674019,30.59950086
2dZKxR,2018-02-05T08:19:36,114.3275442,30.59622145,2018-02-05T08:21:45,114.3280022,30.59795145,197,1,114.322065,30.59858885,114.3225221,30.6003173,114.3275442,30.59622145,114.3280022,30.59795145
3G4gza,2018-02-05T08:19:36,114.2818029,30.59633231,2018-02-05T08:21:47,114.2844344,30.60058391,536,1,114.276383,30.59877492,114.2790122,30.60302174,114.2818029,30.59633231,114.2844344,30.60058391
3GA53L,2018-02-05T08:19:36,114.2620472,30.59476789,2018-02-05T08:21:47,114.2688126,30.59960559,842,1,114.2566334,30.59722723,114.2633982,30.60205904,114.2620472,30.59476789,114.2688126,30.59960559
2oJpvJ,2018-02-05T08:19:37,114.2865171,30.59815559,2018-02-05T08:54:10,114.2741675,30.58360658,2004,1,114.2810934,30.60059177,114.2687529,30.58606188,114.2865171,30.59815559,114.2741675,30.58360658
3QeQ3M,2018-02-05T08:19:37,114.2865021,30.59753559,2018-02-05T08:21:54,114.281292,30.60977942,1450,1,114.2810785,30.59997203,114.2758713,30.61221729,114.2865021,30.59753559,114.281292,30.60977942
2dDRbn,2018-02-05T08:19:38,114.1770642,30.59984428,2018-02-05T08:21:48,114.1753813,30.60256935,343,1,114.1714983,30.60222116,114.1698103,30.604942,114.1770642,30.59984428,114.1753813,30.60256935
2PAmyn,2018-02-05T08:19:39,114.2893696,30.59963518,2018-02-05T08:21:47,114.2850673,30.59917981,415,1,114.2839432,30.60206701,114.2796447,30.60161742,114.2893696,30.59963518,114.2850673,30.59917981
3QELNL,2018-02-05T08:19:39,114.2657113,30.59915918,2018-02-05T08:21:48,114.2657213,30.60137918,247,1,114.2602973,30.60161485,114.2603071,30.60383397,114.2657113,30.59915918,114.2657213,30.60137918
3QDekg,2018-02-05T08:19:40,114.3329533,30.60094655,2018-02-05T08:21:49,114.3329533,30.60196855,114,1,114.3274648,30.60330176,114.3274647,30.60432336,114.3329533,30.60094655,114.3329533,30.60196855
