a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
05XO67,2018-02-05T14:22:28,114.2736636,30.58115567,2018-02-05T14:24:31,114.2790803,30.57870329,7211730,1,114.2682494,30.58361234,114.2736637,30.58115563,114.2736636,30.58115567,114.2790803,30.57870329
0nZZQ7,2018-02-05T14:22:28,114.2439639,30.58313078,2018-02-05T14:24:31,114.2493815,30.58066309,7211823,1,114.2385419,30.58559689,114.243964,30.58313073,114.2439639,30.58313078,114.2493815,30.58066309
0rQvPP,2018-02-05T14:22:28,114.2588589,30.58173649,2018-02-05T14:24:35,114.2632519,30.58521463,571,1,114.2534457,30.58420211,114.2578391,30.58767705,114.2588589,30.58173649,114.2632519,30.58521463
0yXxZV,2018-02-05T14:22:28,114.262596,30.58212675,2018-02-05T14:24:32,114.2680087,30.57966505,7211751,1,114.2571834,30.58459066,114.2625961,30.58212671,114.262596,30.58212675,114.2680087,30.57966505
0yY3bO,2018-02-05T14:22:28,114.3150936,30.58184668,2018-02-05T14:24:33,114.3198801,30.5792562,7211373,1,114.3096356,30.58424313,114.3144148,30.58164468,114.3150936,30.58184668,114.3198801,30.5792562
26BPGv,2018-02-05T14:22:28,114.2811809,30.58208763,2018-02-05T14:24:31,114.2866031,30.57964444,7211626,1,114.2757627,30.58453641,114.2811809,30.58208759,114.2811809,30.58208763,114.2866031,30.57964444
26e8zR,2018-02-05T14:22:28,114.2618683,30.58137522,2018-02-05T14:24:32,114.2672808,30.57891275,7211798,1,114.2564557,30.58383976,114.2618684,30.58137518,114.2618683,30.58137522,114.2672808,30.57891275
26ld8J,2018-02-05T14:22:28,114.2618492,30.5816869,2018-02-05T14:24:32,114.2672617,30.57922453,7211781,1,114.2564365,30.58415133,114.2618493,30.58168686,114.2618492,30.5816869,114.2672617,30.57922453
26zl4N,2018-02-05T14:22:28,114.3221645,30.58090199,2018-02-05T14:24:33,114.3276425,30.57852799,7211410,1,114.3166954,30.58328552,114.3221647,30.58090195,114.3221645,30.58090199,114.3276425,30.57852799
27eRe5,2018-02-05T14:22:28,114.3222759,30.58094086,2018-02-05T14:24:33,114.327754,30.57856709,7211407,1,114.3168066,30.58332417,114.322276,30.58094082,114.3222759,30.58094086,114.327754,30.57856709
37eKVq,2018-02-05T14:22:28,114.2616783,30.57842397,2018-02-05T14:24:32,114.2562658,30.58088974,7211864,1,114.2562659,30.5808897,114.2508519,30.58335646,114.2616783,30.57842397,114.2562658,30.58088974
3GAEzq,2018-02-05T14:22:28,114.3213113,30.58162347,2018-02-05T14:24:33,114.3267879,30.5792481,7211376,1,114.3158435,30.58400835,114.3213114,30.58162343,114.3213113,30.58162347,114.3267879,30.5792481
3GaJvm,2018-02-05T14:22:28,114.354127,30.58168609,2018-02-05T14:24:32,114.3596533,30.57936959,7211144,1,114.3486078,30.58401048,114.3541271,30.58168606,114.354127,30.58168609,114.3596533,30.57936959
3GAK4g,2018-02-05T14:22:28,114.2467838,30.58052395,2018-02-05T14:24:30,114.2521995,30.57805542,7211950,1,114.2413644,30.58299149,114.2467839,30.58052391,114.2467838,30.58052395,114.2521995,30.57805542
3nLBnD,2018-02-05T14:22:28,114.3241161,30.58028215,2018-02-05T14:24:33,114.3295972,30.57791166,7211431,1,114.3186438,30.5826622,114.3241162,30.58028211,114.3241161,30.58028215,114.3295972,30.57791166
3nlXPq,2018-02-05T14:22:28,114.2603786,30.57934029,2018-02-05T14:24:32,114.2549659,30.58180628,7211822,1,114.2549659,30.58180624,114.2495514,30.58427295,114.2603786,30.57934029,114.2549659,30.58180628
3QMd5m,2018-02-05T14:22:28,114.2478746,30.58141373,2018-02-05T14:24:31,114.2532897,30.57894566,7211892,1,114.242456,30.58388103,114.2478746,30.58141369,114.2478746,30.58141373,114.2532897,30.57894566
3QO20E,2018-02-05T14:22:28,114.271703,30.58160902,2018-02-05T14:24:31,114.2771187,30.5791548,7211718,1,114.2662894,30.58406718,114.2717031,30.58160898,114.271703,30.58160902,114.2771187,30.5791548
05dG32,2018-02-05T14:22:29,114.2635698,30.58303852,2018-02-05T14:24:35,114.2581571,30.58550164,7211593,1,114.2581572,30.5855016,114.2527434,30.58796608,114.2635698,30.58303852,114.2581571,30.58550164
0n4277,2018-02-05T14:22:29,114.3216362,30.58305881,2018-02-05T14:24:33,114.3271135,30.5806846,7211293,1,114.3161677,30.58544253,114.3216363,30.58305877,114.3216362,30.58305881,114.3271135,30.5806846
0nlDl7,2018-02-05T14:22:29,114.343737,30.58354648,2018-02-05T14:24:35,114.3382327,30.58588829,7211020,1,114.3382328,30.58588825,114.332737,30.58823935,114.343737,30.58354648,114.3382327,30.58588829
25Y3mv,2018-02-05T14:22:29,114.360045,30.5811319,2018-02-05T14:24:34,114.3545181,30.58344714,7211043,1,114.3545182,30.58344711,114.3489982,30.58577022,114.360045,30.5811319,114.3545181,30.58344714
26AwX5,2018-02-05T14:22:29,114.3444639,30.58234783,2018-02-05T14:24:35,114.3389586,30.58468877,7211082,1,114.3389587,30.58468873,114.3334618,30.58703892,114.3444639,30.58234783,114.3389586,30.58468877
26EXYa,2018-02-05T14:22:29,114.2636898,30.58350361,2018-02-05T14:24:32,114.2691028,30.5810432,7211667,1,114.2582771,30.58596645,114.2636899,30.58350357,114.2636898,30.58350361,114.2691028,30.5810432
26lOaG,2018-02-05T14:22:29,114.2686417,30.58378559,2018-02-05T14:24:32,114.2740561,30.58132929,7211617,1,114.2632287,30.58624526,114.2686417,30.58378555,114.2686417,30.58378559,114.2740561,30.58132929
26PrdN,2018-02-05T14:22:29,114.214236,30.58415764,2018-02-05T14:24:35,114.2087679,30.58660123,7211871,1,114.208768,30.58660119,114.2032876,30.5890367,114.214236,30.58415764,114.2087679,30.58660123
2dJkqJ,2018-02-05T14:22:29,114.3486053,30.5816532,2018-02-05T14:24:34,114.3430939,30.58398704,7211092,1,114.3430939,30.58398699,114.3375907,30.58632982,114.3486053,30.5816532,114.3430939,30.58398704
2dZmzN,2018-02-05T14:22:29,114.3275132,30.58314142,2018-02-05T14:24:34,114.3330001,30.5807785,7211248,1,114.3220352,30.5855139,114.3275133,30.58314138,114.3275132,30.58314142,114.3330001,30.5807785
3nBbRM,2018-02-05T14:22:29,114.2656252,30.58212898,2018-02-05T14:24:35,114.2602126,30.58459129,7211630,1,114.2602126,30.58459124,114.2547994,30.58705533,114.2656252,30.58212898,114.2602126,30.58459129
3nX5lq,2018-02-05T14:22:29,114.3443632,30.58359391,2018-02-05T14:24:35,114.3388579,30.58593457,7211013,1,114.338858,30.58593453,114.3333612,30.58828444,114.3443632,30.58359391,114.3388579,30.58593457
3QNYN7,2018-02-05T14:22:29,114.3559854,30.58201742,2018-02-05T14:24:36,114.3504636,30.58433869,7211021,1,114.3504637,30.58433865,114.3449493,30.58666825,114.3559854,30.58201742,114.3504636,30.58433869
3QV5aM,2018-02-05T14:22:29,114.3552062,30.58096468,2018-02-05T14:24:34,114.3496855,30.58328761,7211085,1,114.3496856,30.58328757,114.3441724,30.58561891,114.3552062,30.58096468,114.3496855,30.58328761
04ERer,2018-02-05T14:22:30,114.3535789,30.57971188,2018-02-05T14:48:26,114.3447709,30.57927842,980,1,114.3480606,30.58203791,114.3392655,30.58161992,114.3535789,30.57971188,114.3447709,30.57927842
07mzA2,2018-02-05T14:22:30,114.271795,30.58546201,2018-02-05T14:24:32,114.277211,30.58300933,7211501,1,114.2663811,30.58791864,114.2717951,30.58546197,114.271795,30.58546201,114.277211,30.58300933
0nVvg2,2018-02-05T14:22:30,114.2716828,30.58563372,2018-02-05T14:24:34,114.2770988,30.58318099,7211492,1,114.2662689,30.58809038,114.2716829,30.58563368,114.2716828,30.58563372,114.2770988,30.58318099
26P4AR,2018-02-05T14:22:30,114.2791129,30.58562794,2018-02-05T14:24:37,114.2736956,30.58807767,7211342,1,114.2736957,30.58807764,114.2682808,30.59053169,114.2791129,30.58562794,114.2736956,30.58807767
26PmG4,2018-02-05T14:22:30,114.2887372,30.58364717,2018-02-05T14:24:35,114.2833127,30.58608605,7211387,1,114.2833128,30.58608601,114.2778926,30.58853085,114.2887372,30.58364717,114.2833127,30.58608605
2KEJd6,2018-02-05T14:22:30,114.2876305,30.58481732,2018-02-05T14:24:37,114.2822069,30.58725723,7211329,1,114.282207,30.58725719,114.2767875,30.58970288,114.2876305,30.58481732,114.2822069,30.58725723
2KXelv,2018-02-05T14:22:30,114.2696744,30.5852014,2018-02-05T14:24:47,114.2693005,30.60232351,1904,1,114.2642611,30.58765979,114.2638858,30.60477554,114.2696744,30.5852014,114.2693005,30.60232351
3GeY5E,2018-02-05T14:22:30,114.2630689,30.58477566,2018-02-05T14:26:44,114.2684819,30.58231528,7211600,1,114.2576561,30.58723834,114.263069,30.58477562,114.2630689,30.58477566,114.2684819,30.58231528
3KMk0g,2018-02-05T14:22:30,114.2888522,30.582842,2018-02-05T14:24:35,114.2834276,30.58528103,7211432,1,114.2834277,30.58528099,114.2780075,30.587726,114.2888522,30.582842,114.2834276,30.58528103
3n5rxg,2018-02-05T14:22:30,114.2552997,30.58613799,2018-02-05T14:24:36,114.2498848,30.58860299,7211476,1,114.2498849,30.58860295,114.244467,30.59106762,114.2552997,30.58613799,114.2498848,30.58860299
05DpvD,2018-02-05T14:22:31,114.3710509,30.58781609,2018-02-05T14:24:38,114.3655118,30.59011372,7210594,1,114.3655119,30.59011368,114.359978,30.5924176,114.3710509,30.58781609,114.3655118,30.59011372
2d2g2a,2018-02-05T14:22:31,114.2198501,30.58762426,2018-02-05T14:24:35,114.2252971,30.58516928,7211737,1,114.2143931,30.59007295,114.2198502,30.58762422,114.2198501,30.58762426,114.2252971,30.58516928
2dGx26,2018-02-05T14:22:31,114.2196072,30.5879213,2018-02-05T14:24:35,114.2250546,30.58546665,7211722,1,114.2141497,30.59036961,114.2196073,30.58792126,114.2196072,30.5879213,114.2250546,30.58546665
2dpReJ,2018-02-05T14:22:31,114.3465732,30.58543632,2018-02-05T14:24:36,114.3509812,30.58364325,7210970,1,114.3410645,30.58777227,114.3454662,30.58597218,114.3465732,30.58543632,114.3509812,30.58364325
3KdOGm,2018-02-05T14:22:31,114.2323154,30.58774733,2018-02-05T14:24:35,114.2377442,30.58528406,7211644,1,114.2268793,30.59020666,114.2323154,30.58774729,114.2323154,30.58774733,114.2377442,30.58528406
3Q4KrE,2018-02-05T14:22:31,114.3250113,30.58537843,2018-02-05T14:24:34,114.3304943,30.58301156,7211140,1,114.3195372,30.58775485,114.3250114,30.58537838,114.3250113,30.58537843,114.3304943,30.58301156
05gA42,2018-02-05T14:22:32,114.3237523,30.58672944,2018-02-05T14:24:35,114.3292333,30.58436067,7211074,1,114.3182801,30.58910775,114.3237523,30.5867294,114.3237523,30.58672944,114.3292333,30.58436067
0Bbo6V,2018-02-05T14:22:32,114.2055639,30.59090158,2018-02-05T14:24:35,114.2110393,30.58846371,7211651,1,114.2000757,30.59333085,114.205564,30.59090154,114.2055639,30.59090158,114.2110393,30.58846371
26wpKG,2018-02-05T14:22:32,114.3251993,30.58615743,2018-02-05T14:24:34,114.3306826,30.58379122,7211095,1,114.3197248,30.58853319,114.3251993,30.58615739,114.3251993,30.58615743,114.3306826,30.58379122
26zRkv,2018-02-05T14:22:32,114.3221524,30.5862814,2018-02-05T14:24:35,114.3276308,30.5839094,7211110,1,114.3166828,30.58866292,114.3221525,30.58628136,114.3221524,30.5862814,114.3276308,30.5839094
2KgE4a,2018-02-05T14:22:32,114.2444574,30.58756244,2018-02-05T14:24:36,114.2493346,30.58534464,7211562,1,114.2390354,30.59002697,114.2439167,30.58781051,114.2444574,30.58756244,114.2493346,30.58534464
2KGR8a,2018-02-05T14:22:32,114.2917156,30.58444414,2018-02-05T14:24:37,114.2862881,30.5868786,7211323,1,114.2862882,30.58687856,114.2808656,30.58931943,114.2917156,30.58444414,114.2862881,30.5868786
3GY7oM,2018-02-05T14:22:32,114.2642178,30.5847724,2018-02-05T14:24:36,114.2588049,30.58723451,7211491,1,114.258805,30.58723447,114.2533912,30.58969807,114.2642178,30.5847724,114.2588049,30.58723451
3GZdBE,2018-02-05T14:22:32,114.3221883,30.58665246,2018-02-05T14:24:35,114.3276668,30.58428067,7211089,1,114.3167186,30.58903377,114.3221884,30.58665242,114.3221883,30.58665246,114.3276668,30.58428067
04BZvP,2018-02-05T14:22:33,114.3519592,30.58985566,2018-02-05T14:24:40,114.3464422,30.59218061,7210612,1,114.3464423,30.59218057,114.3409331,30.59451421,114.3519592,30.58985566,114.3464422,30.59218061
050a67,2018-02-05T14:22:33,114.3436161,30.58843056,2018-02-05T14:24:40,114.3381115,30.59077074,7210749,1,114.3381117,30.59077069,114.3326156,30.59312016,114.3436161,30.58843056,114.3381115,30.59077074
07e4LD,2018-02-05T14:22:33,114.2864138,30.58783158,2018-02-05T14:24:38,114.280991,30.59027193,7211169,1,114.2809911,30.59027188,114.2755722,30.59271781,114.2864138,30.58783158,114.280991,30.59027193
07yPNO,2018-02-05T14:22:33,114.2790035,30.58895176,2018-02-05T14:24:37,114.2844245,30.58650842,7211257,1,114.2735861,30.5914003,114.2790035,30.58895172,114.2790035,30.58895176,114.2844245,30.58650842
0n4NZ7,2018-02-05T14:22:33,114.2819122,30.58855664,2018-02-05T14:24:39,114.2764928,30.59100217,7211159,1,114.2764929,30.59100213,114.2710765,30.59345248,114.2819122,30.58855664,114.2764928,30.59100217
0nlqZl,2018-02-05T14:22:33,114.2864418,30.58785978,2018-02-05T14:24:38,114.281019,30.59030008,7211167,1,114.2810191,30.59030004,114.2756002,30.59274591,114.2864418,30.58785978,114.281019,30.59030008
2dX5qN,2018-02-05T14:22:33,114.2173107,30.58904971,2018-02-05T14:24:35,114.2227622,30.58659763,7211674,1,114.2118486,30.59149505,114.2173108,30.58904967,114.2173107,30.58904971,114.2227622,30.58659763
2KbZ5v,2018-02-05T14:22:33,114.3244421,30.58921647,2018-02-05T14:24:38,114.3189684,30.59159255,7210835,1,114.3189685,30.59159251,114.3135034,30.59397806,114.3244421,30.58921647,114.3189684,30.59159255
2oA5XR,2018-02-05T14:22:33,114.3439337,30.5878933,2018-02-05T14:24:40,114.3384288,30.5902331,7210776,1,114.3384288,30.59023306,114.3329324,30.59258213,114.3439337,30.5878933,114.3384288,30.5902331
2P3dgR,2018-02-05T14:22:33,114.2200967,30.59037242,2018-02-05T14:24:36,114.2255435,30.58791827,7211581,1,114.21464,30.59282032,114.2200968,30.59037238,114.2200967,30.59037242,114.2255435,30.58791827
3GAwel,2018-02-05T14:22:33,114.346191,30.58632755,2018-02-05T14:24:38,114.3406827,30.58866388,7210848,1,114.3406828,30.58866384,114.3351828,30.59100931,114.346191,30.58632755,114.3406827,30.58866388
3GvRgE,2018-02-05T14:22:33,114.215717,30.58890698,2018-02-05T14:24:35,114.2211714,30.58645643,7211693,1,114.2102517,30.59135052,114.215717,30.58890694,114.215717,30.58890698,114.2211714,30.58645643
3KedYp,2018-02-05T14:22:33,114.2884484,30.58934201,2018-02-05T14:24:39,114.2830237,30.59177911,7211071,1,114.2830238,30.59177907,114.2776033,30.59422207,114.2884484,30.58934201,114.2830237,30.59177911
3n0Z2g,2018-02-05T14:22:33,114.3533564,30.59034349,2018-02-05T14:24:40,114.3478374,30.5926659,7210575,1,114.3478375,30.59266586,114.3423262,30.59499684,114.3533564,30.59034349,114.3478374,30.5926659
3nXD5q,2018-02-05T14:22:33,114.2331781,30.59140974,2018-02-05T14:24:36,114.2386063,30.58894749,7211433,1,114.2277429,30.59386821,114.2331782,30.5914097,114.2331781,30.59140974,114.2386063,30.58894749
05DqdD,2018-02-05T14:22:34,114.2431727,30.59308472,2018-02-05T14:24:36,114.2485917,30.59062084,7211270,1,114.2377491,30.59554684,114.2431728,30.59308468,114.2431727,30.59308472,114.2485917,30.59062084
25Qopv,2018-02-05T14:22:34,114.3735256,30.58954607,2018-02-05T14:24:40,114.3679843,30.59184013,7210480,1,114.3679844,30.5918401,114.3624478,30.59414003,114.3735256,30.58954607,114.3679843,30.59184013
26lOqN,2018-02-05T14:22:34,114.2503925,30.59075776,2018-02-05T14:24:39,114.2558074,30.58829369,7211351,1,114.2449748,30.59322156,114.2503927,30.59075772,114.2503925,30.59075776,114.2558074,30.58829369
26lPOn,2018-02-05T14:22:34,114.3594424,30.5895725,2018-02-05T14:24:38,114.3649755,30.58726675,7210667,1,114.3539156,30.59188543,114.3594425,30.58957246,114.3594424,30.5895725,114.3649755,30.58726675
3ngzVp,2018-02-05T14:22:34,114.3742446,30.59148891,2018-02-05T14:24:41,114.3687026,30.59378143,7210367,1,114.3687026,30.59378138,114.3631652,30.59607965,114.3742446,30.59148891,114.3687026,30.59378143
3nzZPM,2018-02-05T14:22:34,114.3768458,30.58741767,2018-02-05T14:24:39,114.3713023,30.58970897,7210575,1,114.3713023,30.58970894,114.3657629,30.59200553,114.3768458,30.58741767,114.3713023,30.58970897
3QOd4l,2018-02-05T14:22:34,114.254194,30.59272446,2018-02-05T14:24:39,114.2596079,30.5902623,7211215,1,114.2487782,30.59518711,114.2541941,30.59272441,114.254194,30.59272446,114.2596079,30.5902623
05ZpBL,2018-02-05T14:22:35,114.3284115,30.59066753,2018-02-05T14:24:40,114.3229313,30.59303546,7210727,1,114.3229313,30.59303542,114.3174599,30.59541291,114.3284115,30.59066753,114.3229313,30.59303546
0BBm82,2018-02-05T14:22:35,114.3405214,30.59203913,2018-02-05T14:24:41,114.3350214,30.59438361,7210568,1,114.3350215,30.59438356,114.3295301,30.59673746,114.3405214,30.59203913,114.3350214,30.59438361
0BRwNP,2018-02-05T14:22:35,114.353867,30.59244908,2018-02-05T14:24:38,114.3593939,30.59013626,7210545,1,114.3483472,30.59476979,114.3538671,30.59244904,114.353867,30.59244908,114.3593939,30.59013626
2KMoeR,2018-02-05T14:22:35,114.34449,30.58995315,2018-02-05T14:24:37,114.350004,30.58739092,7210740,1,114.3389841,30.59229112,114.3444901,30.58972011,114.34449,30.58995315,114.350004,30.58739092
2KyxJJ,2018-02-05T14:22:35,114.1986,30.59401551,2018-02-05T14:24:35,114.2040919,30.59158864,7211524,1,114.1930942,30.59643285,114.1986001,30.59401547,114.1986,30.59401551,114.2040919,30.59158864
2P255R,2018-02-05T14:22:35,114.1983286,30.59562542,2018-02-05T14:24:40,114.2038213,30.59319959,7211435,1,114.192822,30.59804169,114.1983287,30.59562539,114.1983286,30.59562542,114.2038213,30.59319959
3GeLXa,2018-02-05T14:22:35,114.3345376,30.59194571,2018-02-05T14:24:41,114.3290473,30.59430146,7210614,1,114.3290473,30.59430142,114.3235658,30.59666673,114.3345376,30.59194571,114.3290473,30.59430146
3GoAbl,2018-02-05T14:22:35,114.3794377,30.5929773,2018-02-05T14:24:42,114.3830548,30.59422687,7210419,1,114.3738922,30.5952639,114.3775074,30.59650987,114.3794377,30.5929773,114.3830548,30.59422687
3nlpqa,2018-02-05T14:22:35,114.3390218,30.5899905,2018-02-05T14:24:40,114.3335243,30.59233855,7210693,1,114.3335245,30.59233851,114.3280356,30.59469603,114.3390218,30.5899905,114.3335243,30.59233855
3Q3d4M,2018-02-05T14:22:35,114.3265436,30.5917244,2018-02-05T14:24:41,114.3210663,30.5940955,7210681,1,114.3210664,30.59409546,114.3155978,30.59647608,114.3265436,30.5917244,114.3210663,30.5940955
3Q3dzl,2018-02-05T14:22:35,114.3290426,30.59061671,2018-02-05T14:24:40,114.3235613,30.59298345,7210726,1,114.3235614,30.59298341,114.3180888,30.59535972,114.3290426,30.59061671,114.3235613,30.59298345
0BVANV,2018-02-05T14:22:36,114.2180935,30.59396858,2018-02-05T14:24:39,114.2235441,30.59151764,7211393,1,114.2126326,30.59641291,114.2180936,30.59396854,114.2180935,30.59396858,114.2235441,30.59151764
0nxqPV,2018-02-05T14:22:36,114.2762006,30.59028017,2018-02-05T14:24:41,114.2707844,30.59273108,7211101,1,114.2707845,30.59273104,114.2653701,30.59518574,114.2762006,30.59028017,114.2707844,30.59273108
26zoN4,2018-02-05T14:22:36,114.3006524,30.59001625,2018-02-05T14:24:41,114.2952141,30.59243492,7210951,1,114.2952142,30.59243488,114.2897822,30.59486115,114.3006524,30.59001625,114.2952141,30.59243492
3nMwyp,2018-02-05T14:22:36,114.3595416,30.5952677,2018-02-05T14:24:40,114.3650753,30.59296427,7210348,1,114.3540142,30.59757827,114.3595417,30.59526766,114.3595416,30.5952677,114.3650753,30.59296427
3nqoxD,2018-02-05T14:22:36,114.298079,30.59023087,2018-02-05T14:24:41,114.2926439,30.59265358,7210956,1,114.292644,30.59265353,114.2872148,30.59508353,114.298079,30.59023087,114.2926439,30.59265358
3QYQem,2018-02-05T14:22:36,114.2807761,30.59433748,2018-02-05T14:24:41,114.2861991,30.59189842,7210943,1,114.2753571,30.59678203,114.2807762,30.59433744,114.2807761,30.59433748,114.2861991,30.59189842
05MrzP,2018-02-05T14:22:37,114.2526884,30.59665477,2018-02-05T14:24:42,114.258103,30.59419361,7211005,1,114.2472715,30.59911612,114.2526885,30.59665473,114.2526884,30.59665477,114.258103,30.59419361
05qmal,2018-02-05T14:22:37,114.2741275,30.59552861,2018-02-05T14:24:41,114.2795457,30.59308219,7210922,1,114.2687119,30.59797938,114.2741276,30.59552857,114.2741275,30.59552861,114.2795457,30.59308219
0n28R2,2018-02-05T14:22:37,114.2784052,30.59651228,2018-02-05T14:24:41,114.2838265,30.59407113,7210837,1,114.2729874,30.59895853,114.2784053,30.59651225,114.2784052,30.59651228,114.2838265,30.59407113
0ypLD7,2018-02-05T14:22:37,114.2904036,30.59663921,2018-02-05T14:24:44,114.2849763,30.59907082,7210649,1,114.2849765,30.59907079,114.2795538,30.60150858,114.2904036,30.59663921,114.2849763,30.59907082
0yQBEO,2018-02-05T14:22:37,114.2639847,30.59550651,2018-02-05T14:24:42,114.2693988,30.59305088,7210992,1,114.258571,30.59796459,114.2639848,30.59550646,114.2639847,30.59550651,114.2693988,30.59305088
268ge5,2018-02-05T14:22:37,114.2435216,30.59465665,2018-02-05T14:24:40,114.2491313,30.59219332,7211187,1,114.2380982,30.59711825,114.2437126,30.59465657,114.2435216,30.59465665,114.2491313,30.59219332
26B42G,2018-02-05T14:22:37,114.2724914,30.59549221,2018-02-05T14:24:42,114.2779086,30.59304406,7210935,1,114.2670764,30.59794441,114.2724914,30.59549217,114.2724914,30.59549221,114.2779086,30.59304406
26DxyZ,2018-02-05T14:22:37,114.2240286,30.5955931,2018-02-05T14:24:39,114.2294695,30.59313777,7211261,1,114.2185786,30.59804288,114.2240287,30.59559306,114.2240286,30.5955931,114.2294695,30.59313777
26znXG,2018-02-05T14:22:37,114.2529872,30.59386511,2018-02-05T14:24:39,114.2584014,30.59140296,7211159,1,114.2475707,30.5963275,114.2529872,30.59386506,114.2529872,30.59386511,114.2584014,30.59140296
3nXDBl,2018-02-05T14:22:37,114.2414601,30.59662908,2018-02-05T14:24:40,114.2469946,30.59423968,7211091,1,114.2360345,30.59908935,114.2415742,30.59670201,114.2414601,30.59662908,114.2469946,30.59423968
3QYb7L,2018-02-05T14:22:37,114.204547,30.59404586,2018-02-05T14:24:42,114.1990559,30.59647246,7211383,1,114.1990561,30.59647241,114.1935511,30.59888957,114.204547,30.59404586,114.1990559,30.59647246
2dDRbn,2018-02-05T14:22:38,114.1771792,30.59963828,2018-02-05T14:24:40,114.1827287,30.59724981,7211355,1,114.1716137,30.60201546,114.1771793,30.59963824,114.1771792,30.59963828,114.1827287,30.59724981
3QAzAa,2018-02-05T14:22:38,114.2079895,30.59811624,2018-02-05T14:24:43,114.2072426,30.59722035,123,1,114.2025064,30.60054618,114.2017578,30.59964959,114.2079895,30.59811624,114.2072426,30.59722035
3QOodl,2018-02-05T14:22:38,114.225323,30.59846668,2018-02-05T14:24:41,114.2307622,30.59601153,7211091,1,114.219875,30.60091651,114.2253232,30.59846664,114.225323,30.59846668,114.2307622,30.59601153
0nrPyO,2018-02-05T14:22:39,114.2516337,30.59884548,2018-02-05T14:24:47,114.246216,30.60130611,7210789,1,114.246216,30.60130607,114.2407944,30.60376559,114.2516337,30.59884548,114.246216,30.60130611
0ypP5O,2018-02-05T14:22:39,114.3682433,30.59885419,2018-02-05T14:24:46,114.3736554,30.59726924,7210113,1,114.3627059,30.60115103,114.3681134,30.59956013,114.3682433,30.59885419,114.3736554,30.59726924
2668l4,2018-02-05T14:22:39,114.3230873,30.59699547,2018-02-05T14:24:43,114.3285681,30.59462936,7210505,1,114.3176153,30.59937109,114.3230873,30.59699542,114.3230873,30.59699547,114.3285681,30.59462936
26AMV6,2018-02-05T14:22:39,114.242197,30.59831893,2018-02-05T14:24:40,114.2476171,30.59585713,7210984,1,114.236772,30.60077876,114.242197,30.59831889,114.242197,30.59831893,114.2476171,30.59585713
26lDXn,2018-02-05T14:22:39,114.278493,30.59649677,2018-02-05T14:24:41,114.2839143,30.59405571,7210838,1,114.2730752,30.59894293,114.2784931,30.59649673,114.278493,30.59649677,114.2839143,30.59405571
2d4eRa,2018-02-05T14:22:39,114.2533984,30.59926848,2018-02-05T14:24:47,114.2479815,30.60172875,7210753,1,114.2479816,30.60172871,114.2425612,30.60418823,114.2533984,30.59926848,114.2479815,30.60172875
37Rzma,2018-02-05T14:22:39,114.2900754,30.59774223,2018-02-05T14:24:58,114.2768069,30.61529818,7209429,1,114.2846485,30.60017383,114.2713884,30.61773855,114.2900754,30.59774223,114.2768069,30.61529818
3GA53L,2018-02-05T14:22:39,114.2742285,30.59715551,2018-02-05T14:24:45,114.2688126,30.59960559,7210730,1,114.2688127,30.59960555,114.2633982,30.60205904,114.2742285,30.59715551,114.2688126,30.59960559
3GBndp,2018-02-05T14:22:39,114.258592,30.59695058,2018-02-05T14:24:44,114.2640057,30.59449207,7210948,1,114.2531774,30.59941046,114.2585921,30.59695053,114.258592,30.59695058,114.2640057,30.59449207
3Ge48D,2018-02-05T14:22:39,114.2493656,30.59796452,2018-02-05T14:24:45,114.2439465,30.60042558,7210854,1,114.2439466,30.60042553,114.238523,30.60288502,114.2493656,30.59796452,114.2439465,30.60042558
3Gm72L,2018-02-05T14:22:39,114.2738085,30.59740331,2018-02-05T14:24:45,114.2683927,30.59985367,7210719,1,114.2683929,30.59985363,114.2629783,30.60230732,114.2738085,30.59740331,114.2683927,30.59985367
3GNBo7,2018-02-05T14:22:39,114.2898613,30.5980701,2018-02-05T14:24:46,114.2844344,30.60050191,7210573,1,114.2844346,30.60050187,114.2790122,30.60293978,114.2898613,30.5980701,114.2844344,30.60050191
3nX5pm,2018-02-05T14:22:39,114.3247566,30.59857038,2018-02-05T14:24:43,114.3302403,30.59620809,7210405,1,114.3192817,30.6009422,114.3247567,30.59857034,114.3247566,30.59857038,114.3302403,30.59620809
3Q3Bvg,2018-02-05T14:22:39,114.3397346,30.59777688,2018-02-05T14:24:46,114.3342354,30.60012059,7210254,1,114.3342354,30.60012055,114.3287449,30.60247369,114.3397346,30.59777688,114.3342354,30.60012059
3QNkJp,2018-02-05T14:22:39,114.2863568,30.59851818,2018-02-05T14:24:46,114.2809331,30.60095446,7210572,1,114.2809332,30.60095442,114.2755134,30.60339624,114.2863568,30.59851818,114.2809331,30.60095446
3Qw8KE,2018-02-05T14:22:39,114.2741295,30.59764763,2018-02-05T14:24:47,114.2687137,30.60009761,7210703,1,114.2687137,30.60009757,114.2632993,30.60255094,114.2741295,30.59764763,114.2687137,30.60009761
0n4k5r,2018-02-05T14:22:40,114.2030353,30.59845405,2018-02-05T14:24:45,114.1975402,30.60087665,7211146,1,114.1975403,30.60087661,114.1920311,30.60328958,114.2030353,30.59845405,114.1975402,30.60087665
