a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
05dXEr,2018-02-05T21:15:26,114.246233,30.58964814,2018-02-05T21:18:15,114.2408123,30.5921122,7211341,1,114.2408124,30.59211216,114.2353864,30.59457402,114.246233,30.58964814,114.2408123,30.5921122
0BBRPV,2018-02-05T21:15:26,114.2481003,30.59144628,2018-02-05T21:18:26,114.244755,30.60566697,748,1,114.242681,30.59390978,114.2393318,30.60812449,114.2481003,30.59144628,114.244755,30.60566697
3GwkJq,2018-02-05T21:15:26,114.358301,30.58560671,2018-02-05T21:18:13,114.3527759,30.58792295,7210805,1,114.352776,30.58792291,114.347258,30.59024722,114.358301,30.58560671,114.3527759,30.58792295
3ne82l,2018-02-05T21:15:26,114.3847531,30.59181071,2018-02-05T21:18:17,114.3792051,30.59409339,7210275,1,114.3792053,30.59409335,114.3736596,30.59637978,114.3847531,30.59181071,114.3792051,30.59409339
05Qn5D,2018-02-05T21:15:27,114.2886086,30.58959829,2018-02-05T21:18:15,114.2831837,30.59203509,7211055,1,114.2831838,30.59203504,114.2777632,30.59447776,114.2886086,30.58959829,114.2831837,30.59203509
0nlqZl,2018-02-05T21:15:27,114.2885627,30.58916914,2018-02-05T21:18:15,114.2831378,30.59160616,7211080,1,114.283138,30.59160612,114.2777174,30.59404905,114.2885627,30.58916914,114.2831378,30.59160616
25nlK6,2018-02-05T21:15:27,114.2889479,30.59033598,2018-02-05T21:18:15,114.2835226,30.59277203,7211012,1,114.2835227,30.59277199,114.2781018,30.59521401,114.2889479,30.59033598,114.2835226,30.59277203
26bVdG,2018-02-05T21:15:27,114.3510708,30.58408268,2018-02-05T21:38:03,114.3455555,30.58641133,7210940,1,114.3455556,30.58641129,114.3400483,30.58874873,114.3510708,30.58408268,114.3455555,30.58641133
27V07J,2018-02-05T21:15:27,114.3268502,30.58961143,2018-02-05T21:18:13,114.3323366,30.58724969,7210891,1,114.3213727,30.59198272,114.3268503,30.58961139,114.3268502,30.58961143,114.3323366,30.58724969
2KXnPJ,2018-02-05T21:15:27,114.3327553,30.58997752,2018-02-05T21:18:13,114.3288483,30.58797044,436,1,114.3272681,30.59233738,114.3233677,30.59033853,114.3327553,30.58997752,114.3288483,30.58797044
05dJa2,2018-02-05T21:15:28,114.3281622,30.59082244,2018-02-05T21:18:14,114.3336509,30.58846367,7210815,1,114.3226824,30.59319075,114.3281624,30.5908224,114.3281622,30.59082244,114.3336509,30.58846367
07owg7,2018-02-05T21:15:28,114.2628386,30.59124736,2018-02-05T21:18:16,114.2574251,30.59370772,7211138,1,114.2574252,30.59370768,114.2520105,30.59616924,114.2628386,30.59124736,114.2574251,30.59370772
26A6kG,2018-02-05T21:15:28,114.21183,30.59442887,2018-02-05T21:18:17,114.2063558,30.59686548,7211311,1,114.2063559,30.59686544,114.200869,30.59929359,114.21183,30.59442887,114.2063558,30.59686548
2delXn,2018-02-05T21:15:28,114.2705346,30.59108776,2018-02-05T21:18:16,114.2651205,30.59354328,7211094,1,114.2651205,30.59354325,114.259707,30.59600148,114.2705346,30.59108776,114.2651205,30.59354328
2KD246,2018-02-05T21:15:28,114.2873029,30.59299109,2018-02-05T21:18:18,114.2818789,30.5954283,7210874,1,114.281879,30.59542826,114.2764591,30.59787118,114.2873029,30.59299109,114.2818789,30.5954283
2KENbG,2018-02-05T21:15:28,114.2120445,30.59452059,2018-02-05T21:18:17,114.2065707,30.59695745,7211304,1,114.2065709,30.5969574,114.2010844,30.59938583,114.2120445,30.59452059,114.2065707,30.59695745
3nR0Lq,2018-02-05T21:15:28,114.2628603,30.59076126,2018-02-05T21:18:16,114.2574468,30.59322179,7211165,1,114.257447,30.59322176,114.2520322,30.59568349,114.2628603,30.59076126,114.2574468,30.59322179
3nXDBl,2018-02-05T21:15:28,114.2469786,30.59424369,2018-02-05T21:18:18,114.2415581,30.59670606,7211078,1,114.2415582,30.59670602,114.2361326,30.59916633,114.2469786,30.59424369,114.2415581,30.59670606
3nXwmE,2018-02-05T21:15:28,114.2155203,30.59382347,2018-02-05T21:18:17,114.2100541,30.59626492,7211319,1,114.2100541,30.59626488,114.2045759,30.59869842,114.2155203,30.59382347,114.2100541,30.59626492
3Q2vxq,2018-02-05T21:15:28,114.3013727,30.58878636,2018-02-05T21:18:15,114.2959336,30.59120432,7211015,1,114.2959337,30.59120428,114.290501,30.59362994,114.3013727,30.58878636,114.2959336,30.59120432
0nbgKX,2018-02-05T21:15:29,114.2691366,30.59386452,2018-02-05T21:18:15,114.2745521,30.5914125,7211049,1,114.2637226,30.59631998,114.2691367,30.59386448,114.2691366,30.59386452,114.2745521,30.5914125
2dMVVZ,2018-02-05T21:15:29,114.2220323,30.59334708,2018-02-05T21:18:17,114.2165788,30.59579585,7211301,1,114.2165789,30.59579581,114.2111146,30.59823774,114.2220323,30.59334708,114.2165788,30.59579585
05YmZO,2018-02-05T21:15:30,114.3433462,30.59460445,2018-02-05T21:18:19,114.3378415,30.59694274,7210406,1,114.3378417,30.5969427,114.3323454,30.59929027,114.3433462,30.59460445,114.3378415,30.59694274
05J3Ax,2018-02-05T21:15:31,114.3787896,30.59630617,2018-02-05T21:18:18,114.3843225,30.59405604,7210155,1,114.3732441,30.59859209,114.3787746,30.59633813,114.3787896,30.59630617,114.3843225,30.59405604
0BZp5P,2018-02-05T21:15:31,114.2604835,30.5958162,2018-02-05T21:18:16,114.2658972,30.59335834,7210999,1,114.2550694,30.59827582,114.2604837,30.59581615,114.2604835,30.5958162,114.2658972,30.59335834
0yxdxO,2018-02-05T21:15:31,114.2405565,30.59826299,2018-02-05T21:18:20,114.2351297,30.60072237,7210897,1,114.2351298,30.60072233,114.2296963,30.60317834,114.2405565,30.59826299,114.2351297,30.60072237
2KnkvR,2018-02-05T21:15:31,114.2405714,30.59826898,2018-02-05T21:22:17,114.2351447,30.60072837,7210897,1,114.2351447,30.60072832,114.2297114,30.60318435,114.2405714,30.59826898,114.2351447,30.60072837
3GYVAl,2018-02-05T21:15:31,114.2954186,30.59544739,2018-02-05T21:18:16,114.3007734,30.59336422,7210792,1,114.2899862,30.59787215,114.2953348,30.59578136,114.2954186,30.59544739,114.3007734,30.59336422
3npA47,2018-02-05T21:15:31,114.2744261,30.59153146,2018-02-05T21:50:40,114.2728668,30.59173546,174,1,114.2690107,30.59398351,114.267452,30.5941888,114.2744261,30.59153146,114.2728668,30.59173546
3Q5n5l,2018-02-05T21:15:31,114.3324816,30.59588732,2018-02-05T21:18:19,114.3269942,30.59824545,7210408,1,114.3269943,30.59824541,114.3215157,30.60061311,114.3324816,30.59588732,114.3269942,30.59824545
05daNr,2018-02-05T21:15:32,114.2428558,30.5991398,2018-02-05T21:18:19,114.2482755,30.59667827,7210933,1,114.2374314,30.60159948,114.2428559,30.59913975,114.2428558,30.5991398,114.2482755,30.59667827
07e4LD,2018-02-05T21:15:32,114.2882102,30.59775849,2018-02-05T21:18:18,114.2936407,30.59533099,7210701,1,114.282785,30.60019261,114.2882103,30.59775845,114.2882102,30.59775849,114.2936407,30.59533099
2dkXVJ,2018-02-05T21:15:32,114.26946,30.59502368,2018-02-05T21:18:19,114.2640457,30.5974785,7210881,1,114.2640459,30.59747845,114.2586318,30.59993578,114.26946,30.59502368,114.2640457,30.5974785
2Kygg4,2018-02-05T21:15:32,114.2433371,30.59898691,2018-02-05T21:18:22,114.237913,30.60144681,7210837,1,114.2379131,30.60144677,114.232483,30.60390386,114.2433371,30.59898691,114.237913,30.60144681
0ywx27,2018-02-05T21:15:33,114.2139623,30.6000843,2018-02-05T21:18:19,114.2194211,30.5976399,7211078,1,114.2084923,30.60252137,114.2139624,30.60008426,114.2139623,30.6000843,114.2194211,30.5976399
0yG33r,2018-02-05T21:15:34,114.2689576,30.59974857,2018-02-05T21:18:19,114.2743735,30.59729867,7210721,1,114.2635431,30.60220186,114.2689576,30.59974853,114.2689576,30.59974857,114.2743735,30.59729867
26ARRZ,2018-02-05T21:15:34,114.2435878,30.60004521,2018-02-05T21:18:23,114.2381639,30.60250476,7210776,1,114.238164,30.60250472,114.2327342,30.60496151,114.2435878,30.60004521,114.2381639,30.60250476
2KL4R6,2018-02-05T21:15:34,114.30428,30.59852767,2018-02-05T21:18:21,114.2988362,30.600937,7210451,1,114.2988363,30.60093696,114.2933993,30.6033543,114.30428,30.59852767,114.2988362,30.600937
3nzoyp,2018-02-05T21:15:34,114.2901458,30.59784292,2018-02-05T21:18:21,114.2847187,30.60027442,7210584,1,114.2847188,30.60027438,114.2792963,30.60271203,114.2901458,30.59784292,114.2847187,30.60027442
3QELNL,2018-02-05T21:15:34,114.2654564,30.59985423,2018-02-05T21:18:20,114.2708712,30.59740141,7210739,1,114.2600423,30.60230978,114.2654565,30.59985419,114.2654564,30.59985423,114.2708712,30.59740141
3QNyxL,2018-02-05T21:15:34,114.2944055,30.60139426,2018-02-05T21:18:23,114.2889737,30.60381825,7210357,1,114.2889738,30.60381821,114.2835473,30.60624896,114.2944055,30.60139426,114.2889737,30.60381825
3Gelxp,2018-02-05T21:15:35,114.2074186,30.60406428,2018-02-05T21:18:24,114.2019335,30.60649111,7210800,1,114.2019336,30.60649107,114.1964351,30.60890881,114.2074186,30.60406428,114.2019335,30.60649111
3QBAZl,2018-02-05T21:15:35,114.2459511,30.59947507,2018-02-05T21:18:22,114.2405294,30.60193528,7210792,1,114.2405294,30.60193523,114.2351024,30.60439317,114.2459511,30.59947507,114.2405294,30.60193528
3QxRdp,2018-02-05T21:15:35,114.2132245,30.60188743,2018-02-05T21:18:19,114.2184593,30.59955687,7210978,1,114.2077528,30.60432287,114.2129986,30.60199943,114.2132245,30.60188743,114.2184593,30.59955687
26AKka,2018-02-05T21:15:36,114.2169257,30.6025248,2018-02-05T21:18:21,114.2226615,30.59973485,7210916,1,114.2114617,30.60496445,114.2172087,30.60218171,114.2169257,30.6025248,114.2226615,30.59973485
2dNb8G,2018-02-05T21:15:36,114.3398029,30.60042406,2018-02-05T21:18:23,114.3343034,30.6027666,7210105,1,114.3343034,30.60276656,114.3288126,30.60511852,114.3398029,30.60042406,114.3343034,30.6027666
2K04Nn,2018-02-05T21:15:36,114.3393752,30.60004309,2018-02-05T21:18:23,114.3338764,30.60238658,7210130,1,114.3338764,30.60238654,114.3283863,30.60473947,114.3393752,30.60004309,114.3338764,30.60238658
0nbavX,2018-02-05T21:15:37,114.2486704,30.60311561,2018-02-05T21:18:20,114.254087,30.60065599,7210670,1,114.2432505,30.60557458,114.2486705,30.60311557,114.2486704,30.60311561,114.254087,30.60065599
27GyxR,2018-02-05T21:15:37,114.2812949,30.60410528,2018-02-05T21:18:25,114.2758746,30.60654545,7210293,1,114.2758747,30.60654541,114.2704573,30.60899026,114.2812949,30.60410528,114.2758746,30.60654545
3nRbzq,2018-02-05T21:15:37,114.2994378,30.60389503,2018-02-05T21:18:25,114.2939999,30.60631024,7210183,1,114.2939999,30.6063102,114.2885682,30.60873284,114.2994378,30.60389503,114.2939999,30.60631024
3Q5pkq,2018-02-05T21:15:37,114.3433989,30.6035391,2018-02-05T21:18:22,114.3489125,30.60097324,7209989,1,114.3378935,30.60587374,114.343399,30.60329906,114.3433989,30.6035391,114.3489125,30.60097324
3Q5v07,2018-02-05T21:15:37,114.3071148,30.60158046,2018-02-05T21:18:23,114.3016668,30.60398372,7210261,1,114.3016669,30.60398367,114.2962261,30.60639523,114.3071148,30.60158046,114.3016668,30.60398372
3QekP7,2018-02-05T21:15:37,114.2490462,30.60106882,2018-02-05T21:18:23,114.2436266,30.60352865,7210682,1,114.2436267,30.60352861,114.2382025,30.60598679,114.2490462,30.60106882,114.2436266,30.60352865
0n4oOD,2018-02-05T21:15:38,114.2536152,30.6058546,2018-02-05T21:18:23,114.2590303,30.60339737,7210483,1,114.248198,30.60831219,114.2536153,30.60585457,114.2536152,30.6058546,114.2590303,30.60339737
0nlZOD,2018-02-05T21:15:38,114.246781,30.60510165,2018-02-05T21:18:23,114.2521987,30.60264256,7210572,1,114.2413595,30.60755969,114.246781,30.60510161,114.246781,30.60510165,114.2521987,30.60264256
2668oJ,2018-02-05T21:15:38,114.2477086,30.60547781,2018-02-05T21:18:25,114.2531259,30.60301898,7210545,1,114.2422878,30.60793579,114.2477087,30.60547777,114.2477086,30.60547781,114.2531259,30.60301898
2dJwya,2018-02-05T21:15:38,114.246197,30.60522212,2018-02-05T21:18:23,114.2516151,30.60276303,7210569,1,114.240775,30.60768004,114.2461971,30.60522208,114.246197,30.60522212,114.2516151,30.60276303
2dnyvR,2018-02-05T21:15:38,114.2394386,30.60512251,2018-02-05T21:18:24,114.2448616,30.60266373,7210621,1,114.2340101,30.60757874,114.2394387,30.60512246,114.2394386,30.60512251,114.2448616,30.60266373
2wb8yJ,2018-02-05T21:15:38,114.2842963,30.60736547,2018-02-05T21:18:27,114.2788735,30.60980082,7210091,1,114.2788736,30.60980078,114.2734543,30.61224131,114.2842963,30.60736547,114.2788735,30.60980082
3nXeol,2018-02-05T21:15:38,114.2299069,30.60651442,2018-02-05T21:18:23,114.2353403,30.60405961,7210608,1,114.2244657,30.60896477,114.2299069,30.60651438,114.2299069,30.60651442,114.2353403,30.60405961
3QaZQm,2018-02-05T21:15:38,114.2797848,30.60500811,2018-02-05T21:18:26,114.2743654,30.6074496,7210253,1,114.2743655,30.60744955,114.2689487,30.60989545,114.2797848,30.60500811,114.2743654,30.6074496
0n4p5D,2018-02-05T21:15:39,114.2386128,30.60731468,2018-02-05T21:18:24,114.2440367,30.60485694,7210504,1,114.2331832,30.6097697,114.2386129,30.60731464,114.2386128,30.60731468,114.2440367,30.60485694
0yQBaL,2018-02-05T21:15:39,114.2443204,30.60688551,2018-02-05T21:18:25,114.2497398,30.60442701,7210489,1,114.2388967,30.60934246,114.2443205,30.60688547,114.2443204,30.60688551,114.2497398,30.60442701
2Ka2Rn,2018-02-05T21:15:39,114.2563185,30.60690006,2018-02-05T21:18:23,114.2617333,30.60444433,7210406,1,114.2509023,30.60935669,114.2563187,30.60690001,114.2563185,30.60690006,114.2617333,30.60444433
2Kq6VZ,2018-02-05T21:15:39,114.167933,30.61193951,2018-02-05T21:18:31,114.1623394,30.61429442,7210630,1,114.1623395,30.61429438,114.1567295,30.6166379,114.167933,30.61193951,114.1623394,30.61429442
3nd5YM,2018-02-05T21:15:39,114.3007949,30.60840981,2018-02-05T21:18:23,114.3062421,30.6060068,7210019,1,114.2953549,30.61082098,114.300795,30.60840977,114.3007949,30.60840981,114.3062421,30.6060068
3nXDwl,2018-02-05T21:15:39,114.2483105,30.60741869,2018-02-05T21:18:24,114.2537276,30.60496072,7210432,1,114.24289,30.60987593,114.2483105,30.60741865,114.2483105,30.60741869,114.2537276,30.60496072
3Q4ZaE,2018-02-05T21:15:39,114.3372645,30.60572872,2018-02-05T21:18:23,114.3426538,30.60364772,7209927,1,114.3317686,30.60807387,114.3371495,30.60598368,114.3372645,30.60572872,114.3426538,30.60364772
3QMw7E,2018-02-05T21:15:39,114.3592388,30.60922081,2018-02-05T21:18:24,114.3654232,30.60689843,7209595,1,114.3537105,30.61152633,114.359888,30.60919585,114.3592388,30.60922081,114.3654232,30.60689843
3QZkLM,2018-02-05T21:15:39,114.242147,30.60690696,2018-02-05T21:18:26,114.2475679,30.60444854,7210502,1,114.2367212,30.60936338,114.2421471,30.60690692,114.242147,30.60690696,114.2475679,30.60444854
05DPQ7,2018-02-05T21:15:40,114.232661,30.60660268,2018-02-05T21:18:23,114.2380911,30.60414657,7210584,1,114.2272238,30.60905487,114.2326611,30.60660263,114.232661,30.60660268,114.2380911,30.60414657
0neG3x,2018-02-05T21:15:40,114.2569158,30.60788065,2018-02-05T21:18:25,114.2623306,30.6054256,7210347,1,114.2514998,30.61033673,114.256916,30.60788061,114.2569158,30.60788065,114.2623306,30.6054256
26PxP4,2018-02-05T21:15:40,114.2863292,30.60634163,2018-02-05T21:18:23,114.2917584,30.60391478,7210233,1,114.280905,30.60877481,114.2863293,30.60634159,114.2863292,30.60634163,114.2917584,30.60391478
3KeVYm,2018-02-05T21:15:40,114.3654234,30.60939444,2018-02-05T21:18:28,114.3682801,30.61359138,371,1,114.359888,30.61169086,114.3627414,30.61588229,114.3654234,30.60939444,114.3682801,30.61359138
3QDJEp,2018-02-05T21:15:40,114.28712,30.60742652,2018-02-05T21:18:25,114.292466,30.60490809,7210160,1,114.281695,30.60985825,114.287036,30.60733349,114.28712,30.60742652,114.292466,30.60490809
0nl7yP,2018-02-05T21:15:41,114.2586157,30.60989554,2018-02-05T21:18:26,114.2640305,30.60744216,7210223,1,114.2532,30.61235028,114.2586158,30.6098955,114.2586157,30.60989554,114.2640305,30.60744216
26Q8AG,2018-02-05T21:15:41,114.2371034,30.60693733,2018-02-05T21:18:27,114.2316719,30.60939188,7210434,1,114.231672,30.60939183,114.226233,30.61184231,114.2371034,30.60693733,114.2316719,30.60939188
2delV6,2018-02-05T21:15:41,114.2452896,30.60753852,2018-02-05T21:18:27,114.2398665,30.60999543,7210345,1,114.2398667,30.60999539,114.234438,30.61244987,114.2452896,30.60753852,114.2398665,30.60999543
2we6gJ,2018-02-05T21:15:41,114.2361227,30.61051665,2018-02-05T21:18:30,114.2306897,30.61296928,7210240,1,114.2306898,30.61296924,114.2252491,30.61541759,114.2361227,30.61051665,114.2306897,30.61296928
05N7Ql,2018-02-05T21:15:42,114.3477783,30.60958247,2018-02-05T21:18:28,114.3532987,30.6072666,7209632,1,114.3422657,30.61190685,114.3477784,30.60958243,114.3477783,30.60958247,114.3532987,30.6072666
0n4o7x,2018-02-05T21:15:42,114.2331028,30.61331403,2018-02-05T21:18:31,114.2276655,30.61576383,7210104,1,114.2276656,30.61576379,114.2222199,30.61820873,114.2331028,30.61331403,114.2276655,30.61576383
2wGw4J,2018-02-05T21:15:42,114.288091,30.61064201,2018-02-05T21:18:30,114.2826648,30.61307121,7209882,1,114.2826648,30.61307117,114.2772429,30.61550617,114.288091,30.61064201,114.2826648,30.61307121
37w6mq,2018-02-05T21:15:43,114.2583916,30.61005801,2018-02-05T21:18:29,114.2529758,30.6125128,7210114,1,114.2529758,30.61251276,114.2475577,30.61496781,114.2583916,30.61005801,114.2529758,30.6125128
3nlrpE,2018-02-05T21:15:43,114.2614668,30.61030348,2018-02-05T21:18:30,114.2560515,30.61275698,7210080,1,114.2560516,30.61275694,114.2506347,30.61521132,114.2614668,30.61030348,114.2560515,30.61275698
3QO3Aq,2018-02-05T21:15:43,114.2692805,30.61228353,2018-02-05T21:18:27,114.2746977,30.6098389,7210017,1,114.2638649,30.61473159,114.2692806,30.61228349,114.2692805,30.61228353,114.2746977,30.6098389
25EG56,2018-02-05T21:15:44,114.3556596,30.61295301,2018-02-05T21:18:32,114.3501355,30.61526271,7209299,1,114.3501356,30.61526267,114.344619,30.61758068,114.3556596,30.61295301,114.3501355,30.61526271
26AzDG,2018-02-05T21:15:44,114.2708962,30.61372624,2018-02-05T21:18:30,114.2763142,30.61128371,7209925,1,114.2654801,30.61617249,114.2708963,30.61372619,114.2708962,30.61372624,114.2763142,30.61128371
052K2L,2018-02-05T21:15:46,114.3994858,30.61435589,2018-02-05T21:18:31,114.405048,30.61212968,7209004,1,114.3939359,30.61662319,114.3995009,30.61439786,114.3994858,30.61435589,114.405048,30.61212968
2wpZ0n,2018-02-05T21:15:46,114.2551748,30.6152663,2018-02-05T21:18:30,114.2605904,30.61281344,7209945,1,114.2497575,30.61771982,114.2551749,30.61526626,114.2551748,30.6152663,114.2605904,30.61281344
05p3gP,2018-02-05T21:15:47,114.380499,30.61662356,2018-02-05T21:18:28,114.3860343,30.61427569,7209007,1,114.3749508,30.61889979,114.3804841,30.61654852,114.380499,30.61662356,114.3860343,30.61427569
07o32V,2018-02-05T21:15:47,114.2510195,30.61852725,2018-02-05T21:18:32,114.2564365,30.61607432,7209791,1,114.2455998,30.62097998,114.2510196,30.61852721,114.2510195,30.61852725,114.2564365,30.61607432
0BRBBx,2018-02-05T21:15:47,114.2595638,30.61619542,2018-02-05T21:18:30,114.2649791,30.61374511,7209863,1,114.2541478,30.61864727,114.2595638,30.61619538,114.2595638,30.61619542,114.2649791,30.61374511
26lPJZ,2018-02-05T21:15:47,114.2616543,30.61816601,2018-02-05T21:18:33,114.2670699,30.61571778,7209739,1,114.2562385,30.62061619,114.2616543,30.61816597,114.2616543,30.61816601,114.2670699,30.61571778
3Gvo0q,2018-02-05T21:15:47,114.2571503,30.6151069,2018-02-05T21:18:30,114.2625657,30.61265487,7209941,1,114.2517337,30.61755999,114.2571505,30.61510687,114.2571503,30.6151069,114.2625657,30.61265487
3ndxVp,2018-02-05T21:15:47,114.4026587,30.61404967,2018-02-05T21:18:32,114.4082067,30.61183574,7208999,1,114.3971101,30.61631691,114.4026618,30.61410463,114.4026587,30.61404967,114.4082067,30.61183574
04BMOr,2018-02-05T21:15:48,114.2305082,30.62012093,2018-02-05T21:18:37,114.2250666,30.62256624,7209740,1,114.2250667,30.62256619,114.2196161,30.62500613,114.2305082,30.62012093,114.2250666,30.62256624
0nbeer,2018-02-05T21:15:48,114.2318954,30.61902405,2018-02-05T21:18:31,114.2373275,30.6165733,7209892,1,114.226456,30.62147071,114.2318955,30.61902401,114.2318954,30.61902405,114.2373275,30.6165733
37RRQl,2018-02-05T21:15:48,114.233604,30.61957172,2018-02-05T21:18:31,114.2390341,30.61712045,7209850,1,114.228167,30.62201923,114.2336041,30.61957167,114.233604,30.61957172,114.2390341,30.61712045
3G385l,2018-02-05T21:15:48,114.2070896,30.61844142,2018-02-05T21:18:33,114.2125033,30.6161536,7210098,1,114.2016026,30.62086194,114.2070288,30.61858239,114.2070896,30.61844142,114.2125033,30.6161536
3QY8ZD,2018-02-05T21:15:48,114.2077591,30.61801572,2018-02-05T21:18:34,114.2022737,30.6204374,7210014,1,114.2022737,30.62043736,114.1967749,30.62284996,114.2077591,30.61801572,114.2022737,30.6204374
05DbVD,2018-02-05T21:15:49,114.1981492,30.62011202,2018-02-05T21:18:34,114.2022737,30.6204374,7209754,1,114.19264,30.62251819,114.1967749,30.62284996,114.1981492,30.62011202,114.2022737,30.6204374
3QYp3L,2018-02-05T21:15:49,114.1987574,30.6192156,2018-02-05T21:18:36,114.1933167,30.62202316,7209966,1,114.1932498,30.62162313,114.1877945,30.62442049,114.1987574,30.6192156,114.1933167,30.62202316
056m2O,2018-02-05T21:15:50,114.2480505,30.61904777,2018-02-05T21:18:32,114.2535378,30.61653342,7209781,1,114.2426288,30.62150028,114.2481196,30.61898671,114.2480505,30.61904777,114.2535378,30.61653342
26w77a,2018-02-05T21:15:50,114.2662972,30.61914711,2018-02-05T21:18:33,114.2717139,30.61670268,7209652,1,114.2608814,30.62159439,114.2662973,30.61914706,114.2662972,30.61914711,114.2717139,30.61670268
2dBdQv,2018-02-05T21:15:50,114.2834886,30.6205921,2018-02-05T21:18:09,114.2812794,30.58088412,7207566,1,114.2780654,30.62302301,114.2758612,30.58333324,114.2834886,30.6205921,114.2812794,30.58088412
2dJnGv,2018-02-05T21:15:50,114.258706,30.6188336,2018-02-05T21:18:33,114.2641215,30.61638388,7209721,1,114.2532896,30.62128468,114.258706,30.61883356,114.258706,30.6188336,114.2641215,30.61638388
2dXJav,2018-02-05T21:15:50,114.2810171,30.62002549,2018-02-05T21:18:33,114.2866256,30.61724802,7209495,1,114.2755957,30.62245949,114.2812002,30.61967641,114.2810171,30.62002549,114.2866256,30.61724802
2wZMyJ,2018-02-05T21:15:50,114.2588117,30.61869054,2018-02-05T21:18:36,114.2533952,30.62114168,7209628,1,114.2533953,30.62114164,114.2479766,30.6235931,114.2588117,30.61869054,114.2533952,30.62114168
3GYLRD,2018-02-05T21:15:50,114.3468852,30.61923341,2018-02-05T21:18:34,114.3526115,30.61711239,7209116,1,114.3413731,30.62155544,114.3470913,30.61942539,114.3468852,30.61923341,114.3526115,30.61711239
05Ye67,2018-02-05T21:15:51,114.1982988,30.62023881,2018-02-05T21:18:36,114.1933817,30.62198516,7209995,1,114.1927899,30.62264517,114.1878597,30.62438261,114.1982988,30.62023881,114.1933817,30.62198516
26wqZG,2018-02-05T21:15:51,114.1933267,30.62173816,2018-02-05T21:18:37,114.1987655,30.62008295,7210032,1,114.1878046,30.62413562,114.1932579,30.62249013,114.1933267,30.62173816,114.1987655,30.62008295
2dD7xJ,2018-02-05T21:15:51,114.1935247,30.62160014,2018-02-05T21:18:34,114.1990317,30.61919212,7210008,1,114.1880031,30.623998,114.1935248,30.6216001,114.1935247,30.62160014,114.1990317,30.61919212
3pa5Lm,2018-02-05T21:15:51,114.2386308,30.62093471,2018-02-05T21:18:34,114.2438571,30.61864061,7209739,1,114.2332,30.6233842,114.2384319,30.6210927,114.2386308,30.62093471,114.2438571,30.61864061
05BNyx,2018-02-05T21:15:52,114.1955964,30.62303192,2018-02-05T21:18:37,114.2010983,30.62062122,7209914,1,114.1900802,30.62543268,114.1955965,30.62303188,114.1955964,30.62303192,114.2010983,30.62062122
07EedD,2018-02-05T21:15:52,114.3922015,30.62418556,2018-02-05T21:18:40,114.3866495,30.62645091,7208420,1,114.3866495,30.62645087,114.3810981,30.62871831,114.3922015,30.62418556,114.3866495,30.62645091
0BvrEO,2018-02-05T21:15:52,114.2809031,30.62259651,2018-02-05T21:18:35,114.2862136,30.62091508,7209389,1,114.2754816,30.62502958,114.2807882,30.62334249,114.2809031,30.62259651,114.2862136,30.62091508
3nlO2p,2018-02-05T21:15:52,114.2301747,30.62400572,2018-02-05T21:18:37,114.2356093,30.62155786,7209625,1,114.2247324,30.62644914,114.2301748,30.62400568,114.2301747,30.62400572,114.2356093,30.62155786
3nX6Bp,2018-02-05T21:15:52,114.4064785,30.62389766,2018-02-05T21:18:40,114.4009312,30.62616127,7208335,1,114.4009313,30.62616123,114.3953808,30.62842357,114.4064785,30.62389766,114.4009312,30.62616127
05Awo7,2018-02-05T21:15:53,114.2080307,30.62316743,2018-02-05T21:18:37,114.2025454,30.62558737,7209723,1,114.2025455,30.62558733,114.1970468,30.62799821,114.2080307,30.62316743,114.2025454,30.62558737
0yzZOD,2018-02-05T21:15:53,114.2934824,30.62198339,2018-02-05T21:18:38,114.2880498,30.62440042,7209211,1,114.2880499,30.62440038,114.2826225,30.626824,114.2934824,30.62198339,114.2880498,30.62440042
25bZlZ,2018-02-05T21:15:53,114.2550048,30.62410936,2018-02-05T21:18:37,114.2604213,30.62166005,7209451,1,114.2495866,30.62655927,114.255005,30.62410932,114.2550048,30.62410936,114.2604213,30.62166005
2682rJ,2018-02-05T21:15:53,114.2080307,30.62316743,2018-02-05T21:18:37,114.2025454,30.62558737,7209723,1,114.2025455,30.62558733,114.1970468,30.62799821,114.2080307,30.62316743,114.2025454,30.62558737
26w4GR,2018-02-05T21:15:53,114.2080307,30.62316743,2018-02-05T21:18:37,114.2025454,30.62558737,7209723,1,114.2025455,30.62558733,114.1970468,30.62799821,114.2080307,30.62316743,114.2025454,30.62558737
26wAN4,2018-02-05T21:15:53,114.2080307,30.62316743,2018-02-05T21:18:37,114.2025454,30.62558737,7209723,1,114.2025455,30.62558733,114.1970468,30.62799821,114.2080307,30.62316743,114.2025454,30.62558737
2dOm6N,2018-02-05T21:15:53,114.1982938,30.62056896,2018-02-05T21:18:37,114.2025454,30.62558737,7209256,1,114.1927849,30.62297518,114.1970468,30.62799821,114.1982938,30.62056896,114.2025454,30.62558737
2Kprg6,2018-02-05T21:15:53,114.2529163,30.62537379,2018-02-05T21:18:37,114.2583333,30.62292423,7209394,1,114.2474971,30.62782352,114.2529164,30.62537375,114.2529163,30.62537379,114.2583333,30.62292423
