a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QYkXq,2018-02-05T06:15:50,114.1925998,30.62335224,2018-02-05T06:17:57,114.2025454,30.62558737,984,1,114.1870756,30.62574779,114.1970468,30.62799821,114.1925998,30.62335224,114.2025454,30.62558737
05L3ZV,2018-02-05T06:15:52,114.3942194,30.62710365,2018-02-05T06:17:59,114.3929681,30.62671936,127,1,114.3886672,30.62936695,114.3874159,30.62898329,114.3942194,30.62710365,114.3929681,30.62671936
04Ax4D,2018-02-05T06:16:30,114.3903779,30.48947025,2018-02-05T06:18:38,114.3903717,30.49194105,275,1,114.3848378,30.49178376,114.3848314,30.49425385,114.3903779,30.48947025,114.3903717,30.49194105
3npv2a,2018-02-05T06:16:34,114.3799248,30.4986162,2018-02-05T06:18:40,114.3811231,30.49940445,144,1,114.3743872,30.50093452,114.3755849,30.50172147,114.3799248,30.4986162,114.3811231,30.49940445
0BBRgO,2018-02-05T06:16:41,114.3356164,30.51036646,2018-02-05T06:18:39,114.3300543,30.49721527,1556,1,114.3301315,30.51274836,114.3245796,30.4996117,114.3356164,30.51036646,114.3300543,30.49721527
2P5xE6,2018-02-05T06:16:44,114.3475019,30.51609237,2018-02-05T06:18:48,114.3474657,30.51215054,438,1,114.3419979,30.51845065,114.3419621,30.51451011,114.3475019,30.51609237,114.3474657,30.51215054
05q677,2018-02-05T06:16:54,114.1758342,30.53150617,2018-02-05T06:17:50,114.1620364,30.61398141,9265,1,114.1702707,30.53390536,114.1564257,30.61632445,114.1758342,30.53150617,114.1620364,30.61398141
27V0X6,2018-02-05T06:16:54,114.3271703,30.53000231,2018-02-05T06:19:08,114.3267503,30.53882933,982,1,114.3216974,30.53239413,114.3212774,30.54121904,114.3271703,30.53000231,114.3267503,30.53882933
0nrewl,2018-02-05T06:16:58,114.3247393,30.53565033,2018-02-05T06:19:05,114.3235643,30.53598734,119,1,114.3192699,30.53804494,114.3180968,30.53838408,114.3247393,30.53565033,114.3235643,30.53598734
3ndG4g,2018-02-05T06:17:02,114.3490004,30.54073345,2018-02-05T06:19:09,114.3503446,30.54242359,228,1,114.343492,30.54308112,114.3448341,30.54476837,114.3490004,30.54073345,114.3503446,30.54242359
0nKL4P,2018-02-05T06:17:04,114.1845037,30.54710375,2018-02-05T06:19:11,114.1867335,30.54654359,222,1,114.1789637,30.54951382,114.1811998,30.54895789,114.1845037,30.54710375,114.1867335,30.54654359
2wpZDv,2018-02-05T06:17:05,114.3368215,30.54504258,2018-02-05T09:47:46,114.3342884,30.55925151,1598,1,114.3313316,30.547411,114.3288014,30.56161979,114.3368215,30.54504258,114.3342884,30.55925151
2d3OYR,2018-02-05T06:17:11,114.3210733,30.55581842,2018-02-05T06:19:18,114.3225263,30.55643739,155,1,114.3156081,30.55821313,114.3170587,30.55882912,114.3210733,30.55581842,114.3225263,30.55643739
3GEMZL,2018-02-05T06:17:12,114.3364325,30.55815359,2018-02-05T06:19:22,114.3422918,30.56344994,813,1,114.3309421,30.5605182,114.3367916,30.56580175,114.3364325,30.55815359,114.3422918,30.56344994
2dO3da,2018-02-05T06:17:26,114.3201614,30.5823235,2018-02-05T06:19:34,114.3189614,30.58366853,189,1,114.3146953,30.58471029,114.3134971,30.58605708,114.3201614,30.5823235,114.3189614,30.58366853
26wpKG,2018-02-05T06:17:29,114.3257693,30.58533542,2018-02-05T09:22:01,114.3250363,30.58618543,118,1,114.3202939,30.58771041,114.319562,30.58856149,114.3257693,30.58533542,114.3250363,30.58618543
3QeQ3M,2018-02-05T06:17:34,114.2859982,30.59430966,2018-02-05T06:19:41,114.2890566,30.59451522,294,1,114.2805753,30.596748,114.2836309,30.59694947,114.2859982,30.59430966,114.2890566,30.59451522
05qPex,2018-02-05T06:17:41,114.2333301,30.60456174,2018-02-05T06:19:48,114.2315555,30.60376409,192,1,114.227894,30.60701516,114.226117,30.60621669,114.2333301,30.60456174,114.2315555,30.60376409
26ng7R,2018-02-05T06:17:47,114.4281613,30.61022322,2018-02-05T18:23:11,114.4380841,30.61099792,7209316,1,114.422642,30.61250689,114.4325848,30.61329483,114.4281613,30.61022322,114.4380841,30.61099792
05q5o7,2018-02-05T06:17:50,114.1620364,30.61398141,2018-02-05T06:19:01,114.1759732,30.53156416,9261,1,114.1564257,30.61632445,114.1704101,30.53396359,114.1620364,30.61398141,114.1759732,30.53156416
05ZzJD,2018-02-05T06:17:57,114.1920849,30.62305829,2018-02-05T06:20:05,114.1932618,30.62417517,168,1,114.1865593,30.62545307,114.1877393,30.62657151,114.1920849,30.62305829,114.1932618,30.62417517
0Bre8l,2018-02-05T06:18:37,114.4137258,30.48910015,2018-02-05T06:20:43,114.4151302,30.48597049,373,1,114.4081967,30.49141354,114.4096029,30.48828552,114.4137258,30.48910015,114.4151302,30.48597049
37Kedm,2018-02-05T06:18:44,114.3574615,30.50634736,2018-02-05T18:20:04,114.3652688,30.50142118,7215289,1,114.3519444,30.50869192,114.359743,30.50375563,114.3574615,30.50634736,114.3652688,30.50142118
26w4yN,2018-02-05T06:18:53,114.2113368,30.52010054,2018-02-05T06:21:00,114.2100221,30.51974474,132,1,114.205868,30.52256263,114.2045504,30.52220519,114.2113368,30.52010054,114.2100221,30.51974474
05q677,2018-02-05T06:19:01,114.1759732,30.53156416,2018-02-05T06:19:57,114.1620364,30.61398141,9261,1,114.1704101,30.53396359,114.1564257,30.61632445,114.1759732,30.53156416,114.1620364,30.61398141
268R46,2018-02-05T06:19:11,114.2509612,30.54662711,2018-02-05T06:21:21,114.2450992,30.54928122,634,1,114.2455476,30.54910692,114.2396811,30.55175976,114.2509612,30.54662711,114.2450992,30.54928122
2KexdG,2018-02-05T06:19:39,114.3232483,30.58856345,2018-02-05T06:23:59,114.3153906,30.57888066,1313,1,114.3177767,30.59094202,114.3099324,30.58127767,114.3232483,30.58856345,114.3153906,30.57888066
26MmzZ,2018-02-05T06:19:40,114.3756538,30.59178629,2018-02-05T06:21:47,114.3734358,30.5914717,215,1,114.3701108,30.59407712,114.3678945,30.59376509,114.3756538,30.59178629,114.3734358,30.5914717
05q5o7,2018-02-05T06:19:57,114.1620364,30.61398141,2018-02-05T06:21:09,114.1759732,30.53156416,9261,1,114.1564257,30.61632445,114.1704101,30.53396359,114.1620364,30.61398141,114.1759732,30.53156416
04rxoV,2018-02-05T06:19:59,114.2344508,30.61801654,2018-02-05T18:21:15,114.2374724,30.6182639,7209960,1,114.2290151,30.62046518,114.2320405,30.62071399,114.2344508,30.61801654,114.2374724,30.6182639
05ZlwD,2018-02-05T06:19:59,114.2019623,30.61785693,2018-02-05T06:22:12,114.1925678,30.62263824,1044,1,114.196463,30.62027007,114.1870436,30.62503403,114.2019623,30.61785693,114.1925678,30.62263824
3QYp3L,2018-02-05T06:19:59,114.194047,30.61776178,2018-02-05T06:22:10,114.1929328,30.6207402,348,1,114.1885272,30.6201621,114.1874097,30.6231374,114.194047,30.61776178,114.1929328,30.6207402
2dD7xJ,2018-02-05T06:20:02,114.1925218,30.62134024,2018-02-05T06:22:07,114.194047,30.61776178,424,1,114.1869976,30.62373649,114.1885272,30.6201621,114.1925218,30.62134024,114.194047,30.61776178
2dOm6N,2018-02-05T06:20:04,114.2025454,30.62558737,2018-02-05T06:22:12,114.1928968,30.62306321,965,1,114.1970468,30.62799821,114.1873734,30.62545939,114.2025454,30.62558737,114.1928968,30.62306321
3GwkJm,2018-02-05T06:20:06,114.3772252,30.62589991,2018-02-05T06:22:13,114.3782554,30.62465812,170,1,114.3716781,30.62817542,114.3727078,30.62693313,114.3772252,30.62589991,114.3782554,30.62465812
3GelYM,2018-02-05T06:20:50,114.3740355,30.50139904,2018-02-05T18:22:02,114.3793589,30.49941435,7215480,1,114.3685016,30.50372251,114.3738216,30.50173296,114.3740355,30.50139904,114.3793589,30.49941435
05NPQX,2018-02-05T06:20:51,114.3197854,30.50703035,2018-02-05T06:23:09,114.3306413,30.50240729,1160,1,114.3143265,30.50944344,114.3251651,30.50480106,114.3197854,30.50703035,114.3306413,30.50240729
3GP0Om,2018-02-05T06:21:05,114.2919182,30.52589668,2018-02-05T06:23:21,114.2974024,30.522421,652,1,114.2864956,30.52835131,114.291974,30.52486854,114.2919182,30.52589668,114.2974024,30.522421
0nKL4P,2018-02-05T06:21:18,114.1867335,30.54654359,2018-02-05T06:23:35,114.1946144,30.54310364,846,1,114.1811998,30.54895789,114.1891026,30.54553288,114.1867335,30.54654359,114.1946144,30.54310364
2d3OYR,2018-02-05T06:21:26,114.3225263,30.55643739,2018-02-05T06:23:45,114.3210643,30.55562042,167,1,114.3170587,30.55882912,114.3155991,30.55801522,114.3225263,30.55643739,114.3210643,30.55562042
2KDB3a,2018-02-05T06:21:39,114.2390497,30.57955253,2018-02-05T06:23:58,114.2408573,30.57990516,177,1,114.233623,30.58201847,114.2354325,30.58237163,114.2390497,30.57955253,114.2408573,30.57990516
3QaO47,2018-02-05T06:21:43,114.2493852,30.58527442,2018-02-05T06:23:56,114.2580421,30.57599864,1323,1,114.2439673,30.58774032,114.2526292,30.57846668,114.2493852,30.58527442,114.2580421,30.57599864
0rMbYX,2018-02-05T06:21:52,114.2860822,30.59734065,2018-02-05T06:24:08,114.2888817,30.59482124,388,1,114.280659,30.5997777,114.2834562,30.59725561,114.2860822,30.59734065,114.2888817,30.59482124
0yRYgx,2018-02-05T06:21:56,114.2675309,30.60358084,2018-02-05T06:24:17,114.2667991,30.60466098,139,1,114.2621163,30.60603361,114.2613845,30.6071138,114.2675309,30.60358084,114.2667991,30.60466098
3QOP5M,2018-02-05T06:22:07,114.194047,30.61776178,2018-02-05T06:24:28,114.2022737,30.6204374,842,1,114.1885272,30.6201621,114.1967749,30.62284996,114.194047,30.61776178,114.2022737,30.6204374
256Mk5,2018-02-05T06:22:11,114.3743486,30.62160634,2018-02-05T06:24:32,114.380514,30.62498858,700,1,114.3688039,30.62388667,114.3749651,30.62726135,114.3743486,30.62160634,114.380514,30.62498858
05ZzJD,2018-02-05T06:22:13,114.1932618,30.62417517,2018-02-05T06:24:31,114.1927728,30.62326322,112,1,114.1877393,30.62657151,114.1872491,30.6256591,114.1932618,30.62417517,114.1927728,30.62326322
0noaEl,2018-02-05T06:22:17,114.3023594,30.63048758,2018-02-05T06:24:35,114.3013541,30.6269644,403,1,114.2969155,30.6328871,114.2959118,30.62936705,114.3023594,30.63048758,114.3013541,30.6269644
05Zbyr,2018-02-05T06:23:07,114.3242983,30.49835725,2018-02-05T06:25:15,114.3256593,30.49884824,141,1,114.3188328,30.50076436,114.3201916,30.5012526,114.3242983,30.49835725,114.3256593,30.49884824
3GDrlM,2018-02-05T06:23:26,114.3245843,30.52848231,2018-02-05T06:25:37,114.3141167,30.53094262,1039,1,114.3191158,30.53087956,114.3086646,30.53335876,114.3245843,30.52848231,114.3141167,30.53094262
05kGq2,2018-02-05T06:23:34,114.2611164,30.53964195,2018-02-05T06:25:38,114.2592938,30.5350493,540,1,114.2557073,30.54212166,114.2538847,30.53753126,114.2611164,30.53964195,114.2592938,30.5350493
0nKL4P,2018-02-05T06:23:35,114.1946144,30.54310364,2018-02-05T06:25:46,114.1856286,30.54622867,928,1,114.1891026,30.54553288,114.1800919,30.54864108,114.1946144,30.54310364,114.1856286,30.54622867
3QEqpq,2018-02-05T06:23:39,114.2416201,30.54776393,2018-02-05T06:25:49,114.2424829,30.54956476,217,1,114.2361989,30.55024217,114.2370624,30.55204263,114.2416201,30.54776393,114.2424829,30.54956476
25Y8Aa,2018-02-05T06:23:50,114.2004377,30.56602821,2018-02-05T06:26:02,114.2076465,30.57089823,877,1,114.194939,30.56845895,114.2021649,30.57333799,114.2004377,30.56602821,114.2076465,30.57089823
0BrDk2,2018-02-05T06:23:55,114.3081661,30.57385109,2018-02-05T06:26:03,114.309875,30.57435997,173,1,114.3027191,30.57626304,114.3044255,30.5767687,114.3081661,30.57385109,114.309875,30.57435997
3ng7Ea,2018-02-05T06:24:11,114.3334064,30.59868831,2018-02-05T06:26:21,114.335598,30.59979038,243,1,114.3279174,30.60104355,114.3301053,30.60214102,114.3334064,30.59868831,114.335598,30.59979038
0yQEQP,2018-02-05T06:24:20,114.3031846,30.60965058,2018-02-05T06:26:31,114.2940688,30.61410759,1003,1,114.2977414,30.6120573,114.2886363,30.61652695,114.3031846,30.60965058,114.2940688,30.61410759
3npAAm,2018-02-05T06:24:23,114.1618784,30.61367141,2018-02-05T06:32:56,114.1624284,30.61474342,130,1,114.1562673,30.61601429,114.1568188,30.61708688,114.1618784,30.61367141,114.1624284,30.61474342
2dD7xJ,2018-02-05T06:24:26,114.194047,30.61776178,2018-02-05T06:39:33,114.1934117,30.62174515,447,1,114.1885272,30.6201621,114.1878898,30.62414275,114.194047,30.61776178,114.1934117,30.62174515
05My0x,2018-02-05T06:24:28,114.2352286,30.61932339,2018-02-05T06:26:39,114.2400105,30.62422043,711,1,114.2297938,30.62177193,114.234581,30.6266691,114.2352286,30.61932339,114.2400105,30.62422043
05Ye67,2018-02-05T06:24:29,114.1931468,30.62171218,2018-02-05T06:26:39,114.1939347,30.6223671,105,1,114.1876242,30.62410934,114.1884142,30.62476534,114.1931468,30.62171218,114.1939347,30.6223671
3QYp3L,2018-02-05T06:24:29,114.1929328,30.6207402,2018-02-05T06:26:39,114.1927568,30.62241822,187,1,114.1874097,30.6231374,114.1872331,30.62481442,114.1929328,30.6207402,114.1927568,30.62241822
0BZQVP,2018-02-05T06:24:30,114.3825214,30.623023,2018-02-05T06:26:08,114.3512117,30.58190876,5466,1,114.3769717,30.62529487,114.3456965,30.58423795,114.3825214,30.623023,114.3512117,30.58190876
3nMZNE,2018-02-05T06:24:33,114.2785387,30.62525662,2018-02-05T06:26:41,114.2772027,30.62484411,136,1,114.2731184,30.62769113,114.2717832,30.62728016,114.2785387,30.62525662,114.2772027,30.62484411
05Anvr,2018-02-05T06:24:50,114.3294442,30.66808059,2018-02-05T11:52:01,114.3348435,30.6655563,7206480,1,114.3239556,30.67041399,114.3293463,30.66788055,114.3294442,30.66808059,114.3348435,30.6655563
2dz8kv,2018-02-05T06:25:12,114.4032249,30.48663454,2018-02-05T06:27:16,114.3968751,30.48212798,788,1,114.3976877,30.48894578,114.391336,30.48444112,114.4032249,30.48663454,114.3968751,30.48212798
26rGl4,2018-02-05T06:25:34,114.2955595,30.52921563,2018-02-05T06:27:40,114.297304,30.52856444,182,1,114.2901327,30.53166382,114.2918752,30.53101016,114.2955595,30.52921563,114.297304,30.52856444
05A8aL,2018-02-05T06:25:38,114.2414531,30.53260393,2018-02-05T06:27:45,114.2425429,30.53333671,132,1,114.236033,30.5350872,114.2371238,30.53582006,114.2414531,30.53260393,114.2425429,30.53333671
2KD8K4,2018-02-05T06:25:41,114.2450912,30.5382622,2018-02-05T06:27:55,114.2409413,30.55003408,1368,1,114.239674,30.54074448,114.2355192,30.55251132,114.2450912,30.5382622,114.2409413,30.55003408
0ygboD,2018-02-05T06:25:44,114.2925051,30.54122764,2018-02-05T06:27:49,114.2964485,30.54041815,388,1,114.2870806,30.54367638,114.2910197,30.54286129,114.2925051,30.54122764,114.2964485,30.54041815
05Zndl,2018-02-05T06:25:51,114.3301093,30.55111239,2018-02-05T06:27:58,114.3331763,30.55315346,371,1,114.3246298,30.55349149,114.3276916,30.555526,114.3301093,30.55111239,114.3331763,30.55315346
05ZENx,2018-02-05T06:25:54,114.3136587,30.5563227,2018-02-05T06:28:01,114.3127438,30.55684075,105,1,114.3082051,30.55873108,114.3072915,30.55925062,114.3136587,30.5563227,114.3127438,30.55684075
3QOnnm,2018-02-05T06:25:57,114.3356934,30.56240057,2018-02-05T06:28:05,114.3345494,30.56348553,163,1,114.3302038,30.56476507,114.3290616,30.56585181,114.3356934,30.56240057,114.3345494,30.56348553
05DoqV,2018-02-05T06:26:07,114.3164545,30.57844761,2018-02-05T06:39:02,114.3174035,30.57884258,101,1,114.3109946,30.58084281,114.3119421,30.58123586,114.3164545,30.57844761,114.3174035,30.57884258
3npMAE,2018-02-05T06:26:15,114.276662,30.59069816,2018-02-05T06:28:22,114.2774518,30.59193703,157,1,114.2712457,30.59314842,114.272035,30.59438603,114.276662,30.59069816,114.2774518,30.59193703
2d2PvZ,2018-02-05T06:26:31,114.1777692,30.61430329,2018-02-05T06:28:37,114.1768562,30.61373432,108,1,114.1722041,30.61667571,114.1712885,30.61610526,114.1777692,30.61430329,114.1768562,30.61373432
2PAYnN,2018-02-05T06:27:14,114.4405428,30.47958042,2018-02-05T06:29:33,114.4395656,30.50269927,2572,1,114.4350606,30.48192604,114.4340791,30.50503664,114.4405428,30.47958042,114.4395656,30.50269927
05Zbyr,2018-02-05T06:27:22,114.3256593,30.49884824,2018-02-05T06:29:31,114.3239683,30.49815325,180,1,114.3201916,30.5012526,114.3185034,30.50056104,114.3256593,30.49884824,114.3239683,30.49815325
26LL4G,2018-02-05T06:27:28,114.4236757,30.5082381,2018-02-05T06:29:36,114.4223897,30.50851641,127,1,114.4181578,30.51055314,114.4168699,30.51083017,114.4236757,30.5082381,114.4223897,30.50851641
2KYg6n,2018-02-05T06:27:32,114.3466872,30.51645919,2018-02-05T06:29:50,114.3483654,30.52818537,1314,1,114.3411844,30.5188188,114.342859,30.53053829,114.3466872,30.51645919,114.3483654,30.52818537
3QO6Ka,2018-02-05T06:27:39,114.2493602,30.52508029,2018-02-05T06:29:46,114.2487953,30.52367241,166,1,114.2439475,30.52756726,114.2433823,30.52615982,114.2493602,30.52508029,114.2487953,30.52367241
0n3Kw7,2018-02-05T06:27:49,114.312204,30.53962992,2018-02-05T06:29:57,114.3143257,30.53881148,223,1,114.306754,30.54204668,114.3088726,30.54122464,114.312204,30.53962992,114.3143257,30.53881148
0BRpGl,2018-02-05T06:27:54,114.3399717,30.54701575,2018-02-05T06:30:01,114.3367765,30.54397258,456,1,114.3344766,30.5493776,114.3312868,30.54634145,114.3399717,30.54701575,114.3367765,30.54397258
3QEqpq,2018-02-05T06:27:55,114.2424829,30.54956476,2018-02-05T06:30:03,114.24195,30.54863487,115,1,114.2370624,30.55204263,114.236529,30.55111291,114.2424829,30.54956476,114.24195,30.54863487
3QNpmg,2018-02-05T06:28:02,114.2652204,30.56111419,2018-02-05T06:30:12,114.2614063,30.56138194,366,1,114.2598097,30.56358439,114.2559953,30.563854,114.2652204,30.56111419,114.2614063,30.56138194
3GAyya,2018-02-05T06:28:13,114.246166,30.57887607,2018-02-05T06:30:18,114.2608265,30.57161308,1619,1,114.2407463,30.58134415,114.2554146,30.5740817,114.246166,30.57887607,114.2608265,30.57161308
0B6xz2,2018-02-05T06:28:16,114.2781717,30.58442289,2018-02-05T06:30:18,114.2714661,30.57152304,1571,1,114.2727551,30.58687403,114.2660535,30.57398514,114.2781717,30.58442289,114.2714661,30.57152304
2wZk56,2018-02-05T06:28:18,114.3147716,30.5848137,2018-02-05T06:30:25,114.3135747,30.58366276,172,1,114.3093138,30.58720963,114.3081188,30.58606132,114.3147716,30.5848137,114.3135747,30.58366276
04KngP,2018-02-05T06:28:32,114.2181125,30.60647261,2018-02-05T06:30:43,114.2184854,30.60745354,115,1,114.2126505,30.60891204,114.2130241,30.60989299,114.2181125,30.60647261,114.2184854,30.60745354
2KnpDv,2018-02-05T06:28:55,114.2451902,30.63611339,2018-02-05T06:31:00,114.2411322,30.62911621,870,1,114.2397647,30.63855843,114.2357034,30.63156322,114.2451902,30.63611339,114.2411322,30.62911621
3QNGgg,2018-02-05T06:29:02,114.2537481,30.65475267,2018-02-05T18:32:02,114.2590835,30.65237699,7207741,1,114.2483267,30.65718965,114.2536643,30.65481365,114.2537481,30.65475267,114.2590835,30.65237699
2dvgq6,2018-02-05T06:29:24,114.414474,30.48223732,2018-02-05T06:46:33,114.4158054,30.48128765,166,1,114.4089463,30.48455303,114.4102792,30.48360439,114.414474,30.48223732,114.4158054,30.48128765
375aKg,2018-02-05T06:29:48,114.3159096,30.52657753,2018-02-05T06:32:03,114.3190984,30.53325443,803,1,114.3104551,30.52899177,114.3136383,30.53566054,114.3159096,30.52657753,114.3190984,30.53325443
3nmNPa,2018-02-05T06:29:50,114.3283289,30.52901221,2018-02-05T06:32:00,114.3276322,30.53119684,252,1,114.3228542,30.53140213,114.3221585,30.53358738,114.3283289,30.52901221,114.3276322,30.53119684
05A8aL,2018-02-05T06:29:53,114.2425429,30.53333671,2018-02-05T06:32:02,114.2413102,30.53243696,155,1,114.2371238,30.53582006,114.23589,30.53492024,114.2425429,30.53333671,114.2413102,30.53243696
04EJ7X,2018-02-05T06:29:58,114.242224,30.53854411,2018-02-05T06:32:10,114.242169,30.54464649,679,1,114.2368042,30.54102564,114.2367486,30.54712595,114.242224,30.53854411,114.242169,30.54464649
04AKDX,2018-02-05T06:30:00,114.1739207,30.54446833,2018-02-05T06:32:06,114.1730154,30.54007902,496,1,114.1683505,30.5468596,114.167443,30.54247007,114.1739207,30.54446833,114.1730154,30.54007902
0yoveO,2018-02-05T06:30:11,114.2963955,30.5596312,2018-02-05T06:32:17,114.293337,30.55611656,488,1,114.2909651,30.56206779,114.2879103,30.55855898,114.2963955,30.5596312,114.293337,30.55611656
0BVzKr,2018-02-05T06:30:15,114.2091543,30.56751099,2018-02-05T06:32:22,114.21055,30.56662777,166,1,114.2036765,30.56995408,114.2050755,30.56907307,114.2091543,30.56751099,114.21055,30.56662777
2dMYd6,2018-02-05T06:30:23,114.3568814,30.58006243,2018-02-05T06:32:32,114.353966,30.58216608,364,1,114.3513587,30.58238296,114.348447,30.58449055,114.3568814,30.58006243,114.353966,30.58216608
3Q3KXM,2018-02-05T06:30:24,114.2708492,30.58084318,2018-02-05T06:32:32,114.2698044,30.58064437,102,1,114.2654359,30.58330231,114.2643914,30.58310438,114.2708492,30.58084318,114.2698044,30.58064437
0yokbO,2018-02-05T06:30:26,114.2780727,30.58473991,2018-02-05T12:04:07,114.2779737,30.58694093,245,1,114.2726561,30.58719103,114.272557,30.58939131,114.2780727,30.58473991,114.2779737,30.58694093
0noZd2,2018-02-05T06:30:34,114.3234757,30.59589408,2018-02-05T06:32:43,114.326678,30.59673231,320,1,114.3180031,30.59826938,114.3212001,30.59910117,114.3234757,30.59589408,114.326678,30.59673231
3Qz6zm,2018-02-05T06:30:35,114.2713701,30.59775612,2018-02-05T06:32:44,114.2724948,30.59862591,145,1,114.2659552,30.60020836,114.2670795,30.60107689,114.2713701,30.59775612,114.2724948,30.59862591
2KDly4,2018-02-05T06:30:39,114.2969824,30.60231222,2018-02-05T06:32:48,114.3030397,30.60316558,587,1,114.2915476,30.60473189,114.2975973,30.60557513,114.2969824,30.60231222,114.3030397,30.60316558
2dBaJJ,2018-02-05T06:30:41,114.250346,30.60541227,2018-02-05T06:32:49,114.2495302,30.60480144,103,1,114.244927,30.60787033,114.2441107,30.60725975,114.250346,30.60541227,114.2495302,30.60480144
2dODX6,2018-02-05T06:30:43,114.2807261,30.60776451,2018-02-05T06:32:51,114.2803842,30.60662157,131,1,114.275306,30.61020382,114.2749644,30.60906171,114.2807261,30.60776451,114.2803842,30.60662157
2weaQR,2018-02-05T06:30:46,114.2739235,30.61085268,2018-02-05T06:32:50,114.2747244,30.60838653,285,1,114.2685067,30.61329756,114.2693074,30.61083168,114.2739235,30.61085268,114.2747244,30.60838653
2dOm6N,2018-02-05T06:30:55,114.1926418,30.62300323,2018-02-05T06:33:02,114.2025454,30.62558737,990,1,114.1871177,30.62539899,114.1970468,30.62799821,114.1926418,30.62300323,114.2025454,30.62558737
3QYp3L,2018-02-05T06:30:55,114.1927568,30.62241822,2018-02-05T06:48:02,114.1901821,30.62158847,263,1,114.1872331,30.62481442,114.1846515,30.62398054,114.1927568,30.62241822,114.1901821,30.62158847
27eoLv,2018-02-05T06:31:03,114.24083,30.63728203,2018-02-05T06:33:10,114.2430881,30.63477222,353,1,114.2354002,30.63972548,114.2376608,30.63721739,114.24083,30.63728203,114.2430881,30.63477222
2Pd6x6,2018-02-05T06:31:14,114.3410396,30.66201685,2018-02-05T06:33:21,114.3468835,30.66339384,580,1,114.3355328,30.66433107,114.3413676,30.66569684,114.3410396,30.66201685,114.3468835,30.66339384
3Qbv2l,2018-02-05T06:31:28,114.3008199,30.47512553,2018-02-05T06:33:47,114.3071063,30.48339298,1099,1,114.2953914,30.47758154,114.3016686,30.48583609,114.3008199,30.47512553,114.3071063,30.48339298
3nlY6p,2018-02-05T06:31:29,114.2804572,30.47785027,2018-02-05T06:33:43,114.2807399,30.47556172,256,1,114.2750484,30.48033375,114.2753311,30.47804551,114.2804572,30.47785027,114.2807399,30.47556172
3QzPyq,2018-02-05T06:31:32,114.4163595,30.48015978,2018-02-05T08:07:38,114.4206007,30.47572082,639,1,114.4108341,30.48247717,114.4150811,30.47804249,114.4163595,30.48015978,114.4206007,30.47572082
07oGvX,2018-02-05T06:31:40,114.4299193,30.49882546,2018-02-05T06:33:57,114.431801,30.502649,462,1,114.4244129,30.50115014,114.4262979,30.50497493,114.4299193,30.49882546,114.431801,30.502649
2dk4MR,2018-02-05T06:31:45,114.4068119,30.50779047,2018-02-05T06:33:59,114.4040261,30.50564178,358,1,114.4012751,30.51009593,114.3984877,30.50794752,114.4068119,30.50779047,114.4040261,30.50564178
3nlOEE,2018-02-05T06:31:45,114.4137046,30.50919053,2018-02-05T06:34:00,114.4165826,30.5085949,284,1,114.4081737,30.51149799,114.411055,30.51090418,114.4137046,30.50919053,114.4165826,30.5085949
3nN8GE,2018-02-05T06:31:50,114.3669062,30.51670834,2018-02-05T06:34:09,114.3641365,30.52125354,571,1,114.3613773,30.5190359,114.3586102,30.52358348,114.3669062,30.51670834,114.3641365,30.52125354
256PX5,2018-02-05T06:31:57,114.3363715,30.52610952,2018-02-05T06:34:16,114.3346244,30.53257947,739,1,114.330884,30.52848506,114.3291391,30.53495621,114.3363715,30.52610952,114.3346244,30.53257947
2dV0JJ,2018-02-05T06:31:58,114.3259873,30.52876631,2018-02-05T06:34:18,114.3212504,30.53339337,686,1,114.3205165,30.53116079,114.3157868,30.53579537,114.3259873,30.52876631,114.3212504,30.53339337
3QMG6a,2018-02-05T06:32:01,114.2537102,30.53253142,2018-02-05T06:34:14,114.2555177,30.53015405,316,1,114.2482993,30.53501566,114.2501078,30.53263873,114.2537102,30.53253142,114.2555177,30.53015405
3nXJXE,2018-02-05T06:32:07,114.3346497,30.540803,2018-02-05T06:34:24,114.3331041,30.54223435,217,1,114.3291637,30.54317696,114.3276205,30.54461077,114.3346497,30.540803,114.3331041,30.54223435
27el4Z,2018-02-05T06:32:08,114.400199,30.54377811,2018-02-05T06:34:26,114.4055955,30.54516883,539,1,114.3946555,30.54607168,114.4000546,30.54746205,114.400199,30.54377811,114.4055955,30.54516883
0nl7VP,2018-02-05T06:32:12,114.3331616,30.54794013,2018-02-05T06:34:27,114.3401574,30.54754222,671,1,114.3276774,30.5503145,114.3346619,30.54990354,114.3331616,30.54794013,114.3401574,30.54754222
05Zndl,2018-02-05T06:32:16,114.3335114,30.55333347,2018-02-05T06:34:35,114.3314563,30.55845343,602,1,114.3280261,30.55570531,114.325974,30.56082739,114.3335114,30.55333347,114.3314563,30.55845343
07oezO,2018-02-05T06:32:16,114.3142127,30.55272167,2018-02-05T06:34:31,114.3158137,30.55294423,155,1,114.3087585,30.55513029,114.310357,30.55534982,114.3142127,30.55272167,114.3158137,30.55294423
04AxE2,2018-02-05T06:32:22,114.3281573,30.56428763,2018-02-05T06:34:32,114.3134981,30.55605955,1675,1,114.3226798,30.56666582,114.3080447,30.55846831,114.3281573,30.56428763,114.3134981,30.55605955
