a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3GelV7,2018-02-05T17:19:50,114.3229053,30.55663139,2018-02-05T17:21:58,114.3282221,30.55410968,7212748,1,114.3174371,30.55902233,114.3227454,30.55649135,114.3229053,30.55663139,114.3282221,30.55410968
3nMNlq,2018-02-05T17:19:50,114.2235592,30.55517409,2018-02-05T17:42:59,114.2289973,30.55270426,7213532,1,114.2181119,30.55763838,114.2235593,30.55517405,114.2235592,30.55517409,114.2289973,30.55270426
0BbenL,2018-02-05T17:19:51,114.3246983,30.55774637,2018-02-05T17:21:58,114.3301784,30.55536885,7212685,1,114.3192271,30.5601335,114.3246984,30.55774634,114.3246983,30.55774637,114.3301784,30.55536885
0rVXk2,2018-02-05T17:19:51,114.3429781,30.5551321,2018-02-05T17:22:01,114.3374775,30.55748564,7212610,1,114.3374776,30.5574856,114.3319855,30.55984852,114.3429781,30.5551321,114.3374775,30.55748564
2Kb365,2018-02-05T17:19:51,114.2212468,30.55740394,2018-02-05T17:21:59,114.2266888,30.55493673,7213423,1,114.2157951,30.55986517,114.2212469,30.55740389,114.2212468,30.55740394,114.2266888,30.55493673
3nXwxM,2018-02-05T17:19:51,114.3413786,30.55510508,2018-02-05T17:22:01,114.3358804,30.55746157,7212623,1,114.3358806,30.55746152,114.3303909,30.55982747,114.3413786,30.55510508,114.3358804,30.55746157
07l7kL,2018-02-05T17:19:52,114.225175,30.55953922,2018-02-05T17:22:01,114.230611,30.55706973,7213276,1,114.2197301,30.56200345,114.2251751,30.55953917,114.225175,30.55953922,114.230611,30.55706973
0BGlKl,2018-02-05T17:19:52,114.2257138,30.55910311,2018-02-05T17:22:01,114.231149,30.5566331,7213297,1,114.2202699,30.56156797,114.2257139,30.55910307,114.2257138,30.55910311,114.231149,30.5566331
0yXDK2,2018-02-05T17:19:52,114.2012156,30.5604551,2018-02-05T17:22:00,114.2066984,30.55801202,7213392,1,114.1957194,30.56288906,114.2012157,30.56045506,114.2012156,30.5604551,114.2066984,30.55801202
2d2XDG,2018-02-05T17:19:52,114.1993169,30.56064434,2018-02-05T17:22:00,114.2040861,30.55940767,7213420,1,114.1938158,30.56307523,114.1985971,30.56184639,114.1993169,30.56064434,114.2040861,30.55940767
2drQaR,2018-02-05T17:19:52,114.2186154,30.55970241,2018-02-05T17:21:59,114.2240621,30.55723834,7213313,1,114.2131584,30.56216004,114.2186155,30.55970237,114.2186154,30.55970241,114.2240621,30.55723834
2wZL3a,2018-02-05T17:19:52,114.310134,30.55687673,2018-02-05T17:22:02,114.3046855,30.55929134,7212738,1,114.3046856,30.5592913,114.2992446,30.56171458,114.310134,30.55687673,114.3046855,30.55929134
3Gv4ma,2018-02-05T17:19:52,114.3125882,30.55420301,2018-02-05T17:21:59,114.3071362,30.55661413,7212871,1,114.3071364,30.55661409,114.3016921,30.55903409,114.3125882,30.55420301,114.3071362,30.55661413
0EMlXP,2018-02-05T17:19:53,114.2227805,30.56095467,2018-02-05T17:22:01,114.2282203,30.55848747,7213214,1,114.2173313,30.56341617,114.2227806,30.56095463,114.2227805,30.56095467,114.2282203,30.55848747
0nKgKr,2018-02-05T17:19:53,114.1873984,30.56378558,2018-02-05T17:22:00,114.1929164,30.56136553,7213301,1,114.1818651,30.56619503,114.1873985,30.56378554,114.1873984,30.56378558,114.1929164,30.56136553
3naZR7,2018-02-05T17:19:53,114.1716276,30.56467631,2018-02-05T17:22:05,114.1660489,30.56705624,7213264,1,114.166049,30.56705619,114.1604539,30.56942477,114.1716276,30.56467631,114.1660489,30.56705624
0n4Z57,2018-02-05T17:19:54,114.3103919,30.5605009,2018-02-05T17:22:02,114.3158492,30.55809715,7212631,1,114.3049428,30.56291373,114.310392,30.56050086,114.3103919,30.5605009,114.3158492,30.55809715
2P2A3G,2018-02-05T17:19:54,114.3422089,30.56368031,2018-02-05T17:22:02,114.3477173,30.56133747,7212231,1,114.3367088,30.56603219,114.342209,30.56368026,114.3422089,30.56368031,114.3477173,30.56133747
2dvJvN,2018-02-05T17:19:55,114.2111396,30.56278977,2018-02-05T17:22:04,114.2166007,30.56033461,7213191,1,114.2056667,30.56523723,114.2111397,30.56278973,114.2111396,30.56278977,114.2166007,30.56033461
05BNGl,2018-02-05T17:19:56,114.2239662,30.56758117,2018-02-05T17:22:07,114.2185184,30.57004145,7212733,1,114.2185185,30.57004142,114.2130604,30.57249525,114.2239662,30.56758117,114.2185184,30.57004145
0n3gdP,2018-02-05T17:19:56,114.2565445,30.56692544,2018-02-05T17:22:04,114.2619558,30.56445468,7212644,1,114.2511319,30.56939723,114.2565446,30.5669254,114.2565445,30.56692544,114.2619558,30.56445468
3754Ap,2018-02-05T17:19:56,114.3661068,30.57062352,2018-02-05T17:22:10,114.360574,30.57293393,7211586,1,114.360574,30.57293389,114.3550473,30.57525139,114.3661068,30.57062352,114.360574,30.57293393
3nXRmE,2018-02-05T17:19:56,114.2571637,30.56701559,2018-02-05T17:22:04,114.2625749,30.56454516,7212635,1,114.2517513,30.56948718,114.2571638,30.56701555,114.2571637,30.56701559,114.2625749,30.56454516
04ABYO,2018-02-05T17:19:57,114.3468445,30.56689522,2018-02-05T17:22:07,114.3523599,30.56456155,7212019,1,114.341337,30.56923756,114.3468446,30.56689518,114.3468445,30.56689522,114.3523599,30.56456155
2dL4pJ,2018-02-05T17:19:57,114.3012629,30.56661368,2018-02-05T17:22:05,114.3067071,30.56419562,7212353,1,114.2958259,30.56904003,114.301263,30.56661363,114.3012629,30.56661368,114.3067071,30.56419562
2dV0ER,2018-02-05T17:19:57,114.360361,30.56705288,2018-02-05T17:22:06,114.3658931,30.56474005,7211915,1,114.354835,30.5693728,114.3603611,30.56705284,114.360361,30.56705288,114.3658931,30.56474005
3G4b8m,2018-02-05T17:19:57,114.2064717,30.56760639,2018-02-05T17:22:06,114.2119431,30.56515869,7212953,1,114.2009877,30.57004567,114.2064718,30.56760635,114.2064717,30.56760639,114.2119431,30.56515869
3KwapD,2018-02-05T17:19:57,114.3110079,30.56502914,2018-02-05T17:22:07,114.3055574,30.56743928,7212277,1,114.3055575,30.56743924,114.3001146,30.56985811,114.3110079,30.56502914,114.3055574,30.56743928
3QMLqL,2018-02-05T17:19:57,114.241094,30.56675677,2018-02-05T17:22:02,114.2586339,30.56097825,1968,1,114.2356706,30.56922815,114.2532224,30.56345155,114.241094,30.56675677,114.2586339,30.56097825
3Qzbr7,2018-02-05T17:19:57,114.2725508,30.56705884,2018-02-05T17:22:03,114.2782708,30.56441432,7212529,1,114.2671382,30.56952167,114.2728559,30.56687273,114.2725508,30.56705884,114.2782708,30.56441432
0nRyPx,2018-02-05T17:19:58,114.2673521,30.56980745,2018-02-05T17:22:07,114.2727649,30.56734486,7212408,1,114.2619405,30.57227319,114.2673522,30.5698074,114.2673521,30.56980745,114.2727649,30.56734486
26PGD6,2018-02-05T17:19:58,114.2070276,30.56927132,2018-02-05T17:22:06,114.212498,30.5668235,7212856,1,114.2015447,30.5717108,114.2070277,30.56927128,114.2070276,30.56927132,114.212498,30.5668235
044YrL,2018-02-05T17:19:59,114.346048,30.56791533,2018-02-05T17:22:07,114.3515623,30.56558068,7211968,1,114.3405416,30.57025872,114.3460481,30.56791529,114.346048,30.56791533,114.3515623,30.56558068
05km2r,2018-02-05T17:19:59,114.2350463,30.57476854,2018-02-05T17:22:12,114.229615,30.57723441,7212253,1,114.2296151,30.57723437,114.2241758,30.57969584,114.2350463,30.57476854,114.229615,30.57723441
0rNMol,2018-02-05T17:19:59,114.2835605,30.56872887,2018-02-05T17:22:09,114.2781417,30.57117987,7212257,1,114.2781417,30.57117982,114.2727263,30.57363597,114.2835605,30.56872887,114.2781417,30.57117987
26y0XN,2018-02-05T17:19:59,114.3466962,30.56878118,2018-02-05T17:22:07,114.3522115,30.56644794,7211915,1,114.3411888,30.5711231,114.3466963,30.56878114,114.3466962,30.56878118,114.3522115,30.56644794
2d2VnR,2018-02-05T17:19:59,114.2839857,30.56844921,2018-02-05T17:22:09,114.2785666,30.57089979,7212270,1,114.2785666,30.57089976,114.273151,30.57335555,114.2839857,30.56844921,114.2785666,30.57089979
2KDRv5,2018-02-05T17:19:59,114.2816516,30.5690921,2018-02-05T17:22:09,114.276234,30.57154519,7212250,1,114.2762342,30.57154515,114.2708195,30.57400305,114.2816516,30.5690921,114.276234,30.57154519
2KEdvG,2018-02-05T17:19:59,114.3455351,30.5688022,2018-02-05T17:22:07,114.3510488,30.56646699,7211922,1,114.3400294,30.57114619,114.3455352,30.56880216,114.3455351,30.5688022,114.3510488,30.56646699
3Go82m,2018-02-05T17:19:59,114.2431387,30.57274768,2018-02-05T17:22:07,114.248556,30.57027618,7212411,1,114.2377168,30.57521746,114.2431388,30.57274764,114.2431387,30.57274768,114.248556,30.57027618
3Kd7OL,2018-02-05T17:19:59,114.2852351,30.56890374,2018-02-05T17:22:09,114.2798149,30.57135263,7212236,1,114.279815,30.57135259,114.2743985,30.5738069,114.2852351,30.56890374,114.2798149,30.57135263
3KkXbM,2018-02-05T17:19:59,114.2836214,30.56683924,2018-02-05T17:22:08,114.2782026,30.56929085,7212362,1,114.2782028,30.56929081,114.2727873,30.57174757,114.2836214,30.56683924,114.2782026,30.56929085
3nnQxg,2018-02-05T17:19:59,114.2795837,30.56974541,2018-02-05T17:22:10,114.2741675,30.57220056,7212227,1,114.2741676,30.57220051,114.2687539,30.57466011,114.2795837,30.56974541,114.2741675,30.57220056
3Q37bq,2018-02-05T17:19:59,114.2838655,30.56676147,2018-02-05T17:22:08,114.2784466,30.56921281,7212365,1,114.2784467,30.56921277,114.2730312,30.57166931,114.2838655,30.56676147,114.2784466,30.56921281
0nb65x,2018-02-05T17:20:00,114.228251,30.57903295,2018-02-05T17:22:13,114.2228095,30.58149271,7212061,1,114.2228095,30.58149267,114.2173586,30.58394673,114.228251,30.57903295,114.2228095,30.58149271
0nvw2x,2018-02-05T17:20:00,114.4148483,30.57532001,2018-02-05T17:22:10,114.4093128,30.57760579,7210974,1,114.4093128,30.57760576,114.4037718,30.57988829,114.4148483,30.57532001,114.4093128,30.57760579
2dvzb6,2018-02-05T17:20:00,114.3176079,30.57120706,2018-02-05T17:22:10,114.3121468,30.57360282,7211887,1,114.3121469,30.57360278,114.306694,30.57600774,114.3176079,30.57120706,114.3121468,30.57360282
2Kgdwn,2018-02-05T17:20:00,114.2415591,30.57409501,2018-02-05T17:22:07,114.2469777,30.57162411,7212346,1,114.2361355,30.57656386,114.2415592,30.57409497,114.2415591,30.57409501,114.2469777,30.57162411
32Yvrq,2018-02-05T17:20:00,114.3505476,30.57230668,2018-02-05T17:22:07,114.3560685,30.56998108,7211692,1,114.3450342,30.57464058,114.3505477,30.57230664,114.3505476,30.57230668,114.3560685,30.56998108
05Dkg2,2018-02-05T17:20:01,114.3875177,30.57860001,2018-02-05T17:22:09,114.3859723,30.57185565,764,1,114.3819702,30.58088578,114.3804258,30.57414493,114.3875177,30.57860001,114.3859723,30.57185565
05Jp3D,2018-02-05T17:20:01,114.2579401,30.57105583,2018-02-05T17:22:10,114.2525274,30.57352575,7212302,1,114.2525276,30.57352572,114.2471124,30.57599588,114.2579401,30.57105583,114.2525274,30.57352575
05OP22,2018-02-05T17:20:01,114.2816978,30.57182315,2018-02-05T17:22:11,114.27628,30.57427519,7212097,1,114.2762801,30.57427515,114.2708653,30.57673201,114.2816978,30.57182315,114.27628,30.57427519
25pZY6,2018-02-05T17:20:01,114.2757606,30.57158091,2018-02-05T17:22:10,114.2703463,30.57403925,7212151,1,114.2703464,30.57403921,114.2649338,30.5765013,114.2757606,30.57158091,114.2703463,30.57403925
2KegZ6,2018-02-05T17:20:01,114.3608445,30.57514696,2018-02-05T17:22:13,114.3553172,30.57746323,7211371,1,114.3553172,30.57746319,114.3497968,30.57978725,114.3608445,30.57514696,114.3553172,30.57746323
37qbem,2018-02-05T17:20:01,114.2202419,30.58063534,2018-02-05T17:22:14,114.2147862,30.58308712,7212027,1,114.2147863,30.58308708,114.2093194,30.58553175,114.2202419,30.58063534,114.2147862,30.58308712
37RqMa,2018-02-05T17:20:01,114.276783,30.57240101,2018-02-05T17:22:11,114.2713681,30.57485807,7212098,1,114.2713682,30.57485803,114.2659552,30.57731902,114.276783,30.57240101,114.2713681,30.57485807
3GDpPM,2018-02-05T17:20:01,114.2585048,30.57087283,2018-02-05T17:22:10,114.2530923,30.57334264,7212309,1,114.2530924,30.5733426,114.2476776,30.57581277,114.2585048,30.57087283,114.2530923,30.57334264
3KwNwD,2018-02-05T17:20:01,114.2569107,30.57121979,2018-02-05T17:22:10,114.2514977,30.57368997,7212300,1,114.2514978,30.57368992,114.2460821,30.57616014,114.2569107,30.57121979,114.2514977,30.57368997
3nzX5m,2018-02-05T17:20:01,114.3627122,30.57516632,2018-02-05T17:22:11,114.3571826,30.57747983,7211356,1,114.3571828,30.57747979,114.3516597,30.57980085,114.3627122,30.57516632,114.3571826,30.57747983
3Q4okm,2018-02-05T17:20:01,114.2808733,30.5702958,2018-02-05T17:22:10,114.2754562,30.57274933,7212188,1,114.2754563,30.57274929,114.270042,30.57520749,114.2808733,30.5702958,114.2754562,30.57274933
3QOL37,2018-02-05T17:20:01,114.1570406,30.57672735,2018-02-05T17:22:13,114.1514189,30.5790758,7212688,1,114.151419,30.57907576,114.1457814,30.58141343,114.1570406,30.57672735,114.1514189,30.5790758
05oy72,2018-02-05T17:20:02,114.2658383,30.57510611,2018-02-05T17:22:11,114.2712511,30.5726442,7212122,1,114.2604263,30.57757087,114.2658384,30.57510606,114.2658383,30.57510611,114.2712511,30.5726442
37wM3g,2018-02-05T17:20:02,114.2637101,30.57575776,2018-02-05T17:22:11,114.2691224,30.57329448,7212100,1,114.2582981,30.57822348,114.2637102,30.57575772,114.2637101,30.57575776,114.2691224,30.57329448
3Q5Nga,2018-02-05T17:20:02,114.2636258,30.57558753,2018-02-05T17:22:11,114.2690381,30.57312413,7212110,1,114.2582138,30.57805336,114.2636259,30.57558749,114.2636258,30.57558753,114.2690381,30.57312413
3QJ7O7,2018-02-05T17:20:02,114.2417501,30.57630397,2018-02-05T17:22:10,114.2471687,30.57383387,7212221,1,114.2363265,30.57877206,114.2417502,30.57630394,114.2417501,30.57630397,114.2471687,30.57383387
3QYr2g,2018-02-05T17:20:02,114.2644283,30.57518428,2018-02-05T17:22:11,114.2740627,30.57377367,7212326,1,114.2590164,30.57764983,114.268649,30.57623274,114.2644283,30.57518428,114.2740627,30.57377367
05d0Gl,2018-02-05T17:20:03,114.2418418,30.57531053,2018-02-05T17:22:12,114.2364183,30.57777906,7212175,1,114.2364184,30.57777902,114.2309886,30.58024449,114.2418418,30.57531053,114.2364183,30.57777906
05MKE7,2018-02-05T17:20:03,114.2414992,30.57466546,2018-02-05T17:22:12,114.2360754,30.57713413,7212214,1,114.2360755,30.57713408,114.2306453,30.57959963,114.2414992,30.57466546,114.2360754,30.57713413
07NP6X,2018-02-05T17:20:03,114.3157226,30.57660566,2018-02-05T17:22:14,114.310264,30.57900295,7211598,1,114.310264,30.57900291,114.3048135,30.58140926,114.3157226,30.57660566,114.310264,30.57900295
07o20r,2018-02-05T17:20:03,114.3612321,30.57770985,2018-02-05T17:22:11,114.3622693,30.57597918,217,1,114.3557042,30.58002455,114.3567403,30.578293,114.3612321,30.57770985,114.3622693,30.57597918
0nzr3r,2018-02-05T17:20:03,114.3162572,30.57787066,2018-02-05T17:22:14,114.3107976,30.58026648,7211524,1,114.3107977,30.58026644,114.3053462,30.58267136,114.3162572,30.57787066,114.3107976,30.58026648
26PLZJ,2018-02-05T17:20:03,114.3192737,30.57445929,2018-02-05T17:22:12,114.3138097,30.57685074,7211694,1,114.3138097,30.57685069,114.3083541,30.57925142,114.3192737,30.57445929,114.3138097,30.57685074
27elza,2018-02-05T17:20:03,114.2427816,30.57777736,2018-02-05T17:22:10,114.2481996,30.57530772,7212131,1,114.2373589,30.58024519,114.2427817,30.57777732,114.2427816,30.57777736,114.2481996,30.57530772
37elVE,2018-02-05T17:20:03,114.2422486,30.57528774,2018-02-05T17:22:12,114.2368256,30.57775639,7212174,1,114.2368256,30.57775635,114.2313964,30.58022203,114.2422486,30.57528774,114.2368256,30.57775639
3GLy2m,2018-02-05T17:20:03,114.3808881,30.58322758,2018-02-05T17:22:11,114.3864356,30.58094194,7210868,1,114.3753426,30.5855166,114.3808882,30.58322754,114.3808881,30.58322758,114.3864356,30.58094194
3Gw5Np,2018-02-05T17:20:03,114.271482,30.57687905,2018-02-05T17:22:12,114.2768972,30.57442285,7211984,1,114.2660689,30.57933916,114.2714822,30.57687901,114.271482,30.57687905,114.2768972,30.57442285
3n6DlD,2018-02-05T17:20:03,114.3194677,30.57686047,2018-02-05T17:22:14,114.3140031,30.57925066,7211559,1,114.3140032,30.57925062,114.308547,30.58165009,114.3194677,30.57686047,114.3140031,30.57925066
3nqNOq,2018-02-05T17:20:03,114.2570238,30.57662131,2018-02-05T17:22:11,114.2624359,30.57415431,7212098,1,114.2516105,30.57908942,114.257024,30.57662127,114.2570238,30.57662131,114.2624359,30.57415431
3GP0Oq,2018-02-05T17:20:04,114.2770275,30.57773019,2018-02-05T17:22:13,114.271612,30.58018503,7211798,1,114.2716121,30.58018499,114.2661986,30.5826438,114.2770275,30.57773019,114.271612,30.58018503
3QM07L,2018-02-05T17:20:04,114.2478906,30.57990672,2018-02-05T17:22:16,114.2532676,30.57756114,7211981,1,114.2424721,30.58237459,114.2478527,30.58002969,114.2478906,30.57990672,114.2532676,30.57756114
05VZrP,2018-02-05T17:20:05,114.2511553,30.57783747,2018-02-05T17:22:14,114.2457391,30.58030616,7211969,1,114.2457392,30.58030612,114.2403189,30.58277365,114.2511553,30.57783747,114.2457391,30.58030616
0BrevO,2018-02-05T17:20:05,114.3331992,30.57752166,2018-02-05T17:22:14,114.3277122,30.57988542,7211428,1,114.3277124,30.57988538,114.3222341,30.58225874,114.3331992,30.57752166,114.3277122,30.57988542
0n38yl,2018-02-05T17:20:05,114.3322987,30.58031806,2018-02-05T17:22:16,114.326813,30.58268249,7211278,1,114.3268131,30.58268245,114.3213361,30.58505648,114.3322987,30.58031806,114.326813,30.58268249
26Eb8G,2018-02-05T17:20:05,114.3340115,30.57955637,2018-02-05T17:22:15,114.3285231,30.58191782,7211309,1,114.3285232,30.58191778,114.3230435,30.58428883,114.3340115,30.57955637,114.3285231,30.58191782
26GOPv,2018-02-05T17:20:05,114.2671718,30.57921667,2018-02-05T17:22:15,114.2617593,30.5816791,7211782,1,114.2617594,30.58167906,114.2563466,30.58414357,114.2671718,30.57921667,114.2617593,30.5816791
2dXr8Z,2018-02-05T17:20:05,114.3525468,30.58022791,2018-02-05T17:22:11,114.358071,30.57790841,7211236,1,114.3470299,30.58255548,114.3525469,30.58022787,114.3525468,30.58022791,114.358071,30.57790841
3nlXAg,2018-02-05T17:20:05,114.2649594,30.58081971,2018-02-05T17:22:16,114.2595468,30.5832829,7211707,1,114.259547,30.58328286,114.2541336,30.58574769,114.2649594,30.58081971,114.2595468,30.5832829
3QMP3q,2018-02-05T17:20:05,114.2476119,30.58202881,2018-02-05T17:22:16,114.242193,30.5844959,7211759,1,114.242193,30.58449586,114.2367692,30.58696105,114.2476119,30.58202881,114.242193,30.5844959
3QmvYq,2018-02-05T17:20:05,114.3536559,30.58034775,2018-02-05T17:22:16,114.3481373,30.58267346,7211130,1,114.3481375,30.58267342,114.3426265,30.58500769,114.3536559,30.58034775,114.3481373,30.58267346
0B6xZO,2018-02-05T17:20:06,114.2933336,30.57991753,2018-02-05T17:22:15,114.2879048,30.58235136,7211565,1,114.2879049,30.58235132,114.2824813,30.5847918,114.2933336,30.57991753,114.2879048,30.58235136
0n28XO,2018-02-05T17:20:06,114.2929787,30.57992716,2018-02-05T17:22:15,114.2875503,30.5823615,7211567,1,114.2875504,30.58236146,114.2821271,30.5848024,114.2929787,30.57992716,114.2875503,30.5823615
0nP2RD,2018-02-05T17:20:06,114.275002,30.58113882,2018-02-05T17:22:14,114.2804195,30.57868788,7211721,1,114.2695873,30.58359429,114.2750021,30.58113878,114.275002,30.58113882,114.2804195,30.57868788
2dpabv,2018-02-05T17:20:06,114.2932806,30.58011153,2018-02-05T17:22:15,114.2878518,30.58254536,7211554,1,114.2878519,30.58254532,114.2824283,30.5849858,114.2932806,30.58011153,114.2878518,30.58254536
37Ke7a,2018-02-05T17:20:06,114.2869815,30.57898337,2018-02-05T17:22:15,114.281559,30.58142632,7211660,1,114.2815591,30.58142628,114.2761406,30.58387492,114.2869815,30.57898337,114.281559,30.58142632
37wM6g,2018-02-05T17:20:06,114.2954373,30.5776446,2018-02-05T17:32:51,114.289999,30.58007976,7211678,1,114.2900065,30.5800761,114.2845737,30.58251823,114.2954373,30.5776446,114.289999,30.58007976
3nlGKa,2018-02-05T17:20:06,114.2874628,30.57870982,2018-02-05T17:22:15,114.2820399,30.58115224,7211672,1,114.28204,30.58115221,114.2766212,30.58360039,114.2874628,30.57870982,114.2820399,30.58115224
3nR3Eg,2018-02-05T17:20:06,114.2912922,30.58151857,2018-02-05T17:24:21,114.2966632,30.57896474,7211581,1,114.2858655,30.58395469,114.2912308,30.58139388,114.2912922,30.58151857,114.2966632,30.57896474
3QAZYD,2018-02-05T17:20:06,114.2952204,30.57989806,2018-02-05T17:22:15,114.2897895,30.58232909,7211553,1,114.2897896,30.58232905,114.2843642,30.584767,114.2952204,30.57989806,114.2897895,30.58232909
05QKeV,2018-02-05T17:20:07,114.3372185,30.58355568,2018-02-05T17:22:16,114.342721,30.58121114,7211157,1,114.3317246,30.58590952,114.3372186,30.58355564,114.3372185,30.58355568,114.342721,30.58121114
26lOw4,2018-02-05T17:20:07,114.3311605,30.58152956,2018-02-05T17:22:16,114.3256766,30.58389571,7211218,1,114.3256766,30.58389567,114.3202015,30.58627142,114.3311605,30.58152956,114.3256766,30.58389571
26YpbN,2018-02-05T17:20:07,114.2767519,30.58301335,2018-02-05T17:22:17,114.2713822,30.58549682,7211499,1,114.2713362,30.58546645,114.2659684,30.58795378,114.2767519,30.58301335,114.2713822,30.58549682
37qVbl,2018-02-05T17:20:07,114.4198155,30.58328287,2018-02-05T17:22:13,114.4253371,30.58099087,7210581,1,114.4142855,30.58556897,114.4198155,30.58328283,114.4198155,30.58328287,114.4253371,30.58099087
3GPqxL,2018-02-05T17:20:07,114.2913683,30.58324888,2018-02-05T17:22:16,114.296801,30.58082061,7211491,1,114.2859413,30.58568424,114.2913683,30.58324884,114.2913683,30.58324888,114.296801,30.58082061
3Gv2eE,2018-02-05T17:20:07,114.2738382,30.58248957,2018-02-05T17:22:17,114.2684237,30.58494564,7211553,1,114.2684238,30.58494559,114.2630106,30.58740503,114.2738382,30.58248957,114.2684237,30.58494564
3QmvbE,2018-02-05T17:20:07,114.3318926,30.58418568,2018-02-05T17:22:19,114.3264072,30.58654943,7211065,1,114.3264073,30.58654939,114.3209307,30.58892273,114.3318926,30.58418568,114.3264072,30.58654943
0B5nPr,2018-02-05T17:20:08,114.3148646,30.5856807,2018-02-05T17:22:18,114.320224,30.58327335,7211189,1,114.3094066,30.58807613,114.3147578,30.58565967,114.3148646,30.5856807,114.320224,30.58327335
25bopv,2018-02-05T17:20:08,114.267124,30.58467188,2018-02-05T17:26:22,114.2849733,30.56837722,7211431,1,114.2617111,30.58713225,114.2795535,30.57082658,114.267124,30.58467188,114.2849733,30.56837722
26P4AR,2018-02-05T17:20:08,114.2790479,30.58570491,2018-02-05T17:22:19,114.2736306,30.58815469,7211338,1,114.2736307,30.58815465,114.2682158,30.59060874,114.2790479,30.58570491,114.2736306,30.58815469
26ykP6,2018-02-05T17:20:08,114.3204256,30.58487168,2018-02-05T17:22:18,114.325901,30.58249583,7211200,1,114.3149589,30.58725701,114.3204257,30.58487164,114.3204256,30.58487168,114.325901,30.58249583
2oJpvJ,2018-02-05T17:20:08,114.286731,30.58614653,2018-02-05T17:22:16,114.2921589,30.58371243,7211361,1,114.2813082,30.58858707,114.2867311,30.58614649,114.286731,30.58614653,114.2921589,30.58371243
37Rbaa,2018-02-05T17:20:08,114.2514367,30.58658801,2018-02-05T17:22:17,114.2568508,30.58412262,7211578,1,114.24602,30.58905335,114.2514368,30.58658797,114.2514367,30.58658801,114.2568508,30.58412262
3GY7DL,2018-02-05T17:20:08,114.26702,30.5846599,2018-02-05T17:22:16,114.25448,30.58246138,1225,1,114.2616071,30.58712034,114.2490652,30.5849279,114.26702,30.5846599,114.25448,30.58246138
04KkxX,2018-02-05T17:20:09,114.2564785,30.58762498,2018-02-05T17:22:19,114.2618915,30.58516184,7211485,1,114.2510641,30.5900891,114.2564785,30.58762494,114.2564785,30.58762498,114.2618915,30.58516184
0nlDl7,2018-02-05T17:20:09,114.3382465,30.585795,2018-02-05T17:22:16,114.3437508,30.58345318,7211025,1,114.3327508,30.58814606,114.3382466,30.58579496,114.3382465,30.585795,114.3437508,30.58345318
0nNQBV,2018-02-05T17:20:09,114.3722321,30.58581368,2018-02-05T17:22:18,114.3777759,30.58352183,7210786,1,114.3666923,30.58811062,114.3722322,30.58581364,114.3722321,30.58581368,114.3777759,30.58352183
26AwX5,2018-02-05T17:20:09,114.3386146,30.58453875,2018-02-05T17:22:16,114.3441193,30.58219713,7211093,1,114.3331184,30.5868896,114.3386146,30.58453872,114.3386146,30.58453875,114.3441193,30.58219713
2KmzyN,2018-02-05T17:20:09,114.3537706,30.58625119,2018-02-05T17:22:21,114.3482513,30.58857448,7210801,1,114.3482515,30.58857444,114.3427398,30.59090627,114.3537706,30.58625119,114.3482513,30.58857448
3GaJbg,2018-02-05T17:20:09,114.3530374,30.5852155,2018-02-05T17:22:19,114.3475193,30.58754041,7210863,1,114.3475194,30.58754036,114.342009,30.58987388,114.3530374,30.5852155,114.3475193,30.58754041
3Gyerl,2018-02-05T17:20:09,114.2483288,30.58841105,2018-02-05T17:22:20,114.2429098,30.59087577,7211396,1,114.2429099,30.59087573,114.2374861,30.59333868,114.2483288,30.58841105,114.2429098,30.59087577
3nX5lq,2018-02-05T17:20:09,114.3388143,30.58590515,2018-02-05T17:22:16,114.3443195,30.58356441,7211015,1,114.3333176,30.58825511,114.3388144,30.58590512,114.3388143,30.58590515,114.3443195,30.58356441
3Q4EgD,2018-02-05T17:20:09,114.3555958,30.58194172,2018-02-05T17:22:18,114.3500745,30.58426365,7211028,1,114.3500746,30.58426361,114.3445608,30.58659391,114.3555958,30.58194172,114.3500745,30.58426365
3QqoEq,2018-02-05T17:20:09,114.3519137,30.58479435,2018-02-05T17:22:19,114.3463972,30.58712131,7210895,1,114.3463973,30.58712126,114.3408886,30.58945693,114.3519137,30.58479435,114.3463972,30.58712131
3QVqvL,2018-02-05T17:20:09,114.3558252,30.58206116,2018-02-05T17:22:18,114.3503036,30.58438267,7211020,1,114.3503037,30.58438263,114.3447895,30.58671249,114.3558252,30.58206116,114.3503036,30.58438267
0n4NZ7,2018-02-05T17:20:10,114.2822238,30.58869549,2018-02-05T17:22:22,114.2768042,30.59114061,7211149,1,114.2768043,30.59114057,114.2713878,30.59359056,114.2822238,30.58869549,114.2768042,30.59114061
26BqpG,2018-02-05T17:20:10,114.2906654,30.58601771,2018-02-05T17:22:20,114.2852388,30.58845306,7211242,1,114.2852389,30.58845301,114.279817,30.59089461,114.2906654,30.58601771,114.2852388,30.58845306
26PmG4,2018-02-05T17:20:10,114.2862295,30.5847267,2018-02-05T17:22:19,114.2808071,30.58716846,7211344,1,114.2808072,30.58716842,114.2753887,30.58961573,114.2862295,30.5847267,114.2808071,30.58716846
