a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3Q2PRa,2018-02-05T01:10:47,114.3875567,30.51270088,2018-02-05T01:12:53,114.3877867,30.51362493,105,1,114.382015,30.51500909,114.3822449,30.51593271,114.3875567,30.51270088,114.3877867,30.51362493
05Akgl,2018-02-05T01:11:00,114.2039731,30.53553367,2018-02-05T01:13:06,114.2029403,30.53468681,137,1,114.1984859,30.5379804,114.1974506,30.53713226,114.2039731,30.53553367,114.2029403,30.53468681
2drX6N,2018-02-05T01:11:01,114.3502656,30.53387757,2018-02-05T01:13:09,114.3498765,30.53528653,161,1,114.344756,30.53622533,114.3443673,30.5376345,114.3502656,30.53387757,114.3498765,30.53528653
3npl6l,2018-02-05T01:11:03,114.3122718,30.53764374,2018-02-05T01:13:07,114.3171999,30.53344619,664,1,114.3068219,30.54006104,114.3117428,30.53585579,114.3122718,30.53764374,114.3171999,30.53344619
3npoxq,2018-02-05T01:11:03,114.3285783,30.53914334,2018-02-05T01:13:10,114.3276493,30.53761233,192,1,114.3231023,30.54152944,114.322175,30.54000072,114.3285783,30.53914334,114.3276493,30.53761233
2dDm7R,2018-02-05T01:11:04,114.1960923,30.53919667,2018-02-05T01:13:09,114.1961843,30.53777266,159,1,114.1905847,30.5416297,114.1906771,30.54020632,114.1960923,30.53919667,114.1961843,30.53777266
26B87J,2018-02-05T01:11:10,114.2044337,30.5502456,2018-02-05T01:13:17,114.2057131,30.54797139,281,1,114.1989463,30.55268804,114.200229,30.5504165,114.2044337,30.5502456,114.2057131,30.54797139
2d3OYR,2018-02-05T01:11:15,114.3211863,30.55567542,2018-02-05T01:13:20,114.3263178,30.55466836,504,1,114.3157209,30.55806997,114.3208442,30.55705348,114.3211863,30.55567542,114.3263178,30.55466836
26Nv44,2018-02-05T01:11:24,114.2447924,30.57083691,2018-02-05T01:13:27,114.2496406,30.5676741,582,1,114.2393722,30.57330775,114.2442244,30.57014653,114.2447924,30.57083691,114.2496406,30.5676741
3n3lKm,2018-02-05T01:11:34,114.3477714,30.58750467,2018-02-05T01:13:41,114.3517068,30.58777006,378,1,114.3422608,30.58983771,114.3461904,30.59009619,114.3477714,30.58750467,114.3517068,30.58777006
3GoAbl,2018-02-05T01:11:38,114.3845359,30.59440738,2018-02-05T01:13:43,114.3802089,30.59334046,431,1,114.3789879,30.59668917,114.3746629,30.59562622,114.3845359,30.59440738,114.3802089,30.59334046
3no7N7,2018-02-05T01:11:52,114.2138169,30.61394803,2018-02-05T01:13:58,114.2135194,30.61209011,209,1,114.2083454,30.61637938,114.2080474,30.61452184,114.2138169,30.61394803,114.2135194,30.61209011
05ZlwD,2018-02-05T01:11:55,114.2019623,30.61785693,2018-02-05T01:14:07,114.1923469,30.62306826,1087,1,114.196463,30.62027007,114.186822,30.62546349,114.2019623,30.61785693,114.1923469,30.62306826
2dOm6N,2018-02-05T01:12:00,114.1927098,30.62356723,2018-02-05T01:14:07,114.2025454,30.62558737,968,1,114.1871859,30.62596288,114.1970468,30.62799821,114.1927098,30.62356723,114.2025454,30.62558737
3noVbE,2018-02-05T01:12:05,114.1970388,30.62976385,2018-02-05T08:22:09,114.2063688,30.63189496,924,1,114.1915258,30.63216419,114.2008789,30.63430884,114.1970388,30.62976385,114.2063688,30.63189496
0nd8gL,2018-02-05T01:12:07,114.2426161,30.63459337,2018-02-05T01:14:14,114.2418622,30.63347144,144,1,114.2371884,30.6370385,114.2364338,30.63591683,114.2426161,30.63459337,114.2418622,30.63347144
0nxeKX,2018-02-05T01:12:38,114.4156288,30.48321801,2018-02-05T13:15:16,114.4210952,30.48040435,7216149,1,114.4101023,30.48553411,114.4155759,30.48272514,114.4156288,30.48321801,114.4210952,30.48040435
2wZQMR,2018-02-05T01:12:56,114.2117318,30.51966747,2018-02-05T01:15:03,114.2162939,30.52141872,478,1,114.2062639,30.52213021,114.2108356,30.52388656,114.2117318,30.51966747,114.2162939,30.52141872
3n0peM,2018-02-05T01:12:59,114.3750799,30.52110943,2018-02-05T01:15:02,114.3748143,30.51913953,221,1,114.3695435,30.52342571,114.3692782,30.52145672,114.3750799,30.52110943,114.3748143,30.51913953
0nPxz2,2018-02-05T01:13:01,114.3277458,30.52692199,2018-02-05T01:15:09,114.3263871,30.52871461,238,1,114.3222723,30.5293137,114.3209156,30.53110834,114.3277458,30.52692199,114.3263871,30.52871461
2dDox5,2018-02-05T01:13:02,114.2261987,30.52820495,2018-02-05T01:15:07,114.2253209,30.52704511,154,1,114.2207583,30.5306807,114.2198791,30.52952047,114.2261987,30.52820495,114.2253209,30.52704511
37elXD,2018-02-05T01:13:06,114.1698647,30.53365738,2018-02-05T01:15:16,114.1685219,30.53833644,536,1,114.1642837,30.53604462,114.1629366,30.5407196,114.1698647,30.53365738,114.1685219,30.53833644
3npl6l,2018-02-05T01:13:07,114.3171999,30.53344619,2018-02-05T01:15:16,114.3129218,30.5377107,627,1,114.3117428,30.53585579,114.3074709,30.5401268,114.3171999,30.53344619,114.3129218,30.5377107
2d0Gva,2018-02-05T01:13:11,114.3369515,30.54070458,2018-02-05T01:15:18,114.3357304,30.54048953,119,1,114.3314618,30.54307422,114.3302427,30.54286155,114.3369515,30.54070458,114.3357304,30.54048953
0n3GL2,2018-02-05T01:13:23,114.3525233,30.55544227,2018-02-05T01:15:30,114.3537565,30.55708273,217,1,114.3470086,30.55777886,114.3482399,30.55941669,114.3525233,30.55544227,114.3537565,30.55708273
0n0GND,2018-02-05T01:13:24,114.2131937,30.56160179,2018-02-05T01:15:31,114.210993,30.56073296,232,1,114.2077254,30.56405233,114.20552,30.56318096,114.2131937,30.56160179,114.210993,30.56073296
3nL2BL,2018-02-05T01:13:24,114.213444,30.56087438,2018-02-05T01:15:29,114.2124072,30.55792903,342,1,114.2079763,30.56332549,114.2069375,30.56037987,114.213444,30.56087438,114.2124072,30.55792903
3n42kp,2018-02-05T01:13:26,114.3455282,30.56386052,2018-02-05T01:15:35,114.3430107,30.56478936,262,1,114.340023,30.5662063,114.3375093,30.56713937,114.3455282,30.56386052,114.3430107,30.56478936
25EYxa,2018-02-05T01:13:31,114.2403394,30.57541726,2018-02-05T01:15:39,114.2395916,30.57428941,144,1,114.2349144,30.57788522,114.2341659,30.57675752,114.2403394,30.57541726,114.2395916,30.57428941
26G7v4,2018-02-05T01:13:35,114.3553122,30.57930128,2018-02-05T01:15:42,114.360773,30.57774179,551,1,114.3497916,30.58162462,114.3552456,30.58005717,114.3553122,30.57930128,114.360773,30.57774179
26BzL4,2018-02-05T01:13:37,114.3494993,30.58228934,2018-02-05T01:15:43,114.3542842,30.58009702,519,1,114.3439866,30.58462134,114.3487649,30.58242174,114.3494993,30.58228934,114.3542842,30.58009702
3QOd4l,2018-02-05T01:13:43,114.2540141,30.59260149,2018-02-05T01:15:52,114.2551068,30.59276127,106,1,114.2485982,30.59506422,114.2496914,30.59522374,114.2540141,30.59260149,114.2551068,30.59276127
26YmOv,2018-02-05T01:13:47,114.2575266,30.59607794,2018-02-05T13:16:25,114.2574229,30.59336096,302,1,114.2521118,30.5985385,114.2520083,30.59582261,114.2575266,30.59607794,114.2574229,30.59336096
26AMV6,2018-02-05T01:13:50,114.2398705,30.60108741,2018-02-05T01:15:57,114.2404524,30.59959929,175,1,114.2344428,30.6035454,114.2350255,30.60205807,114.2398705,30.60108741,114.2404524,30.59959929
3nRwPq,2018-02-05T01:13:52,114.359842,30.60379071,2018-02-05T01:15:59,114.3639526,30.60264134,414,1,114.3543135,30.60609748,114.3584194,30.60494251,114.359842,30.60379071,114.3639526,30.60264134
26wqZG,2018-02-05T01:14:02,114.1936342,30.61735852,2018-02-05T01:16:14,114.1926148,30.62188723,513,1,114.1881133,30.61975831,114.1870908,30.62428341,114.1936342,30.61735852,114.1926148,30.62188723
05DbVD,2018-02-05T01:14:05,114.1936527,30.62209313,2018-02-05T01:16:14,114.2022737,30.6204374,845,1,114.1881314,30.624491,114.1967749,30.62284996,114.1936527,30.62209313,114.2022737,30.6204374
05Ye67,2018-02-05T01:14:05,114.1927678,30.62143522,2018-02-05T01:16:11,114.194047,30.61776178,426,1,114.1872442,30.62383185,114.1885272,30.6201621,114.1927678,30.62143522,114.194047,30.61776178
0yONnL,2018-02-05T01:14:06,114.3123928,30.6229159,2018-02-05T01:16:17,114.3113169,30.62505197,259,1,114.3069353,30.62530106,114.3058608,30.62743819,114.3123928,30.6229159,114.3113169,30.62505197
05YGd2,2018-02-05T01:14:07,114.191418,30.62520236,2018-02-05T01:16:16,114.1928518,30.62258821,321,1,114.1858904,30.62759509,114.1873283,30.62498451,114.191418,30.62520236,114.1928518,30.62258821
3QYkXq,2018-02-05T01:14:07,114.2025454,30.62558737,2018-02-05T01:16:16,114.1929828,30.6231122,956,1,114.1970468,30.62799821,114.1874597,30.6255085,114.2025454,30.62558737,114.1929828,30.6231122
0nAKwO,2018-02-05T01:14:11,114.2921517,30.62952768,2018-02-05T01:16:21,114.2965646,30.63058967,438,1,114.2867199,30.63194345,114.2911279,30.63299843,114.2921517,30.62952768,114.2965646,30.63058967
3nmXMq,2018-02-05T01:14:13,114.2331176,30.63258946,2018-02-05T01:16:21,114.228796,30.62976434,519,1,114.2276788,30.63503124,114.223351,30.63220433,114.2331176,30.63258946,114.228796,30.62976434
26YpXN,2018-02-05T01:14:16,114.243554,30.63809943,2018-02-05T01:16:25,114.242413,30.63867477,127,1,114.2381269,30.64054329,114.2369847,30.6411181,114.243554,30.63809943,114.242413,30.63867477
0EKZAD,2018-02-05T01:14:26,114.2817235,30.66884005,2018-02-05T01:16:34,114.2825896,30.66440766,500,1,114.2762974,30.67125209,114.2771633,30.66682071,114.2817235,30.66884005,114.2825896,30.66440766
26g78G,2018-02-05T01:14:45,114.3357337,30.48404386,2018-02-05T01:16:53,114.334057,30.48286154,208,1,114.3302508,30.48643325,114.328577,30.48525444,114.3357337,30.48404386,114.334057,30.48286154
26qEPZ,2018-02-05T01:14:48,114.431242,30.4923146,2018-02-05T01:16:57,114.4355839,30.48799026,636,1,114.4257387,30.49464284,114.4300898,30.49032572,114.431242,30.4923146,114.4355839,30.48799026
0nPr32,2018-02-05T01:14:50,114.3752645,30.49724198,2018-02-05T01:17:01,114.3838562,30.49954702,862,1,114.36973,30.49956533,114.3783167,30.50186177,114.3752645,30.49724198,114.3838562,30.49954702
3np2xL,2018-02-05T01:14:54,114.281339,30.50649619,2018-02-05T01:17:04,114.2835126,30.50649185,208,1,114.2759272,30.50897044,114.2780992,30.50896358,114.281339,30.50649619,114.2835126,30.50649185
3QEPva,2018-02-05T01:14:56,114.3391296,30.50528762,2018-02-05T13:23:32,114.3441845,30.50237215,7215471,1,114.3336394,30.50766446,114.3386867,30.50474055,114.3391296,30.50528762,114.3441845,30.50237215
05A2Nx,2018-02-05T01:14:59,114.2430317,30.51522857,2018-02-05T01:16:57,114.241813,30.48572875,3282,1,114.2376147,30.51771783,114.2363973,30.48822641,114.2430317,30.51522857,114.241813,30.48572875
3Q2PRa,2018-02-05T01:15:00,114.3877867,30.51362493,2018-02-05T01:27:56,114.3877467,30.51253492,121,1,114.3822449,30.51593271,114.382205,30.51484306,114.3877867,30.51362493,114.3877467,30.51253492
0nKL4P,2018-02-05T01:15:21,114.1839857,30.54619379,2018-02-05T01:17:31,114.1851356,30.54580871,118,1,114.1784443,30.54860322,114.1795975,30.54822037,114.1839857,30.54619379,114.1851356,30.54580871
3nenAL,2018-02-05T01:15:31,114.2035107,30.5611324,2018-02-05T01:17:41,114.202679,30.5590216,248,1,114.1980201,30.56356964,114.1971865,30.56145833,114.2035107,30.5611324,114.202679,30.5590216
3nRx5p,2018-02-05T01:15:47,114.3480727,30.58473774,2018-02-05T01:17:55,114.3512973,30.58213288,423,1,114.3425618,30.5870713,114.345782,30.58446184,114.3480727,30.58473774,114.3512973,30.58213288
04BDJr,2018-02-05T01:15:48,114.3497097,30.58708512,2018-02-05T01:17:59,114.3462219,30.5868135,335,1,114.3441962,30.58941494,114.3407136,30.58914955,114.3497097,30.58708512,114.3462219,30.5868135
05DpvD,2018-02-05T01:15:50,114.3627293,30.59016128,2018-02-05T01:18:02,114.3626863,30.59154028,153,1,114.3571985,30.59246908,114.3571555,30.59384761,114.3627293,30.59016128,114.3626863,30.59154028
26A0bn,2018-02-05T01:15:51,114.3494695,30.5921266,2018-02-05T01:18:02,114.3555262,30.59159028,583,1,114.343956,30.5944549,114.3500042,30.59390861,114.3494695,30.5921266,114.3555262,30.59159028
26vVGn,2018-02-05T01:16:05,114.2770318,30.60910311,2018-02-05T01:18:14,114.2789478,30.60787699,229,1,114.2716137,30.61154577,114.2735288,30.61031818,114.2770318,30.60910311,114.2789478,30.60787699
3n4707,2018-02-05T01:16:08,114.252372,30.61423883,2018-02-05T01:18:20,114.2533222,30.6152714,146,1,114.2469534,30.61669321,114.247904,30.61772524,114.252372,30.61423883,114.2533222,30.6152714
26LGXN,2018-02-05T01:16:09,114.1966229,30.61565284,2018-02-05T01:20:37,114.1968137,30.62342695,865,1,114.1911101,30.61805834,114.1913007,30.62582957,114.1966229,30.61565284,114.1968137,30.62342695
3ng8Bp,2018-02-05T01:16:17,114.2063288,30.62722996,2018-02-05T01:18:30,114.2005388,30.62709614,554,1,114.2008393,30.62964575,114.1950351,30.62950324,114.2063288,30.62722996,114.2005388,30.62709614
26PBdv,2018-02-05T01:16:23,114.2893676,30.63524203,2018-02-05T01:18:33,114.2896034,30.63338363,208,1,114.2839381,30.63765928,114.2841739,30.63580135,114.2893676,30.63524203,114.2896034,30.63338363
3QYlX7,2018-02-05T01:16:24,114.2569034,30.636167,2018-02-05T01:18:36,114.2574892,30.63710888,119,1,114.2514849,30.63861138,114.2520708,30.63955269,114.2569034,30.636167,114.2574892,30.63710888
26wXoN,2018-02-05T01:16:35,114.3280142,30.66852058,2018-02-05T01:18:47,114.3289882,30.66886259,101,1,114.3225279,30.67085652,114.3235003,30.67119651,114.3280142,30.66852058,114.3289882,30.66886259
0noMd2,2018-02-05T01:16:55,114.4157263,30.48408267,2018-02-05T13:21:11,114.4158183,30.478129,662,1,114.4101998,30.48639858,114.4102924,30.48044662,114.4157263,30.48408267,114.4158183,30.478129
26xgK5,2018-02-05T01:16:55,114.4155855,30.48613116,2018-02-05T01:19:08,114.416259,30.48829,249,1,114.4100587,30.48844641,114.4107328,30.49060505,114.4155855,30.48613116,114.416259,30.48829
26yGNG,2018-02-05T01:17:02,114.4107908,30.50307342,2018-02-05T01:19:13,114.4141684,30.50307222,324,1,114.4052576,30.50538144,114.4086385,30.50538176,114.4107908,30.50307342,114.4141684,30.50307222
05LazO,2018-02-05T01:17:06,114.3783845,30.50783691,2018-02-05T01:19:15,114.3233173,30.50607628,5279,1,114.372847,30.51015392,114.3178528,30.50848296,114.3783845,30.50783691,114.3233173,30.50607628
2wMBLa,2018-02-05T01:17:08,114.3517158,30.51265868,2018-02-05T11:30:34,114.3359445,30.51208648,1512,1,114.346206,30.51501073,114.3304589,30.51446723,114.3517158,30.51265868,114.3359445,30.51208648
0n0be2,2018-02-05T01:17:18,114.3164402,30.52586096,2018-02-05T01:19:32,114.327676,30.53112158,1225,1,114.3109849,30.52827445,114.3222022,30.53351206,114.3164402,30.52586096,114.327676,30.53112158
0nl7VP,2018-02-05T01:17:34,114.3331659,30.54793762,2018-02-05T01:19:45,114.3401568,30.54753732,671,1,114.3276817,30.55031198,114.3346613,30.54989865,114.3331659,30.54793762,114.3401568,30.54753732
2d3OYR,2018-02-05T01:17:38,114.3263178,30.55466836,2018-02-05T01:19:50,114.3205264,30.55551843,563,1,114.3208442,30.55705348,114.3150621,30.55791428,114.3263178,30.55466836,114.3205264,30.55551843
3namna,2018-02-05T01:17:38,114.1986079,30.55465955,2018-02-05T01:19:48,114.1981398,30.55304676,185,1,114.1931055,30.55709141,114.1926364,30.55547842,114.1986079,30.55465955,114.1981398,30.55304676
0n4MlP,2018-02-05T01:17:39,114.3005602,30.55542161,2018-02-05T01:19:49,114.303977,30.55431166,350,1,114.2951251,30.55785309,114.2985375,30.55673786,114.3005602,30.55542161,114.303977,30.55431166
0Bz38P,2018-02-05T01:17:42,114.2131155,30.56177535,2018-02-05T01:19:48,114.2101481,30.55410981,898,1,114.207647,30.56422573,114.2046737,30.55655902,114.2131155,30.56177535,114.2101481,30.55410981
3n3lDD,2018-02-05T01:17:42,114.3367995,30.55922112,2018-02-05T01:19:54,114.3386282,30.56120038,281,1,114.3313084,30.56158466,114.333134,30.56355978,114.3367995,30.55922112,114.3386282,30.56120038
05Q037,2018-02-05T01:17:45,114.1959754,30.56727475,2018-02-05T01:19:59,114.2004377,30.57259123,729,1,114.1904651,30.56969781,114.1949385,30.57501958,114.1959754,30.56727475,114.2004377,30.57259123
3neQEL,2018-02-05T01:17:50,114.266908,30.57324736,2018-02-05T01:20:02,114.2655126,30.57530261,265,1,114.2614961,30.57571213,114.2601006,30.57776749,114.266908,30.57324736,114.2655126,30.57530261
26PrdN,2018-02-05T01:17:57,114.2088467,30.58644568,2018-02-05T01:20:10,114.2106345,30.5865948,172,1,114.2033666,30.58888132,114.2051584,30.58903281,114.2088467,30.58644568,114.2106345,30.5865948
26ByrZ,2018-02-05T01:18:16,114.1614678,30.61325802,2018-02-05T01:20:27,114.1592098,30.61377493,224,1,114.1558555,30.61560031,114.153591,30.61611287,114.1614678,30.61325802,114.1592098,30.61377493
3n4Oaq,2018-02-05T01:18:22,114.1882454,30.61793706,2018-02-05T13:18:55,114.1964637,30.62027074,828,1,114.1827097,30.62032721,114.1909501,30.62267408,114.1882454,30.61793706,114.1964637,30.62027074
05ZlwD,2018-02-05T01:18:27,114.1923469,30.62306826,2018-02-05T01:20:32,114.2019623,30.61785693,1087,1,114.186822,30.62546349,114.196463,30.62027007,114.1923469,30.62306826,114.2019623,30.61785693
0nzYKO,2018-02-05T01:19:15,114.3604946,30.50455164,2018-02-05T01:21:25,114.3581222,30.5063122,300,1,114.3549739,30.50689205,114.3526043,30.50865573,114.3604946,30.50455164,114.3581222,30.5063122
04EKA7,2018-02-05T01:19:23,114.3732696,30.51911727,2018-02-05T01:21:34,114.3690419,30.52018011,422,1,114.3677347,30.52143619,114.3635106,30.5225038,114.3732696,30.51911727,114.3690419,30.52018011
2Ka36G,2018-02-05T01:19:36,114.2127576,30.53785635,2018-02-05T01:21:42,114.2186154,30.53230135,834,1,114.2072904,30.54031452,114.2131608,30.53476832,114.2127576,30.53785635,114.2186154,30.53230135
3npl6l,2018-02-05T01:19:38,114.3129218,30.5377107,2018-02-05T01:21:44,114.3171999,30.53344619,627,1,114.3074709,30.5401268,114.3117428,30.53585579,114.3129218,30.5377107,114.3171999,30.53344619
3nXJXE,2018-02-05T01:19:41,114.3359757,30.54175567,2018-02-05T01:21:51,114.3358018,30.5432173,163,1,114.3304874,30.5441268,114.3303137,30.54558827,114.3359757,30.54175567,114.3358018,30.5432173
26ZBG6,2018-02-05T01:19:54,114.298426,30.56231488,2018-02-05T01:22:04,114.3014195,30.56387607,335,1,114.292993,30.56474735,114.2959826,30.56630315,114.298426,30.56231488,114.3014195,30.56387607
26yVda,2018-02-05T01:19:57,114.2486895,30.5681569,2018-02-05T01:22:05,114.2438929,30.56640459,499,1,114.2432726,30.57062914,114.2384723,30.56887686,114.2486895,30.5681569,114.2438929,30.56640459
3nomOD,2018-02-05T01:20:02,114.1537059,30.57813262,2018-02-05T13:39:17,114.1535535,30.57491495,7212478,1,114.1480748,30.58047458,114.1479223,30.57725783,114.1537059,30.57813262,114.1535535,30.57491495
0BGdy2,2018-02-05T01:20:03,114.2842705,30.57683389,2018-02-05T01:22:14,114.2778147,30.58141994,801,1,114.2788505,30.57928101,114.2723986,30.58387257,114.2842705,30.57683389,114.2778147,30.58141994
3noJEp,2018-02-05T01:20:09,114.3437963,30.58547818,2018-02-05T01:24:27,114.3457102,30.58638509,209,1,114.3382919,30.58781911,114.3402027,30.58872222,114.3437963,30.58547818,114.3457102,30.58638509
05DpvD,2018-02-05T01:20:13,114.3626863,30.59154028,2018-02-05T01:22:19,114.3640616,30.58843048,370,1,114.3571555,30.59384761,114.3585295,30.59073703,114.3626863,30.59154028,114.3640616,30.58843048
268ge5,2018-02-05T01:20:14,114.2445924,30.59476643,2018-02-05T01:22:24,114.2435796,30.59448364,102,1,114.2391699,30.59722821,114.2381562,30.59694532,114.2445924,30.59476643,114.2435796,30.59448364
3n6pwE,2018-02-05T01:20:14,114.1927738,30.59444133,2018-02-05T01:22:26,114.1909549,30.60012134,655,1,114.1872526,30.59684878,114.1854283,30.60252342,114.1927738,30.59444133,114.1909549,30.60012134
2dLzdN,2018-02-05T01:20:25,114.2368223,30.60711204,2018-02-05T16:39:13,114.2426902,30.6037791,7210505,1,114.2313905,30.60956634,114.2372652,30.60623691,114.2368223,30.60711204,114.2426902,30.6037791
26AzDG,2018-02-05T01:20:31,114.2698054,30.61452844,2018-02-05T02:22:02,114.2721786,30.6128066,297,1,114.2643895,30.6169752,114.2667622,30.61525219,114.2698054,30.61452844,114.2721786,30.6128066
05Ye67,2018-02-05T01:20:32,114.194047,30.61776178,2018-02-05T01:22:44,114.1929398,30.6215282,432,1,114.1885272,30.6201621,114.1874167,30.62392509,114.194047,30.61776178,114.1929398,30.6215282
3nzZll,2018-02-05T01:20:34,114.1919526,30.62027355,2018-02-05T01:22:44,114.187975,30.62254275,457,1,114.1864269,30.62266925,114.1824382,30.62493052,114.1919526,30.62027355,114.187975,30.62254275
05DbVD,2018-02-05T01:20:35,114.2022737,30.6204374,2018-02-05T01:22:45,114.1929318,30.6225332,924,1,114.1967749,30.62284996,114.1874086,30.62492966,114.2022737,30.6204374,114.1929318,30.6225332
2dD7xJ,2018-02-05T01:20:35,114.1918769,30.62105331,2018-02-05T01:22:44,114.1931078,30.62162718,134,1,114.1863509,30.62344856,114.1875851,30.62402431,114.1918769,30.62105331,114.1931078,30.62162718
05AO8L,2018-02-05T01:20:37,114.1930828,30.62345019,2018-02-05T01:22:47,114.1925848,30.62429224,105,1,114.1875599,30.62584653,114.1870605,30.62668737,114.1930828,30.62345019,114.1925848,30.62429224
05YGd2,2018-02-05T01:20:37,114.1928518,30.62258821,2018-02-05T01:22:41,114.194047,30.61776178,549,1,114.1873283,30.62498451,114.1885272,30.6201621,114.1928518,30.62258821,114.194047,30.61776178
3QYkXq,2018-02-05T01:20:37,114.1929828,30.6231122,2018-02-05T01:22:46,114.2025454,30.62558737,956,1,114.1874597,30.6255085,114.1970468,30.62799821,114.1929828,30.6231122,114.2025454,30.62558737
26r8yv,2018-02-05T01:20:40,114.3811268,30.62689455,2018-02-05T01:22:48,114.3800974,30.62659246,104,1,114.3755774,30.62916598,114.3745486,30.62886493,114.3811268,30.62689455,114.3800974,30.62659246
2okwkv,2018-02-05T01:20:44,114.360819,30.63209807,2018-02-05T01:22:35,114.3731273,30.61141709,2584,1,114.3552868,30.63439176,114.3675845,30.61370296,114.360819,30.63209807,114.3731273,30.61141709
0nzrXx,2018-02-05T01:21:23,114.3321063,30.50333482,2018-02-05T01:23:24,114.3337604,30.48405886,2149,1,114.3266277,30.50572552,114.3282807,30.48645198,114.3321063,30.50333482,114.3337604,30.48405886
26GNkv,2018-02-05T01:21:33,114.3964727,30.51745193,2018-02-05T01:23:42,114.3950565,30.51728731,137,1,114.3909304,30.51975473,114.389514,30.51959057,114.3964727,30.51745193,114.3950565,30.51728731
2P52vG,2018-02-05T01:21:50,114.2899202,30.54211634,2018-02-05T01:23:59,114.2922587,30.54193778,225,1,114.2844982,30.54456843,114.2868344,30.54438664,114.2899202,30.54211634,114.2922587,30.54193778
0n35KD,2018-02-05T01:21:54,114.196337,30.5478285,2018-02-05T13:21:50,114.1949479,30.54621463,223,1,114.1908293,30.55025901,114.1894367,30.54864337,114.196337,30.5478285,114.1949479,30.54621463
05Gbd7,2018-02-05T01:21:56,114.2535802,30.55338049,2018-02-05T01:24:06,114.2518716,30.55453685,208,1,114.2481675,30.5558577,114.2464579,30.55701386,114.2535802,30.55338049,114.2518716,30.55453685
2Pwmpn,2018-02-05T01:21:57,114.2471198,30.55371982,2018-02-05T01:24:07,114.2414451,30.55454599,551,1,114.241703,30.55619709,114.2360231,30.55702183,114.2471198,30.55371982,114.2414451,30.55454599
3nw5Rl,2018-02-05T01:21:58,114.2278547,30.55443458,2018-02-05T01:24:08,114.2250035,30.55688389,386,1,114.2224147,30.55690287,114.2195586,30.5593489,114.2278547,30.55443458,114.2250035,30.55688389
3nagOM,2018-02-05T01:22:02,114.2134718,30.56071336,2018-02-05T13:16:04,114.2140176,30.56166763,118,1,114.2080042,30.56316456,114.2085511,30.56411917,114.2134718,30.56071336,114.2140176,30.56166763
3QZOLg,2018-02-05T01:22:05,114.2568834,30.56635185,2018-02-05T01:24:11,114.2565095,30.56384192,281,1,114.2514709,30.56882376,114.2510971,30.56631483,114.2568834,30.56635185,114.2565095,30.56384192
26A0bn,2018-02-05T01:22:21,114.3555262,30.59159028,2018-02-05T01:24:30,114.3496545,30.59207162,565,1,114.3500042,30.59390861,114.3441407,30.59439962,114.3555262,30.59159028,114.3496545,30.59207162
26LBA4,2018-02-05T01:22:29,114.4040911,30.60227003,2018-02-05T01:24:41,114.4118992,30.60592793,851,1,114.3985443,30.60454206,114.406358,30.60820046,114.4040911,30.60227003,114.4118992,30.60592793
05ZlwD,2018-02-05T01:22:41,114.2019623,30.61785693,2018-02-05T01:24:54,114.1924349,30.62340826,1101,1,114.196463,30.62027007,114.1869102,30.6258035,114.2019623,30.61785693,114.1924349,30.62340826
25Mnx5,2018-02-05T01:22:41,114.2070596,30.61848142,2018-02-05T01:24:48,114.2082644,30.61604024,295,1,114.2015725,30.62090188,114.2027804,30.6184634,114.2070596,30.61848142,114.2082644,30.61604024
3nMp47,2018-02-05T01:22:42,114.3729172,30.61773725,2018-02-05T01:24:51,114.3715087,30.61935503,225,1,114.367374,30.62002079,114.3659665,30.62163956,114.3729172,30.61773725,114.3715087,30.61935503
0n2d42,2018-02-05T01:22:49,114.1969463,30.62697088,2018-02-05T22:41:16,114.1997963,30.62482611,7209598,1,114.1914333,30.62937224,114.1942909,30.62723298,114.1969463,30.62697088,114.1997963,30.62482611
0nQaxx,2018-02-05T01:22:56,114.4066633,30.6395562,2018-02-05T10:25:38,114.4029839,30.64036934,363,1,114.4011148,30.64181319,114.3974332,30.64262558,114.4066633,30.6395562,114.4029839,30.64036934
26kwL5,2018-02-05T01:22:56,114.3073642,30.64067296,2018-02-05T01:25:08,114.3310542,30.64722014,2380,1,114.3019126,30.6430596,114.3255648,30.64955975,114.3073642,30.64067296,114.3310542,30.64722014
3n2Xml,2018-02-05T01:22:58,114.4044416,30.64501495,2018-02-05T01:25:05,114.4067068,30.63958742,641,1,114.3988912,30.64726926,114.4011584,30.6418444,114.4044416,30.64501495,114.4067068,30.63958742
3Kd2qE,2018-02-05T01:23:18,114.3491366,30.47349351,2018-02-05T13:23:16,114.348471,30.47063694,7216967,1,114.3436339,30.4758613,114.3429695,30.47300665,114.3491366,30.47349351,114.348471,30.47063694
26G6nn,2018-02-05T01:23:37,114.2446738,30.51127339,2018-02-05T14:23:47,114.2502116,30.50906936,7215863,1,114.2392586,30.51376423,114.2448008,30.51156133,114.2446738,30.51127339,114.2502116,30.50906936
3n6dEL,2018-02-05T01:23:45,114.2360972,30.52378034,2018-02-05T01:25:51,114.2316905,30.51933539,650,1,114.2306717,30.52626428,114.2262594,30.52181815,114.2360972,30.52378034,114.2316905,30.51933539
2dvkgN,2018-02-05T01:23:52,114.3330293,30.53349042,2018-02-05T01:26:00,114.3315883,30.53320338,142,1,114.3275466,30.53586989,114.3261079,30.5355857,114.3330293,30.53349042,114.3315883,30.53320338
