a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
0n4MlP,2018-02-05T04:32:41,114.3039359,30.55435152,2018-02-05T04:34:52,114.3005678,30.5554165,344,1,114.2984965,30.55677777,114.2951327,30.55784797,114.3039359,30.55435152,114.3005678,30.5554165
2KXDER,2018-02-05T04:32:41,114.242109,30.55263085,2018-02-05T04:34:28,114.2299729,30.52086721,3718,1,114.2366878,30.55510755,114.2245391,30.52334829,114.242109,30.55263085,114.2299729,30.52086721
37wevE,2018-02-05T04:32:44,114.3217425,30.55733439,2018-02-05T04:34:55,114.3259813,30.55888637,441,1,114.3162761,30.5597273,114.3205079,30.56127065,114.3217425,30.55733439,114.3259813,30.55888637
3nlYZM,2018-02-05T04:32:45,114.3344306,30.56045978,2018-02-05T04:34:55,114.3320271,30.5601987,232,1,114.3289432,30.56282736,114.3265437,30.56257095,114.3344306,30.56045978,114.3320271,30.5601987
37eKVq,2018-02-05T04:32:58,114.256274,30.58081816,2018-02-05T04:35:06,114.2540409,30.58007791,229,1,114.2508601,30.5832849,114.2486261,30.5825454,114.256274,30.58081816,114.2540409,30.58007791
26PrdN,2018-02-05T04:33:00,114.210725,30.58598779,2018-02-05T04:35:10,114.2085779,30.58677157,223,1,114.2052492,30.58842615,114.2030971,30.58920671,114.210725,30.58598779,114.2085779,30.58677157
37wMNE,2018-02-05T04:33:02,114.3309843,30.58766348,2018-02-05T04:35:13,114.3289864,30.58912124,251,1,114.3255002,30.5900276,114.3235054,30.59148863,114.3309843,30.58766348,114.3289864,30.58912124
3GNG3q,2018-02-05T04:33:02,114.2727338,30.58696284,2018-02-05T04:35:12,114.2725578,30.58577487,133,1,114.2673194,30.58941812,114.2671436,30.58823075,114.2727338,30.58696284,114.2725578,30.58577487
07e4LD,2018-02-05T04:33:03,114.2808699,30.59015065,2018-02-05T04:35:15,114.2837156,30.59227,360,1,114.2754512,30.59259671,114.2782947,30.59471195,114.2808699,30.59015065,114.2837156,30.59227
26lPOn,2018-02-05T04:33:04,114.3595849,30.58943267,2018-02-05T04:35:09,114.3619522,30.58392615,653,1,114.3540579,30.59174543,114.3564229,30.58623746,114.3595849,30.58943267,114.3619522,30.58392615
0n4NZ7,2018-02-05T04:33:05,114.2765159,30.59101164,2018-02-05T04:35:15,114.2870577,30.59152063,1011,1,114.2710996,30.59346192,114.2816341,30.59395869,114.2765159,30.59101164,114.2870577,30.59152063
26l67G,2018-02-05T04:33:05,114.3285372,30.59040044,2018-02-05T04:35:15,114.3259985,30.59056847,244,1,114.3230569,30.59276819,114.3205223,30.59294102,114.3285372,30.59040044,114.3259985,30.59056847
37elVE,2018-02-05T04:33:08,114.2436826,30.59443462,2018-02-05T04:35:17,114.2419263,30.59598083,240,1,114.2382593,30.59689634,114.2365012,30.5984415,114.2436826,30.59443462,114.2419263,30.59598083
37elpE,2018-02-05T04:33:09,114.2233073,30.59787701,2018-02-05T04:35:26,114.225398,30.60610923,937,1,114.2178559,30.60032522,114.2199495,30.60855611,114.2233073,30.59787701,114.225398,30.60610923
26l3NN,2018-02-05T04:33:12,114.2058972,30.60144692,2018-02-05T05:34:52,114.2035497,30.60938098,910,1,114.2004089,30.60387256,114.198055,30.61179999,114.2058972,30.60144692,114.2035497,30.60938098
07owg7,2018-02-05T04:33:17,114.2495978,30.60702558,2018-02-05T04:35:28,114.2505583,30.60917712,256,1,114.2441782,30.60948301,114.2451391,30.61163367,114.2495978,30.60702558,114.2505583,30.60917712
2KDpo4,2018-02-05T04:33:19,114.30037,30.61019686,2018-02-05T04:35:30,114.2980893,30.61222411,314,1,114.2949304,30.61260801,114.2926524,30.61463808,114.30037,30.61019686,114.2980893,30.61222411
05YyKD,2018-02-05T04:33:22,114.2688756,30.61358461,2018-02-05T04:35:32,114.2695135,30.61270149,116,1,114.26346,30.61603243,114.2640978,30.61514921,114.2688756,30.61358461,114.2695135,30.61270149
26wqZG,2018-02-05T04:33:25,114.1936342,30.61735852,2018-02-05T04:35:38,114.1932428,30.62185717,502,1,114.1881133,30.61975831,114.1877205,30.62425444,114.1936342,30.61735852,114.1932428,30.62185717
3n02K7,2018-02-05T04:33:28,114.1866301,30.62225857,2018-02-05T16:35:21,114.1975603,30.61780453,7210126,1,114.1810896,30.62464405,114.1920497,30.62021069,114.1866301,30.62225857,114.1975603,30.61780453
3QYkXq,2018-02-05T04:33:29,114.2025454,30.62558737,2018-02-05T04:35:39,114.1927218,30.62318323,977,1,114.1970468,30.62799821,114.1871979,30.62557906,114.2025454,30.62558737,114.1927218,30.62318323
2dXyl4,2018-02-05T04:33:33,114.2416051,30.62746811,2018-02-05T04:35:33,114.2295,30.61588952,1732,1,114.236177,30.62991595,114.2240573,30.61833579,114.2416051,30.62746811,114.2295,30.61588952
0n4MOL,2018-02-05T04:33:39,114.2724361,30.63939138,2018-02-05T04:35:51,114.2722589,30.64322904,427,1,114.2670173,30.64182566,114.2668399,30.64566181,114.2724361,30.63939138,114.2722589,30.64322904
27GrbZ,2018-02-05T04:33:43,114.2524124,30.64942288,2018-02-05T05:04:11,114.2369519,30.64246453,1669,1,114.2469908,30.65186239,114.2315172,30.64490418,114.2524124,30.64942288,114.2369519,30.64246453
27GBY6,2018-02-05T04:33:47,114.3247742,30.65895056,2018-02-05T04:35:56,114.3234311,30.65940751,138,1,114.319294,30.661297,114.3179531,30.66175631,114.3247742,30.65895056,114.3234311,30.65940751
3np2xL,2018-02-05T04:34:17,114.2840075,30.50719877,2018-02-05T04:36:26,114.2840555,30.50586376,149,1,114.2785937,30.50966969,114.2786418,30.50833502,114.2840075,30.50719877,114.2840555,30.50586376
2d27nv,2018-02-05T04:34:42,114.3119368,30.53957276,2018-02-05T04:36:52,114.3106389,30.54050885,162,1,114.3064872,30.54199002,114.3051912,30.54292814,114.3119368,30.53957276,114.3106389,30.54050885
26ZQgR,2018-02-05T04:34:47,114.3382176,30.54771016,2018-02-05T04:36:57,114.3299215,30.54719142,797,1,114.3327252,30.55007505,114.3244426,30.54957223,114.3382176,30.54771016,114.3299215,30.54719142
05keVV,2018-02-05T04:34:50,114.3437419,30.55244102,2018-02-05T16:36:39,114.3492055,30.5496697,7212827,1,114.3382404,30.55479406,114.343696,30.55201398,114.3437419,30.55244102,114.3492055,30.5496697
3n47aM,2018-02-05T04:35:01,114.2684551,30.57126515,2018-02-05T04:37:12,114.2695742,30.57150664,110,1,114.2630432,30.57372961,114.2641621,30.57397021,114.2684551,30.57126515,114.2695742,30.57150664
3QOydE,2018-02-05T04:35:07,114.3671921,30.57984097,2018-02-05T04:37:17,114.366613,30.58096388,137,1,114.3616574,30.58214647,114.3610788,30.58326974,114.3671921,30.57984097,114.366613,30.58096388
26DywG,2018-02-05T04:35:19,114.2352924,30.59794261,2018-02-05T04:37:35,114.2366499,30.6032404,603,1,114.2298595,30.60039976,114.2312183,30.60569616,114.2352924,30.59794261,114.2366499,30.6032404
3Qq0EL,2018-02-05T04:35:22,114.2807421,30.6026195,2018-02-05T04:37:35,114.2746704,30.60390553,598,1,114.2753224,30.60506084,114.2692539,30.60635251,114.2807421,30.6026195,114.2746704,30.60390553
3Ggxlm,2018-02-05T04:35:25,114.2788895,30.60549581,2018-02-05T04:37:36,114.2796064,30.60642269,124,1,114.2734707,30.60793801,114.2741871,30.60886376,114.2788895,30.60549581,114.2796064,30.60642269
3nJ2rq,2018-02-05T04:35:32,114.2836987,30.61340938,2018-02-05T04:37:41,114.2830472,30.61204671,164,1,114.278276,30.61584298,114.2776251,30.61448163,114.2836987,30.61340938,114.2830472,30.61204671
0nNLrO,2018-02-05T04:35:36,114.3974172,30.61600747,2018-02-05T04:37:40,114.4010572,30.61022497,731,1,114.3918665,30.61827445,114.3955082,30.6124938,114.3974172,30.61600747,114.4010572,30.61022497
0nReLP,2018-02-05T04:35:37,114.2838665,30.61980034,2018-02-05T04:37:48,114.2851518,30.62098059,180,1,114.2784431,30.62223112,114.2797273,30.62340931,114.2838665,30.61980034,114.2851518,30.62098059
2dD7xJ,2018-02-05T04:35:38,114.1926318,30.62145223,2018-02-05T04:37:49,114.1924549,30.62048325,109,1,114.1871079,30.62384862,114.1869306,30.62287973,114.1926318,30.62145223,114.1924549,30.62048325
05AO8L,2018-02-05T04:35:39,114.1932947,30.62310217,2018-02-05T04:37:51,114.1926898,30.62390823,107,1,114.1877724,30.62549901,114.1871658,30.6263037,114.1932947,30.62310217,114.1926898,30.62390823
26DG7Z,2018-02-05T04:35:39,114.186454,30.62292211,2018-02-05T04:37:46,114.1882621,30.6179073,584,1,114.1809129,30.62530699,114.1827265,30.62029749,114.186454,30.62292211,114.1882621,30.6179073
3p5pMg,2018-02-05T04:35:58,114.2969144,30.66440034,2018-02-05T04:38:10,114.2976463,30.66366025,108,1,114.2914743,30.66679381,114.2922054,30.66605291,114.2969144,30.66440034,114.2976463,30.66366025
2dMRG5,2018-02-05T04:36:44,114.2919862,30.53004668,2018-02-05T04:38:56,114.2912843,30.53096278,122,1,114.2865632,30.53249987,114.2858619,30.53341667,114.2919862,30.53004668,114.2912843,30.53096278
2dGK5Z,2018-02-05T04:37:28,114.2680808,30.59486972,2018-02-05T16:39:03,114.2731679,30.5918317,7210963,1,114.2626669,30.59732553,114.267753,30.59428474,114.2680808,30.59486972,114.2731679,30.5918317
2628xn,2018-02-05T04:37:32,114.3561845,30.60018926,2018-02-05T04:39:45,114.354646,30.60162581,217,1,114.3506609,30.60250318,114.3491243,30.60394166,114.3561845,30.60018926,114.354646,30.60162581
3nepPm,2018-02-05T04:37:43,114.2524,30.61381518,2018-02-05T04:39:52,114.2531557,30.61164255,252,1,114.2469815,30.61626973,114.2477378,30.61409788,114.2524,30.61381518,114.2531557,30.61164255
3nom0L,2018-02-05T04:37:43,114.3521368,30.61476958,2018-02-05T04:39:56,114.3548932,30.61617997,307,1,114.3466175,30.61708433,114.3493699,30.61848957,114.3521368,30.61476958,114.3548932,30.61617997
05ZlwD,2018-02-05T04:37:49,114.1921379,30.62187528,2018-02-05T04:50:54,114.1929968,30.6225722,113,1,114.1866126,30.62427064,114.1874737,30.62496875,114.1921379,30.62187528,114.1929968,30.6225722
3G4mrq,2018-02-05T04:37:57,114.4008972,30.63006727,2018-02-05T04:40:06,114.4028358,30.62774074,318,1,114.3953464,30.63232793,114.3972861,30.63000234,114.4008972,30.63006727,114.4028358,30.62774074
2KvNN5,2018-02-05T04:38:07,114.2750293,30.65406957,2018-02-05T04:40:18,114.2789045,30.65645291,456,1,114.2696083,30.65649516,114.2734813,30.65887361,114.2750293,30.65406957,114.2789045,30.65645291
3np2xL,2018-02-05T04:38:38,114.2840555,30.50586376,2018-02-05T04:40:50,114.2833877,30.50676587,119,1,114.2786418,30.50833502,114.2779744,30.50923766,114.2840555,30.50586376,114.2833877,30.50676587
0nKL4P,2018-02-05T04:39:07,114.1843937,30.54694076,2018-02-05T04:41:18,114.1849426,30.54611872,105,1,114.1788534,30.54935068,114.179404,30.54852992,114.1843937,30.54694076,114.1849426,30.54611872
3QPV4p,2018-02-05T04:39:08,114.3171455,30.54602252,2018-02-05T14:08:26,114.3225131,30.54382637,7213398,1,114.3116874,30.54842801,114.3170466,30.54622248,114.3171455,30.54602252,114.3225131,30.54382637
3QEqpq,2018-02-05T04:39:09,114.2408783,30.54886009,2018-02-05T04:41:19,114.2414201,30.54798398,110,1,114.2354562,30.55133772,114.2359986,30.55046208,114.2408783,30.54886009,114.2414201,30.54798398
26yMdG,2018-02-05T04:39:16,114.3196591,30.55682481,2018-02-05T16:40:47,114.3282835,30.55517483,7212918,1,114.3141961,30.55922184,114.3228066,30.55755601,114.3196591,30.55682481,114.3282835,30.55517483
04A53D,2018-02-05T04:39:20,114.3453494,30.56370247,2018-02-05T04:41:32,114.3438309,30.56529811,229,1,114.3398445,30.56604863,114.3383282,30.56764644,114.3453494,30.56370247,114.3438309,30.56529811
05dL3L,2018-02-05T04:39:20,114.3432539,30.56403801,2018-02-05T16:40:47,114.3487639,30.56174516,7212206,1,114.3377522,30.56638785,114.343254,30.56408597,114.3432539,30.56403801,114.3487639,30.56174516
05DKmP,2018-02-05T04:39:31,114.196809,30.5848613,2018-02-05T06:43:24,114.1779741,30.58490321,1803,1,114.1912994,30.58727922,114.1724122,30.58728756,114.196809,30.5848613,114.1779741,30.58490321
05BNyx,2018-02-05T04:39:33,114.1850726,30.58938251,2018-02-05T04:41:48,114.179674,30.59197115,592,1,114.1795305,30.59177827,114.1741163,30.59435598,114.1850726,30.58938251,114.179674,30.59197115
3QqALa,2018-02-05T04:39:33,114.3247973,30.58562243,2018-02-05T16:43:32,114.3305554,30.58366293,7211156,1,114.3193235,30.58799916,114.3250723,30.58602939,114.3247973,30.58562243,114.3305554,30.58366293
26ZZr5,2018-02-05T04:39:36,114.3591344,30.59008649,2018-02-05T04:41:47,114.3598226,30.58926024,113,1,114.3536079,30.59239969,114.3542954,30.5915727,114.3591344,30.59008649,114.3598226,30.58926024
26ZnD5,2018-02-05T04:39:39,114.1982696,30.59645942,2018-02-05T04:41:51,114.2055379,30.59710109,699,1,114.1927627,30.59887527,114.2000491,30.59952792,114.1982696,30.59645942,114.2055379,30.59710109
3QORdg,2018-02-05T04:39:39,114.1778792,30.59580924,2018-02-05T04:41:49,114.1779342,30.59480924,111,1,114.172316,30.59818923,114.1723713,30.59718972,114.1778792,30.59580924,114.1779342,30.59480924
3nX5pm,2018-02-05T04:39:42,114.3246638,30.59848569,2018-02-05T04:41:53,114.3244185,30.59717127,148,1,114.3191891,30.60085772,114.3189443,30.59954428,114.3246638,30.59848569,114.3244185,30.59717127
2dOgbZ,2018-02-05T04:39:44,114.1609414,30.60311956,2018-02-05T04:41:58,114.1551541,30.6042531,568,1,114.1553285,30.60546494,114.1495247,30.60658756,114.1609414,30.60311956,114.1551541,30.6042531
2P2qda,2018-02-05T04:39:58,114.1971897,30.62030916,2018-02-05T16:41:25,114.1971455,30.62236875,229,1,114.191678,30.62271369,114.1916335,30.62477235,114.1971897,30.62030916,114.1971455,30.62236875
2dD7xJ,2018-02-05T04:40:00,114.1924549,30.62048325,2018-02-05T04:44:18,114.194047,30.61776178,339,1,114.1869306,30.62287973,114.1885272,30.6201621,114.1924549,30.62048325,114.194047,30.61776178
05DbVD,2018-02-05T04:40:02,114.1944826,30.62250004,2018-02-05T04:48:41,114.1929548,30.6225752,146,1,114.1889635,30.62489915,114.1874316,30.62497168,114.1944826,30.62250004,114.1929548,30.6225752
3n5rxa,2018-02-05T04:40:11,114.3953759,30.63925257,2018-02-05T04:42:24,114.3949121,30.63780941,166,1,114.3898228,30.64151034,114.3893591,30.64006794,114.3953759,30.63925257,114.3949121,30.63780941
3nRLJD,2018-02-05T04:40:13,114.2395027,30.64351314,2018-02-05T13:47:59,114.2306106,30.63227283,1512,1,114.2340709,30.64595343,114.2251682,30.63471309,114.2395027,30.64351314,114.2306106,30.63227283
2dOGZ6,2018-02-05T04:40:50,114.2670172,30.51215684,2018-02-05T12:13:48,114.2477203,30.50644395,7214607,1,114.2616106,30.51464218,114.242308,30.50893666,114.2670172,30.51215684,114.2477203,30.50644395
0nPbYX,2018-02-05T04:40:59,114.4209439,30.51801326,2018-02-05T04:43:09,114.4205942,30.51648847,173,1,114.4154211,30.52032284,114.4150711,30.51879824,114.4209439,30.51801326,114.4205942,30.51648847
26wy0N,2018-02-05T04:41:05,114.2285702,30.5283015,2018-02-05T04:43:17,114.2268016,30.52787183,176,1,114.2231336,30.53077915,114.2213622,30.5303482,114.2285702,30.5283015,114.2268016,30.52787183
3n5rXq,2018-02-05T04:41:13,114.225081,30.53746689,2018-02-05T04:43:20,114.2221179,30.53316239,556,1,114.2196379,30.53993862,114.2166699,30.53563275,114.225081,30.53746689,114.2221179,30.53316239
3QJKoL,2018-02-05T04:41:21,114.3206774,30.54858242,2018-02-05T16:43:10,114.3257454,30.54590514,7213198,1,114.3152134,30.55098039,114.3202735,30.54829438,114.3206774,30.54858242,114.3257454,30.54590514
3QJEM7,2018-02-05T04:41:31,114.3432689,30.56400901,2018-02-05T16:43:19,114.3486947,30.56175804,7212206,1,114.3377671,30.56635883,114.3431849,30.56409897,114.3432689,30.56400901,114.3486947,30.56175804
26BQzN,2018-02-05T04:41:32,114.3042435,30.56522583,2018-02-05T04:43:39,114.3014658,30.56002534,636,1,114.2988027,30.56764771,114.2960291,30.56245372,114.3042435,30.56522583,114.3014658,30.56002534
0nrK72,2018-02-05T04:41:35,114.2422629,30.57122986,2018-02-05T04:43:46,114.2435376,30.5724586,183,1,114.2368403,30.57369997,114.2381161,30.57492858,114.2422629,30.57122986,114.2435376,30.5724586
3QOydE,2018-02-05T04:41:40,114.366613,30.58096388,2018-02-05T04:43:51,114.3671301,30.57996096,122,1,114.3610788,30.58326974,114.3615955,30.5822665,114.366613,30.58096388,114.3671301,30.57996096
2P2oNZ,2018-02-05T04:41:43,114.3311222,30.58234457,2018-02-05T04:43:55,114.3300115,30.58477574,290,1,114.3256383,30.58471044,114.3245292,30.58714282,114.3311222,30.58234457,114.3300115,30.58477574
2dOg8R,2018-02-05T04:41:45,114.2444114,30.58734945,2018-02-05T04:43:57,114.2425669,30.58996184,340,1,114.2389894,30.58981405,114.237143,30.59242501,114.2444114,30.58734945,114.2425669,30.58996184
26PBXv,2018-02-05T04:41:52,114.3301177,30.59478454,2018-02-05T04:44:04,114.3309679,30.59782427,348,1,114.3246344,30.59714758,114.3254829,30.6001845,114.3301177,30.59478454,114.3309679,30.59782427
05N80x,2018-02-05T04:41:55,114.2923911,30.59941177,2018-02-05T04:44:05,114.2934209,30.60041264,149,1,114.2869617,30.60183945,114.2879903,30.60283843,114.2923911,30.59941177,114.2934209,30.60041264
26LmV5,2018-02-05T04:42:04,114.2410205,30.61203171,2018-02-05T04:44:22,114.2281691,30.62195292,1652,1,114.2355931,30.61448572,114.2227238,30.62439568,114.2410205,30.61203171,114.2281691,30.62195292
2dXOOv,2018-02-05T04:42:06,114.2642897,30.61439849,2018-02-05T04:44:14,114.2653654,30.61307828,179,1,114.2588744,30.61684888,114.2599502,30.6155286,114.2642897,30.61439849,114.2653654,30.61307828
3naZGl,2018-02-05T04:42:07,114.2477401,30.61618142,2018-02-05T04:44:16,114.2437285,30.61410432,448,1,114.2423184,30.61863508,114.2383036,30.61655824,114.2477401,30.61618142,114.2437285,30.61410432
3npAAm,2018-02-05T04:42:07,114.1616214,30.6148044,2018-02-05T05:01:39,114.1619894,30.61375941,121,1,114.1560094,30.61714634,114.1563786,30.61610246,114.1616214,30.6148044,114.1619894,30.61375941
0yQY5r,2018-02-05T04:42:14,114.2739385,30.6234947,2018-02-05T13:02:36,114.279359,30.62105927,7209357,1,114.2685206,30.62593439,114.2739386,30.62349466,114.2739385,30.6234947,114.279359,30.62105927
0nO82O,2018-02-05T04:42:50,114.4273681,30.47947239,2018-02-05T04:44:55,114.4164367,30.4701555,1473,1,114.4218588,30.48179958,114.4109122,30.47247565,114.4273681,30.47947239,114.4164367,30.4701555
3Q2PRa,2018-02-05T04:43:06,114.3896502,30.51117635,2018-02-05T04:45:15,114.384972,30.51205031,459,1,114.3841083,30.51348381,114.3794311,30.51436046,114.3896502,30.51117635,114.384972,30.51205031
3n6A8m,2018-02-05T04:43:28,114.4501136,30.54882928,2018-02-05T16:45:21,114.4407899,30.55986641,1518,1,114.4446499,30.55117127,114.4353013,30.56218714,114.4501136,30.54882928,114.4407899,30.55986641
0nbklV,2018-02-05T04:43:30,114.3438941,30.54568922,2018-02-05T04:45:40,114.3385896,30.54708568,531,1,114.338393,30.54804431,114.3330967,30.54945008,114.3438941,30.54568922,114.3385896,30.54708568
3GD8vl,2018-02-05T04:43:53,114.345176,30.58107819,2018-02-05T04:46:11,114.3401937,30.59556086,1680,1,114.3396698,30.58341829,114.334694,30.59790454,114.345176,30.58107819,114.3401937,30.59556086
3nkDXq,2018-02-05T04:44:18,114.188267,30.61789701,2018-02-05T04:46:28,114.1883027,30.61941636,169,1,114.1827314,30.62028721,114.1827671,30.621806,114.188267,30.61789701,114.1883027,30.61941636
0n36eX,2018-02-05T04:44:21,114.1848681,30.6233343,2018-02-05T04:46:31,114.1865428,30.62276552,172,1,114.1793225,30.62571614,114.181002,30.62515063,114.1848681,30.6233343,114.1865428,30.62276552
05Ye67,2018-02-05T04:44:23,114.1940946,30.62353208,2018-02-05T04:46:31,114.1935297,30.62260014,117,1,114.1885744,30.62593011,114.1880081,30.62499759,114.1940946,30.62353208,114.1935297,30.62260014
05YGd2,2018-02-05T04:44:23,114.1933867,30.62244216,2018-02-05T04:46:30,114.1923279,30.62211526,108,1,114.1878647,30.62483943,114.1868031,30.62451085,114.1933867,30.62244216,114.1923279,30.62211526
0n3GOL,2018-02-05T04:44:23,114.4046713,30.62181964,2018-02-05T04:46:29,114.4020547,30.62050007,290,1,114.3991231,30.62408381,114.3965052,30.62276467,114.4046713,30.62181964,114.4020547,30.62050007
3np2xL,2018-02-05T04:45:11,114.2833877,30.50676587,2018-02-05T04:47:20,114.2836806,30.50801383,142,1,114.2779744,30.50923766,114.278267,30.5104849,114.2833877,30.50676587,114.2836806,30.50801383
3pamkE,2018-02-05T04:45:15,114.3184955,30.5118674,2018-02-05T09:02:13,114.3146047,30.52464159,1469,1,114.3130382,30.51428144,114.3091524,30.52705887,114.3184955,30.5118674,114.3146047,30.52464159
26265Z,2018-02-05T04:45:24,114.3588626,30.52461104,2018-02-05T04:47:30,114.3624565,30.52242856,421,1,114.3533422,30.52694773,114.356932,30.52476054,114.3588626,30.52461104,114.3624565,30.52242856
0rV0M7,2018-02-05T04:45:31,114.250423,30.5352251,2018-02-05T13:40:59,114.2512388,30.53972994,507,1,114.2450101,30.53770876,114.245826,30.54221207,114.250423,30.5352251,114.2512388,30.53972994
2KGXpn,2018-02-05T04:45:35,114.2374711,30.54262677,2018-02-05T04:47:52,114.2187454,30.55257837,2107,1,114.2320457,30.54510518,114.2132893,30.55503864,114.2374711,30.54262677,114.2187454,30.55257837
04E3PX,2018-02-05T04:45:43,114.2312957,30.55375792,2018-02-05T04:47:53,114.2331971,30.55537374,256,1,114.2258611,30.556229,114.2277651,30.55784548,114.2312957,30.55375792,114.2331971,30.55537374
3QPmmM,2018-02-05T04:46:02,114.2893856,30.58287115,2018-02-05T04:48:11,114.2908653,30.58301194,143,1,114.2839606,30.58530941,114.2854389,30.5854481,114.2893856,30.58287115,114.2908653,30.58301194
05DpvD,2018-02-05T04:46:05,114.3631374,30.58929334,2018-02-05T04:48:14,114.3635465,30.5883934,107,1,114.3576062,30.59160088,114.358015,30.5907007,114.3631374,30.58929334,114.3635465,30.5883934
2dnr8a,2018-02-05T04:46:05,114.3595438,30.58850481,2018-02-05T04:48:14,114.3609941,30.58842502,139,1,114.354017,30.59081799,114.3554655,30.59073604,114.3595438,30.58850481,114.3609941,30.58842502
05YykL,2018-02-05T04:46:18,114.2414731,30.6065741,2018-02-05T04:48:35,114.238019,30.61540582,1036,1,114.2360466,30.60903045,114.232588,30.61785732,114.2414731,30.6065741,114.238019,30.61540582
05ddZL,2018-02-05T04:46:20,114.3419188,30.606616,2018-02-05T04:48:29,114.3439859,30.60844715,284,1,114.3364154,30.60895213,114.3384792,30.61077877,114.3419188,30.606616,114.3439859,30.60844715
0B6zzx,2018-02-05T04:46:20,114.3361885,30.54177455,2018-02-05T04:58:38,114.2848884,30.60625885,8691,1,114.3306999,30.54414527,114.2794654,30.60869388,114.3361885,30.54177455,114.2848884,30.60625885
3GDqED,2018-02-05T04:46:22,114.2805592,30.60837154,2018-02-05T04:48:30,114.2795224,30.60912971,130,1,114.2751391,30.61081079,114.2741029,30.61156978,114.2805592,30.60837154,114.2795224,30.60912971
0yexJx,2018-02-05T04:46:24,114.2942668,30.61502257,2018-02-05T04:48:32,114.2945878,30.61375052,145,1,114.288834,30.61744126,114.2891548,30.61616925,114.2942668,30.61502257,114.2945878,30.61375052
2dD7xJ,2018-02-05T04:46:27,114.194047,30.61776178,2018-02-05T04:48:41,114.1937877,30.62344712,633,1,114.1885272,30.6201621,114.1882667,30.62584466,114.194047,30.61776178,114.1937877,30.62344712
26wqZG,2018-02-05T04:46:30,114.1932228,30.62185017,2018-02-05T04:48:41,114.1937377,30.62281312,118,1,114.1877004,30.62424741,114.1882166,30.62521084,114.1932228,30.62185017,114.1937377,30.62281312
0n3GwX,2018-02-05T04:46:42,114.4066737,30.63956191,2018-02-05T22:33:23,114.4122328,30.63732118,7207550,1,114.4011253,30.64181889,114.4066892,30.63958088,114.4066737,30.63956191,114.4122328,30.63732118
3nzLeD,2018-02-05T04:47:09,114.415376,30.48045679,2018-02-05T16:49:52,114.4230914,30.47794534,7216398,1,114.4098494,30.4827735,114.4175753,30.48026857,114.415376,30.48045679,114.4230914,30.47794534
3Q2PRa,2018-02-05T04:47:23,114.384972,30.51205031,2018-02-05T04:49:34,114.3869575,30.51149974,200,1,114.3794311,30.51436046,114.381416,30.5138087,114.384972,30.51205031,114.3869575,30.51149974
3nDNLg,2018-02-05T04:47:47,114.3293823,30.54595395,2018-02-05T04:49:59,114.330845,30.54646243,151,1,114.3239044,30.54833621,114.3253647,30.54884172,114.3293823,30.54595395,114.330845,30.54646243
2wx8vG,2018-02-05T04:48:01,114.271658,30.568014,2018-02-05T04:50:13,114.2706812,30.56754118,107,1,114.2662456,30.57047722,114.2652691,30.57000535,114.271658,30.568014,114.2706812,30.56754118
2dvRg5,2018-02-05T04:48:04,114.2692385,30.57343946,2018-02-05T04:50:16,114.2676159,30.57276176,173,1,114.2638263,30.57590256,114.262204,30.57522625,114.2692385,30.57343946,114.2676159,30.57276176
2deya5,2018-02-05T04:48:06,114.2597357,30.57742731,2018-02-05T16:50:46,114.2625245,30.57615762,7211991,1,114.2543231,30.57989422,114.2571124,30.5786238,114.2597357,30.57742731,114.2625245,30.57615762
0EoOvr,2018-02-05T04:48:16,114.2581721,30.59074065,2018-02-05T04:50:27,114.2588589,30.58965951,137,1,114.2527579,30.59320308,114.253445,30.59212212,114.2581721,30.59074065,114.2588589,30.58965951
3QeJXE,2018-02-05T04:48:18,114.2856092,30.59478472,2018-02-05T07:04:40,114.2830537,30.59277911,331,1,114.2801866,30.59722337,114.2776332,30.59522165,114.2856092,30.59478472,114.2830537,30.59277911
3n8Azp,2018-02-05T04:48:35,114.2008637,30.61638127,2018-02-05T04:50:49,114.2008637,30.61779628,157,1,114.1953617,30.61879331,114.1953616,30.62020774,114.2008637,30.61638127,114.2008637,30.61779628
04ArMl,2018-02-05T04:49:22,114.3238767,30.4866655,2018-02-05T04:51:35,114.3095057,30.49069721,1448,1,114.3184129,30.48907678,114.3040639,30.49313402,114.3238767,30.4866655,114.3095057,30.49069721
26LYLG,2018-02-05T04:49:28,114.4176224,30.50342532,2018-02-05T04:51:41,114.4174562,30.50203073,156,1,114.4120965,30.50573685,114.4119302,30.50434256,114.4176224,30.50342532,114.4174562,30.50203073
3np2xL,2018-02-05T04:49:31,114.2836806,30.50801383,2018-02-05T04:51:42,114.2836126,30.50652683,165,1,114.278267,30.5104849,114.2781991,30.50899843,114.2836806,30.50801383,114.2836126,30.50652683
3n6vLl,2018-02-05T04:49:53,114.3226001,30.53689714,2018-02-05T04:52:06,114.3208953,30.53740917,173,1,114.3171341,30.53929541,114.315432,30.53981051,114.3226001,30.53689714,114.3208953,30.53740917
0nKL4P,2018-02-05T04:49:58,114.1852656,30.5459177,2018-02-05T04:52:10,114.1848056,30.54696073,124,1,114.1797279,30.54832956,114.1792665,30.54937139,114.1852656,30.5459177,114.1848056,30.54696073
