a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3nMw77,2018-02-05T16:22:01,114.2724524,30.57921589,2018-02-05T16:24:11,114.2778682,30.57676153,7211846,1,114.2670388,30.58167433,114.2724524,30.57921585,114.2724524,30.57921589,114.2778682,30.57676153
3QOydE,2018-02-05T16:22:01,114.3670621,30.58010195,2018-02-05T16:24:10,114.3726017,30.57780239,7211140,1,114.3615275,30.58240753,114.3670622,30.58010191,114.3670621,30.58010195,114.3726017,30.57780239
3QqNpm,2018-02-05T16:22:01,114.3304939,30.57920913,2018-02-05T16:24:13,114.3250113,30.58157742,7211353,1,114.3250113,30.58157738,114.3195375,30.58395527,114.3304939,30.57920913,114.3250113,30.58157742
0nMEGL,2018-02-05T16:22:02,114.2722188,30.58055658,2018-02-05T16:24:11,114.2776347,30.57810248,7211773,1,114.2668052,30.58301472,114.272219,30.58055654,114.2722188,30.58055658,114.2776347,30.57810248
26ld8J,2018-02-05T16:22:02,114.2611494,30.58140703,2018-02-05T16:24:11,114.2665618,30.57894411,7211801,1,114.2557367,30.58387188,114.2611495,30.58140699,114.2611494,30.58140703,114.2665618,30.57894411
2dO0w6,2018-02-05T16:22:02,114.2522775,30.58150482,2018-02-05T16:24:13,114.2576909,30.57903777,7211857,1,114.2468617,30.58397201,114.2522776,30.58150479,114.2522775,30.58150482,114.2576909,30.57903777
2KqlYZ,2018-02-05T16:22:02,114.2844494,30.58106987,2018-02-05T16:24:10,114.2898746,30.57863065,7211660,1,114.2790289,30.58351519,114.2844495,30.58106983,114.2844494,30.58106987,114.2898746,30.57863065
3n2nLl,2018-02-05T16:22:02,114.2334779,30.58184841,2018-02-05T16:24:10,114.2389049,30.57938242,7211967,1,114.228044,30.5843107,114.233478,30.58184837,114.2334779,30.58184841,114.2389049,30.57938242
3QO20E,2018-02-05T16:22:02,114.2720979,30.58157895,2018-02-05T16:24:11,114.2775138,30.57912511,7211717,1,114.2666842,30.5840368,114.272098,30.58157891,114.2720979,30.58157895,114.2775138,30.57912511
05LKB2,2018-02-05T16:22:03,114.2482135,30.58406242,2018-02-05T16:24:15,114.2427948,30.58652878,7211641,1,114.2427949,30.58652874,114.2373714,30.58899332,114.2482135,30.58406242,114.2427948,30.58652878
2d2QZG,2018-02-05T16:22:03,114.2489763,30.58387851,2018-02-05T16:24:13,114.2543911,30.58141153,7211747,1,114.2435583,30.58634493,114.2489764,30.58387846,114.2489763,30.58387851,114.2543911,30.58141153
3Gv2eE,2018-02-05T16:22:03,114.2636997,30.58184911,2018-02-05T16:24:14,114.2582871,30.58431261,7211658,1,114.2582872,30.58431256,114.2528735,30.58677745,114.2636997,30.58184911,114.2582871,30.58431261
3nDVBE,2018-02-05T16:22:03,114.2491804,30.5829473,2018-02-05T16:24:13,114.254595,30.58048002,7211797,1,114.2437626,30.58541408,114.2491804,30.58294726,114.2491804,30.5829473,114.254595,30.58048002
3nzKqg,2018-02-05T16:22:03,114.261552,30.58300578,2018-02-05T16:24:13,114.2669646,30.58054372,7211709,1,114.2561392,30.58546985,114.2615521,30.58300575,114.261552,30.58300578,114.2669646,30.58054372
3nzyrM,2018-02-05T16:22:03,114.2377993,30.58524605,2018-02-05T16:24:17,114.2323705,30.58770936,7211646,1,114.2323706,30.58770932,114.2269345,30.59016874,114.2377993,30.58524605,114.2323705,30.58770936
3Q562L,2018-02-05T16:22:03,114.3122168,30.58433384,2018-02-05T16:24:13,114.317679,30.58194219,7211287,1,114.3067629,30.58673463,114.3122169,30.5843338,114.3122168,30.58433384,114.317679,30.58194219
3QN5rL,2018-02-05T16:22:03,114.4268524,30.58250657,2018-02-05T16:24:11,114.4323613,30.58020597,7210572,1,114.4213333,30.58479957,114.4268525,30.58250653,114.4268524,30.58250657,114.4323613,30.58020597
3QNMEm,2018-02-05T16:22:03,114.2439005,30.58349755,2018-02-05T16:24:13,114.2494631,30.58087191,7211801,1,114.2384784,30.5859635,114.2440456,30.58333947,114.2439005,30.58349755,114.2494631,30.58087191
3QzQdm,2018-02-05T16:22:03,114.229411,30.58396946,2018-02-05T16:24:14,114.2279253,30.58368675,146,1,114.2239709,30.58642821,114.2224829,30.58614446,114.229411,30.58396946,114.2279253,30.58368675
04rZ3P,2018-02-05T16:22:04,114.2167708,30.58576169,2018-02-05T16:24:15,114.2178298,30.58876546,181,1,114.2113079,30.58820766,114.2123688,30.5912115,114.2167708,30.58576169,114.2178298,30.58876546
26AwX5,2018-02-05T16:22:04,114.3443617,30.58237465,2018-02-05T16:24:16,114.3388566,30.58471577,7211081,1,114.3388567,30.58471573,114.33336,30.5870661,114.3443617,30.58237465,114.3388566,30.58471577
27GnD5,2018-02-05T16:22:04,114.3476444,30.58064951,2018-02-05T16:24:15,114.3421344,30.58298541,7211155,1,114.3421345,30.58298537,114.3366328,30.58533032,114.3476444,30.58064951,114.3421344,30.58298541
3GYZqm,2018-02-05T16:22:04,114.2603386,30.5848012,2018-02-05T16:24:16,114.2657512,30.58233905,7211617,1,114.2549254,30.58726511,114.2603386,30.58480116,114.2603386,30.5848012,114.2657512,30.58233905
0nwlnr,2018-02-05T16:22:05,114.3531019,30.58436226,2018-02-05T16:24:17,114.3475837,30.58668737,7210910,1,114.3475839,30.58668734,114.3420734,30.58902105,114.3531019,30.58436226,114.3475837,30.58668737
0yQgA2,2018-02-05T16:22:05,114.3726542,30.58566395,2018-02-05T16:24:16,114.3781983,30.58337246,7210791,1,114.367114,30.58796046,114.3726543,30.58566391,114.3726542,30.58566395,114.3781983,30.58337246
27VAAR,2018-02-05T16:22:05,114.3585453,30.58554909,2018-02-05T16:24:17,114.3530199,30.58786498,7210807,1,114.35302,30.58786494,114.3475017,30.59018886,114.3585453,30.58554909,114.3530199,30.58786498
3nLd37,2018-02-05T16:22:05,114.3229956,30.58470267,2018-02-05T16:24:15,114.3284753,30.58233168,7211192,1,114.3175248,30.58708319,114.3229958,30.58470262,114.3229956,30.58470267,114.3284753,30.58233168
3Qk6YE,2018-02-05T16:22:05,114.3219973,30.58543546,2018-02-05T16:24:16,114.3274754,30.58306284,7211158,1,114.316528,30.5878176,114.3219974,30.58543542,114.3219973,30.58543546,114.3274754,30.58306284
3QMNgm,2018-02-05T16:22:05,114.3615632,30.5830891,2018-02-05T16:24:16,114.3560343,30.58540134,7210923,1,114.3560344,30.5854013,114.3505122,30.58772121,114.3615632,30.5830891,114.3560343,30.58540134
3QZOwL,2018-02-05T16:22:05,114.3250873,30.58595243,2018-02-05T16:24:15,114.3307007,30.58380226,7211122,1,114.319613,30.58832848,114.3252174,30.58616839,114.3250873,30.58595243,114.3307007,30.58380226
0n3XyO,2018-02-05T16:22:06,114.2961487,30.58725363,2018-02-05T16:24:18,114.2907161,30.58968047,7211136,1,114.2907162,30.58968043,114.2852893,30.5921143,114.2961487,30.58725363,114.2907161,30.58968047
0nRyPx,2018-02-05T16:22:06,114.2592344,30.58731103,2018-02-05T16:24:16,114.2646472,30.58484919,7211484,1,114.2538208,30.58977441,114.2592344,30.587311,114.2592344,30.58731103,114.2646472,30.58484919
26PMv5,2018-02-05T16:22:06,114.262646,30.58733875,2018-02-05T16:24:16,114.2680592,30.58487905,7211459,1,114.2572329,30.58980066,114.2626462,30.58733871,114.262646,30.58733875,114.2680592,30.58487905
26wpKG,2018-02-05T16:22:06,114.3251913,30.58619543,2018-02-05T16:24:15,114.3304292,30.58375072,7211081,1,114.3197168,30.58857119,114.3249463,30.58611739,114.3251913,30.58619543,114.3304292,30.58375072
27ZQxZ,2018-02-05T16:22:06,114.3164815,30.58834863,2018-02-05T16:24:16,114.322027,30.58599172,7211037,1,114.3110207,30.59074004,114.3165576,30.58837359,114.3164815,30.58834863,114.322027,30.58599172
2wY0q4,2018-02-05T16:22:06,114.301705,30.58795654,2018-02-05T16:24:20,114.2962655,30.59037427,7211059,1,114.2962656,30.59037423,114.2908326,30.5927997,114.301705,30.58795654,114.2962655,30.59037427
2wZGrJ,2018-02-05T16:22:06,114.3280562,30.58711243,2018-02-05T16:24:17,114.3335444,30.58475205,7211022,1,114.3225769,30.58948236,114.3280564,30.5871124,114.3280562,30.58711243,114.3335444,30.58475205
3n0nZ7,2018-02-05T16:22:06,114.2979616,30.58682568,2018-02-05T16:24:18,114.2925269,30.58924988,7211147,1,114.292527,30.58924983,114.2870982,30.59168131,114.2979616,30.58682568,114.2925269,30.58924988
3Q5ooL,2018-02-05T16:22:06,114.3569574,30.58807046,2018-02-05T16:24:16,114.3624876,30.58576059,7210768,1,114.3514339,30.59038784,114.3569575,30.58807042,114.3569574,30.58807046,114.3624876,30.58576059
0n4NZ7,2018-02-05T16:22:07,114.282302,30.58878038,2018-02-05T16:24:20,114.2768823,30.59122537,7211144,1,114.2768824,30.59122534,114.2714658,30.59367521,114.282302,30.58878038,114.2768823,30.59122537
0nbgKX,2018-02-05T16:22:07,114.2693406,30.59070894,2018-02-05T16:24:19,114.2639267,30.59316551,7211124,1,114.2639268,30.59316547,114.2585132,30.59562453,114.2693406,30.59070894,114.2639267,30.59316551
0nlqZl,2018-02-05T16:22:07,114.2864206,30.58783698,2018-02-05T16:24:18,114.2809978,30.59027732,7211169,1,114.2809979,30.59027727,114.275579,30.59272319,114.2864206,30.58783698,114.2809978,30.59027732
0rXavl,2018-02-05T16:22:07,114.2838823,30.58743521,2018-02-05T16:24:18,114.2784616,30.58987885,7211208,1,114.2784617,30.58987881,114.2730444,30.59232761,114.2838823,30.58743521,114.2784616,30.58987885
26NlMn,2018-02-05T16:22:07,114.3723427,30.58709871,2018-02-05T16:24:16,114.3778866,30.58480745,7210713,1,114.3668026,30.58939503,114.3723427,30.58709867,114.3723427,30.58709871,114.3778866,30.58480745
27xXwJ,2018-02-05T16:22:07,114.2532603,30.58963964,2018-02-05T16:24:17,114.2586741,30.58717597,7211394,1,114.2478443,30.59210363,114.2532604,30.5896396,114.2532603,30.58963964,114.2586741,30.58717597
2PwD6a,2018-02-05T16:22:07,114.2841424,30.58684525,2018-02-05T16:24:18,114.2787215,30.58928881,7211240,1,114.2787216,30.58928876,114.2733042,30.59173752,114.2841424,30.58684525,114.2787215,30.58928881
3nXD5q,2018-02-05T16:22:07,114.2331781,30.59140974,2018-02-05T16:24:17,114.2386063,30.58894749,7211433,1,114.2277429,30.59386821,114.2331782,30.5914097,114.2331781,30.59140974,114.2386063,30.58894749
3Q2DDm,2018-02-05T16:22:07,114.2340891,30.59079734,2018-02-05T16:24:21,114.2286552,30.59325663,7211360,1,114.2286552,30.59325659,114.2232132,30.59571125,114.2340891,30.59079734,114.2286552,30.59325663
3QBABm,2018-02-05T16:22:07,114.2324443,30.59055888,2018-02-05T16:24:17,114.2378732,30.58809662,7211486,1,114.2270082,30.59301722,114.2324444,30.59055884,114.2324443,30.59055888,114.2378732,30.58809662
3QJKYM,2018-02-05T16:22:07,114.2720455,30.58929898,2018-02-05T16:24:18,114.2666311,30.59175399,7211184,1,114.2666312,30.59175395,114.2612177,30.59421197,114.2720455,30.58929898,114.2666311,30.59175399
05DpvD,2018-02-05T16:22:08,114.3626973,30.58991527,2018-02-05T16:24:17,114.3682338,30.58761404,7210625,1,114.3571666,30.59222321,114.3626974,30.58991524,114.3626973,30.58991527,114.3682338,30.58761404
05V3KP,2018-02-05T16:22:08,114.3734624,30.59136512,2018-02-05T16:24:19,114.3790074,30.58907657,7210468,1,114.3679211,30.59365852,114.3734625,30.59136508,114.3734624,30.59136512,114.3790074,30.58907657
0BrvJX,2018-02-05T16:22:08,114.2025767,30.58982944,2018-02-05T16:24:19,114.1970812,30.59225468,7211633,1,114.1970813,30.59225465,114.1915716,30.59467022,114.2025767,30.58982944,114.1970812,30.59225468
26l67G,2018-02-05T16:22:08,114.3290993,30.58948489,2018-02-05T16:24:17,114.3345893,30.58712739,7210883,1,114.3236181,30.59185192,114.3290994,30.58948485,114.3290993,30.58948489,114.3345893,30.58712739
37wMNE,2018-02-05T16:22:08,114.3288421,30.5888897,2018-02-05T16:24:17,114.3343316,30.58653148,7210918,1,114.3233614,30.59125745,114.3288421,30.58888965,114.3288421,30.5888897,114.3343316,30.58653148
3Qer8q,2018-02-05T16:22:08,114.1946713,30.59290018,2018-02-05T16:24:20,114.1891552,30.5953115,7211516,1,114.1891553,30.59531146,114.183624,30.5977123,114.1946713,30.59290018,114.1891552,30.5953115
0BvaMx,2018-02-05T16:22:09,114.2400987,30.59380249,2018-02-05T16:24:22,114.2346718,30.59626345,7211150,1,114.2346719,30.59626341,114.2292382,30.59872092,114.2400987,30.59380249,114.2346718,30.59626345
0n4Qlr,2018-02-05T16:22:09,114.3792457,30.59343726,2018-02-05T16:24:20,114.3847936,30.59115436,7210311,1,114.3737002,30.59572386,114.3792458,30.59343722,114.3792457,30.59343726,114.3847936,30.59115436
265rZ6,2018-02-05T16:22:09,114.2638382,30.59151846,2018-02-05T16:24:21,114.2584248,30.5939782,7211116,1,114.2584248,30.59397816,114.2530104,30.5964393,114.2638382,30.59151846,114.2584248,30.5939782
26lOqN,2018-02-05T16:22:09,114.2504723,30.59076742,2018-02-05T16:24:17,114.2558871,30.58830337,7211350,1,114.2450546,30.59323121,114.2504724,30.59076737,114.2504723,30.59076742,114.2558871,30.58830337
3ndO0D,2018-02-05T16:22:09,114.2711851,30.59159314,2018-02-05T16:24:18,114.2766014,30.58914218,7211162,1,114.2657708,30.59404792,114.2711852,30.59159309,114.2711851,30.59159314,114.2766014,30.58914218
3nlpqa,2018-02-05T16:22:09,114.3336993,30.59241656,2018-02-05T16:24:19,114.3391971,30.59006886,7210687,1,114.3282103,30.59477368,114.3336995,30.59241652,114.3336993,30.59241656,114.3391971,30.59006886
3pRNya,2018-02-05T16:22:09,114.3688235,30.59195128,2018-02-05T16:24:17,114.3743654,30.58965819,7210468,1,114.3632862,30.59425006,114.3688235,30.59195123,114.3688235,30.59195128,114.3743654,30.58965819
0EoVrl,2018-02-05T16:22:10,114.3258352,30.59284544,2018-02-05T16:24:21,114.3313202,30.590483,7210718,1,114.3203591,30.59521742,114.3258353,30.5928454,114.3258352,30.59284544,114.3313202,30.590483
0yOvpV,2018-02-05T16:22:10,114.3026985,30.59233677,2018-02-05T16:24:22,114.2972574,30.59475117,7210807,1,114.2972574,30.59475113,114.291823,30.59717337,114.3026985,30.59233677,114.2972574,30.59475117
26ygzv,2018-02-05T16:22:10,114.2294695,30.59313777,2018-02-05T16:24:22,114.2240286,30.5955931,7211261,1,114.2240287,30.59559306,114.2185786,30.59804288,114.2294695,30.59313777,114.2240286,30.5955931
26ZGL4,2018-02-05T16:22:10,114.2170911,30.5934291,2018-02-05T16:24:18,114.2225434,30.59097891,7211430,1,114.2116282,30.5958725,114.2170912,30.59342906,114.2170911,30.5934291,114.2225434,30.59097891
2oJBY6,2018-02-05T16:22:10,114.3026986,30.59251184,2018-02-05T16:24:22,114.2972574,30.59492617,7210797,1,114.2972575,30.59492613,114.2918229,30.59734831,114.3026986,30.59251184,114.2972574,30.59492617
3nX5r7,2018-02-05T16:22:10,114.2983255,30.59054144,2018-02-05T16:24:21,114.2928901,30.59296364,7210937,1,114.2928901,30.5929636,114.2874607,30.59539311,114.2983255,30.59054144,114.2928901,30.59296364
3QedR7,2018-02-05T16:22:10,114.2982534,30.5905634,2018-02-05T16:24:21,114.292818,30.59298571,7210936,1,114.2928181,30.59298566,114.2873887,30.59541528,114.2982534,30.5905634,114.292818,30.59298571
3QzrOM,2018-02-05T16:22:10,114.2755472,30.59321536,2018-02-05T16:24:21,114.2809661,30.5907696,7211042,1,114.2701312,30.59566572,114.2755473,30.59321531,114.2755472,30.59321536,114.2809661,30.5907696
2wrGOv,2018-02-05T16:22:11,114.2266856,30.59664802,2018-02-05T16:24:22,114.2321226,30.59419124,7211184,1,114.2212401,30.59909974,114.2266857,30.59664797,114.2266856,30.59664802,114.2321226,30.59419124
3GoAbl,2018-02-05T16:22:11,114.3860774,30.59294122,2018-02-05T16:24:21,114.380529,30.59522253,7210203,1,114.380529,30.59522249,114.3749827,30.59750727,114.3860774,30.59294122,114.380529,30.59522253
3nXwmE,2018-02-05T16:22:11,114.2100541,30.59626492,2018-02-05T16:24:19,114.2155203,30.59382347,7211319,1,114.2045759,30.59869842,114.2100541,30.59626488,114.2100541,30.59626492,114.2155203,30.59382347
05qmal,2018-02-05T16:22:12,114.2742505,30.59536359,2018-02-05T16:24:21,114.2796687,30.59291724,7210930,1,114.2688349,30.59781431,114.2742505,30.59536355,114.2742505,30.59536359,114.2796687,30.59291724
05VEor,2018-02-05T16:22:12,114.2790185,30.59613277,2018-02-05T16:24:21,114.2844402,30.59369221,7210855,1,114.2736004,30.59857852,114.2790186,30.59613273,114.2790185,30.59613277,114.2844402,30.59369221
0nowNP,2018-02-05T16:22:12,114.35068,30.59376506,2018-02-05T16:24:23,114.3451645,30.59609068,7210403,1,114.3451646,30.59609064,114.339657,30.59842505,114.35068,30.59376506,114.3451645,30.59609068
0rQvPP,2018-02-05T16:22:12,114.2666311,30.595208,2018-02-05T16:24:21,114.2720458,30.59275432,7210991,1,114.2612174,30.59766464,114.2666312,30.59520796,114.2666311,30.595208,114.2720458,30.59275432
0yZxBX,2018-02-05T16:22:12,114.3260182,30.59481044,2018-02-05T16:24:21,114.3315037,30.59244911,7210607,1,114.3205416,30.59718131,114.3260183,30.5948104,114.3260182,30.59481044,114.3315037,30.59244911
256AoG,2018-02-05T16:22:12,114.2791175,30.59611375,2018-02-05T16:24:21,114.2845392,30.59367331,7210855,1,114.2736994,30.59855941,114.2791175,30.59611371,114.2791175,30.59611375,114.2845392,30.59367331
26A0bn,2018-02-05T16:22:12,114.350127,30.59662873,2018-02-05T16:24:25,114.344135,30.60010614,7210153,1,114.3446121,30.59895414,114.3386288,30.6024408,114.350127,30.59662873,114.344135,30.60010614
2dZ3oN,2018-02-05T16:22:12,114.3353264,30.59654462,2018-02-05T16:24:30,114.3404997,30.6048669,1050,1,114.3298344,30.59889705,114.3349987,30.60720635,114.3353264,30.59654462,114.3404997,30.6048669
3GDpqg,2018-02-05T16:22:12,114.2790955,30.59597876,2018-02-05T16:24:21,114.2845172,30.59353823,7210863,1,114.2736774,30.59842449,114.2790956,30.59597871,114.2790955,30.59597876,114.2845172,30.59353823
3GYb5L,2018-02-05T16:22:12,114.2790335,30.59591377,2018-02-05T16:24:21,114.2844552,30.59347314,7210867,1,114.2736154,30.59835959,114.2790336,30.59591373,114.2790335,30.59591377,114.2844552,30.59347314
05qe3x,2018-02-05T16:22:13,114.2352231,30.59963794,2018-02-05T16:24:26,114.2297899,30.60209443,7210857,1,114.22979,30.60209439,114.2243489,30.60454645,114.2352231,30.59963794,114.2297899,30.60209443
0B46BP,2018-02-05T16:22:13,114.2269756,30.59866297,2018-02-05T16:24:22,114.2324123,30.59620679,7211068,1,114.2215304,30.60111414,114.2269756,30.59866292,114.2269756,30.59866297,114.2324123,30.59620679
0nKM0P,2018-02-05T16:22:13,114.2335288,30.60003939,2018-02-05T16:24:26,114.2280933,30.60249476,7210846,1,114.2280934,30.60249472,114.2226496,30.60494533,114.2335288,30.60003939,114.2280933,30.60249476
2dOlN4,2018-02-05T16:22:13,114.2402738,30.59849223,2018-02-05T16:24:26,114.2348467,30.60095143,7210886,1,114.2348468,30.60095138,114.229413,30.60340716,114.2402738,30.59849223,114.2348467,30.60095143
3GLMrM,2018-02-05T16:22:13,114.2725191,30.59507853,2018-02-05T16:24:24,114.267104,30.59753091,7210858,1,114.2671041,30.59753087,114.26169,30.59998634,114.2725191,30.59507853,114.267104,30.59753091
3nX5pm,2018-02-05T16:22:13,114.3247493,30.5985626,2018-02-05T16:24:21,114.330233,30.59620029,7210406,1,114.3192744,30.60093443,114.3247494,30.59856256,114.3247493,30.5985626,114.330233,30.59620029
3nXD4m,2018-02-05T16:22:13,114.2838336,30.598509,2018-02-05T16:24:24,114.2892596,30.59607559,7210689,1,114.2784121,30.60094838,114.2838336,30.59850896,114.2838336,30.598509,114.2892596,30.59607559
04EKgl,2018-02-05T16:22:14,114.3563406,30.5969652,2018-02-05T16:24:24,114.350817,30.59928017,7210186,1,114.3508171,30.59928013,114.3453009,30.60160336,114.3563406,30.5969652,114.350817,30.59928017
0nRyBr,2018-02-05T16:22:14,114.3592075,30.59876323,2018-02-05T16:24:25,114.35368,30.60107299,7210066,1,114.3536802,30.60107295,114.3481597,30.60339065,114.3592075,30.59876323,114.35368,30.60107299
25QvyG,2018-02-05T16:22:14,114.2145272,30.60006121,2018-02-05T16:24:22,114.2199849,30.5976162,7211075,1,114.2090584,30.60249898,114.2145273,30.60006117,114.2145272,30.60006121,114.2199849,30.5976162
26AMV6,2018-02-05T16:22:14,114.2406353,30.59958425,2018-02-05T16:24:22,114.2460568,30.59712311,7210923,1,114.2352086,30.6020431,114.2406354,30.59958421,114.2406353,30.59958425,114.2460568,30.59712311
26n8Mn,2018-02-05T16:22:14,114.3581431,30.5979913,2018-02-05T16:24:25,114.3526171,30.60030302,7210116,1,114.3526172,30.60030298,114.3470984,30.60262276,114.3581431,30.5979913,114.3526171,30.60030302
2oxlb4,2018-02-05T16:22:14,114.2173437,30.59992373,2018-02-05T16:24:22,114.2227961,30.59747581,7211064,1,114.2118807,30.60236489,114.2173438,30.59992369,114.2173437,30.59992373,114.2227961,30.59747581
3n4lvq,2018-02-05T16:22:14,114.218441,30.59983908,2018-02-05T16:24:22,114.2238915,30.59739009,7211061,1,114.2129802,30.60228151,114.2184411,30.59983904,114.218441,30.59983908,114.2238915,30.59739009
0BGdql,2018-02-05T16:22:15,114.2757491,30.59891833,2018-02-05T16:24:24,114.2811687,30.59647502,7210721,1,114.2703325,30.60136628,114.2757492,30.5989183,114.2757491,30.59891833,114.2811687,30.59647502
0y8XGx,2018-02-05T16:22:15,114.2591029,30.59977348,2018-02-05T16:24:22,114.2590483,30.59195187,7210356,1,114.2536882,30.60223208,114.2536343,30.59441354,114.2591029,30.59977348,114.2590483,30.59195187
0ypLD7,2018-02-05T16:22:15,114.2849763,30.59907082,2018-02-05T16:24:24,114.2904036,30.59663921,7210649,1,114.2795538,30.60150858,114.2849765,30.59907079,114.2849763,30.59907082,114.2904036,30.59663921
25ODlZ,2018-02-05T16:22:15,114.3008049,30.59782779,2018-02-05T16:24:24,114.3062512,30.59542062,7210611,1,114.2953658,30.60024314,114.300805,30.59782774,114.3008049,30.59782779,114.3062512,30.59542062
3n4oJE,2018-02-05T16:22:15,114.2994902,30.60064781,2018-02-05T16:24:24,114.3049349,30.59823948,7210462,1,114.2940525,30.60306418,114.2994903,30.60064777,114.2994902,30.60064781,114.3049349,30.59823948
3nXPXp,2018-02-05T16:22:15,114.3830842,30.59877669,2018-02-05T16:24:26,114.3775363,30.60105793,7209899,1,114.3775364,30.60105789,114.3719912,30.60334321,114.3830842,30.59877669,114.3775363,30.60105793
3pazda,2018-02-05T16:22:15,114.286761,30.59902456,2018-02-05T16:24:25,114.2921901,30.59659544,7210640,1,114.281337,30.60146008,114.2867612,30.59902451,114.286761,30.59902456,114.2921901,30.59659544
3QELNL,2018-02-05T16:22:15,114.2644416,30.59991043,2018-02-05T16:24:25,114.2650175,30.59902031,113,1,114.2590275,30.60236654,114.2596035,30.60147644,114.2644416,30.59991043,114.2650175,30.59902031
3QM7zl,2018-02-05T16:22:15,114.3354554,30.59974663,2018-02-05T16:24:25,114.3409566,30.59740505,7210266,1,114.329963,30.60209756,114.3354555,30.59974659,114.3354554,30.59974663,114.3409566,30.59740505
056ewL,2018-02-05T16:22:16,114.2072576,30.60106135,2018-02-05T16:24:26,114.2127302,30.59862522,7211069,1,114.2017725,30.6034891,114.2072577,30.60106131,114.2072576,30.60106135,114.2127302,30.59862522
05Nd0L,2018-02-05T16:22:16,114.2822069,30.60323326,2018-02-05T16:24:25,114.2877769,30.60053859,7210429,1,114.2767862,30.6056727,114.2823519,30.60297219,114.2822069,30.60323326,114.2877769,30.60053859
0Bb2a7,2018-02-05T16:22:16,114.3412007,30.60143894,2018-02-05T16:24:25,114.3467109,30.59910847,7210132,1,114.3356989,30.60377845,114.3412008,30.6014389,114.3412007,30.60143894,114.3467109,30.59910847
0rNdXD,2018-02-05T16:22:16,114.295991,30.60072416,2018-02-05T16:24:28,114.2905574,30.60314603,7210383,1,114.2905575,30.60314598,114.2851295,30.60557483,114.295991,30.60072416,114.2905574,30.60314603
0yRXnP,2018-02-05T16:22:16,114.2997357,30.59890583,2018-02-05T16:24:27,114.2942978,30.60132254,7210460,1,114.2942979,30.60132249,114.2888662,30.60374668,114.2997357,30.59890583,114.2942978,30.60132254
25Dep4,2018-02-05T16:22:16,114.345008,30.60122022,2018-02-05T16:24:25,114.3505238,30.59889633,7210118,1,114.3395003,30.60355287,114.3450081,30.60122017,114.345008,30.60122022,114.3505238,30.59889633
25MnlR,2018-02-05T16:22:16,114.2416821,30.60076004,2018-02-05T16:24:22,114.2471028,30.59829924,7210850,1,114.2362564,30.60321876,114.2416821,30.60076,114.2416821,30.60076004,114.2471028,30.59829924
26AKka,2018-02-05T16:22:16,114.2165928,30.60242686,2018-02-05T16:24:26,114.2220468,30.59998066,7210928,1,114.2111281,30.60486617,114.2165929,30.60242682,114.2165928,30.60242686,114.2220468,30.59998066
26JZJ6,2018-02-05T16:22:16,114.2989418,30.60015778,2018-02-05T16:24:28,114.2935048,30.60257526,7210395,1,114.2935049,30.60257522,114.2880739,30.60500007,114.2989418,30.60015778,114.2935048,30.60257526
26l3NN,2018-02-05T16:22:16,114.2058344,30.60143925,2018-02-05T16:24:23,114.2113101,30.59900511,7211057,1,114.2003459,30.60386481,114.2058344,30.60143921,114.2058344,30.60143925,114.2113101,30.59900511
26pYoJ,2018-02-05T16:22:16,114.2723783,30.60162367,2018-02-05T16:24:25,114.277796,30.59917779,7210592,1,114.2669628,30.60407356,114.2723784,30.60162362,114.2723783,30.60162367,114.277796,30.59917779
2d2wxR,2018-02-05T16:22:16,114.2750753,30.60020046,2018-02-05T16:24:25,114.2803645,30.59807689,7210663,1,114.2696589,30.60264854,114.2749454,30.60052043,114.2750753,30.60020046,114.2803645,30.59807689
2dO8dN,2018-02-05T16:22:16,114.344342,30.60200416,2018-02-05T16:24:25,114.3498568,30.59967944,7210079,1,114.3388353,30.6043377,114.344342,30.60200413,114.344342,30.60200416,114.3498568,30.59967944
2dOo2J,2018-02-05T16:22:16,114.241848,30.60152501,2018-02-05T16:24:22,114.2472687,30.59906449,7210806,1,114.2364224,30.60398348,114.2418481,30.60152497,114.241848,30.60152501,114.2472687,30.59906449
2KeQB6,2018-02-05T16:22:16,114.281406,30.60176839,2018-02-05T16:24:24,114.2868302,30.59933303,7210523,1,114.2759859,30.60420932,114.2814061,30.60176834,114.281406,30.60176839,114.2868302,30.59933303
37er0q,2018-02-05T16:22:16,114.2038726,30.60173439,2018-02-05T16:24:23,114.2093528,30.59930299,7211054,1,114.1983794,30.60415693,114.2038727,30.60173435,114.2038726,30.60173439,114.2093528,30.59930299
37lxDq,2018-02-05T16:22:16,114.2152291,30.60151609,2018-02-05T16:24:26,114.2206855,30.59907092,7210989,1,114.2097617,30.60395414,114.2152291,30.60151605,114.2152291,30.60151609,114.2206855,30.59907092
3GYGVg,2018-02-05T16:22:16,114.246082,30.60149514,2018-02-05T16:24:25,114.2514999,30.59903457,7210779,1,114.2406602,30.60395453,114.2460821,30.6014951,114.246082,30.60149514,114.2514999,30.59903457
3nXDal,2018-02-05T16:22:16,114.3424888,30.60196003,2018-02-05T16:24:25,114.348001,30.59963205,7210094,1,114.3369849,30.60429696,114.342489,30.60195999,114.3424888,30.60196003,114.348001,30.59963205
