a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3nNwEa,2018-02-05T07:19:51,114.3258683,30.60118873,2018-02-05T19:22:17,114.331789,30.58903167,7209843,1,114.3203914,30.60355739,114.3263035,30.59139373,114.3258683,30.60118873,114.331789,30.58903167
05qPex,2018-02-05T07:19:52,114.2315555,30.60376409,2018-02-05T07:22:02,114.2334771,30.60476571,215,1,114.226117,30.60621669,114.2280412,30.60721914,114.2315555,30.60376409,114.2334771,30.60476571
2P2oL5,2018-02-05T07:19:53,114.2968227,30.60396161,2018-02-05T07:22:01,114.2985283,30.6015316,316,1,114.291388,30.60638087,114.2930918,30.60394915,114.2968227,30.60396161,114.2985283,30.6015316
3KwqDM,2018-02-05T07:19:59,114.3032996,30.61157557,2018-02-05T07:22:12,114.3028417,30.61609162,504,1,114.2978561,30.61398132,114.2973984,30.6184963,114.3032996,30.61157557,114.3028417,30.61609162
2dD7xJ,2018-02-05T07:20:03,114.194047,30.61776178,2018-02-05T07:22:17,114.1931668,30.62265818,551,1,114.1885272,30.6201621,114.1876442,30.62505499,114.194047,30.61776178,114.1931668,30.62265818
05Ye67,2018-02-05T07:20:08,114.1925018,30.62239525,2018-02-05T07:22:17,114.1918119,30.62456532,250,1,114.1869774,30.62479102,114.1862855,30.626959,114.1925018,30.62239525,114.1918119,30.62456532
3QYkXq,2018-02-05T07:20:08,114.2025454,30.62558737,2018-02-05T07:22:17,114.1930618,30.62305519,950,1,114.1970468,30.62799821,114.1875389,30.62545165,114.2025454,30.62558737,114.1930618,30.62305519
2dJ2DG,2018-02-05T07:20:09,114.371609,30.62577684,2018-02-05T07:22:18,114.3686474,30.62524231,290,1,114.3660662,30.62805859,114.3631073,30.62752795,114.371609,30.62577684,114.3686474,30.62524231
3QJDka,2018-02-05T07:20:26,114.2790185,30.66127089,2018-02-05T07:22:33,114.2752882,30.65563852,721,1,114.2735948,30.66368932,114.2698669,30.65806318,114.2790185,30.66127089,114.2752882,30.65563852
05ArLD,2018-02-05T07:21:07,114.2428368,30.52299963,2018-02-05T07:23:16,114.2427718,30.52390664,101,1,114.2374189,30.5254864,114.2373538,30.5263931,114.2428368,30.52299963,114.2427718,30.52390664
2PPKnZ,2018-02-05T07:21:10,114.2494666,30.52433725,2018-02-05T07:22:58,114.2419246,30.48640585,4279,1,114.244054,30.52682446,114.2365089,30.48890335,114.2494666,30.52433725,114.2419246,30.48640585
32EABE,2018-02-05T07:21:10,114.3136437,30.52642664,2018-02-05T07:23:19,114.3151316,30.52740257,179,1,114.3081927,30.52884511,114.3096782,30.52981799,114.3136437,30.52642664,114.3151316,30.52740257
0B6Zbr,2018-02-05T07:21:14,114.2559716,30.53241696,2018-02-05T07:23:19,114.2529953,30.52800656,567,1,114.2505617,30.53490079,114.2475845,30.53049238,114.2559716,30.53241696,114.2529953,30.52800656
3Ge4yg,2018-02-05T07:21:21,114.3287033,30.54074435,2018-02-05T07:23:28,114.3172755,30.5409985,1095,1,114.323227,30.54312968,114.3118176,30.54340545,114.3287033,30.54074435,114.3172755,30.5409985
3QEqpq,2018-02-05T07:21:24,114.2416401,30.54756993,2018-02-05T07:23:32,114.2409173,30.54847508,122,1,114.2362189,30.55004824,114.2354953,30.55095285,114.2416401,30.54756993,114.2409173,30.54847508
3nAAbL,2018-02-05T07:21:34,114.3041586,30.55913704,2018-02-05T07:23:39,114.3009178,30.55762049,353,1,114.2987185,30.56156123,114.2954821,30.56005061,114.3041586,30.55913704,114.3009178,30.55762049
3Q4ygL,2018-02-05T07:21:39,114.4081932,30.56711295,2018-02-05T10:16:09,114.4051634,30.54442814,2539,1,114.4026522,30.56939898,114.3996223,30.54672156,114.4081932,30.56711295,114.4051634,30.54442814
3QOydE,2018-02-05T07:21:46,114.36653,30.58150387,2018-02-05T07:23:52,114.3676102,30.57941904,254,1,114.3609959,30.58380964,114.3620751,30.58172415,114.36653,30.58150387,114.3676102,30.57941904
0EeGrX,2018-02-05T07:21:47,114.2278374,30.58330077,2018-02-05T07:23:52,114.2286232,30.58206461,157,1,114.2223949,30.58575856,114.2231821,30.58452348,114.2278374,30.58330077,114.2286232,30.58206461
3QAZYD,2018-02-05T07:21:47,114.2880348,30.58236234,2018-02-05T07:23:58,114.2913223,30.58875889,778,1,114.2826111,30.58480261,114.2858949,30.59119223,114.2880348,30.58236234,114.2913223,30.58875889
2KNqk4,2018-02-05T07:21:48,114.2574093,30.58194078,2018-02-05T12:59:59,114.2628677,30.57944695,7211798,1,114.2519957,30.58440679,114.2574553,30.58191173,114.2574093,30.58194078,114.2628677,30.57944695
3Gw5rE,2018-02-05T07:21:49,114.2539541,30.58553449,2018-02-05T07:23:55,114.250133,30.58640927,378,1,114.2485388,30.58799994,114.2447155,30.58887474,114.2539541,30.58553449,114.250133,30.58640927
0EooEl,2018-02-05T07:22:03,114.3457101,30.60336728,2018-02-05T07:24:05,114.3474733,30.60027643,383,1,114.3402012,30.60569781,114.341962,30.60260505,114.3457101,30.60336728,114.3474733,30.60027643
26w4wv,2018-02-05T07:22:04,114.2564835,30.60569902,2018-02-05T07:24:09,114.2565715,30.604679,114,1,114.2510675,30.60815608,114.2511556,30.60713645,114.2564835,30.60569902,114.2565715,30.604679
0nOGRX,2018-02-05T07:22:10,114.2333836,30.61304293,2018-02-05T07:24:20,114.2508023,30.61880204,1786,1,114.2279468,30.61549298,114.2453824,30.62125467,114.2333836,30.61304293,114.2508023,30.61880204
3QY8ZD,2018-02-05T07:22:13,114.2019623,30.61785693,2018-02-05T07:24:18,114.194047,30.61776178,758,1,114.196463,30.62027007,114.1885272,30.6201621,114.2019623,30.61785693,114.194047,30.61776178
0yPq37,2018-02-05T07:22:14,114.2321014,30.61913701,2018-02-05T07:24:23,114.2367083,30.6243601,729,1,114.2266623,30.62158376,114.2312749,30.62680731,114.2321014,30.61913701,114.2367083,30.6243601
3QxR8a,2018-02-05T07:22:18,114.250196,30.62440534,2018-02-05T07:24:23,114.2505729,30.62354726,102,1,114.2447753,30.62685567,114.2451525,30.62599794,114.250196,30.62440534,114.2505729,30.62354726
04bVGr,2018-02-05T07:22:25,114.292803,30.63658179,2018-02-05T07:24:34,114.2992101,30.64239504,891,1,114.28737,30.63899364,114.2937692,30.64479461,114.292803,30.63658179,114.2992101,30.64239504
375VOL,2018-02-05T07:22:27,114.2788735,30.63994888,2018-02-05T07:24:34,114.2947707,30.64274256,1552,1,114.2734517,30.64237682,114.289335,30.64514886,114.2788735,30.63994888,114.2947707,30.64274256
26wXoN,2018-02-05T07:22:37,114.3278742,30.67025358,2018-02-05T07:24:42,114.3289992,30.66890559,185,1,114.322388,30.672589,114.3235113,30.67123947,114.3278742,30.67025358,114.3289992,30.66890559
25PErv,2018-02-05T07:22:58,114.4075601,30.48981362,2018-02-05T07:24:59,114.410979,30.48084245,1050,1,114.4020254,30.49212453,114.4054479,30.48315693,114.4075601,30.48981362,114.410979,30.48084245
27eRN4,2018-02-05T07:22:58,114.3933967,30.48952319,2018-02-05T07:25:03,114.3936363,30.48806723,164,1,114.3878565,30.49183533,114.3880962,30.4903797,114.3933967,30.48952319,114.3936363,30.48806723
3Qk2oa,2018-02-05T07:23:02,114.3801549,30.49967025,2018-02-05T07:25:11,114.3784845,30.50769793,907,1,114.3746171,30.50198805,114.372947,30.51001489,114.3801549,30.49967025,114.3784845,30.50769793
27ZMqv,2018-02-05T07:23:08,114.2914523,30.51358272,2018-02-05T07:25:20,114.2997821,30.52375174,1384,1,114.2860313,30.51604189,114.2943507,30.52619508,114.2914523,30.51358272,114.2997821,30.52375174
3nldea,2018-02-05T07:23:15,114.3202224,30.52268737,2018-02-05T07:54:59,114.3198974,30.53659141,1546,1,114.3147614,30.52509477,114.3144357,30.53899491,114.3202224,30.52268737,114.3198974,30.53659141
3npl6l,2018-02-05T07:23:28,114.3376195,30.54040361,2018-02-05T07:25:35,114.3438989,30.54015801,602,1,114.3321287,30.5427721,114.3383982,30.54251496,114.3376195,30.54040361,114.3438989,30.54015801
0yeZXL,2018-02-05T07:23:30,114.2511548,30.54512597,2018-02-05T07:25:41,114.2508189,30.55306406,883,1,114.2457415,30.54760628,114.2454047,30.55554165,114.2511548,30.54512597,114.2508189,30.55306406
26l7GJ,2018-02-05T07:23:36,114.2956756,30.55347556,2018-02-05T07:25:43,114.2961545,30.55557222,238,1,114.2902466,30.55591541,114.2907247,30.55801061,114.2956756,30.55347556,114.2961545,30.55557222
0nxRRX,2018-02-05T07:23:43,114.1959505,30.56721015,2018-02-05T07:25:49,114.1974244,30.56690302,145,1,114.1904401,30.56963319,114.1919179,30.5693286,114.1959505,30.56721015,114.1974244,30.56690302
3nRowq,2018-02-05T07:23:47,114.2753985,30.57077021,2018-02-05T07:25:55,114.2716719,30.57649402,730,1,114.2699845,30.57322915,114.2662588,30.57895412,114.2753985,30.57077021,114.2716719,30.57649402
3n6Yn7,2018-02-05T07:23:51,114.2508829,30.58009984,2018-02-05T07:26:08,114.2555656,30.59482893,1698,1,114.2454664,30.58256766,114.2501502,30.59729049,114.2508829,30.58009984,114.2555656,30.59482893
27xvzn,2018-02-05T07:23:55,114.2898585,30.58580109,2018-02-05T07:25:59,114.2877379,30.58246938,422,1,114.2844328,30.58823759,114.2823145,30.58491,114.2898585,30.58580109,114.2877379,30.58246938
0nZOpD,2018-02-05T07:23:56,114.2594714,30.58746459,2018-02-05T07:26:00,114.2522999,30.58325668,831,1,114.2540578,30.58992782,114.246884,30.58572321,114.2594714,30.58746459,114.2522999,30.58325668
2KXl8v,2018-02-05T07:23:59,114.2179445,30.59215861,2018-02-05T07:26:02,114.2284932,30.58900565,1069,1,114.2124834,30.59460347,114.2230513,30.59146179,114.2179445,30.59215861,114.2284932,30.58900565
3GwPPD,2018-02-05T07:24:01,114.2611014,30.59411407,2018-02-05T07:26:05,114.2618642,30.59328792,117,1,114.2556876,30.59657409,114.2564505,30.59574792,114.2611014,30.59411407,114.2618642,30.59328792
26edV4,2018-02-05T07:24:09,114.2576742,30.6048941,2018-02-05T07:26:17,114.257075,30.60780757,329,1,114.2522587,30.60735115,114.251659,30.61026363,114.2576742,30.6048941,114.257075,30.60780757
2dD7xJ,2018-02-05T07:24:23,114.1931668,30.62265818,2018-02-05T07:26:27,114.1931728,30.62173818,102,1,114.1876442,30.62505499,114.1876503,30.62413538,114.1931668,30.62265818,114.1931728,30.62173818
3QMyPE,2018-02-05T07:24:23,114.2559606,30.62459716,2018-02-05T07:26:20,114.2571653,30.61039989,1583,1,114.2505428,30.62704666,114.2517491,30.61285488,114.2559606,30.62459716,114.2571653,30.61039989
26EYDn,2018-02-05T07:24:24,114.362384,30.62501391,2018-02-05T07:26:30,114.3669418,30.62473051,437,1,114.3568506,30.62730825,114.3614035,30.6270186,114.362384,30.62501391,114.3669418,30.62473051
26rLRR,2018-02-05T07:24:26,114.2332326,30.62802349,2018-02-05T07:26:34,114.2419679,30.62949709,852,1,114.2277943,30.63046727,114.23654,30.63194419,114.2332326,30.62802349,114.2419679,30.62949709
3GmRGL,2018-02-05T07:24:26,114.3793927,30.62675835,2018-02-05T07:26:33,114.3731573,30.62906713,650,1,114.3738442,30.6290314,114.3676129,30.63134569,114.3793927,30.62675835,114.3731573,30.62906713
3GegRL,2018-02-05T07:24:39,114.3263232,30.65724155,2018-02-05T07:26:45,114.3289632,30.65820157,274,1,114.3208407,30.6595858,114.3234763,30.66054033,114.3263232,30.65724155,114.3289632,30.65820157
27x0Vv,2018-02-05T07:25:05,114.3870466,30.49750673,2018-02-05T07:27:12,114.384894,30.49823526,222,1,114.3815063,30.49981983,114.3793543,30.50054962,114.3870466,30.49750673,114.384894,30.49823526
3np2xL,2018-02-05T07:25:10,114.2835756,30.50616684,2018-02-05T07:27:15,114.2846434,30.50406167,255,1,114.2781622,30.50863859,114.2792294,30.50653276,114.2835756,30.50616684,114.2846434,30.50406167
3QNLma,2018-02-05T07:25:19,114.293062,30.52184652,2018-02-05T07:27:36,114.2963345,30.53648315,1657,1,114.2876386,30.52430079,114.2909062,30.53892777,114.293062,30.52184652,114.2963345,30.53648315
3Q3v2a,2018-02-05T07:25:24,114.2524285,30.52812967,2018-02-05T07:27:40,114.2487144,30.54075146,1448,1,114.2470174,30.53061551,114.2432999,30.54323328,114.2524285,30.52812967,114.2487144,30.54075146
3QmkNM,2018-02-05T07:25:26,114.3516847,30.53008171,2018-02-05T07:27:21,114.3873516,30.51321384,3897,1,114.3461734,30.53242829,114.3818099,30.51552202,114.3516847,30.53008171,114.3873516,30.51321384
05Akgl,2018-02-05T07:25:28,114.2027863,30.53454183,2018-02-05T07:27:34,114.1943016,30.53583186,825,1,114.1972962,30.53698709,114.1887896,30.538263,114.2027863,30.53454183,114.1943016,30.53583186
2dV0JJ,2018-02-05T07:25:29,114.3212504,30.53339337,2018-02-05T07:27:31,114.3261483,30.52858331,711,1,114.3157868,30.53579537,114.3206772,30.53097754,114.3212504,30.53339337,114.3261483,30.52858331
3GLgrD,2018-02-05T07:25:29,114.2962505,30.53354416,2018-02-05T07:27:36,114.2980583,30.53692196,414,1,114.2908225,30.53598988,114.2926279,30.53936376,114.2962505,30.53354416,114.2980583,30.53692196
3Ken0g,2018-02-05T07:25:35,114.3305883,30.54194638,2018-02-05T07:27:39,114.3277273,30.53965533,374,1,114.3251088,30.5443277,114.3222527,30.54204289,114.3305883,30.54194638,114.3277273,30.53965533
3Gw2ng,2018-02-05T07:25:43,114.18055,30.55862203,2018-02-05T07:27:53,114.1738443,30.5643593,905,1,114.1749978,30.56102081,114.1682722,30.56674348,114.18055,30.55862203,114.1738443,30.5643593
0yQEer,2018-02-05T07:25:52,114.2089283,30.57266804,2018-02-05T07:28:05,114.2140383,30.58476825,1432,1,114.2034496,30.57510894,114.2085698,30.58721133,114.2089283,30.57266804,114.2140383,30.58476825
3Q4oyq,2018-02-05T07:25:52,114.2090803,30.57197601,2018-02-05T07:27:55,114.20519,30.56511557,849,1,114.203602,30.57441737,114.1997031,30.56755389,114.2090803,30.57197601,114.20519,30.56511557
26PM8v,2018-02-05T07:25:54,114.2712221,30.57269709,2018-02-05T07:42:39,114.2559256,30.57144306,1471,1,114.2658094,30.57515895,114.2505123,30.57391336,114.2712221,30.57269709,114.2559256,30.57144306
0nPmXx,2018-02-05T07:25:58,114.3266266,30.57772098,2018-02-05T07:28:04,114.3257333,30.5820126,485,1,114.3211505,30.58009719,114.3202583,30.58438891,114.3266266,30.57772098,114.3257333,30.5820126
3QOydE,2018-02-05T07:25:58,114.3676102,30.57941904,2018-02-05T07:28:02,114.36665,30.57890388,108,1,114.3620751,30.58172415,114.361116,30.58121046,114.3676102,30.57941904,114.36665,30.57890388
3nwRAL,2018-02-05T07:26:02,114.2544066,30.58833221,2018-02-05T07:28:08,114.2592327,30.58730454,476,1,114.2489913,30.59079651,114.2538191,30.58976792,114.2544066,30.58833221,114.2592327,30.58730454
2dVMgZ,2018-02-05T07:26:06,114.3590557,30.59064675,2018-02-05T07:28:11,114.353882,30.59200808,518,1,114.3535293,30.59295986,114.3483622,30.59432894,114.3590557,30.59064675,114.353882,30.59200808
26A0bn,2018-02-05T07:26:07,114.3468692,30.59408436,2018-02-05T07:28:17,114.3430389,30.59879306,639,1,114.3413593,30.59641647,114.3375345,30.60113023,114.3468692,30.59408436,114.3430389,30.59879306
2dJqAN,2018-02-05T07:26:07,114.3377985,30.59391273,2018-02-05T07:28:11,114.3405987,30.59092988,426,1,114.3323028,30.59626152,114.3350988,30.5932746,114.3377985,30.59391273,114.3405987,30.59092988
3n6n0M,2018-02-05T07:26:07,114.3286426,30.59335717,2018-02-05T07:28:14,114.3299823,30.59456978,186,1,114.3231618,30.59572358,114.3244992,30.59693316,114.3286426,30.59335717,114.3299823,30.59456978
05wdxX,2018-02-05T07:26:13,114.281505,30.60239437,2018-02-05T07:28:20,114.2844874,30.60267991,287,1,114.2760848,30.60483494,114.279065,30.60511685,114.281505,30.60239437,114.2844874,30.60267991
27V07J,2018-02-05T07:26:13,114.3360284,30.60219966,2018-02-05T07:28:08,114.3269112,30.58731443,1871,1,114.3305348,30.60454854,114.3214338,30.58968648,114.3360284,30.60219966,114.3269112,30.58731443
3nLarE,2018-02-05T07:26:13,114.2866291,30.60047026,2018-02-05T07:28:10,114.2907613,30.58957683,1274,1,114.2812051,30.60290539,114.2853344,30.59201064,114.2866291,30.60047026,114.2907613,30.58957683
2PoG8a,2018-02-05T07:26:14,114.2388498,30.60307995,2018-02-05T07:28:06,114.2372796,30.58784306,1701,1,114.2334208,30.60553675,114.2318501,30.59030511,114.2388498,30.60307995,114.2372796,30.58784306
3nMVR7,2018-02-05T07:26:16,114.2806287,30.60599416,2018-02-05T07:28:21,114.2942594,30.60637776,1305,1,114.2752088,30.60843428,114.2888274,30.60879995,114.2806287,30.60599416,114.2942594,30.60637776
26l3Q5,2018-02-05T07:26:17,114.2595763,30.6071612,2018-02-05T07:28:21,114.2636141,30.60634461,397,1,114.2541611,30.6096167,114.2581995,30.60879861,114.2595763,30.6071612,114.2636141,30.60634461
2d2PvZ,2018-02-05T07:26:19,114.1768562,30.61373432,2018-02-05T07:28:27,114.1776692,30.61430929,101,1,114.1712885,30.61610526,114.1721038,30.61668152,114.1768562,30.61373432,114.1776692,30.61430929
2Ky5oJ,2018-02-05T07:26:19,114.3693656,30.60982541,2018-02-05T07:28:19,114.3712649,30.60228973,857,1,114.3638262,30.61211645,114.3657244,30.60458143,114.3693656,30.60982541,114.3712649,30.60228973
2d0Vz4,2018-02-05T07:26:23,114.2488513,30.6147826,2018-02-05T07:28:32,114.2536182,30.61989363,729,1,114.2434305,30.61723689,114.2481998,30.62234553,114.2488513,30.6147826,114.2536182,30.61989363
26wqZG,2018-02-05T07:26:24,114.1936342,30.61735852,2018-02-05T07:28:33,114.1930868,30.62166019,481,1,114.1881133,30.61975831,114.1875641,30.62405727,114.1936342,30.61735852,114.1930868,30.62166019
050OE2,2018-02-05T07:26:28,114.2640457,30.62227155,2018-02-05T07:28:33,114.2651515,30.62171334,123,1,114.2586297,30.62471885,114.2597356,30.62416025,114.2640457,30.62227155,114.2651515,30.62171334
05BLDV,2018-02-05T07:26:29,114.198754,30.62442366,2018-02-05T07:28:30,114.2024638,30.61783217,814,1,114.193246,30.62682903,114.1969657,30.62024609,114.198754,30.62442366,114.2024638,30.61783217
05Ye67,2018-02-05T07:26:29,114.1918119,30.62456532,2018-02-05T07:28:33,114.1932777,30.62146517,372,1,114.1862855,30.626959,114.1877555,30.62386266,114.1918119,30.62456532,114.1932777,30.62146517
0yxoE2,2018-02-05T07:26:30,114.3922659,30.62376719,2018-02-05T07:28:33,114.392549,30.62150325,253,1,114.3867139,30.62603264,114.3869972,30.62376952,114.3922659,30.62376719,114.392549,30.62150325
0n4MOL,2018-02-05T07:26:40,114.2753543,30.64418759,2018-02-05T08:11:14,114.2520326,30.61454128,3981,1,114.269934,30.64661721,114.2466138,30.61699557,114.2753543,30.64418759,114.2520326,30.61454128
26wXoN,2018-02-05T07:26:48,114.3289992,30.66890559,2018-02-05T07:28:54,114.3375699,30.66627234,870,1,114.3235113,30.67123947,114.3320682,30.66859111,114.3289992,30.66890559,114.3375699,30.66627234
26n0O6,2018-02-05T07:27:00,114.3053875,30.46810317,2018-02-05T07:29:06,114.3117929,30.47089839,688,1,114.2999535,30.4705534,114.3063495,30.47333657,114.3053875,30.46810317,114.3117929,30.47089839
3n6ERm,2018-02-05T07:27:14,114.315899,30.50295371,2018-02-05T07:29:18,114.3186931,30.49961962,457,1,114.3104465,30.5053753,114.3132365,30.50203698,114.315899,30.50295371,114.3186931,30.49961962
3GLm5q,2018-02-05T07:27:26,114.2108499,30.52239062,2018-02-05T07:29:33,114.2116508,30.5253945,343,1,114.2053799,30.52485134,114.2061823,30.52785532,114.2108499,30.52239062,114.2116508,30.5253945
05ArLD,2018-02-05T07:27:28,114.2427718,30.52390664,2018-02-05T07:29:32,114.2428548,30.52278962,124,1,114.2373538,30.5263931,114.2374369,30.52527646,114.2427718,30.52390664,114.2428548,30.52278962
052GP7,2018-02-05T07:27:34,114.3315803,30.53360938,2018-02-05T07:29:42,114.3318933,30.53474439,130,1,114.3260999,30.53599158,114.3264123,30.53712562,114.3315803,30.53360938,114.3318933,30.53474439
05Akgl,2018-02-05T07:27:34,114.1943016,30.53583186,2018-02-05T07:29:42,114.1905151,30.53782024,425,1,114.1887896,30.538263,114.1849927,30.5402442,114.1943016,30.53583186,114.1905151,30.53782024
05qnEV,2018-02-05T07:27:34,114.1750043,30.5325232,2018-02-05T07:29:38,114.1729813,30.53167625,215,1,114.1694383,30.5349205,114.1674095,30.53407001,114.1750043,30.5325232,114.1729813,30.53167625
2d2m8J,2018-02-05T07:27:36,114.2002607,30.53736217,2018-02-05T07:29:47,114.1993989,30.54412629,757,1,114.1947641,30.53980257,114.1938995,30.54656305,114.2002607,30.53736217,114.1993989,30.54412629
3Q4EvE,2018-02-05T07:27:43,114.2902475,30.54568395,2018-02-05T07:29:49,114.3027117,30.5472045,1206,1,114.2848249,30.54813438,114.2972745,30.54963528,114.2902475,30.54568395,114.3027117,30.5472045
37eQ6l,2018-02-05T07:27:44,114.2477216,30.54742606,2018-02-05T07:29:53,114.2463719,30.55372197,712,1,114.2423058,30.54990556,114.2409545,30.55619916,114.2477216,30.54742606,114.2463719,30.55372197
3QEqpq,2018-02-05T07:27:44,114.2409173,30.54847508,2018-02-05T07:29:48,114.2415101,30.54734996,137,1,114.2354953,30.55095285,114.2360888,30.54982831,114.2409173,30.54847508,114.2415101,30.54734996
3nedeE,2018-02-05T07:27:47,114.3040881,30.55147762,2018-02-05T07:29:51,114.3033339,30.5501045,169,1,114.2986487,30.55390462,114.2978956,30.55253324,114.3040881,30.55147762,114.3033339,30.5501045
0nrQJr,2018-02-05T07:27:55,114.2713251,30.56544475,2018-02-05T07:30:02,114.2651515,30.56755222,636,1,114.265913,30.56790917,114.2597402,30.57002015,114.2713251,30.56544475,114.2651515,30.56755222
3npA47,2018-02-05T07:27:58,114.2963813,30.57398253,2018-02-05T07:30:09,114.2837026,30.57945698,1358,1,114.2909497,30.57641395,114.2782828,30.58190381,114.2963813,30.57398253,114.2837026,30.57945698
3QZavg,2018-02-05T07:28:01,114.3169315,30.57527559,2018-02-05T07:30:07,114.3163295,30.57614562,113,1,114.3114712,30.57767108,114.31087,30.57854191,114.3169315,30.57527559,114.3163295,30.57614562
05VYnD,2018-02-05T07:28:02,114.286792,30.57756551,2018-02-05T07:30:09,114.2876379,30.57879339,159,1,114.2813699,30.5800092,114.2822149,30.58123552,114.286792,30.57756551,114.2876379,30.57879339
2dBaZR,2018-02-05T07:28:02,114.2696594,30.57679939,2018-02-05T07:30:09,114.2723439,30.5784909,318,1,114.2642468,30.57926094,114.2669304,30.5809497,114.2696594,30.57679939,114.2723439,30.5784909
04bJXP,2018-02-05T07:28:03,114.2712381,30.5796681,2018-02-05T13:35:06,114.2823058,30.58636321,1295,1,114.2658248,30.58212737,114.2768864,30.58880908,114.2712381,30.5796681,114.2823058,30.58636321
052yOO,2018-02-05T07:28:03,114.2847324,30.58067882,2018-02-05T07:30:10,114.2850673,30.58195677,146,1,114.2793117,30.58312394,114.2796462,30.584401,114.2847324,30.58067882,114.2850673,30.58195677
2wZk56,2018-02-05T07:28:06,114.3135747,30.58366276,2018-02-05T07:30:13,114.3142597,30.58573273,239,1,114.3081188,30.58606132,114.3088026,30.58812925,114.3135747,30.58366276,114.3142597,30.58573273
3nDVBE,2018-02-05T07:28:07,114.2715247,30.58562331,2018-02-05T07:30:14,114.2705378,30.58807493,289,1,114.2661108,30.5880801,114.265124,30.59053157,114.2715247,30.58562331,114.2705378,30.58807493
2PADNN,2018-02-05T07:28:08,114.2849074,30.58636281,2018-02-05T07:30:10,114.2782026,30.58248188,773,1,114.2794861,30.58880557,114.2727862,30.58493372,114.2849074,30.58636281,114.2782026,30.58248188
26QB7R,2018-02-05T07:28:13,114.1980996,30.59634533,2018-02-05T07:30:23,114.1917012,30.60235572,906,1,114.1925923,30.59876095,114.1861764,30.60475822,114.1980996,30.59634533,114.1917012,30.60235572
2KBvZ4,2018-02-05T07:28:15,114.2748153,30.5976445,2018-02-05T07:30:24,114.2740075,30.60196465,487,1,114.2693992,30.60009382,114.2685914,30.604413,114.2748153,30.5976445,114.2740075,30.60196465
0nLQ6O,2018-02-05T07:28:17,114.2850908,30.59900214,2018-02-05T07:30:20,114.2679463,30.59540469,1689,1,114.2796682,30.60143979,114.2625324,30.59786039,114.2850908,30.59900214,114.2679463,30.59540469
3ndO0D,2018-02-05T07:28:18,114.267042,30.60149193,2018-02-05T07:36:30,114.2710551,30.58534315,1836,1,114.2616277,30.60394585,114.2656414,30.58780042,114.267042,30.60149193,114.2710551,30.58534315
3Qa2bm,2018-02-05T07:28:20,114.3330143,30.60283056,2018-02-05T07:30:23,114.3360894,30.60005566,426,1,114.3275256,30.60518491,114.3305959,30.60240527,114.3330143,30.60283056,114.3360894,30.60005566
0EoOBL,2018-02-05T07:28:21,114.2992941,30.60628696,2018-02-05T07:30:27,114.2976843,30.60519914,196,1,114.2938562,30.60870141,114.2922485,30.60761657,114.2992941,30.60628696,114.2976843,30.60519914
3nL78q,2018-02-05T07:28:28,114.3523428,30.61458135,2018-02-05T07:30:37,114.3482052,30.61801203,550,1,114.3468232,30.61689583,114.3426912,30.62033223,114.3523428,30.61458135,114.3482052,30.61801203
3GYEEp,2018-02-05T07:28:29,114.254236,30.6157465,2018-02-05T07:30:35,114.254221,30.6148025,105,1,114.2488182,30.6182,114.2488033,30.61725639,114.254236,30.6157465,114.254221,30.6148025
3QY8ZD,2018-02-05T07:28:30,114.194047,30.61776178,2018-02-05T07:30:36,114.2019623,30.61785693,758,1,114.1885272,30.6201621,114.196463,30.62027007,114.194047,30.61776178,114.2019623,30.61785693
3QYp3L,2018-02-05T07:28:33,114.1931878,30.62188818,2018-02-05T07:30:40,114.1936127,30.62325514,157,1,114.1876653,30.62428534,114.1880912,30.62565246,114.1931878,30.62188818,114.1936127,30.62325514
05ZzJD,2018-02-05T07:28:35,114.1927248,30.62340723,2018-02-05T07:30:36,114.194047,30.61776178,640,1,114.1872009,30.62580297,114.1885272,30.6201621,114.1927248,30.62340723,114.194047,30.61776178
2d0X6a,2018-02-05T07:28:35,114.2848384,30.62317089,2018-02-05T07:30:40,114.2902774,30.6223321,529,1,114.2794139,30.62559909,114.2848482,30.62475352,114.2848384,30.62317089,114.2902774,30.6223321
0nZdP2,2018-02-05T07:28:43,114.247301,30.63607134,2018-02-05T07:30:45,114.2420642,30.62951527,885,1,114.2418772,30.63851666,114.2366364,30.63196239,114.247301,30.63607134,114.2420642,30.62951527
0BXEgX,2018-02-05T07:28:51,114.3320283,30.65736562,2018-02-05T07:30:57,114.3294342,30.65887858,300,1,114.3265364,30.6596989,114.3239464,30.66121614,114.3320283,30.65736562,114.3294342,30.65887858
26wXoN,2018-02-05T07:28:54,114.3375699,30.66627234,2018-02-05T07:31:00,114.3289982,30.66893259,872,1,114.3320682,30.66859111,114.3235103,30.67126646,114.3375699,30.66627234,114.3289982,30.66893259
26QO85,2018-02-05T07:29:13,114.396696,30.48644867,2018-02-05T07:31:19,114.3902321,30.48582247,623,1,114.3911565,30.48876064,114.3846923,30.48813708,114.396696,30.48644867,114.3902321,30.48582247
0n38ox,2018-02-05T07:29:27,114.4146173,30.51526063,2018-02-05T07:31:31,114.4077531,30.50911678,948,1,114.4090868,30.5175667,114.4022168,30.51142204,114.4146173,30.51526063,114.4077531,30.50911678
