a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
05ZlwD,2018-02-05T09:11:52,114.198479,30.62389759,2018-02-05T09:13:59,114.1922099,30.62355328,601,1,114.1929703,30.62630273,114.1866846,30.62594807,114.198479,30.62389759,114.1922099,30.62355328
04E5vl,2018-02-05T09:11:53,114.1943599,30.62652752,2018-02-05T09:14:00,114.1925824,30.62646607,170,1,114.1888401,30.62892475,114.1870579,30.62886029,114.1943599,30.62652752,114.1925824,30.62646607
2dvrVv,2018-02-05T09:11:55,114.2996851,30.62755996,2018-02-05T09:14:01,114.3011249,30.62676881,163,1,114.2942449,30.62996508,114.2956829,30.62917192,114.2996851,30.62755996,114.3011249,30.62676881
2KeGMa,2018-02-05T09:11:56,114.2403084,30.62914938,2018-02-05T09:14:03,114.2334361,30.62841377,663,1,114.2348788,30.63159609,114.2279981,30.63085751,114.2403084,30.62914938,114.2334361,30.62841377
2Kv7L6,2018-02-05T09:11:59,114.2304458,30.63679538,2018-02-05T09:14:09,114.2365783,30.64253217,867,1,114.2250028,30.63923361,114.2311432,30.64497161,114.2304458,30.63679538,114.2365783,30.64253217
2dD4E4,2018-02-05T09:12:02,114.2700204,30.64195145,2018-02-05T09:14:09,114.2714061,30.6418632,133,1,114.2646021,30.64438655,114.2659874,30.64429726,114.2700204,30.64195145,114.2714061,30.6418632
05qAyP,2018-02-05T09:12:03,114.4113131,30.64337898,2018-02-05T09:14:10,114.4160154,30.64285285,454,1,114.4057681,30.64563568,114.4104754,30.64511215,114.4113131,30.64337898,114.4160154,30.64285285
2dbqb6,2018-02-05T09:12:03,114.2952897,30.64221249,2018-02-05T09:14:12,114.2933059,30.64830775,704,1,114.2898534,30.64461824,114.2878713,30.6507138,114.2952897,30.64221249,114.2933059,30.64830775
3nN8YM,2018-02-05T09:12:09,114.2991887,30.66277355,2018-02-05T09:14:15,114.2995645,30.6588735,435,1,114.293746,30.66516417,114.2941217,30.66126526,114.2991887,30.66277355,114.2995645,30.6588735
26w0m5,2018-02-05T09:12:11,114.3284092,30.66971558,2018-02-05T09:14:18,114.3318763,30.67018564,336,1,114.3229222,30.67205022,114.3263835,30.67251343,114.3284092,30.66971558,114.3318763,30.67018564
04mRBX,2018-02-05T09:12:27,114.3994408,30.47710803,2018-02-05T09:14:35,114.3964904,30.47919401,366,1,114.3939028,30.47942208,114.3909515,30.48150806,114.3994408,30.47710803,114.3964904,30.47919401
3nA4Nm,2018-02-05T09:12:30,114.4157172,30.48412145,2018-02-05T21:17:16,114.421137,30.48034206,7216055,1,114.4101907,30.48643735,114.4156178,30.48266291,114.4157172,30.48412145,114.421137,30.48034206
0EeJ47,2018-02-05T09:12:44,114.3114319,30.51496574,2018-02-05T09:14:59,114.3009339,30.52643163,1624,1,114.3059852,30.51739186,114.2955008,30.52887225,114.3114319,30.51496574,114.3009339,30.52643163
26GNkv,2018-02-05T09:12:47,114.3950565,30.51728731,2018-02-05T09:15:04,114.3936246,30.53285001,1736,1,114.389514,30.51959057,114.3880806,30.53514878,114.3950565,30.51728731,114.3936246,30.53285001
3npl6l,2018-02-05T09:13:04,114.3455021,30.54123914,2018-02-05T09:15:11,114.343915,30.54179101,164,1,114.3399989,30.54359284,114.3384142,30.54414739,114.3455021,30.54123914,114.343915,30.54179101
2P5kqJ,2018-02-05T09:13:06,114.2565496,30.54595021,2018-02-05T09:15:15,114.2610334,30.55000769,623,1,114.2511388,30.54842937,114.2556234,30.55248391,114.2565496,30.54595021,114.2610334,30.55000769
0yg57O,2018-02-05T09:13:07,114.1871264,30.54787956,2018-02-05T09:15:20,114.1981421,30.55881448,1610,1,114.1815937,30.55029411,114.1926382,30.56124412,114.1871264,30.54787956,114.1981421,30.55881448
2dXMoR,2018-02-05T09:13:08,114.3398817,30.54793175,2018-02-05T09:17:08,114.3111259,30.52801779,3534,1,114.3343867,30.55029345,114.3056785,30.53044032,114.3398817,30.54793175,114.3111259,30.52801779
05Jq2O,2018-02-05T09:13:09,114.3039326,30.55022739,2018-02-05T09:15:14,114.3111569,30.54800883,734,1,114.2984935,30.55265508,114.3057078,30.55042464,114.3039326,30.55022739,114.3111569,30.54800883
04AzbO,2018-02-05T09:13:10,114.2670966,30.5521981,2018-02-05T23:08:23,114.2728579,30.53970558,7212976,1,114.2616865,30.55467028,114.2674476,30.54217768,114.2670966,30.5521981,114.2728579,30.53970558
0nrgzD,2018-02-05T09:13:19,114.2725058,30.56561584,2018-02-05T09:15:29,114.2720979,30.57074893,572,1,114.2670934,30.56807923,114.2666852,30.5732108,114.2725058,30.56561584,114.2720979,30.57074893
2PoE74,2018-02-05T09:13:20,114.1808351,30.57154399,2018-02-05T09:15:30,114.1792391,30.57544547,460,1,114.1752826,30.57393865,114.1736816,30.57783573,114.1808351,30.57154399,114.1792391,30.57544547
0B3dkL,2018-02-05T09:13:22,114.2794074,30.57111765,2018-02-05T21:15:14,114.2852325,30.56854056,7212261,1,114.2739913,30.57357244,114.2798124,30.57098954,114.2794074,30.57111765,114.2852325,30.56854056
3QOydE,2018-02-05T09:13:27,114.3668481,30.57994692,2018-02-05T09:15:33,114.3670471,30.57884395,124,1,114.3613138,30.58225284,114.3615127,30.58115002,114.3668481,30.57994692,114.3670471,30.57884395
3npA47,2018-02-05T09:13:28,114.2722229,30.58244893,2018-02-05T09:15:35,114.2711951,30.58188411,117,1,114.2668091,30.58490635,114.2657817,30.58434258,114.2722229,30.58244893,114.2711951,30.58188411
3QeQ6M,2018-02-05T09:13:28,114.2456401,30.58130719,2018-02-05T09:15:32,114.2398205,30.57761437,692,1,114.2402197,30.58377429,114.2343948,30.58008133,114.2456401,30.58130719,114.2398205,30.57761437
0nvRz2,2018-02-05T09:13:29,114.2475279,30.58388475,2018-02-05T11:57:56,114.246618,30.5984198,7212260,1,114.2421088,30.5863511,114.2411969,30.60088046,114.2475279,30.58388475,114.246618,30.5984198
2dOgAa,2018-02-05T09:13:31,114.3275162,30.58550543,2018-02-05T09:15:34,114.3163445,30.57868762,1311,1,114.322038,30.58787701,114.3108848,30.58108294,114.3275162,30.58550543,114.3163445,30.57868762
3n84lL,2018-02-05T09:13:31,114.1792411,30.58510415,2018-02-05T09:15:36,114.1782891,30.5842212,134,1,114.1736828,30.58749079,114.1727281,30.5866064,114.1792411,30.58510415,114.1782891,30.5842212
2KXnPJ,2018-02-05T09:13:33,114.3286733,30.58924844,2018-02-05T09:15:40,114.3327553,30.58997752,399,1,114.3231928,30.59161638,114.3272681,30.59233738,114.3286733,30.58924844,114.3327553,30.58997752
3GPlLl,2018-02-05T09:13:41,114.2845794,30.59932688,2018-02-05T09:15:49,114.2829697,30.60296814,433,1,114.2791572,30.60176503,114.2775484,30.60540679,114.2845794,30.59932688,114.2829697,30.60296814
07oeqr,2018-02-05T09:13:44,114.3463868,30.60209896,2018-02-05T09:15:53,114.3431379,30.60423708,391,1,114.340877,30.60442879,114.3376328,30.60657192,114.3463868,30.60209896,114.3431379,30.60423708
0nNR7L,2018-02-05T09:13:45,114.2663818,30.60433856,2018-02-05T15:44:56,114.2788348,30.55981681,7208919,1,114.2609673,30.60679177,114.27342,30.56227628,114.2663818,30.60433856,114.2788348,30.55981681
3nd5YM,2018-02-05T09:13:51,114.3041975,30.61307149,2018-02-05T09:15:57,114.3050204,30.61195142,147,1,114.2987526,30.61547512,114.2995745,30.6143541,114.3041975,30.61307149,114.3050204,30.61195142
2KXGpa,2018-02-05T09:13:53,114.2566235,30.61537601,2018-02-05T09:15:54,114.2661582,30.60710211,1296,1,114.2512067,30.61782914,114.2607435,30.60955436,114.2566235,30.61537601,114.2661582,30.60710211
2dD7xJ,2018-02-05T09:13:54,114.194047,30.61776178,2018-02-05T09:16:04,114.1935227,30.62089214,352,1,114.1885272,30.6201621,114.1880012,30.62329029,114.194047,30.61776178,114.1935227,30.62089214
05oEQl,2018-02-05T09:13:56,114.3082121,30.62005118,2018-02-05T09:16:02,114.3079221,30.61800419,229,1,114.302761,30.62244501,114.3024716,30.62039938,114.3082121,30.62005118,114.3079221,30.61800419
05Z8or,2018-02-05T09:13:59,114.1933547,30.62250716,2018-02-05T09:16:03,114.2022737,30.6204374,884,1,114.1878326,30.62490435,114.1967749,30.62284996,114.1933547,30.62250716,114.2022737,30.6204374
3QYp3L,2018-02-05T09:13:59,114.1924049,30.62278726,2018-02-05T09:18:08,114.194047,30.61776178,580,1,114.1868802,30.62518271,114.1885272,30.6201621,114.1924049,30.62278726,114.194047,30.61776178
375bwp,2018-02-05T09:14:04,114.3115608,30.63008197,2018-02-05T09:16:19,114.3278412,30.64652854,2402,1,114.306104,30.63246565,114.3223571,30.6488746,114.3115608,30.63008197,114.3278412,30.64652854
05qAyP,2018-02-05T09:14:10,114.4160154,30.64285285,2018-02-05T09:16:20,114.4044192,30.65006217,1369,1,114.4104754,30.64511215,114.3988684,30.65231428,114.4160154,30.64285285,114.4044192,30.65006217
3KJMEL,2018-02-05T09:14:16,114.3116298,30.66227202,2018-02-05T09:16:23,114.3133847,30.66077891,236,1,114.3061701,30.66464156,114.3079224,30.66314593,114.3116298,30.66227202,114.3133847,30.66077891
0BbkDD,2018-02-05T09:14:33,114.3834597,30.4764089,2018-02-05T21:24:47,114.3993519,30.46065376,7216583,1,114.3779224,30.47873052,114.3938153,30.46297218,114.3834597,30.4764089,114.3993519,30.46065376
3QY6Vq,2018-02-05T09:14:41,114.3187015,30.49748836,2018-02-05T09:16:52,114.3194914,30.50432335,764,1,114.3132451,30.49990633,114.3140332,30.50673781,114.3187015,30.49748836,114.3194914,30.50432335
3noBOL,2018-02-05T09:14:53,114.4154559,30.51738376,2018-02-05T09:16:56,114.4263755,30.50841658,1445,1,114.4099262,30.51968964,114.420862,30.5107343,114.4154559,30.51738376,114.4263755,30.50841658
0yR0Qx,2018-02-05T09:14:54,114.4136268,30.51952819,2018-02-05T09:17:01,114.3940904,30.5183674,1876,1,114.4080949,30.52183241,114.3885477,30.52067065,114.4136268,30.51952819,114.3940904,30.5183674
3nMVem,2018-02-05T09:14:54,114.4243854,30.51814772,2018-02-05T09:17:01,114.4272186,30.51741467,283,1,114.4188678,30.52046039,114.4217058,30.51973054,114.4243854,30.51814772,114.4272186,30.51741467
3Q4NgD,2018-02-05T09:14:55,114.2903234,30.52052588,2018-02-05T09:17:02,114.2914143,30.52143674,146,1,114.2849029,30.52298447,114.2859926,30.52389351,114.2903234,30.52052588,114.2914143,30.52143674
3GDPll,2018-02-05T09:14:58,114.3587207,30.52513157,2018-02-05T20:29:55,114.3696695,30.51924813,7214304,1,114.3532004,30.52746831,114.3641377,30.52157132,114.3587207,30.52513157,114.3696695,30.51924813
05Qpr2,2018-02-05T09:14:59,114.2981573,30.52699392,2018-02-05T09:17:14,114.2961815,30.53649117,1073,1,114.2927276,30.52943881,114.2907533,30.53893603,114.2981573,30.52699392,114.2961815,30.53649117
3QOEna,2018-02-05T09:15:03,114.1769182,30.53225413,2018-02-05T09:23:35,114.1735913,30.53538624,472,1,114.1713578,30.53465511,114.168021,30.53777993,114.1769182,30.53225413,114.1735913,30.53538624
2dvkgN,2018-02-05T09:15:04,114.3328463,30.53280841,2018-02-05T09:17:14,114.3323413,30.5345784,203,1,114.3273639,30.53518846,114.3268596,30.53695883,114.3328463,30.53280841,114.3323413,30.5345784
25LaZv,2018-02-05T09:15:05,114.3197164,30.53373541,2018-02-05T09:17:11,114.3245843,30.53261132,483,1,114.3142553,30.53614019,114.3191154,30.53500723,114.3197164,30.53373541,114.3245843,30.53261132
3ndG4g,2018-02-05T09:15:07,114.3551679,30.53745393,2018-02-05T09:17:14,114.3515397,30.53511871,434,1,114.3496511,30.53979229,114.3460281,30.53746388,114.3551679,30.53745393,114.3515397,30.53511871
3nJERq,2018-02-05T09:15:21,114.3304106,30.55835696,2018-02-05T15:04:51,114.3285366,30.55514933,7212308,1,114.32493,30.56073295,114.3230593,30.55753003,114.3304106,30.55835696,114.3285366,30.55514933
3Qzbr7,2018-02-05T09:15:28,114.2723609,30.56918787,2018-02-05T09:17:34,114.2722699,30.56702089,241,1,114.2669482,30.57165009,114.2668574,30.56948397,114.2723609,30.56918787,114.2722699,30.56702089
2dv4PJ,2018-02-05T09:15:31,114.2658513,30.5750841,2018-02-05T09:17:37,114.2704713,30.57421423,453,1,114.2604393,30.57754886,114.2650587,30.57667612,114.2658513,30.5750841,114.2704713,30.57421423
0nb65x,2018-02-05T09:15:32,114.2169657,30.57800174,2018-02-05T09:17:40,114.2173856,30.57884467,102,1,114.2115039,30.58045086,114.2119245,30.58129395,114.2169657,30.57800174,114.2173856,30.57884467
25Y0L5,2018-02-05T09:15:35,114.2474627,30.58113781,2018-02-05T09:17:42,114.2494462,30.5815794,196,1,114.2420438,30.58360519,114.2440287,30.5840467,114.2474627,30.58113781,114.2494462,30.5815794
3Gomvq,2018-02-05T09:15:35,114.286715,30.58180153,2018-02-05T09:17:37,114.2828247,30.5725931,1090,1,114.2812926,30.58424373,114.2774061,30.57504352,114.286715,30.58180153,114.2828247,30.5725931
25EAKv,2018-02-05T09:15:36,114.1780251,30.58411021,2018-02-05T21:18:07,114.1833655,30.58223882,7212237,1,114.1724634,30.58649496,114.1778192,30.58463418,114.1780251,30.58411021,114.1833655,30.58223882
07NOYr,2018-02-05T09:15:40,114.2735646,30.5911997,2018-02-05T09:17:50,114.2736486,30.59210569,101,1,114.2681496,30.59365264,114.2682335,30.59455821,114.2735646,30.5911997,114.2736486,30.59210569
26QXd6,2018-02-05T09:15:41,114.3424142,30.58880204,2018-02-05T09:17:46,114.3399215,30.5864843,351,1,114.3369116,30.59114423,114.334423,30.58883198,114.3424142,30.58880204,114.3399215,30.5864843
3nRbzq,2018-02-05T09:15:42,114.2610159,30.59264559,2018-02-05T09:17:53,114.2808544,30.59722226,1966,1,114.2556022,30.59510621,114.2754351,30.5996656,114.2610159,30.59264559,114.2808544,30.59722226
3nR0Lq,2018-02-05T09:15:43,114.2573885,30.59324143,2018-02-05T09:17:49,114.258553,30.59063519,310,1,114.2519739,30.59570314,114.2531389,30.59309753,114.2573885,30.59324143,114.258553,30.59063519
2dBGwG,2018-02-05T09:15:45,114.3355554,30.59668163,2018-02-05T09:17:55,114.3369745,30.5998937,382,1,114.3300631,30.59903357,114.3314796,30.6022417,114.3355554,30.59668163,114.3369745,30.5998937
2Kgvqn,2018-02-05T09:15:47,114.2364793,30.5999581,2018-02-05T09:17:56,114.237913,30.60099481,179,1,114.2310477,30.60241507,114.2324831,30.60345204,114.2364793,30.5999581,114.237913,30.60099481
0n3GGP,2018-02-05T09:15:49,114.3258683,30.60118873,2018-02-05T09:17:56,114.3385343,30.60122957,1212,1,114.3203914,30.60355739,114.3330368,30.60357412,114.3258683,30.60118873,114.3385343,30.60122957
0neG3x,2018-02-05T09:15:55,114.2546332,30.60927645,2018-02-05T21:13:35,114.2569158,30.60788065,268,1,114.2492162,30.6117325,114.2514998,30.61033673,114.2546332,30.60927645,114.2569158,30.60788065
0noDar,2018-02-05T09:15:57,114.3582223,30.61072711,2018-02-05T09:18:06,114.3651464,30.61450493,785,1,114.3526952,30.6130336,114.3596108,30.61679967,114.3582223,30.61072711,114.3651464,30.61450493
3ndRAL,2018-02-05T09:15:57,114.2692855,30.61210653,2018-02-05T09:18:02,114.2667761,30.609747,356,1,114.2638699,30.61455466,114.2613611,30.6121978,114.2692855,30.61210653,114.2667761,30.609747
3QOP5M,2018-02-05T09:16:01,114.194047,30.61776178,2018-02-05T09:18:13,114.2025454,30.62558737,1191,1,114.1885272,30.6201621,114.1970468,30.62799821,114.194047,30.61776178,114.2025454,30.62558737
05DbVD,2018-02-05T09:16:03,114.2022737,30.6204374,2018-02-05T09:18:08,114.2019623,30.61785693,288,1,114.1967749,30.62284996,114.196463,30.62027007,114.2022737,30.6204374,114.2019623,30.61785693
0BvrEO,2018-02-05T09:16:06,114.2809181,30.62351851,2018-02-05T09:18:14,114.2809031,30.62259651,103,1,114.2754965,30.62595118,114.2754816,30.62502958,114.2809181,30.62351851,114.2809031,30.62259651
3paoAD,2018-02-05T09:16:13,114.2946028,30.63546556,2018-02-05T09:18:15,114.2937409,30.62557465,1103,1,114.2891679,30.63787523,114.2883078,30.62798977,114.2946028,30.63546556,114.2937409,30.62557465
2K4lYn,2018-02-05T09:16:14,114.254427,30.6356845,2018-02-05T09:18:18,114.2490723,30.62927258,878,1,114.2490076,30.63812965,114.2436504,30.63172088,114.254427,30.6356845,114.2490723,30.62927258
2dnoNZ,2018-02-05T09:16:17,114.300042,30.64267495,2018-02-05T09:18:23,114.3054584,30.63984443,606,1,114.2946,30.64507306,114.3000095,30.64223473,114.300042,30.64267495,114.3054584,30.63984443
26goOG,2018-02-05T09:16:21,114.2996403,30.65348184,2018-02-05T09:18:27,114.2977741,30.65139052,293,1,114.2941979,30.65587588,114.2923342,30.65378844,114.2996403,30.65348184,114.2977741,30.65139052
26wXoN,2018-02-05T09:16:25,114.3270882,30.66870257,2018-02-05T09:18:33,114.3289082,30.66955759,198,1,114.3216034,30.6710402,114.3234204,30.67189134,114.3270882,30.66870257,114.3289082,30.66955759
26Q8Zn,2018-02-05T09:16:41,114.4226931,30.47972134,2018-02-05T21:17:13,114.4227753,30.47802386,7216145,1,114.4171762,30.48204372,114.4172587,30.48034678,114.4226931,30.47972134,114.4227753,30.47802386
3nz2Ql,2018-02-05T09:16:41,114.3365356,30.47916285,2018-02-05T09:18:47,114.3329739,30.47722926,403,1,114.3310519,30.48155207,114.3274961,30.47962577,114.3365356,30.47916285,114.3329739,30.47722926
37KmQE,2018-02-05T09:16:56,114.3685634,30.51070807,2018-02-05T09:19:04,114.3689375,30.51180213,127,1,114.3630334,30.51303532,114.3634071,30.51412856,114.3685634,30.51070807,114.3689375,30.51180213
26qAa6,2018-02-05T09:16:57,114.2996706,30.51208721,2018-02-05T09:19:04,114.302235,30.51353815,294,1,114.2942404,30.51453439,114.2968013,30.51598069,114.2996706,30.51208721,114.302235,30.51353815
05DqNl,2018-02-05T09:17:06,114.2152531,30.52715191,2018-02-05T09:19:13,114.215701,30.52561883,176,1,114.2097921,30.52961668,114.2102411,30.52808463,114.2152531,30.52715191,114.215701,30.52561883
2KNRDN,2018-02-05T09:17:09,114.3133537,30.52874166,2018-02-05T09:19:11,114.3233023,30.52375432,1103,1,114.3079029,30.53115991,114.3178363,30.52615554,114.3133537,30.52874166,114.3233023,30.52375432
3QJNaL,2018-02-05T09:17:17,114.3207234,30.53876839,2018-02-05T09:19:25,114.3162836,30.54107454,497,1,114.3152602,30.5411696,114.3108272,30.54348331,114.3207234,30.53876839,114.3162836,30.54107454
3n6nMp,2018-02-05T09:17:19,114.3288583,30.54242883,2018-02-05T09:19:25,114.3254338,30.54148247,344,1,114.3233816,30.54481329,114.3199628,30.54387381,114.3288583,30.54242883,114.3254338,30.54148247
0nKL4P,2018-02-05T09:17:20,114.1849126,30.54632772,2018-02-05T09:19:27,114.1859705,30.54708265,132,1,114.1793739,30.5487388,114.1804347,30.54949539,114.1849126,30.54632772,114.1859705,30.54708265
2KYJgJ,2018-02-05T09:17:32,114.3025287,30.56306555,2018-02-05T09:19:55,114.3178325,30.59040458,3375,1,114.2970904,30.56549108,114.3123694,30.59279268,114.3025287,30.56306555,114.3178325,30.59040458
3G40Qq,2018-02-05T09:17:36,114.2681948,30.57052865,2018-02-05T21:18:03,114.274012,30.5682394,7212384,1,114.262783,30.57299356,114.2685988,30.57070053,114.2681948,30.57052865,114.274012,30.5682394
2dOgAa,2018-02-05T09:17:41,114.3163445,30.57868762,2018-02-05T09:24:06,114.3245643,30.58265242,902,1,114.3108848,30.58108294,114.3190911,30.58503072,114.3163445,30.57868762,114.3245643,30.58265242
37Ke7a,2018-02-05T09:17:42,114.2704753,30.58212525,2018-02-05T09:19:46,114.2660822,30.57576306,823,1,114.265062,30.58458419,114.2606702,30.57822742,114.2704753,30.58212525,114.2660822,30.57576306
3ngA8p,2018-02-05T09:17:45,114.3624967,30.58548597,2018-02-05T09:19:47,114.3550331,30.57773784,1119,1,114.3569666,30.58779589,114.349513,30.58006222,114.3624967,30.58548597,114.3550331,30.57773784
0BRwNP,2018-02-05T09:17:46,114.3621382,30.58717618,2018-02-05T09:20:01,114.353898,30.5979461,1434,1,114.3566084,30.58948598,114.3483777,30.60026463,114.3621382,30.58717618,114.353898,30.5979461
3GgOvm,2018-02-05T09:17:50,114.2562196,30.59354105,2018-02-05T21:20:13,114.261648,30.58924835,7211077,1,114.2508046,30.59600296,114.2562347,30.59171,114.2562196,30.59354105,114.261648,30.58924835
3Q5bYE,2018-02-05T09:17:52,114.2640757,30.59528149,2018-02-05T21:20:15,114.2696428,30.59282593,7211010,1,114.258662,30.59773961,114.2642288,30.59528142,114.2640757,30.59528149,114.2696428,30.59282593
2dO8dN,2018-02-05T09:17:56,114.3440299,30.60182314,2018-02-05T12:25:53,114.3502454,30.59949507,7210116,1,114.3385237,30.60415732,114.3447301,30.60181916,114.3440299,30.60182314,114.3502454,30.59949507
27xYgG,2018-02-05T09:18:01,114.2955486,30.60783039,2018-02-05T09:20:11,114.3037186,30.61219854,920,1,114.290115,30.61025006,114.2982745,30.61460333,114.2955486,30.60783039,114.3037186,30.61219854
05Y5kP,2018-02-05T09:18:08,114.2019623,30.61785693,2018-02-05T09:20:20,114.1928048,30.62235522,1009,1,114.196463,30.62027007,114.1872812,30.62475153,114.2019623,30.61785693,114.1928048,30.62235522
05Z8or,2018-02-05T09:18:10,114.2022737,30.6204374,2018-02-05T09:20:19,114.1937847,30.62171511,825,1,114.1967749,30.62284996,114.1882638,30.62411336,114.2022737,30.6204374,114.1937847,30.62171511
2dD7xJ,2018-02-05T09:18:11,114.1935227,30.62089214,2018-02-05T09:20:20,114.1925628,30.62203324,157,1,114.1880012,30.62329029,114.1870386,30.62442927,114.1935227,30.62089214,114.1925628,30.62203324
25yZxZ,2018-02-05T09:18:12,114.3012629,30.62247179,2018-02-05T09:20:25,114.3018808,30.62973174,809,1,114.2958211,30.62487646,114.2964376,30.63213237,114.3012629,30.62247179,114.3018808,30.62973174
05YGd2,2018-02-05T09:18:13,114.1903551,30.62448546,2018-02-05T09:20:20,114.1929498,30.6223832,341,1,114.1848247,30.62687664,114.1874266,30.62477975,114.1903551,30.62448546,114.1929498,30.6223832
3QzPyq,2018-02-05T09:18:48,114.4208969,30.4781369,2018-02-05T11:41:20,114.4193653,30.47989552,244,1,114.4153775,30.48045815,114.4138437,30.48221507,114.4208969,30.4781369,114.4193653,30.47989552
3QOp2E,2018-02-05T09:18:50,114.4161324,30.48128973,2018-02-05T09:20:57,114.4150351,30.48094146,112,1,114.4106066,30.48360667,114.4095081,30.48325784,114.4161324,30.48128973,114.4150351,30.48094146
05kyVl,2018-02-05T09:18:57,114.3626573,30.49864308,2018-02-05T09:21:04,114.3619712,30.49935798,103,1,114.3571346,30.50098205,114.3564492,30.50169774,114.3626573,30.49864308,114.3619712,30.49935798
3GV2ng,2018-02-05T09:18:57,114.4129166,30.49789597,2018-02-05T09:21:04,114.4244557,30.49819281,1106,1,114.4073859,30.50020642,114.4189399,30.50051161,114.4129166,30.49789597,114.4244557,30.49819281
0n38ox,2018-02-05T09:18:59,114.4217748,30.50192392,2018-02-05T09:21:08,114.4182309,30.50617323,582,1,114.4162546,30.50423912,114.4127055,30.50848436,114.4217748,30.50192392,114.4182309,30.50617323
05O0pl,2018-02-05T09:19:02,114.3951967,30.50705464,2018-02-05T09:21:06,114.4106659,30.50334342,1538,1,114.3896551,30.50936101,114.4051325,30.50565131,114.3951967,30.50705464,114.4106659,30.50334342
26QnY5,2018-02-05T09:19:02,114.4249368,30.50793091,2018-02-05T09:21:09,114.4265228,30.50803113,152,1,114.419421,30.51024728,114.4210096,30.51034913,114.4249368,30.50793091,114.4265228,30.50803113
0nOgKr,2018-02-05T09:19:06,114.3976608,30.51539886,2018-02-05T09:21:13,114.4191296,30.51359659,2066,1,114.392119,30.51770203,114.4136047,30.51590611,114.3976608,30.51539886,114.4191296,30.51359659
3nzaaM,2018-02-05T09:19:20,114.1961442,30.53613561,2018-02-05T09:21:28,114.1945322,30.53617745,154,1,114.190637,30.53856974,114.1890208,30.53860887,114.1961442,30.53613561,114.1945322,30.53617745
3n4q8M,2018-02-05T09:19:23,114.2635169,30.53982915,2018-02-05T09:21:43,114.2603189,30.55611217,1836,1,114.258108,30.54230765,114.2549082,30.55858656,114.2635169,30.53982915,114.2603189,30.55611217
05ZqyV,2018-02-05T09:19:24,114.3205784,30.5405984,2018-02-05T10:22:25,114.3203844,30.54171241,125,1,114.3151153,30.54299927,114.3149215,30.54411328,114.3205784,30.5405984,114.3203844,30.54171241
268R46,2018-02-05T09:19:30,114.2450023,30.54953425,2018-02-05T09:21:37,114.2423319,30.54995379,260,1,114.2395841,30.55201269,114.2369112,30.55243148,114.2450023,30.54953425,114.2423319,30.54995379
27VNJZ,2018-02-05T09:19:35,114.2299879,30.55882129,2018-02-05T09:30:13,114.2329862,30.5575027,322,1,114.2245509,30.56128967,114.2275537,30.55997356,114.2299879,30.55882129,114.2329862,30.5575027
26VnQa,2018-02-05T09:19:37,114.1898239,30.56218712,2018-02-05T09:21:45,114.2024363,30.56160019,1209,1,114.1842975,30.56460146,114.196943,30.56403563,114.1898239,30.56218712,114.2024363,30.56160019
2dv4PJ,2018-02-05T09:19:44,114.2704713,30.57421423,2018-02-05T09:21:54,114.2796494,30.57850963,1000,1,114.2650587,30.57667612,114.2742325,30.58096143,114.2704713,30.57421423,114.2796494,30.57850963
3Q6brg,2018-02-05T09:19:46,114.3551342,30.5758702,2018-02-05T09:21:54,114.3552862,30.57687923,113,1,114.3496141,30.57819511,114.3497658,30.57920351,114.3551342,30.5758702,114.3552862,30.57687923
0yQDg2,2018-02-05T09:19:47,114.258744,30.57825351,2018-02-05T21:37:57,114.264317,30.57609316,7212014,1,114.2533311,30.58072048,114.258905,30.57855843,114.258744,30.57825351,114.264317,30.57609316
3nD3LL,2018-02-05T09:19:47,114.3548977,30.57774753,2018-02-05T09:22:04,114.3579865,30.59238288,1654,1,114.3493778,30.58007213,114.3524613,30.59469698,114.3548977,30.57774753,114.3579865,30.59238288
3QOydE,2018-02-05T09:19:47,114.3670471,30.57884395,2018-02-05T09:21:56,114.3671221,30.58027596,159,1,114.3615127,30.58115002,114.3615875,30.58258139,114.3670471,30.57884395,114.3671221,30.58027596
05Dkg2,2018-02-05T09:19:48,114.3579586,30.57940758,2018-02-05T09:21:54,114.3562853,30.57714735,298,1,114.3524345,30.58172666,114.3507636,30.57946992,114.3579586,30.57940758,114.3562853,30.57714735
3npA47,2018-02-05T09:19:49,114.2711951,30.58188411,2018-02-05T09:21:58,114.2746974,30.58400749,410,1,114.2657817,30.58434258,114.2692826,30.58646216,114.2711951,30.58188411,114.2746974,30.58400749
3QzQdm,2018-02-05T09:19:50,114.2278454,30.58391977,2018-02-05T09:21:58,114.2289401,30.58428456,112,1,114.2224029,30.58637733,114.2234993,30.58674284,114.2278454,30.58391977,114.2289401,30.58428456
3QagQM,2018-02-05T09:19:53,114.2909793,30.58833594,2018-02-05T09:22:00,114.286731,30.58599553,483,1,114.2855523,30.59076992,114.2813082,30.58843613,114.2909793,30.58833594,114.286731,30.58599553
05J7qV,2018-02-05T09:19:55,114.3398656,30.58895483,2018-02-05T09:22:03,114.3347764,30.58890159,487,1,114.334367,30.59130167,114.329286,30.59125802,114.3398656,30.58895483,114.3347764,30.58890159
0B6XEr,2018-02-05T09:19:56,114.3382685,30.59101875,2018-02-05T21:22:11,114.3472918,30.58751703,7210811,1,114.3327723,30.59336778,114.3417819,30.58985091,114.3382685,30.59101875,114.3472918,30.58751703
