a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
2Kv7y5,2018-02-05T19:00:59,114.2984445,30.58942024,2018-02-05T19:03:03,114.293009,30.59184268,7210999,1,114.2930091,30.59184264,114.2875796,30.59427241,114.2984445,30.58942024,114.293009,30.59184268
3nX5r7,2018-02-05T19:00:59,114.2985884,30.59049911,2018-02-05T19:03:04,114.2931526,30.59292091,7210938,1,114.2931527,30.59292087,114.287723,30.59535002,114.2985884,30.59049911,114.2931526,30.59292091
3Q2vxq,2018-02-05T19:00:59,114.301676,30.58857274,2018-02-05T19:03:03,114.2962365,30.59099028,7211025,1,114.2962366,30.59099024,114.2908036,30.59341551,114.301676,30.58857274,114.2962365,30.59099028
3QE2Qg,2018-02-05T19:00:59,114.1992485,30.58943487,2018-02-05T19:03:02,114.1937447,30.59185505,7211679,1,114.1937448,30.59185501,114.1882263,30.59426516,114.1992485,30.58943487,114.1937447,30.59185505
3Qqoy7,2018-02-05T19:00:59,114.1876338,30.58918852,2018-02-05T19:03:02,114.1820989,30.59158901,7211774,1,114.1820989,30.59158898,114.1765482,30.59397848,114.1876338,30.58918852,114.1820989,30.59158901
3QYb7L,2018-02-05T19:00:59,114.1791241,30.59127417,2018-02-05T19:03:01,114.1846673,30.58887892,7211812,1,114.1735649,30.59365824,114.1791241,30.59127414,114.1791241,30.59127417,114.1846673,30.58887892
05DpvD,2018-02-05T19:01:00,114.3622273,30.5905332,2018-02-05T19:03:01,114.3636515,30.58914042,206,1,114.3566971,30.59284158,114.3581198,30.59144728,114.3622273,30.5905332,114.3636515,30.58914042
2d3ORJ,2018-02-05T19:01:00,114.1720566,30.5956093,2018-02-05T19:03:06,114.1664765,30.59797845,7211521,1,114.1664766,30.59797842,114.16088,30.60033614,114.1720566,30.5956093,114.1664765,30.59797845
2dNJp6,2018-02-05T19:01:00,114.3462831,30.5887933,2018-02-05T19:03:02,114.3517996,30.58646679,7210802,1,114.3407746,30.59112849,114.3462832,30.58879326,114.3462831,30.5887933,114.3517996,30.58646679
3GALwl,2018-02-05T19:01:00,114.3374395,30.5894607,2018-02-05T19:03:02,114.3388736,30.58919978,140,1,114.3319447,30.59181188,114.3333766,30.59154837,114.3374395,30.5894607,114.3388736,30.58919978
3QORdg,2018-02-05T19:01:00,114.1823844,30.59427929,2018-02-05T19:03:05,114.1768342,30.59666828,7211524,1,114.1768343,30.59666824,114.1712679,30.59904598,114.1823844,30.59427929,114.1768342,30.59666828
26lOqN,2018-02-05T19:01:01,114.255802,30.58829749,2018-02-05T19:03:03,114.2503871,30.59076156,7211351,1,114.2503872,30.59076152,114.2449694,30.59322536,114.255802,30.58829749,114.2503871,30.59076156
3G04bq,2018-02-05T19:01:01,114.3423608,30.591548,2018-02-05T19:03:02,114.3478719,30.58921575,7210676,1,114.3368581,30.59388923,114.342361,30.59154796,114.3423608,30.591548,114.3478719,30.58921575
3QOd4l,2018-02-05T19:01:01,114.2596589,30.5899792,2018-02-05T19:03:03,114.2541391,30.59278947,7211201,1,114.2542452,30.5924414,114.2487233,30.59525211,114.2596589,30.5899792,114.2541391,30.59278947
260rn6,2018-02-05T19:01:02,114.2881766,30.5950128,2018-02-05T19:03:09,114.2926351,30.60054765,749,1,114.2827517,30.59744804,114.2872053,30.60297453,114.2881766,30.5950128,114.2926351,30.60054765
056Qyr,2018-02-05T19:01:03,114.347803,30.59214575,2018-02-05T19:03:06,114.3422918,30.594477,7210513,1,114.3422919,30.59447695,114.3367889,30.59681722,114.347803,30.59214575,114.3422918,30.594477
05YmZO,2018-02-05T19:01:03,114.3431639,30.59460411,2018-02-05T19:03:07,114.3376595,30.59694273,7210407,1,114.3376596,30.59694269,114.3321637,30.5992906,114.3431639,30.59460411,114.3376595,30.59694273
0yoJNO,2018-02-05T19:01:03,114.2623211,30.59455883,2018-02-05T19:03:06,114.2677348,30.59210167,7211057,1,114.2569074,30.59701812,114.2623212,30.59455879,114.2623211,30.59455883,114.2677348,30.59210167
2668l4,2018-02-05T19:01:03,114.3400607,30.59260348,2018-02-05T19:03:06,114.3345614,30.59494859,7210540,1,114.3345615,30.59494855,114.3290708,30.59730309,114.3400607,30.59260348,114.3345614,30.59494859
2dBlQZ,2018-02-05T19:01:03,114.2416741,30.59690103,2018-02-05T19:03:03,114.2470945,30.59443873,7211067,1,114.2362487,30.59936126,114.2416742,30.596901,114.2416741,30.59690103,114.2470945,30.59443873
2dbZp4,2018-02-05T19:01:03,114.3624133,30.59473124,2018-02-05T19:03:02,114.3488234,30.58941953,1429,1,114.3568825,30.59703773,114.343311,30.59174999,114.3624133,30.59473124,114.3488234,30.58941953
2dME0v,2018-02-05T19:01:03,114.342585,30.59487613,2018-02-05T19:03:07,114.3370815,30.5972157,7210396,1,114.3370816,30.59721566,114.3315866,30.59956455,114.342585,30.59487613,114.3370815,30.5972157
3nDaxg,2018-02-05T19:01:03,114.3597928,30.59543572,2018-02-05T19:03:03,114.3653267,30.59313271,7210337,1,114.354265,30.59774585,114.3597928,30.59543568,114.3597928,30.59543572,114.3653267,30.59313271
3nXDBl,2018-02-05T19:01:03,114.2415581,30.59670606,2018-02-05T19:03:03,114.2469786,30.59424369,7211078,1,114.2361326,30.59916633,114.2415582,30.59670602,114.2415581,30.59670606,114.2469786,30.59424369
0BYZ72,2018-02-05T19:01:04,114.3218683,30.59545748,2018-02-05T19:03:03,114.3273621,30.59317351,7210603,1,114.3163984,30.59783601,114.3218834,30.59554244,114.3218683,30.59545748,114.3273621,30.59317351
0nbgKX,2018-02-05T19:01:04,114.2697564,30.59478141,2018-02-05T19:03:04,114.2707712,30.59339822,182,1,114.2643422,30.59723606,114.2653569,30.59585263,114.2697564,30.59478141,114.2707712,30.59339822
0noZd2,2018-02-05T19:01:04,114.3234757,30.59589408,2018-02-05T19:03:04,114.3289571,30.5935283,7210564,1,114.3180031,30.59826938,114.3234758,30.59589404,114.3234757,30.59589408,114.3289571,30.5935283
0nQOwr,2018-02-05T19:01:04,114.3517441,30.5953816,2018-02-05T19:03:03,114.3630001,30.59143558,7210534,1,114.346227,30.59770473,114.3574689,30.59374249,114.3517441,30.5953816,114.3630001,30.59143558
0yxzyL,2018-02-05T19:01:04,114.3435279,30.59645909,2018-02-05T19:03:06,114.3490411,30.59413078,7210394,1,114.3380229,30.59879628,114.343528,30.59645905,114.3435279,30.59645909,114.3490411,30.59413078
27elP5,2018-02-05T19:01:04,114.212193,30.59846728,2018-02-05T19:05:11,114.2059567,30.60129515,7211075,1,114.2067193,30.60090274,114.2004685,30.60372094,114.212193,30.59846728,114.2059567,30.60129515
2dBGwG,2018-02-05T19:01:04,114.3207773,30.59494451,2018-02-05T19:03:03,114.3262542,30.59257318,7210635,1,114.3153092,30.59732531,114.3207774,30.59494447,114.3207773,30.59494451,114.3262542,30.59257318
375wJ7,2018-02-05T19:01:04,114.3561793,30.59559037,2018-02-05T19:03:03,114.3617093,30.59328225,7210354,1,114.3506561,30.5979061,114.3561794,30.59559034,114.3561793,30.59559037,114.3617093,30.59328225
37er0q,2018-02-05T19:01:04,114.2093503,30.59930299,2018-02-05T19:03:09,114.2038701,30.60173439,7211054,1,114.2038702,30.60173435,114.1983769,30.60415692,114.2093503,30.59930299,114.2038701,30.60173439
3nXD4m,2018-02-05T19:01:04,114.2892596,30.59607559,2018-02-05T19:03:07,114.2838336,30.598509,7210689,1,114.2838336,30.59850896,114.2784121,30.60094838,114.2892596,30.59607559,114.2838336,30.598509
3QNZVM,2018-02-05T19:01:04,114.2656553,30.59533018,2018-02-05T19:03:06,114.2710698,30.59287576,7210991,1,114.2602416,30.59778738,114.2656555,30.59533014,114.2656553,30.59533018,114.2710698,30.59287576
05M782,2018-02-05T19:01:05,114.2779454,30.59663819,2018-02-05T19:03:09,114.2725278,30.59908491,7210734,1,114.2725279,30.59908486,114.2671125,30.60153568,114.2779454,30.59663819,114.2725278,30.59908491
05wQL7,2018-02-05T19:01:05,114.2463936,30.59854356,2018-02-05T19:03:10,114.2409723,30.60100419,7210841,1,114.2409723,30.60100415,114.2355458,30.60346259,114.2463936,30.59854356,114.2409723,30.60100419
0nKM0P,2018-02-05T19:01:05,114.2335568,30.59983429,2018-02-05T19:03:10,114.2281213,30.60228975,7210857,1,114.2281214,30.60228971,114.2226776,30.60474042,114.2335568,30.59983429,114.2281213,30.60228975
0nrdgl,2018-02-05T19:01:05,114.2754092,30.59780739,2018-02-05T19:03:06,114.2809535,30.59519131,7210783,1,114.2699929,30.60025609,114.2755343,30.59763533,114.2754092,30.59780739,114.2809535,30.59519131
2dzKwa,2018-02-05T19:01:05,114.2287257,30.59721548,2018-02-05T19:03:08,114.2232834,30.59966866,7211037,1,114.2232834,30.59966862,114.2178318,30.60211615,114.2287257,30.59721548,114.2232834,30.59966866
2KXlMR,2018-02-05T19:01:05,114.2407583,30.59919623,2018-02-05T19:03:04,114.2461797,30.59673492,7210944,1,114.2353317,30.60165527,114.2407584,30.59919619,114.2407583,30.59919623,114.2461797,30.59673492
37elpE,2018-02-05T19:01:05,114.2229643,30.59722116,2018-02-05T19:03:07,114.2284069,30.59476727,7211177,1,114.2175123,30.5996693,114.2229643,30.59722112,114.2229643,30.59722116,114.2284069,30.59476727
3nX5pm,2018-02-05T19:01:05,114.3247515,30.59856529,2018-02-05T19:03:04,114.3302352,30.59620299,7210406,1,114.3192766,30.60093712,114.3247516,30.59856525,114.3247515,30.59856529,114.3302352,30.59620299
3nXwEl,2018-02-05T19:01:05,114.3713179,30.59947773,2018-02-05T19:03:05,114.3768624,30.59719022,7210031,1,114.3657776,30.60177048,114.3713181,30.5994777,114.3713179,30.59947773,114.3768624,30.59719022
3QN6Bg,2018-02-05T19:01:05,114.2476132,30.59723967,2018-02-05T19:03:08,114.242193,30.59970093,7210906,1,114.242193,30.59970089,114.2367679,30.60216022,114.2476132,30.59723967,114.242193,30.59970093
0nVvg2,2018-02-05T19:01:06,114.2711775,30.59799033,2018-02-05T19:03:10,114.2657626,30.60044268,7210704,1,114.2657627,30.60044263,114.2603485,30.60289781,114.2711775,30.59799033,114.2657626,30.60044268
25QvyG,2018-02-05T19:01:06,114.2145272,30.60014921,2018-02-05T19:03:05,114.2199849,30.59770423,7211070,1,114.2090584,30.60258695,114.2145273,30.60014916,114.2145272,30.60014921,114.2199849,30.59770423
26PmBJ,2018-02-05T19:01:06,114.2701113,30.59905863,2018-02-05T19:03:10,114.2646966,30.60151138,7210651,1,114.2646967,30.60151134,114.2592824,30.60396671,114.2701113,30.59905863,114.2646966,30.60151138
2dJ3BJ,2018-02-05T19:01:06,114.2722444,30.59929201,2018-02-05T19:03:10,114.2668291,30.60174297,7210624,1,114.2668291,30.60174293,114.2614148,30.60419692,114.2722444,30.59929201,114.2668291,30.60174297
2dzMX6,2018-02-05T19:01:06,114.2721912,30.59697906,2018-02-05T19:03:08,114.2667761,30.59943098,7210753,1,114.2667762,30.59943093,114.261362,30.60188588,114.2721912,30.59697906,114.2667761,30.59943098
3QELNL,2018-02-05T19:01:06,114.2706471,30.59659897,2018-02-05T19:03:08,114.2652324,30.59905227,7210785,1,114.2652325,30.59905223,114.2598184,30.60150826,114.2706471,30.59659897,114.2652324,30.59905227
3Qzpdp,2018-02-05T19:01:06,114.3685023,30.60137079,2018-02-05T19:03:12,114.3629644,30.60366634,7209856,1,114.3629645,30.6036663,114.3574322,30.60596852,114.3685023,30.60137079,114.3629644,30.60366634
05DPQ7,2018-02-05T19:01:07,114.2380911,30.60414657,2018-02-05T19:03:14,114.232661,30.60660268,7210584,1,114.2326611,30.60660263,114.2272238,30.60905487,114.2380911,30.60414657,114.232661,30.60660268
0B5y4V,2018-02-05T19:01:07,114.3779017,30.60240651,2018-02-05T19:03:21,114.3627723,30.61567933,7209060,1,114.3723563,30.60469089,114.3572392,30.61797696,114.3779017,30.60240651,114.3627723,30.61567933
0yewxx,2018-02-05T19:01:07,114.3318789,30.59889335,2018-02-05T19:03:10,114.3263922,30.60125145,7210244,1,114.3263924,30.60125142,114.3209144,30.60361908,114.3318789,30.59889335,114.3263922,30.60125145
26A0bn,2018-02-05T19:01:07,114.344084,30.59995414,2018-02-05T19:03:06,114.350095,30.59753803,7210209,1,114.3385778,30.60228895,114.3445801,30.59986314,114.344084,30.59995414,114.350095,30.59753803
26edM5,2018-02-05T19:01:07,114.3535798,30.60005513,2018-02-05T19:03:07,114.359107,30.59774481,7210123,1,114.3480597,30.60237336,114.3535799,30.60005509,114.3535798,30.60005513,114.359107,30.59774481
0BnwE2,2018-02-05T19:01:08,114.3533939,30.60144405,2018-02-05T19:03:07,114.358921,30.59913399,7210047,1,114.347874,30.60376204,114.353394,30.60144401,114.3533939,30.60144405,114.358921,30.59913399
25pvLa,2018-02-05T19:01:08,114.2804692,30.60345954,2018-02-05T19:03:09,114.2858927,30.60102366,7210435,1,114.2750496,30.60590085,114.2804693,30.60345951,114.2804692,30.60345954,114.2858927,30.60102366
26vVGn,2018-02-05T19:01:08,114.2843411,30.60146404,2018-02-05T19:03:09,114.289768,30.59903248,7210520,1,114.2789189,30.60390164,114.2843413,30.601464,114.2843411,30.60146404,114.289768,30.59903248
2dp0Va,2018-02-05T19:01:08,114.2996057,30.60035221,2018-02-05T19:03:11,114.2941678,30.60276855,7210380,1,114.2941679,30.60276851,114.2887362,30.60519231,114.2996057,30.60035221,114.2941678,30.60276855
3GYg0l,2018-02-05T19:01:08,114.2437567,30.60031525,2018-02-05T19:03:11,114.2383329,30.60277473,7210760,1,114.238333,30.60277469,114.2329033,30.60523144,114.2437567,30.60031525,114.2383329,30.60277473
3nXDal,2018-02-05T19:01:08,114.3424888,30.60196003,2018-02-05T19:03:07,114.348001,30.59963205,7210094,1,114.3369849,30.60429696,114.342489,30.60195999,114.3424888,30.60196003,114.348001,30.59963205
3pMezL,2018-02-05T19:01:08,114.296169,30.59903575,2018-02-05T19:03:10,114.2907354,30.601458,7210477,1,114.2907355,30.60145796,114.2853075,30.60388722,114.296169,30.59903575,114.2907354,30.601458
3pwrpm,2018-02-05T19:01:08,114.2453878,30.6003046,2018-02-05T19:03:26,114.2045341,30.6236048,7210210,1,114.2399656,30.60276435,114.1990406,30.62601947,114.2453878,30.6003046,114.2045341,30.6236048
0n4oOD,2018-02-05T19:01:09,114.2590303,30.60339737,2018-02-05T19:03:13,114.2536152,30.6058546,7210483,1,114.2536153,30.60585457,114.248198,30.60831219,114.2590303,30.60339737,114.2536152,30.6058546
0nl7yP,2018-02-05T19:01:09,114.262841,30.60246219,2018-02-05T19:03:13,114.2574265,30.60491817,7210510,1,114.2574267,30.60491813,114.2520109,30.60737528,114.262841,30.60246219,114.2574265,30.60491817
0r2Rzl,2018-02-05T19:01:09,114.2652112,30.60374516,2018-02-05T19:03:13,114.2597967,30.60619936,7210422,1,114.2597968,30.60619931,114.2543816,30.60865516,114.2652112,30.60374516,114.2597967,30.60619936
2dBn3R,2018-02-05T19:01:09,114.3420788,30.603701,2018-02-05T19:03:10,114.3475905,30.60137298,7210000,1,114.3365754,30.606038,114.3420789,30.60370096,114.3420788,30.603701,114.3475905,30.60137298
3G0ZAg,2018-02-05T19:01:09,114.2389357,30.60323761,2018-02-05T19:03:16,114.2423219,30.60892093,710,1,114.2335068,30.60569439,114.2368961,30.61137659,114.2389357,30.60323761,114.2423219,30.60892093
3GDqzD,2018-02-05T19:01:09,114.3439709,30.60286414,2018-02-05T19:03:10,114.3494853,30.60053911,7210033,1,114.3384647,30.60519801,114.343971,30.6028641,114.3439709,30.60286414,114.3494853,30.60053911
3Gykk7,2018-02-05T19:01:09,114.2630528,30.60386247,2018-02-05T19:03:14,114.2576382,30.60631779,7210430,1,114.2576383,30.60631775,114.2522225,30.60877428,114.2630528,30.60386247,114.2576382,30.60631779
3n47BM,2018-02-05T19:01:09,114.2712711,30.60374655,2018-02-05T19:03:14,114.2636625,30.60619223,7210219,1,114.2658558,30.60619651,114.2582479,30.60864627,114.2712711,30.60374655,114.2636625,30.60619223
3np4ZM,2018-02-05T19:01:09,114.262258,30.60366516,2018-02-05T19:03:13,114.2568434,30.60612095,7210446,1,114.2568435,30.60612091,114.2514275,30.60857775,114.262258,30.60366516,114.2568434,30.60612095
3nX3vM,2018-02-05T19:01:09,114.2627236,30.60038599,2018-02-05T19:03:11,114.2573093,30.60284285,7210627,1,114.2573094,30.60284281,114.2518938,30.60530082,114.2627236,30.60038599,114.2573093,30.60284285
3QVAPD,2018-02-05T19:01:09,114.2620382,30.6051567,2018-02-05T19:03:14,114.2566235,30.607612,7210364,1,114.2566235,30.60761196,114.2512074,30.61006826,114.2620382,30.6051567,114.2566235,30.607612
05YykL,2018-02-05T19:01:10,114.2414002,30.60639911,2018-02-05T19:03:11,114.2468216,30.60394056,7210536,1,114.2359737,30.60885551,114.2414002,30.60639907,114.2414002,30.60639911,114.2468216,30.60394056
07MJYr,2018-02-05T19:01:10,114.344864,30.60260321,2018-02-05T19:03:10,114.3503797,30.60027962,7210042,1,114.3393564,30.60493557,114.3448641,30.60260317,114.344864,30.60260321,114.3503797,30.60027962
0nl4dO,2018-02-05T19:01:10,114.3697919,30.60244405,2018-02-05T19:03:13,114.3642526,30.60473754,7209788,1,114.3642527,30.6047375,114.3587188,30.60703746,114.3697919,30.60244405,114.3642526,30.60473754
25Odpn,2018-02-05T19:01:10,114.260101,30.60579851,2018-02-05T19:03:14,114.2546859,30.60825439,7210341,1,114.254686,30.60825435,114.249269,30.61071084,114.260101,30.60579851,114.2546859,30.60825439
25QeN6,2018-02-05T19:01:10,114.2632738,30.60562624,2018-02-05T19:03:14,114.2578592,30.60808075,7210330,1,114.2578592,30.60808071,114.2524434,30.61053647,114.2632738,30.60562624,114.2578592,30.60808075
26n8Mn,2018-02-05T19:01:10,114.3497687,30.60318213,2018-02-05T19:03:10,114.3552913,30.600867,7209975,1,114.3442538,30.60550559,114.3497688,30.60318209,114.3497687,30.60318213,114.3552913,30.600867
3np2nD,2018-02-05T19:01:10,114.196742,30.609199,2018-02-05T19:03:15,114.19123,30.61160735,7210586,1,114.1912301,30.61160731,114.1857031,30.61400533,114.196742,30.609199,114.19123,30.61160735
3npapg,2018-02-05T19:01:10,114.2409783,30.60433219,2018-02-05T19:03:11,114.2463999,30.60187287,7210655,1,114.2355515,30.60678928,114.2409784,30.60433215,114.2409783,30.60433219,114.2463999,30.60187287
2KGObJ,2018-02-05T19:01:11,114.3419868,30.604788,2018-02-05T19:03:10,114.3474984,30.60246025,7209940,1,114.3364835,30.60712473,114.3419869,30.60478796,114.3419868,30.604788,114.3474984,30.60246025
3n83mL,2018-02-05T19:01:11,114.3409947,30.60502793,2018-02-05T19:03:10,114.3465049,30.60269851,7209933,1,114.3354929,30.6073664,114.3409948,30.60502789,114.3409947,30.60502793,114.3465049,30.60269851
3noBVp,2018-02-05T19:01:11,114.2947855,30.60616419,2018-02-05T19:03:12,114.3050522,30.60162528,7210269,1,114.2893529,30.60858568,114.2996072,30.60403204,114.2947855,30.60616419,114.3050522,30.60162528
04rZnD,2018-02-05T19:01:12,114.2089813,30.60820211,2018-02-05T19:03:14,114.2079215,30.60798727,104,1,114.2034996,30.61062943,114.2024374,30.61041321,114.2089813,30.60820211,114.2079215,30.60798727
0yY8ML,2018-02-05T19:01:12,114.281635,30.60710336,2018-02-05T19:03:14,114.285564,30.60659052,7210251,1,114.2762143,30.60954191,114.2801404,30.60902457,114.281635,30.60710336,114.285564,30.60659052
26PxP4,2018-02-05T19:01:12,114.2863533,30.6063391,2018-02-05T19:03:11,114.2917826,30.60391228,7210233,1,114.280929,30.60877225,114.2863534,30.60633905,114.2863533,30.6063391,114.2917826,30.60391228
2d2JZZ,2018-02-05T19:01:12,114.2426536,30.60708844,2018-02-05T19:03:16,114.2372282,30.60954497,7210388,1,114.2372283,30.60954492,114.2317967,30.61199849,114.2426536,30.60708844,114.2372282,30.60954497
2dG8D6,2018-02-05T19:01:12,114.2144352,30.60878324,2018-02-05T19:03:12,114.2198938,30.60634177,7210586,1,114.2089655,30.61121744,114.2144353,30.6087832,114.2144352,30.60878324,114.2198938,30.60634177
37qnPL,2018-02-05T19:01:12,114.2648235,30.60732237,2018-02-05T19:03:14,114.2702388,30.60487201,7210325,1,114.2594088,30.60977532,114.2648236,30.60732233,114.2648235,30.60732237,114.2702388,30.60487201
3KwREL,2018-02-05T19:01:12,114.2818939,30.60726932,2018-02-05T19:03:11,114.2681948,30.60275472,1404,1,114.276473,30.60970751,114.2627802,30.60520736,114.2818939,30.60726932,114.2681948,30.60275472
3QAJQM,2018-02-05T19:01:12,114.2846784,30.60680888,2018-02-05T19:03:14,114.290106,30.6043799,7210219,1,114.2792555,30.60924394,114.2846785,30.60680884,114.2846784,30.60680888,114.290106,30.6043799
3Qb2m7,2018-02-05T19:01:12,114.3359294,30.60743367,2018-02-05T19:03:13,114.3410263,30.6050092,7209815,1,114.3304355,30.60978065,114.3355245,30.60734762,114.3359294,30.60743367,114.3410263,30.6050092
3QkolL,2018-02-05T19:01:12,114.250316,30.60706728,2018-02-05T19:03:14,114.2557323,30.60460956,7210438,1,114.2448968,30.60952468,114.2503161,30.60706724,114.250316,30.60706728,114.2557323,30.60460956
05Y4Ax,2018-02-05T19:01:13,114.2272999,30.60926683,2018-02-05T19:03:12,114.2327371,30.60681463,7210471,1,114.2218543,30.61171406,114.2273,30.60926678,114.2272999,30.60926683,114.2327371,30.60681463
07owg7,2018-02-05T19:01:13,114.249564,30.60933078,2018-02-05T19:03:14,114.2549808,30.6068738,7210316,1,114.2441442,30.61178728,114.2495641,30.60933074,114.249564,30.60933078,114.2549808,30.6068738
0ner4P,2018-02-05T19:01:13,114.2615835,30.60965802,2018-02-05T19:03:14,114.2694377,30.60541116,7210227,1,114.2561684,30.61211169,114.2640227,30.60786186,114.2615835,30.60965802,114.2694377,30.60541116
0y6od2,2018-02-05T19:01:13,114.2267846,30.61030703,2018-02-05T19:03:12,114.2322226,30.60785558,7210416,1,114.2213381,30.61275342,114.2267847,30.61030699,114.2267846,30.61030703,114.2322226,30.60785558
26PX7J,2018-02-05T19:01:13,114.3586527,30.60874473,2018-02-05T19:03:15,114.3641866,30.60644536,7209603,1,114.3531252,30.61105135,114.3586528,30.60874469,114.3586527,30.60874473,114.3641866,30.60644536
27RqZZ,2018-02-05T19:01:13,114.2807421,30.60953551,2018-02-05T19:03:14,114.2861664,30.60710239,7210093,1,114.2753218,30.61197409,114.2807422,30.60953548,114.2807421,30.60953551,114.2861664,30.60710239
2dVAm4,2018-02-05T19:01:13,114.2610174,30.60916112,2018-02-05T19:03:14,114.2664322,30.60670884,7210248,1,114.2556023,30.61161523,114.2610175,30.60916107,114.2610174,30.60916112,114.2664322,30.60670884
2KGdMa,2018-02-05T19:01:13,114.3769635,30.60924414,2018-02-05T19:03:16,114.371418,30.61152678,7209359,1,114.3714181,30.61152674,114.3658766,30.61381461,114.3769635,30.60924414,114.371418,30.61152678
3Gb7lp,2018-02-05T19:01:13,114.3771087,30.60980554,2018-02-05T19:03:18,114.371563,30.6120878,7209327,1,114.3715631,30.61208776,114.3660214,30.61437523,114.3771087,30.60980554,114.371563,30.6120878
3nl2qm,2018-02-05T19:01:13,114.2271816,30.60878362,2018-02-05T19:03:17,114.2217358,30.61123099,7210399,1,114.2217359,30.61123095,114.2162803,30.61367235,114.2271816,30.60878362,114.2217358,30.61123099
05gMwr,2018-02-05T19:01:14,114.3449388,30.60666119,2018-02-05T19:03:16,114.3394306,30.60899184,7209723,1,114.3394308,30.6089918,114.333931,30.61133163,114.3449388,30.60666119,114.3394306,30.60899184
05JwMV,2018-02-05T19:01:14,114.2852353,30.6088878,2018-02-05T19:03:14,114.2906636,30.60646042,7210098,1,114.2798118,30.61132134,114.2852354,30.60888776,114.2852353,30.6088878,114.2906636,30.60646042
0AYr67,2018-02-05T19:01:14,114.3448546,30.60674707,2018-02-05T19:03:16,114.3393466,30.60907784,7209719,1,114.3393467,30.6090778,114.3338471,30.61141775,114.3448546,30.60674707,114.3393466,30.60907784
0yP5bD,2018-02-05T19:01:14,114.2752582,30.61003044,2018-02-05T19:03:14,114.2806784,30.60759097,7210102,1,114.2698409,30.61247443,114.2752583,30.6100304,114.2752582,30.61003044,114.2806784,30.60759097
0yR4D2,2018-02-05T19:01:14,114.3448096,30.60684003,2018-02-05T19:03:16,114.3393016,30.60917084,7209714,1,114.3393017,30.6091708,114.3338021,30.61151079,114.3448096,30.60684003,114.3393016,30.60917084
2d3NG6,2018-02-05T19:01:14,114.2742794,30.61050262,2018-02-05T19:03:14,114.279699,30.60806226,7210082,1,114.2688624,30.61294732,114.2742795,30.61050257,114.2742794,30.61050262,114.279699,30.60806226
2dvnw4,2018-02-05T19:01:14,114.2748203,30.60955052,2018-02-05T19:03:14,114.2802402,30.60711037,7210132,1,114.2694032,30.61199511,114.2748204,30.60955048,114.2748203,30.60955052,114.2802402,30.60711037
2dzo8Z,2018-02-05T19:01:14,114.3449698,30.60669026,2018-02-05T19:03:16,114.3394616,30.60902085,7209721,1,114.3394617,30.6090208,114.3339619,30.61136057,114.3449698,30.60669026,114.3394616,30.60902085
2dzxB4,2018-02-05T19:01:14,114.3474193,30.60912244,2018-02-05T19:03:15,114.3529391,30.60680578,7209660,1,114.3419073,30.61144763,114.3474193,30.6091224,114.3474193,30.60912244,114.3529391,30.60680578
2KnkQZ,2018-02-05T19:01:14,114.3448706,30.606482,2018-02-05T19:03:16,114.3393626,30.60881284,7209733,1,114.3393627,30.6088128,114.3338631,30.61115282,114.3448706,30.606482,114.3393626,30.60881284
2KYg0n,2018-02-05T19:01:14,114.3427693,30.60690124,2018-02-05T19:03:16,114.3372645,30.60923573,7209724,1,114.3372646,30.6092357,114.3317683,30.61157947,114.3427693,30.60690124,114.3372645,30.60923573
3GzOLa,2018-02-05T19:01:14,114.3449007,30.60675816,2018-02-05T19:03:16,114.3393926,30.60908884,7209718,1,114.3393927,30.6090888,114.333893,30.61142866,114.3449007,30.60675816,114.3393926,30.60908884
3nXbBq,2018-02-05T19:01:14,114.3646268,30.61330981,2018-02-05T19:03:21,114.3590917,30.6156058,7209218,1,114.3590919,30.61560576,114.3535631,30.61790896,114.3646268,30.61330981,114.3590917,30.6156058
2dn3kN,2018-02-05T19:01:15,114.2330771,30.61263081,2018-02-05T19:03:17,114.2385073,30.61017694,7210243,1,114.22764,30.61508083,114.2330773,30.61263077,114.2330771,30.61263081,114.2385073,30.61017694
37w6mq,2018-02-05T19:01:15,114.2531071,30.61238968,2018-02-05T19:03:17,114.2585229,30.60993488,7210120,1,114.2476891,30.61484472,114.2531072,30.61238964,114.2531071,30.61238968,114.2585229,30.60993488
3Q4Q0m,2018-02-05T19:01:15,114.2653268,30.6114393,2018-02-05T19:03:19,114.2599117,30.61389035,7209990,1,114.2599117,30.6138903,114.254496,30.61634301,114.2653268,30.6114393,114.2599117,30.61389035
05AMDL,2018-02-05T19:01:16,114.1995524,30.61535136,2018-02-05T19:03:21,114.194047,30.61776178,7210221,1,114.1940472,30.61776174,114.1885272,30.6201621,114.1995524,30.61535136,114.194047,30.61776178
07o32V,2018-02-05T19:01:16,114.2497936,30.61407809,2018-02-05T19:03:17,114.2552107,30.61162306,7210048,1,114.2443735,30.61653267,114.2497937,30.61407805,114.2497936,30.61407809,114.2552107,30.61162306
2P2wBZ,2018-02-05T19:01:16,114.2434686,30.61407318,2018-02-05T19:03:17,114.2488892,30.61161756,7210092,1,114.2380435,30.61652705,114.2434687,30.61407313,114.2434686,30.61407318,114.2488892,30.61161756
3QE04p,2018-02-05T19:01:16,114.2315995,30.6135471,2018-02-05T19:03:17,114.2370314,30.61109426,7210202,1,114.2261602,30.6159958,114.2315996,30.61354706,114.2315995,30.6135471,114.2370314,30.61109426
