a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
256RVN,2018-02-05T23:10:47,114.27625,30.5774812,2018-02-05T23:12:51,114.2816681,30.5750303,7211917,1,114.270835,30.57993686,114.2762502,30.57748116,114.27625,30.5774812,114.2816681,30.5750303
3nB8gL,2018-02-05T23:10:47,114.2648807,30.57569842,2018-02-05T23:12:51,114.2594686,30.57816356,7211995,1,114.2594687,30.57816352,114.2540558,30.5806303,114.2648807,30.57569842,114.2594686,30.57816356
3QqNzE,2018-02-05T23:10:47,114.245968,30.57762611,2018-02-05T23:14:54,114.2547303,30.57451695,7212212,1,114.2405482,30.58009463,114.2493163,30.57698638,114.245968,30.57762611,114.2547303,30.57451695
05DoqV,2018-02-05T23:10:48,114.3214644,30.57814771,2018-02-05T23:12:54,114.3159966,30.58053364,7211473,1,114.3159966,30.5805336,114.3105373,30.58292891,114.3214644,30.57814771,114.3159966,30.58053364
05VYML,2018-02-05T23:10:48,114.2727718,30.57990182,2018-02-05T23:12:51,114.2781879,30.57744805,7211806,1,114.267358,30.58235974,114.2727719,30.57990179,114.2727718,30.57990182,114.2781879,30.57744805
0nN6Gx,2018-02-05T23:10:49,114.2691053,30.5808919,2018-02-05T23:12:55,114.2636923,30.58335237,7211675,1,114.2636924,30.58335233,114.2582796,30.58581526,114.2691053,30.5808919,114.2636923,30.58335237
0yXNYV,2018-02-05T23:10:49,114.2672459,30.58058003,2018-02-05T23:12:55,114.2618332,30.5830419,7211705,1,114.2618334,30.58304186,114.2564204,30.58550583,114.2672459,30.58058003,114.2618332,30.5830419
26DoB4,2018-02-05T23:10:49,114.2691101,30.58087609,2018-02-05T23:12:55,114.2636971,30.58333657,7211676,1,114.2636972,30.58333652,114.2582844,30.58579947,114.2691101,30.58087609,114.2636971,30.58333657
26ld8J,2018-02-05T23:10:49,114.2658489,30.58202184,2018-02-05T23:12:56,114.2604308,30.58448755,7211634,1,114.2604363,30.58448401,114.2550177,30.58695154,114.2658489,30.58202184,114.2604308,30.58448755
2Kq6pJ,2018-02-05T23:10:49,114.2636457,30.58149796,2018-02-05T23:12:55,114.2582331,30.58396162,7211678,1,114.2582332,30.58396158,114.2528195,30.58642661,114.2636457,30.58149796,114.2582331,30.58396162
3nlXAg,2018-02-05T23:10:49,114.2648132,30.58018144,2018-02-05T23:12:55,114.2594007,30.58264495,7211744,1,114.2594008,30.58264491,114.2539875,30.58511004,114.2648132,30.58018144,114.2594007,30.58264495
3nw32D,2018-02-05T23:10:49,114.1991768,30.58550399,2018-02-05T23:12:55,114.1936732,30.58792556,7211900,1,114.1936732,30.58792552,114.188155,30.59033706,114.1991768,30.58550399,114.1936732,30.58792556
3nzp8q,2018-02-05T23:10:49,114.2697487,30.58175629,2018-02-05T23:12:52,114.2751634,30.57930024,7211723,1,114.2643356,30.58421592,114.2697488,30.58175625,114.2697487,30.58175629,114.2751634,30.57930024
3QO20E,2018-02-05T23:10:49,114.271715,30.58134802,2018-02-05T23:12:52,114.2772637,30.57899986,7211742,1,114.2663015,30.58380627,114.2718481,30.58145396,114.271715,30.58134802,114.2772637,30.57899986
0E2kKO,2018-02-05T23:10:50,114.3486813,30.57988267,2018-02-05T23:12:55,114.3431699,30.58221704,7211191,1,114.34317,30.58221699,114.3376667,30.58456035,114.3486813,30.57988267,114.3431699,30.58221704
27GnD5,2018-02-05T23:10:50,114.34765,30.58064381,2018-02-05T23:12:55,114.34214,30.5829797,7211155,1,114.3421401,30.58297966,114.3366383,30.5853246,114.34765,30.58064381,114.34214,30.5829797
3n6L2l,2018-02-05T23:10:50,114.3534823,30.58238639,2018-02-05T23:12:56,114.3479638,30.58471162,7211018,1,114.3479639,30.58471158,114.3424531,30.58704538,114.3534823,30.58238639,114.3479638,30.58471162
3Q2dKg,2018-02-05T23:10:50,114.2834134,30.58039305,2018-02-05T23:12:55,114.2779937,30.58283991,7211606,1,114.2779937,30.58283988,114.2725774,30.58529183,114.2834134,30.58039305,114.2779937,30.58283991
3QE2Qg,2018-02-05T23:10:50,114.1995008,30.58942943,2018-02-05T23:12:59,114.1939976,30.59185003,7211677,1,114.1939977,30.59184998,114.1884799,30.59426058,114.1995008,30.58942943,114.1939976,30.59185003
05M5J2,2018-02-05T23:10:51,114.3290473,30.58318544,2018-02-05T23:12:54,114.3345367,30.58082545,7211235,1,114.3235667,30.58555497,114.3290474,30.58318539,114.3290473,30.58318544,114.3345367,30.58082545
0rdkL2,2018-02-05T23:10:51,114.2690699,30.58264971,2018-02-05T23:12:56,114.2636568,30.58510955,7211577,1,114.2636569,30.5851095,114.258244,30.5875718,114.2690699,30.58264971,114.2636568,30.58510955
0nwx42,2018-02-05T23:10:52,114.2763386,30.58623798,2018-02-05T23:12:55,114.2817574,30.58379046,7211427,1,114.2709228,30.58869026,114.2763386,30.58623794,114.2763386,30.58623798,114.2817574,30.58379046
26AwX5,2018-02-05T23:10:52,114.3391636,30.58469778,2018-02-05T23:14:58,114.344567,30.58217295,7211068,1,114.3336665,30.58704755,114.3390617,30.58451373,114.3391636,30.58469778,114.344567,30.58217295
26lPOn,2018-02-05T23:10:52,114.3653651,30.5869147,2018-02-05T23:12:59,114.3598316,30.58922005,7210683,1,114.3598317,30.58922001,114.3543043,30.59153252,114.3653651,30.5869147,114.3598316,30.58922005
26PMv5,2018-02-05T23:10:52,114.2681731,30.58490011,2018-02-05T23:12:57,114.26276,30.58735973,7211457,1,114.2627601,30.58735969,114.2573469,30.58982158,114.2681731,30.58490011,114.26276,30.58735973
2dr3rN,2018-02-05T23:10:52,114.3234773,30.58483344,2018-02-05T23:14:59,114.327865,30.58297455,7211164,1,114.3180057,30.58721299,114.3223864,30.58534642,114.3234773,30.58483344,114.327865,30.58297455
37wMNE,2018-02-05T23:10:52,114.3330243,30.58240086,2018-02-05T23:12:56,114.3275372,30.58476313,7211157,1,114.3275373,30.58476308,114.322059,30.58713495,114.3330243,30.58240086,114.3275372,30.58476313
052XOO,2018-02-05T23:10:53,114.2216288,30.59006928,2018-02-05T23:13:00,114.2161749,30.59251891,7211487,1,114.216175,30.59251887,114.2107102,30.5949616,114.2216288,30.59006928,114.2161749,30.59251891
05Gaax,2018-02-05T23:10:54,114.242017,30.58887695,2018-02-05T23:12:58,114.2474365,30.58637151,7211513,1,114.2365926,30.59134038,114.2420171,30.58883691,114.242017,30.58887695,114.2474365,30.58637151
0BzVNO,2018-02-05T23:10:54,114.2607713,30.58957827,2018-02-05T23:13:00,114.2553578,30.59204022,7211245,1,114.2553578,30.59204018,114.2499426,30.59450291,114.2607713,30.58957827,114.2553578,30.59204022
0n4Qlr,2018-02-05T23:10:54,114.3847936,30.59115436,2018-02-05T23:13:01,114.3792457,30.59343726,7210311,1,114.3792458,30.59343722,114.3737002,30.59572386,114.3847936,30.59115436,114.3792457,30.59343726
2dJ8nR,2018-02-05T23:10:54,114.3563454,30.58763517,2018-02-05T23:12:59,114.3508226,30.58995374,7210706,1,114.3508227,30.58995369,114.3453073,30.59228054,114.3563454,30.58763517,114.3508226,30.58995374
3GmRPD,2018-02-05T23:10:54,114.2472543,30.59348231,2018-02-05T23:13:03,114.241834,30.595945,7211119,1,114.2418342,30.59594496,114.2364088,30.59840565,114.2472543,30.59348231,114.241834,30.595945
3QOd4l,2018-02-05T23:10:54,114.2597578,30.59010227,2018-02-05T23:13:00,114.254482,30.5924974,7211224,1,114.2543441,30.59256438,114.2490663,30.59496009,114.2597578,30.59010227,114.254482,30.5924974
3QYb7L,2018-02-05T23:10:54,114.1787661,30.59139119,2018-02-05T23:12:58,114.1843104,30.58899663,7211808,1,114.1732059,30.59377455,114.1787662,30.59139115,114.1787661,30.59139119,114.1843104,30.58899663
05DpvD,2018-02-05T23:10:55,114.3685612,30.5875945,2018-02-05T23:12:59,114.3630244,30.58989532,7210623,1,114.3630245,30.58989528,114.3574933,30.59220279,114.3685612,30.5875945,114.3630244,30.58989532
26MY26,2018-02-05T23:10:55,114.198049,30.59360211,2018-02-05T23:12:57,114.2035423,30.59117591,7211551,1,114.1925418,30.59601871,114.1980492,30.59360207,114.198049,30.59360211,114.2035423,30.59117591
2d2b5a,2018-02-05T23:10:55,114.3382854,30.58754016,2018-02-05T23:12:59,114.3327893,30.58989052,7210835,1,114.3327895,30.58989049,114.327302,30.59225034,114.3382854,30.58754016,114.3327893,30.58989052
2KplY4,2018-02-05T23:10:55,114.2778977,30.58896694,2018-02-05T23:12:56,114.2833179,30.58652228,7211263,1,114.2724809,30.59141663,114.2778978,30.58896691,114.2778977,30.58896694,114.2833179,30.58652228
3G0Eva,2018-02-05T23:10:55,114.2829397,30.59029412,2018-02-05T23:12:57,114.2883643,30.58785634,7211154,1,114.2775195,30.59273775,114.2829399,30.59029408,114.2829397,30.59029412,114.2883643,30.58785634
3GwPaL,2018-02-05T23:10:55,114.3310596,30.58781547,2018-02-05T23:12:59,114.3255753,30.59017943,7210868,1,114.3255754,30.59017939,114.3200998,30.59255294,114.3310596,30.58781547,114.3255753,30.59017943
3npA47,2018-02-05T23:10:55,114.2735609,30.59112569,2018-02-05T23:13:01,114.2681458,30.59357871,7211072,1,114.2681459,30.59357866,114.262732,30.59603498,114.2735609,30.59112569,114.2681458,30.59357871
3QBPyD,2018-02-05T23:10:55,114.3515397,30.59020582,2018-02-05T23:12:55,114.3577811,30.58354705,7210524,1,114.3460233,30.5925313,114.3522569,30.58586485,114.3515397,30.59020582,114.3577811,30.58354705
0n2Np7,2018-02-05T23:10:56,114.296161,30.59055327,2018-02-05T23:12:57,114.3016003,30.58813543,7211049,1,114.2907282,30.59297879,114.296161,30.59055322,114.296161,30.59055327,114.3016003,30.58813543
0n4NZ7,2018-02-05T23:10:56,114.2769801,30.59130061,2018-02-05T23:12:59,114.2823999,30.58885576,7211139,1,114.2715636,30.59375032,114.2769803,30.59130057,114.2769801,30.59130061,114.2823999,30.58885576
2KgLQ6,2018-02-05T23:10:56,114.2598939,30.59163289,2018-02-05T23:13:01,114.25448,30.5940944,7211136,1,114.2544801,30.59409436,114.2490642,30.59655647,114.2598939,30.59163289,114.25448,30.5940944
37eO0E,2018-02-05T23:10:56,114.2619406,30.59131734,2018-02-05T23:13:01,114.256527,30.59377811,7211140,1,114.2565271,30.59377806,114.251112,30.59623985,114.2619406,30.59131734,114.256527,30.59377811
3no4Em,2018-02-05T23:10:56,114.3464859,30.58931945,2018-02-05T23:13:00,114.3409769,30.59165411,7210679,1,114.340977,30.59165408,114.3354763,30.59399785,114.3464859,30.58931945,114.3409769,30.59165411
3nyZgL,2018-02-05T23:10:56,114.2693135,30.59267358,2018-02-05T23:13:03,114.2638995,30.59512941,7211014,1,114.2638996,30.59512937,114.2584858,30.59758768,114.2693135,30.59267358,114.2638995,30.59512941
3Q2vxq,2018-02-05T23:10:56,114.2959956,30.59126231,2018-02-05T23:12:57,114.3014348,30.58884447,7211011,1,114.2905629,30.59368781,114.2959957,30.59126226,114.2959956,30.59126231,114.3014348,30.58884447
3n42RD,2018-02-05T23:10:57,114.239509,30.59460743,2018-02-05T23:13:03,114.2340814,30.59706786,7211109,1,114.2340815,30.59706782,114.228647,30.59952468,114.239509,30.59460743,114.2340814,30.59706786
0nxL3V,2018-02-05T23:10:58,114.2969604,30.5935712,2018-02-05T23:13:02,114.302401,30.59115585,7210875,1,114.2915264,30.59599432,114.2969604,30.59357116,114.2969604,30.5935712,114.302401,30.59115585
2dpabv,2018-02-05T23:10:58,114.2957166,30.59314935,2018-02-05T23:13:02,114.3011556,30.59073178,7210907,1,114.2902841,30.59557455,114.2957167,30.59314931,114.2957166,30.59314935,114.3011556,30.59073178
3GeQdE,2018-02-05T23:10:58,114.2938939,30.59251757,2018-02-05T23:12:59,114.2993305,30.5900968,7210955,1,114.2884635,30.59494574,114.293894,30.59251753,114.2938939,30.59251757,114.2993305,30.5900968
3nX5r7,2018-02-05T23:10:58,114.2931605,30.5929146,2018-02-05T23:12:59,114.2985963,30.59049281,7210938,1,114.2877308,30.5953437,114.2931606,30.59291456,114.2931605,30.5929146,114.2985963,30.59049281
3QMx0l,2018-02-05T23:10:58,114.3330323,30.59398663,2018-02-05T23:15:06,114.3275442,30.59634445,7210511,1,114.3275443,30.59634441,114.322065,30.5987118,114.3330323,30.59398663,114.3275442,30.59634445
0yDkPP,2018-02-05T23:10:59,114.2581871,30.59564066,2018-02-05T23:13:03,114.2636007,30.59318143,7211024,1,114.2527725,30.59810119,114.2581872,30.59564061,114.2581871,30.59564066,114.2636007,30.59318143
26e6PG,2018-02-05T23:10:59,114.3486983,30.59586911,2018-02-05T23:13:05,114.3431854,30.59819734,7210299,1,114.3431856,30.5981973,114.3376808,30.60053448,114.3486983,30.59586911,114.3431854,30.59819734
2K4g3G,2018-02-05T23:10:59,114.3028667,30.59241506,2018-02-05T23:13:03,114.2974254,30.59482915,7210802,1,114.2974254,30.59482911,114.2919908,30.59725106,114.3028667,30.59241506,114.2974254,30.59482915
3GDmVm,2018-02-05T23:10:59,114.3426681,30.59463219,2018-02-05T23:13:05,114.3371645,30.5969717,7210409,1,114.3371646,30.59697167,114.3316695,30.59932049,114.3426681,30.59463219,114.3371645,30.5969717
3nLAbM,2018-02-05T23:10:59,114.2851215,30.59469356,2018-02-05T23:13:02,114.2905485,30.59226044,7210893,1,114.2796993,30.59713285,114.2851216,30.59469351,114.2851215,30.59469356,114.2905485,30.59226044
3QEJ0p,2018-02-05T23:10:59,114.2827878,30.59539216,2018-02-05T23:13:02,114.2882126,30.59295613,7210870,1,114.2773673,30.597834,114.2827879,30.59539212,114.2827878,30.59539216,114.2882126,30.59295613
0nxrJ2,2018-02-05T23:11:00,114.1950884,30.59805668,2018-02-05T23:12:58,114.1964881,30.59461128,7211128,1,114.1895731,30.60046666,114.1909768,30.59702493,114.1950884,30.59805668,114.1964881,30.59461128
26qwAv,2018-02-05T23:11:00,114.2223657,30.59698515,2018-02-05T23:13:05,114.2169126,30.59943284,7211094,1,114.2169126,30.5994328,114.2114488,30.6018737,114.2223657,30.59698515,114.2169126,30.59943284
2dVzVR,2018-02-05T23:11:00,114.2912663,30.59726253,2018-02-05T23:13:06,114.2858382,30.59969269,7210609,1,114.2858382,30.59969266,114.280415,30.60212913,114.2912663,30.59726253,114.2858382,30.59969269
3nXD4m,2018-02-05T23:11:00,114.2892596,30.59607559,2018-02-05T23:13:04,114.2838336,30.598509,7210689,1,114.2838336,30.59850896,114.2784121,30.60094838,114.2892596,30.59607559,114.2838336,30.598509
3QMdYm,2018-02-05T23:11:00,114.2489583,30.59831054,2018-02-05T23:13:01,114.2543744,30.59584909,7210938,1,114.243539,30.60077141,114.2489584,30.5983105,114.2489583,30.59831054,114.2543744,30.59584909
0rVMKr,2018-02-05T23:11:01,114.353493,30.59870305,2018-02-05T23:13:02,114.3590199,30.59639207,7210199,1,114.3479732,30.60102195,114.353493,30.59870301,114.353493,30.59870305,114.3590199,30.59639207
25nB25,2018-02-05T23:11:01,114.2089753,30.59927009,2018-02-05T23:13:01,114.2144441,30.59683111,7211158,1,114.2034944,30.60170095,114.2089754,30.59927005,114.2089753,30.59927009,114.2144441,30.59683111
05qZ8x,2018-02-05T23:11:02,114.258573,30.59936659,2018-02-05T23:13:04,114.2639869,30.59690901,7210813,1,114.2531582,30.60182553,114.2585731,30.59936654,114.258573,30.59936659,114.2639869,30.59690901
05Xv7O,2018-02-05T23:11:02,114.3368992,30.60005539,2018-02-05T23:13:07,114.3314043,30.60240351,7210146,1,114.3314044,30.60240347,114.3259182,30.6047611,114.3368992,30.60005539,114.3314043,30.60240351
05VDVX,2018-02-05T23:11:03,114.3060602,30.59902973,2018-02-05T23:13:07,114.3006139,30.60143582,7210411,1,114.300614,30.60143577,114.2951748,30.60385006,114.3060602,30.59902973,114.3006139,30.60143582
0nMEeP,2018-02-05T23:11:03,114.2988864,30.60000639,2018-02-05T23:13:07,114.2934495,30.60242402,7210404,1,114.2934495,30.60242398,114.2880187,30.60484897,114.2988864,30.60000639,114.2934495,30.60242402
26Bxea,2018-02-05T23:11:03,114.2637016,30.59915551,2018-02-05T23:13:07,114.2582874,30.60161235,7210689,1,114.2582876,30.60161231,114.2528723,30.60407051,114.2637016,30.59915551,114.2582874,30.60161235
3n425E,2018-02-05T23:11:03,114.241259,30.60117559,2018-02-05T23:13:08,114.2358327,30.60363406,7210729,1,114.2358328,30.60363402,114.2304,30.60608925,114.241259,30.60117559,114.2358327,30.60363406
3np4ZM,2018-02-05T23:11:03,114.2624338,30.6021456,2018-02-05T23:13:10,114.2570194,30.60460191,7210530,1,114.2570194,30.60460187,114.2516037,30.60705927,114.2624338,30.6021456,114.2570194,30.60460191
3nRLZg,2018-02-05T23:11:03,114.215614,30.60000077,2018-02-05T23:13:07,114.2101475,30.60243992,7210972,1,114.2101475,30.60243988,114.2046689,30.60487112,114.215614,30.60000077,114.2101475,30.60243992
3Q3JQg,2018-02-05T23:11:03,114.2937709,30.60142542,2018-02-05T23:13:09,114.2883398,30.60385034,7210359,1,114.2883399,30.6038503,114.282914,30.60628189,114.2937709,30.60142542,114.2883398,30.60385034
3Q4Pya,2018-02-05T23:11:03,114.2390937,30.60152111,2018-02-05T23:13:08,114.233665,30.60397867,7210724,1,114.2336651,30.60397863,114.2282294,30.60643252,114.2390937,30.60152111,114.233665,30.60397867
0BVlal,2018-02-05T23:11:04,114.24202,30.60249691,2018-02-05T23:13:10,114.2365943,30.60495509,7210650,1,114.2365944,30.60495504,114.2311624,30.60741014,114.24202,30.60249691,114.2365943,30.60495509
256dLG,2018-02-05T23:11:04,114.2485844,30.60345163,2018-02-05T23:13:07,114.2540011,30.60099213,7210652,1,114.2431644,30.60591046,114.2485845,30.60345159,114.2485844,30.60345163,114.2540011,30.60099213
26gRd5,2018-02-05T23:11:04,114.3381254,30.60175229,2018-02-05T23:13:03,114.3455394,30.5970652,7210103,1,114.3326285,30.6040974,114.3400313,30.59939852,114.3381254,30.60175229,114.3455394,30.5970652
3Ge02m,2018-02-05T23:11:04,114.2228935,30.60456351,2018-02-05T23:13:11,114.2174406,30.60700873,7210665,1,114.2174407,30.60700869,114.2119772,30.60944719,114.2228935,30.60456351,114.2174406,30.60700873
050xmD,2018-02-05T23:11:06,114.2401836,30.60642244,2018-02-05T23:13:13,114.2347557,30.60887846,7210442,1,114.2347558,30.60887842,114.2293212,30.61133098,114.2401836,30.60642244,114.2347557,30.60887846
0524aV,2018-02-05T23:11:06,114.2902661,30.60383888,2018-02-05T23:13:12,114.2848384,30.60626786,7210248,1,114.2848385,30.60626781,114.2794154,30.60870294,114.2902661,30.60383888,114.2848384,30.60626786
05YykL,2018-02-05T23:11:06,114.2414631,30.6064451,2018-02-05T23:13:10,114.2468846,30.60398656,7210533,1,114.2360366,30.6089015,114.2414633,30.60644506,114.2414631,30.6064451,114.2468846,30.60398656
2668oJ,2018-02-05T23:11:06,114.2531259,30.60301898,2018-02-05T23:13:10,114.2477086,30.60547781,7210545,1,114.2477087,30.60547777,114.2422878,30.60793579,114.2531259,30.60301898,114.2477086,30.60547781
05eJAX,2018-02-05T23:11:07,114.2495992,30.60697043,2018-02-05T23:13:10,114.2550157,30.60451251,7210448,1,114.2441796,30.60942788,114.2495992,30.60697039,114.2495992,30.60697043,114.2550157,30.60451251
0n4p5D,2018-02-05T23:11:07,114.2440367,30.60485694,2018-02-05T23:13:11,114.2386128,30.60731468,7210504,1,114.2386129,30.60731464,114.2331832,30.6097697,114.2440367,30.60485694,114.2386128,30.60731468
0year7,2018-02-05T23:11:07,114.2574093,30.60664783,2018-02-05T23:13:09,114.2628239,30.60419253,7210413,1,114.2519935,30.60910426,114.2574094,30.60664779,114.2574093,30.60664783,114.2628239,30.60419253
3n47BM,2018-02-05T23:11:07,114.2571765,30.60817905,2018-02-05T23:13:11,114.2625912,30.60572424,7210329,1,114.2517605,30.61063493,114.2571766,30.60817901,114.2571765,30.60817905,114.2625912,30.60572424
07owg7,2018-02-05T23:11:08,114.2551057,30.60685207,2018-02-05T23:13:13,114.249689,30.60930904,7210316,1,114.2496891,30.609309,114.2442692,30.61176555,114.2551057,30.60685207,114.249689,30.60930904
0nebDL,2018-02-05T23:11:08,114.2010554,30.61461895,2018-02-05T23:13:19,114.195554,30.61703205,7210251,1,114.1955541,30.617032,114.1900382,30.61943521,114.2010554,30.61461895,114.195554,30.61703205
25dkya,2018-02-05T23:11:08,114.3093301,30.6052066,2018-02-05T23:13:12,114.3038786,30.60760451,7210043,1,114.3038787,30.60760447,114.2984346,30.61001088,114.3093301,30.6052066,114.3038786,30.60760451
2dkzwG,2018-02-05T23:11:08,114.2723749,30.60768295,2018-02-05T23:13:12,114.2777931,30.60523947,7210253,1,114.2669589,30.61013044,114.2723749,30.60768291,114.2723749,30.60768295,114.2777931,30.60523947
3pRNva,2018-02-05T23:11:08,114.3096676,30.60596147,2018-02-05T23:13:13,114.3042155,30.60835848,7209999,1,114.3042156,30.60835844,114.298771,30.61076398,114.3096676,30.60596147,114.3042155,30.60835848
0nP4O7,2018-02-05T23:11:09,114.2590711,30.60947457,2018-02-05T23:13:13,114.2644859,30.60702127,7210243,1,114.2536556,30.61192932,114.2590712,30.60947453,114.2590711,30.60947457,114.2644859,30.60702127
25p66R,2018-02-05T23:11:09,114.267217,30.61008992,2018-02-05T23:13:12,114.2726332,30.60764259,7210153,1,114.2618019,30.61254029,114.2672171,30.61008988,114.267217,30.61008992,114.2726332,30.60764259
2dO2kR,2018-02-05T23:11:09,114.2548939,30.60970635,2018-02-05T23:13:11,114.2603091,30.60725113,7210259,1,114.2494769,30.61216218,114.254894,30.60970631,114.2548939,30.60970635,114.2603091,30.60725113
3nzPXg,2018-02-05T23:11:09,114.2586467,30.60879266,2018-02-05T23:13:13,114.2640614,30.60633885,7210284,1,114.2532311,30.61124784,114.2586468,30.60879262,114.2586467,30.60879266,114.2640614,30.60633885
3QYVAq,2018-02-05T23:11:09,114.2530816,30.61068507,2018-02-05T23:13:14,114.2476636,30.61314084,7210115,1,114.2476637,30.6131408,114.2422421,30.61559573,114.2530816,30.61068507,114.2476636,30.61314084
0yYylD,2018-02-05T23:11:10,114.215732,30.61143603,2018-02-05T23:13:11,114.2211734,30.60886524,7210422,1,114.2102648,30.61387072,114.2157171,30.61130699,114.215732,30.61143603,114.2211734,30.60886524
2K4QDJ,2018-02-05T23:11:10,114.2538241,30.61120157,2018-02-05T23:13:13,114.2592397,30.60874654,7210182,1,114.2484065,30.61365698,114.2538243,30.61120153,114.2538241,30.61120157,114.2592397,30.60874654
2PAZeG,2018-02-05T23:11:10,114.2536952,30.6111656,2018-02-05T23:13:13,114.2592247,30.60868151,7210188,1,114.2482776,30.61362105,114.2538093,30.61113653,114.2536952,30.6111656,114.2592247,30.60868151
3nRRGp,2018-02-05T23:11:10,114.2577657,30.61131304,2018-02-05T23:15:19,114.2523495,30.61376753,7210048,1,114.2523496,30.61376749,114.246931,30.6162221,114.2577657,30.61131304,114.2523495,30.61376753
3Q3xlq,2018-02-05T23:11:11,114.3454361,30.61153127,2018-02-05T23:13:15,114.3509373,30.60928122,7209542,1,114.3399269,30.61385903,114.3454201,30.61160023,114.3454361,30.61153127,114.3509373,30.60928122
3QeozE,2018-02-05T23:11:11,114.3058704,30.61206935,2018-02-05T23:13:15,114.3113252,30.6096768,7209780,1,114.3004233,30.61447053,114.3058705,30.6120693,114.3058704,30.61206935,114.3113252,30.6096768
3Qznyl,2018-02-05T23:11:12,114.3118451,30.61248084,2018-02-05T23:13:18,114.3063893,30.61487131,7209620,1,114.3063893,30.61487127,114.3009413,30.61727045,114.3118451,30.61248084,114.3063893,30.61487131
0n4MOL,2018-02-05T23:11:14,114.2602751,30.61639016,2018-02-05T23:13:18,114.2656905,30.61394034,7209848,1,114.2548592,30.61884165,114.2602752,30.61639011,114.2602751,30.61639016,114.2656905,30.61394034
2KqE76,2018-02-05T23:11:14,114.2851365,30.61567774,2018-02-05T23:17:50,114.2797123,30.6181087,7209620,1,114.2797125,30.61810866,114.2742919,30.62054492,114.2851365,30.61567774,114.2797123,30.6181087
3n4bRp,2018-02-05T23:11:14,114.2477759,30.616192,2018-02-05T23:13:18,114.2531941,30.61373748,7209944,1,114.2423542,30.61864566,114.247776,30.61619196,114.2477759,30.616192,114.2531941,30.61373748
05VQzX,2018-02-05T23:11:15,114.2362354,30.61818419,2018-02-05T23:13:18,114.2415867,30.61587653,7209914,1,114.230802,30.62063372,114.2361596,30.61832916,114.2362354,30.61818419,114.2415867,30.61587653
07o32V,2018-02-05T23:11:15,114.2510193,30.61852725,2018-02-05T23:13:18,114.2564363,30.61607432,7209791,1,114.2455996,30.62097998,114.2510194,30.61852721,114.2510193,30.61852725,114.2564363,30.61607432
25X0Ln,2018-02-05T23:11:15,114.2680958,30.61788377,2018-02-05T23:13:18,114.273482,30.61550935,7209713,1,114.2626799,30.62033039,114.2680649,30.61795273,114.2680958,30.61788377,114.273482,30.61550935
26lPJZ,2018-02-05T23:11:15,114.2616543,30.61816601,2018-02-05T23:13:18,114.2670699,30.61571778,7209739,1,114.2562385,30.62061619,114.2616543,30.61816597,114.2616543,30.61816601,114.2670699,30.61571778
27Zx84,2018-02-05T23:11:15,114.2631679,30.61794271,2018-02-05T23:13:18,114.2685838,30.61549542,7209741,1,114.2577522,30.62039225,114.2631681,30.61794267,114.2631679,30.61794271,114.2685838,30.61549542
0BRBBx,2018-02-05T23:11:16,114.2715309,30.61759094,2018-02-05T23:13:21,114.2661142,30.62003515,7209604,1,114.2661143,30.62003511,114.2606984,30.62248217,114.2715309,30.61759094,114.2661142,30.62003515
0nKZ2l,2018-02-05T23:11:16,114.2692508,30.61670626,2018-02-05T23:13:21,114.2638348,30.61915259,7209669,1,114.2638348,30.61915254,114.2584191,30.62160129,114.2692508,30.61670626,114.2638348,30.61915259
26-Nov-04,2018-02-05T23:11:16,114.2718141,30.61642695,2018-02-05T23:13:21,114.2663974,30.6188714,7209667,1,114.2663975,30.61887136,114.2609816,30.62131873,114.2718141,30.61642695,114.2663974,30.6188714
3GbvOD,2018-02-05T23:11:16,114.2710559,30.61741758,2018-02-05T23:13:21,114.2656393,30.61986224,7209617,1,114.2656394,30.6198622,114.2602235,30.62230962,114.2710559,30.61741758,114.2656393,30.61986224
3GgBMm,2018-02-05T23:11:16,114.2867558,30.61850169,2018-02-05T23:13:22,114.28133,30.62092944,7209451,1,114.2813302,30.6209294,114.2759083,30.62336272,114.2867558,30.61850169,114.28133,30.62092944
3n4OdM,2018-02-05T23:11:16,114.2717373,30.61688756,2018-02-05T23:13:21,114.2663206,30.61933189,7209642,1,114.2663207,30.61933185,114.2609048,30.62177908,114.2717373,30.61688756,114.2663206,30.61933189
05p36P,2018-02-05T23:11:17,114.2801452,30.61947232,2018-02-05T23:13:22,114.2747244,30.62190756,7209441,1,114.2747244,30.62190751,114.2693063,30.6243472,114.2801452,30.61947232,114.2747244,30.62190756
0n4G4O,2018-02-05T23:11:17,114.2069627,30.61884844,2018-02-05T23:13:16,114.2124374,30.6164198,7210072,1,114.2014754,30.62126861,114.2069627,30.61884839,114.2069627,30.61884844,114.2124374,30.6164198
27GnE5,2018-02-05T23:11:17,114.2083024,30.62047495,2018-02-05T23:13:20,114.2137744,30.61804529,7209971,1,114.2028181,30.62289634,114.2083025,30.62047491,114.2083024,30.62047495,114.2137744,30.61804529
27ZrBR,2018-02-05T23:11:17,114.2044731,30.6191458,2018-02-05T23:13:17,114.2099384,30.61663054,7210068,1,114.1989798,30.62156222,114.2044581,30.61905576,114.2044731,30.6191458,114.2099384,30.61663054
