a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QBngE,2018-02-05T18:00:38,114.2658014,30.63053941,2018-02-05T18:02:44,114.2603846,30.63298229,7208917,1,114.2603847,30.63298225,114.2549673,30.63542684,114.2658014,30.63053941,114.2603846,30.63298229
052DGO,2018-02-05T18:00:39,114.2657383,30.63616325,2018-02-05T18:02:45,114.2711873,30.63371148,7208704,1,114.2603211,30.63860374,114.2657694,30.6361492,114.2657383,30.63616325,114.2711873,30.63371148
0yOAel,2018-02-05T18:00:39,114.2416941,30.63467935,2018-02-05T18:02:45,114.2362654,30.63712422,7208847,1,114.2362654,30.63712418,114.2308304,30.63956583,114.2416941,30.63467935,114.2362654,30.63712422
25PZ6a,2018-02-05T18:00:39,114.2768679,30.63491121,2018-02-05T18:02:43,114.2822913,30.63248382,7208698,1,114.2714477,30.63734335,114.276868,30.63491117,114.2768679,30.63491121,114.2822913,30.63248382
2dk2VR,2018-02-05T18:00:39,114.2483934,30.63626774,2018-02-05T18:02:44,114.2538131,30.63382164,7208814,1,114.2429704,30.63871305,114.2483936,30.63626769,114.2483934,30.63626774,114.2538131,30.63382164
2P23N4,2018-02-05T18:00:39,114.3237141,30.63230399,2018-02-05T18:02:44,114.3182379,30.63466409,7208434,1,114.318238,30.63466404,114.3127704,30.63703351,114.3237141,30.63230399,114.3182379,30.63466409
3GLerg,2018-02-05T18:00:39,114.2877678,30.63527648,2018-02-05T18:02:43,114.2932011,30.63286359,7208605,1,114.2823398,30.63769586,114.287768,30.63527644,114.2877678,30.63527648,114.2932011,30.63286359
3nX3gl,2018-02-05T18:00:39,114.2448684,30.63550129,2018-02-05T18:02:46,114.2394426,30.63794658,7208780,1,114.2394427,30.63794653,114.2340113,30.64038925,114.2448684,30.63550129,114.2394426,30.63794658
3QO6Rl,2018-02-05T18:00:39,114.2575457,30.63380973,2018-02-05T18:02:45,114.2521275,30.63625497,7208789,1,114.2521276,30.63625493,114.2467069,30.6387002,114.2575457,30.63380973,114.2521275,30.63625497
3QVknM,2018-02-05T18:00:39,114.3225888,30.63151112,2018-02-05T18:02:44,114.3171145,30.63387369,7208486,1,114.3171146,30.63387365,114.3116488,30.63624555,114.3225888,30.63151112,114.3171145,30.63387369
05qzq7,2018-02-05T18:00:40,114.4118408,30.63763119,2018-02-05T18:02:48,114.4063827,30.63989964,7207528,1,114.4062968,30.63989058,114.400834,30.64215643,114.4118408,30.63763119,114.4063827,30.63989964
0BBmvD,2018-02-05T18:00:40,114.3968911,30.63702831,2018-02-05T18:02:44,114.4025707,30.63474467,7207763,1,114.3913385,30.63928663,114.3970202,30.63700331,114.3968911,30.63702831,114.4025707,30.63474467
0n46bx,2018-02-05T18:00:40,114.292654,30.63673581,2018-02-05T18:02:44,114.298093,30.63433097,7208490,1,114.2872211,30.63914781,114.2926541,30.63673577,114.292654,30.63673581,114.298093,30.63433097
0n4OeL,2018-02-05T18:00:40,114.4119617,30.63749711,2018-02-05T18:02:48,114.4064178,30.63975665,7207539,1,114.4064178,30.63975661,114.4008692,30.6420135,114.4119617,30.63749711,114.4064178,30.63975665
0nKNy7,2018-02-05T18:00:40,114.4118168,30.63752615,2018-02-05T18:02:47,114.4062727,30.63978561,7207539,1,114.4062728,30.63978558,114.400724,30.64204243,114.4118168,30.63752615,114.4062727,30.63978561
0yevQx,2018-02-05T18:00:40,114.3222573,30.63627855,2018-02-05T18:02:45,114.3125908,30.63554591,928,1,114.3167832,30.63863969,114.3071319,30.6379254,114.3222573,30.63627855,114.3125908,30.63554591
2KGBYZ,2018-02-05T18:00:40,114.2612304,30.63654113,2018-02-05T18:02:45,114.2666476,30.63410028,7208712,1,114.2558129,30.63898381,114.2612305,30.63654109,114.2612304,30.63654113,114.2666476,30.63410028
3GadZE,2018-02-05T18:00:40,114.2648615,30.63673742,2018-02-05T18:02:45,114.2702793,30.6342992,7208677,1,114.2594443,30.63917818,114.2648616,30.63673738,114.2648615,30.63673742,114.2702793,30.6342992
3QzGEg,2018-02-05T18:00:40,114.4119367,30.6365477,2018-02-05T18:02:47,114.4063927,30.63880764,7207592,1,114.4063929,30.6388076,114.4008441,30.6410649,114.4119367,30.6365477,114.4063927,30.63880764
0rRN3V,2018-02-05T18:00:41,114.3299411,30.63758659,2018-02-05T18:02:47,114.3244543,30.63993253,7208098,1,114.3244544,30.63993249,114.3189763,30.64228792,114.3299411,30.63758659,114.3244543,30.63993253
2dD4E4,2018-02-05T18:00:41,114.2721159,30.64162907,2018-02-05T18:02:46,114.277537,30.63919938,7208354,1,114.266697,30.64406265,114.272116,30.64162902,114.2721159,30.64162907,114.277537,30.63919938
2dDRpZ,2018-02-05T18:00:41,114.3240508,30.63904607,2018-02-05T18:02:47,114.3185734,30.64140265,7208055,1,114.3185736,30.64140261,114.3131047,30.64376856,114.3240508,30.63904607,114.3185734,30.64140265
2dnrO6,2018-02-05T18:00:41,114.3299562,30.63913229,2018-02-05T18:02:48,114.3244693,30.64147753,7208011,1,114.3244693,30.6414775,114.3189912,30.64383222,114.3299562,30.63913229,114.3244693,30.64147753
2dpDQa,2018-02-05T18:00:41,114.3296128,30.64025212,2018-02-05T18:02:49,114.3241263,30.64259754,7207951,1,114.3241264,30.6425975,114.3186486,30.64495241,114.3296128,30.64025212,114.3241263,30.64259754
2dVAy6,2018-02-05T18:00:41,114.2508559,30.63932531,2018-02-05T18:02:47,114.2454342,30.64176936,7208525,1,114.2454343,30.64176932,114.2400084,30.64421201,114.2508559,30.63932531,114.2454342,30.64176936
2dXQnG,2018-02-05T18:00:41,114.3833146,30.6381772,2018-02-05T18:02:43,114.3899129,30.6365742,7207858,1,114.3777632,30.64044205,114.38436,30.63883539,114.3833146,30.6381772,114.3899129,30.6365742
2dYR6R,2018-02-05T18:00:41,114.3265866,30.6363627,2018-02-05T18:02:47,114.3211053,30.63871558,7208188,1,114.3211055,30.63871554,114.3156328,30.64107786,114.3265866,30.6363627,114.3211053,30.63871558
3G0e37,2018-02-05T18:00:41,114.2867,30.63938664,2018-02-05T18:02:44,114.2921325,30.63697396,7208382,1,114.2812726,30.64180565,114.2867001,30.63938661,114.2867,30.63938664,114.2921325,30.63697396
3npVAm,2018-02-05T18:00:41,114.3293591,30.63658005,2018-02-05T18:02:46,114.3238733,30.63892753,7208158,1,114.3238734,30.63892749,114.3183964,30.64128446,114.3293591,30.63658005,114.3238733,30.63892753
3Q5VYl,2018-02-05T18:00:41,114.3961579,30.63827313,2018-02-05T18:02:05,114.3199249,30.57602407,7202129,1,114.390605,30.6405311,114.3144598,30.57841366,114.3961579,30.63827313,114.3199249,30.57602407
3QOx0l,2018-02-05T18:00:41,114.2434934,30.64037695,2018-02-05T18:02:47,114.238066,30.64281987,7208516,1,114.238066,30.64281982,114.2326327,30.64525988,114.2434934,30.64037695,114.238066,30.64281987
3QZ0Nl,2018-02-05T18:00:41,114.3243623,30.6391427,2018-02-05T18:02:47,114.3188844,30.64149864,7208048,1,114.3188845,30.6414986,114.3134152,30.64386392,114.3243623,30.6391427,114.3188844,30.64149864
3QzONq,2018-02-05T18:00:41,114.322879,30.63882889,2018-02-05T18:02:47,114.3174036,30.64118779,7208075,1,114.3174037,30.64118776,114.3119368,30.64355598,114.322879,30.63882889,114.3174036,30.64118779
05L0Lr,2018-02-05T18:00:42,114.3023281,30.63832602,2018-02-05T18:02:47,114.2968834,30.6407223,7208239,1,114.2968836,30.64072226,114.2914454,30.64312625,114.3023281,30.63832602,114.2968834,30.6407223
0yPqzL,2018-02-05T18:00:42,114.3051374,30.63956746,2018-02-05T18:02:44,114.3105935,30.63718501,7208248,1,114.299689,30.64195842,114.3051375,30.63956742,114.3051374,30.63956746,114.3105935,30.63718501
2dBOA4,2018-02-05T18:00:42,114.2989908,30.64439062,2018-02-05T18:02:49,114.2935499,30.64678971,7207922,1,114.29355,30.64678968,114.2881152,30.64919606,114.2989908,30.64439062,114.2935499,30.64678971
2dNB5Z,2018-02-05T18:00:42,114.3049244,30.63967648,2018-02-05T18:02:44,114.3103803,30.63729369,7208243,1,114.2994762,30.64206776,114.3049246,30.63967643,114.3049244,30.63967648,114.3103803,30.63729369
3n4OgE,2018-02-05T18:00:42,114.3035653,30.6393241,2018-02-05T18:02:44,114.3090191,30.63693874,7208272,1,114.298119,30.64171784,114.3035654,30.63932406,114.3035653,30.6393241,114.3090191,30.63693874
26xRL6,2018-02-05T18:00:43,114.3157604,30.6454653,2018-02-05T18:02:48,114.3212335,30.64310511,7207847,1,114.3102958,30.6478347,114.3157605,30.64546526,114.3157604,30.6454653,114.3212335,30.64310511
37eKYE,2018-02-05T18:00:43,114.3035909,30.64397667,2018-02-05T18:02:47,114.3090452,30.64159335,7208012,1,114.2981442,30.64636836,114.3035911,30.64397663,114.3035909,30.64397667,114.3090452,30.64159335
3GALML,2018-02-05T18:00:43,114.3037876,30.64398159,2018-02-05T18:02:47,114.3092421,30.64159862,7208010,1,114.2983406,30.64637295,114.3037877,30.64398155,114.3037876,30.64398159,114.3092421,30.64159862
3n6wpg,2018-02-05T18:00:43,114.3111544,30.64295676,2018-02-05T18:02:48,114.3170668,30.64094013,7208050,1,114.305697,30.64533568,114.3116006,30.64330906,114.3111544,30.64295676,114.3170668,30.64094013
3pR5oq,2018-02-05T18:00:43,114.2561286,30.64466417,2018-02-05T18:02:48,114.2612377,30.64233701,7208285,1,114.2507091,30.6471051,114.2558197,30.64477719,114.2561286,30.64466417,114.2612377,30.64233701
05ME6V,2018-02-05T18:00:44,114.3124918,30.64501394,2018-02-05T18:02:48,114.3179596,30.64264738,7207894,1,114.3070323,30.64738954,114.3124918,30.6450139,114.3124918,30.64501394,114.3179596,30.64264738
2dDLm5,2018-02-05T18:00:44,114.3063103,30.64700437,2018-02-05T18:02:49,114.3078042,30.64404325,359,1,114.3008596,30.6493901,114.3023516,30.64642766,114.3063103,30.64700437,114.3078042,30.64404325
3nLGQp,2018-02-05T18:00:44,114.2635982,30.64909403,2018-02-05T18:02:50,114.2581798,30.65153018,7207893,1,114.2581799,30.65153014,114.2527604,30.65396752,114.2635982,30.64909403,114.2581798,30.65153018
3nlzPa,2018-02-05T18:00:44,114.3379252,30.64718896,2018-02-05T18:02:51,114.3324245,30.64951559,7207509,1,114.3324246,30.64951555,114.3269327,30.65185158,114.3379252,30.64718896,114.3324245,30.64951559
05D3vP,2018-02-05T18:00:45,114.3034251,30.64667835,2018-02-05T18:02:50,114.2979783,30.64906919,7207765,1,114.2979784,30.64906914,114.2925383,30.65146781,114.3034251,30.64667835,114.2979783,30.64906919
05knNO,2018-02-05T18:00:45,114.3003888,30.64895769,2018-02-05T18:02:51,114.2949457,30.65135255,7207657,1,114.2949458,30.65135251,114.289509,30.65375483,114.3003888,30.64895769,114.2949457,30.65135255
05R8xP,2018-02-05T18:00:45,114.3199314,30.65144383,2018-02-05T18:02:51,114.3144596,30.65380285,7207390,1,114.3144597,30.6538028,114.3089963,30.656171,114.3199314,30.65144383,114.3144596,30.65380285
26w0DR,2018-02-05T18:00:45,114.2892535,30.65223202,2018-02-05T18:02:51,114.2950441,30.64851923,666,1,114.2838227,30.65464207,114.2896076,30.65092261,114.2892535,30.65223202,114.2950441,30.64851923
3n8RD7,2018-02-05T18:00:45,114.2516856,30.65035209,2018-02-05T18:02:49,114.2571052,30.64791279,7208002,1,114.2462635,30.65279126,114.2516858,30.65035204,114.2516856,30.65035209,114.2571052,30.64791279
3Q6aeg,2018-02-05T18:00:45,114.3076402,30.64877027,2018-02-05T18:02:49,114.3131008,30.64639634,7207717,1,114.3021875,30.65115291,114.3076402,30.64877023,114.3076402,30.64877027,114.3131008,30.64639634
0nbXN7,2018-02-05T18:00:46,114.3052004,30.64822185,2018-02-05T18:02:51,114.299751,30.650609,7207667,1,114.2997511,30.65060896,114.2943087,30.65300412,114.3052004,30.64822185,114.299751,30.650609
26PaJN,2018-02-05T18:00:46,114.3058185,30.65238178,2018-02-05T18:02:52,114.300368,30.65476604,7207430,1,114.300368,30.654766,114.2949246,30.65715833,114.3058185,30.65238178,114.300368,30.65476604
2dDpyG,2018-02-05T18:00:46,114.3083949,30.65231389,2018-02-05T18:02:52,114.3029407,30.65469368,7207417,1,114.3029408,30.65469364,114.2974939,30.65708177,114.3083949,30.65231389,114.3029407,30.65469368
2KYEG6,2018-02-05T18:00:46,114.3370189,30.65233153,2018-02-05T18:02:52,114.3315193,30.65465761,7207228,1,114.3315193,30.65465757,114.3260285,30.65699306,114.3370189,30.65233153,114.3315193,30.65465761
2P5aQa,2018-02-05T18:00:46,114.3159422,30.65275522,2018-02-05T18:02:52,114.3104766,30.65512113,7207343,1,114.3104767,30.65512109,114.3050192,30.65749594,114.3159422,30.65275522,114.3104766,30.65512113
3G38Jl,2018-02-05T18:00:46,114.3264195,30.65072363,2018-02-05T18:02:51,114.3209373,30.65307061,7207387,1,114.3209374,30.65307057,114.3154639,30.65542697,114.3264195,30.65072363,114.3209373,30.65307061
3GywAm,2018-02-05T18:00:46,114.3064694,30.65261384,2018-02-05T18:02:52,114.3010179,30.65499687,7207413,1,114.301018,30.65499683,114.2955736,30.657388,114.3064694,30.65261384,114.3010179,30.65499687
05M5Y2,2018-02-05T18:00:47,114.3385697,30.65525378,2018-02-05T18:02:53,114.3330673,30.65757565,7207054,1,114.3330674,30.65757562,114.3275737,30.65990685,114.3385697,30.65525378,114.3330673,30.65757565
37waeM,2018-02-05T18:00:47,114.3396517,30.65774194,2018-02-05T18:02:54,114.3341473,30.66006069,7206908,1,114.3341475,30.66006065,114.3286517,30.66238873,114.3396517,30.65774194,114.3341473,30.66006069
3nepXq,2018-02-05T18:00:47,114.3377027,30.65679047,2018-02-05T18:02:53,114.3322015,30.65911329,7206974,1,114.3322017,30.65911325,114.3267092,30.66144546,114.3377027,30.65679047,114.3322015,30.65911329
3nma0a,2018-02-05T18:00:47,114.2891441,30.65449221,2018-02-05T18:02:51,114.2945805,30.65208967,7207520,1,114.2837132,30.65690141,114.2891442,30.65449217,114.2891441,30.65449221,114.2945805,30.65208967
3Q4wPl,2018-02-05T18:00:47,114.2595378,30.65627351,2018-02-05T18:02:52,114.2649566,30.65384019,7207618,1,114.2541183,30.65870828,114.2595379,30.65627347,114.2595378,30.65627351,114.2649566,30.65384019
37eXJg,2018-02-05T18:00:49,114.2968805,30.6647752,2018-02-05T18:02:54,114.3023272,30.66238949,7206894,1,114.2914405,30.66716855,114.2968806,30.66477517,114.2968805,30.6647752,114.3023272,30.66238949
3p5nnE,2018-02-05T18:00:49,114.2978753,30.66262222,2018-02-05T18:02:54,114.3033231,30.66023721,7207007,1,114.2924343,30.66501499,114.2978753,30.66262219,114.2978753,30.66262222,114.3033231,30.66023721
2dOOrv,2018-02-05T18:00:50,114.3083521,30.66750325,2018-02-05T18:02:54,114.3138155,30.66513894,7206665,1,114.3028967,30.66987629,114.3083522,30.66750321,114.3083521,30.66750325,114.3138155,30.66513894
3npB4m,2018-02-05T18:00:50,114.3018198,30.66631181,2018-02-05T18:02:54,114.3072734,30.66393523,7206775,1,114.2963735,30.66869656,114.3018199,30.66631177,114.3018198,30.66631181,114.3072734,30.66393523
27V2Gv,2018-02-05T18:00:51,114.3295962,30.66778759,2018-02-05T18:02:55,114.3350939,30.66546374,7206507,1,114.3241074,30.67012083,114.3295963,30.66778755,114.3295962,30.66778759,114.3350939,30.66546374
2KXAYZ,2018-02-05T18:00:51,114.3294662,30.66798459,2018-02-05T18:02:55,114.3349637,30.66566058,7206497,1,114.3239776,30.67031799,114.3294663,30.66798455,114.3294662,30.66798459,114.3349637,30.66566058
3nlY6p,2018-02-05T18:01:03,114.2860898,30.47308958,2018-02-05T18:03:08,114.2806771,30.47556771,7217589,1,114.2806772,30.47556766,114.2752684,30.47805157,114.2860898,30.47308958,114.2806771,30.47556771
3pBRvq,2018-02-05T18:01:03,114.3612549,30.46947683,2018-02-05T18:03:08,114.3557363,30.47182606,7217255,1,114.3557364,30.47182602,114.3502245,30.4741832,114.3612549,30.46947683,114.3557363,30.47182606
3pRq7a,2018-02-05T18:01:03,114.3059204,30.46871404,2018-02-05T18:03:08,114.3113629,30.46627382,7217790,1,114.3004856,30.47116319,114.3059205,30.468714,114.3059204,30.46871404,114.3113629,30.46627382
25QvrZ,2018-02-05T18:01:04,114.3110419,30.47311468,2018-02-05T18:03:08,114.3164926,30.47068503,7217508,1,114.3055994,30.47555362,114.311042,30.47311463,114.3110419,30.47311468,114.3164926,30.47068503
27ZVBa,2018-02-05T18:01:04,114.309906,30.47214175,2018-02-05T18:03:08,114.3094569,30.47359553,7217526,1,114.3044652,30.47458299,114.3040167,30.47603718,114.309906,30.47214175,114.3094569,30.47359553
3G04LM,2018-02-05T18:01:05,114.4067743,30.47398685,2018-02-05T18:03:08,114.4016035,30.47052308,597,1,114.4012404,30.47630199,114.396067,30.47283873,114.4067743,30.47398685,114.4016035,30.47052308
3nz2Ql,2018-02-05T18:01:05,114.3365862,30.47732326,2018-02-05T18:03:09,114.3420785,30.47494317,7217088,1,114.3311026,30.47971289,114.3365863,30.47732321,114.3365862,30.47732326,114.3420785,30.47494317
3QJGVm,2018-02-05T18:01:06,114.4105359,30.47689533,2018-02-05T18:03:10,114.4160613,30.47457656,7216563,1,114.4050047,30.47921073,114.410536,30.47689529,114.4105359,30.47689533,114.4160613,30.47457656
37R8Op,2018-02-05T18:01:07,114.309936,30.48043876,2018-02-05T18:03:11,114.3156,30.47839653,7217131,1,114.3044945,30.48287769,114.3101501,30.4808257,114.309936,30.48043876,114.3156,30.47839653
3GYK6g,2018-02-05T18:01:07,114.2487374,30.47991631,2018-02-05T18:03:11,114.2541434,30.47741554,7217574,1,114.2433281,30.48241673,114.2487375,30.47991627,114.2487374,30.47991631,114.2541434,30.47741554
3QJ3Pa,2018-02-05T18:01:07,114.3203874,30.48062128,2018-02-05T18:03:09,114.3258537,30.47821138,7217021,1,114.3149298,30.48304087,114.3203875,30.48062123,114.3203874,30.48062128,114.3258537,30.47821138
0B6AkL,2018-02-05T18:01:08,114.4034689,30.48082858,2018-02-05T18:03:12,114.4090016,30.47851409,7216398,1,114.3979324,30.48314145,114.403469,30.48082854,114.4034689,30.48082858,114.4090016,30.47851409
3GZXaE,2018-02-05T18:01:08,114.403668,30.48013663,2018-02-05T18:03:11,114.4092005,30.47782189,7216435,1,114.3981316,30.4824497,114.4036681,30.48013659,114.403668,30.48013663,114.4092005,30.47782189
3Qm42D,2018-02-05T18:01:08,114.4045762,30.48142586,2018-02-05T18:03:12,114.4101081,30.47911118,7216356,1,114.3990402,30.48373865,114.4045764,30.48142582,114.4045762,30.48142586,114.4101081,30.47911118
0n48oP,2018-02-05T18:01:09,114.3979844,30.48199925,2018-02-05T18:03:12,114.4035209,30.47968602,7216374,1,114.3924456,30.48431219,114.3979845,30.48199921,114.3979844,30.48199925,114.4035209,30.47968602
2dvgq6,2018-02-05T18:01:10,114.4188702,30.48207341,2018-02-05T18:03:14,114.4161495,30.48123773,277,1,114.4133477,30.48439198,114.4106237,30.48355469,114.4188702,30.48207341,114.4161495,30.48123773
2PAYnN,2018-02-05T18:01:10,114.3903964,30.48432346,2018-02-05T18:03:13,114.3958517,30.48122575,7216265,1,114.3848567,30.48663841,114.3903125,30.48353941,114.3903964,30.48432346,114.3958517,30.48122575
3nLpvM,2018-02-05T18:01:10,114.4199924,30.48268222,2018-02-05T18:03:20,114.4037794,30.49582439,7216061,1,114.4144714,30.48500148,114.3982417,30.49813302,114.4199924,30.48268222,114.4037794,30.49582439
05Agk7,2018-02-05T18:01:12,114.3338744,30.48947235,2018-02-05T18:03:17,114.339694,30.4880475,7216484,1,114.3283941,30.49186373,114.3342044,30.49042832,114.3338744,30.48947235,114.339694,30.4880475
0B4g8L,2018-02-05T18:01:12,114.4093307,30.49241001,2018-02-05T18:03:19,114.403797,30.4947207,7215623,1,114.4037971,30.49472066,114.3982594,30.49702965,114.4093307,30.49241001,114.403797,30.4947207
0nzgVl,2018-02-05T18:01:12,114.280684,30.62471342,2018-02-05T19:01:24,114.4212696,30.48025929,7207999,1,114.2752624,30.62714585,114.4157506,30.48258027,114.280684,30.62471342,114.4212696,30.48025929
25DD7v,2018-02-05T18:01:12,114.4102531,30.49185277,2018-02-05T18:03:19,114.4047203,30.49416392,7215647,1,114.4047204,30.49416388,114.3991833,30.49647311,114.4102531,30.49185277,114.4047203,30.49416392
27GnyG,2018-02-05T18:01:12,114.3011702,30.4893467,2018-02-05T18:03:17,114.3066076,30.48690367,7216672,1,114.29574,30.49179818,114.3011703,30.48934666,114.3011702,30.4893467,114.3066076,30.48690367
3Gw5lp,2018-02-05T18:01:12,114.3139195,30.49013686,2018-02-05T18:03:17,114.3084711,30.49256589,7216440,1,114.3084712,30.49256585,114.3030307,30.495004,114.3139195,30.49013686,114.3084711,30.49256589
3QmZRl,2018-02-05T18:01:12,114.3102989,30.49524107,2018-02-05T18:03:19,114.3048555,30.49767519,7216180,1,114.3048556,30.49767516,114.2994197,30.5001181,114.3102989,30.49524107,114.3048555,30.49767519
3QPyrm,2018-02-05T18:01:12,114.4138364,30.48917734,2018-02-05T18:03:17,114.4083073,30.49149081,7215769,1,114.4083074,30.49149077,114.402773,30.49380143,114.4138364,30.48917734,114.4083073,30.49149081
07EeBD,2018-02-05T18:01:13,114.3094358,30.49657599,2018-02-05T18:03:20,114.3039936,30.49901127,7216112,1,114.3039936,30.49901123,114.2985589,30.50145525,114.3094358,30.49657599,114.3039936,30.49901127
0yVPnO,2018-02-05T18:01:13,114.3104974,30.49765912,2018-02-05T18:03:21,114.3050535,30.50009218,7216044,1,114.3050536,30.50009214,114.2996172,30.50253404,114.3104974,30.49765912,114.3050535,30.50009218
26yYkN,2018-02-05T18:01:13,114.396159,30.49336641,2018-02-05T18:03:18,114.4016974,30.4910564,7215756,1,114.3906188,30.49567655,114.3961591,30.49336637,114.396159,30.49336641,114.4016974,30.4910564
27GYrG,2018-02-05T18:01:13,114.3864908,30.49376505,2018-02-05T18:03:17,114.3920313,30.49145286,7215806,1,114.380951,30.4960796,114.3864909,30.49376501,114.3864908,30.49376505,114.3920313,30.49145286
3Q5MZm,2018-02-05T18:01:13,114.3279863,30.49377624,2018-02-05T18:03:17,114.3334662,30.49138459,7216233,1,114.3225152,30.49617763,114.3279864,30.4937762,114.3279863,30.49377624,114.3334662,30.49138459
0n2gkP,2018-02-05T18:01:14,114.3805062,30.49447186,2018-02-05T18:03:19,114.3749686,30.49679091,7215723,1,114.3749687,30.49679087,114.3694344,30.49911472,114.3805062,30.49447186,114.3749686,30.49679091
0nPQb2,2018-02-05T18:01:14,114.3823879,30.49619294,2018-02-05T18:03:20,114.3768493,30.49850987,7215614,1,114.3768493,30.49850984,114.3713136,30.50083119,114.3823879,30.49619294,114.3768493,30.49850987
0rkVrl,2018-02-05T18:01:14,114.386069,30.49681634,2018-02-05T18:03:20,114.380529,30.49913033,7215552,1,114.3805291,30.49913029,114.3749911,30.50144796,114.386069,30.49681634,114.380529,30.49913033
0yYZp2,2018-02-05T18:01:14,114.4123754,30.49510983,2018-02-05T18:03:18,114.4179001,30.49279495,7215537,1,114.4068444,30.49742085,114.4123755,30.49510979,114.4123754,30.49510983,114.4179001,30.49279495
255vYv,2018-02-05T18:01:14,114.3942426,30.49370843,2018-02-05T18:03:19,114.388702,30.4960191,7215664,1,114.3887021,30.49601906,114.3831615,30.49833163,114.3942426,30.49370843,114.388702,30.4960191
26loV6,2018-02-05T18:01:14,114.3826021,30.49854355,2018-02-05T18:03:22,114.3770632,30.50085963,7215481,1,114.3770632,30.50085958,114.3715272,30.50318004,114.3826021,30.49854355,114.3770632,30.50085963
26wM74,2018-02-05T18:01:14,114.3771384,30.49170352,2018-02-05T18:03:19,114.371603,30.49402657,7215902,1,114.3716031,30.49402653,114.3660717,30.49635501,114.3771384,30.49170352,114.371603,30.49402657
3GeN3q,2018-02-05T18:01:14,114.3990127,30.49516153,2018-02-05T18:03:18,114.4045498,30.49285194,7215635,1,114.393473,30.49747055,114.3990128,30.49516149,114.3990127,30.49516153,114.4045498,30.49285194
3npv2a,2018-02-05T18:01:14,114.3861161,30.49695442,2018-02-05T18:03:20,114.380576,30.49926834,7215544,1,114.3805761,30.4992683,114.375038,30.50158588,114.3861161,30.49695442,114.380576,30.49926834
05JAmO,2018-02-05T18:01:15,114.4323998,30.49687467,2018-02-05T18:03:20,114.4378896,30.49453754,7215285,1,114.4268984,30.4992031,114.4324,30.49687463,114.4323998,30.49687467,114.4378896,30.49453754
0yYVzX,2018-02-05T18:01:15,114.3928691,30.49892507,2018-02-05T18:03:19,114.3984091,30.49661633,7215472,1,114.3873281,30.5012347,114.3928691,30.49892503,114.3928691,30.49892507,114.3984091,30.49661633
26A36N,2018-02-05T18:01:15,114.4160874,30.49688975,2018-02-05T18:03:18,114.4216073,30.4945725,7215409,1,114.4105602,30.49920222,114.4160875,30.49688972,114.4160874,30.49688975,114.4216073,30.4945725
2566V5,2018-02-05T18:01:16,114.4195241,30.50046142,2018-02-05T18:03:22,114.4140009,30.50277525,7215098,1,114.4140009,30.50277521,114.4084709,30.5050848,114.4195241,30.50046142,114.4140009,30.50277525
26l5Bv,2018-02-05T18:01:16,114.3878258,30.50001391,2018-02-05T18:03:19,114.3933668,30.49770409,7215449,1,114.3822851,30.50232579,114.3878259,30.50001388,114.3878258,30.50001391,114.3933668,30.49770409
3GzBZm,2018-02-05T18:01:16,114.3878097,30.50179691,2018-02-05T18:03:21,114.3933509,30.49948761,7215349,1,114.3822689,30.50410827,114.3878098,30.50179688,114.3878097,30.50179691,114.3933509,30.49948761
3na0ga,2018-02-05T18:01:16,114.4173384,30.50073116,2018-02-05T18:03:22,114.4118123,30.50304334,7215100,1,114.4118124,30.5030433,114.40628,30.50535178,114.4173384,30.50073116,114.4118123,30.50304334
3nX4B7,2018-02-05T18:01:16,114.3044962,30.50164249,2018-02-05T18:03:21,114.3099394,30.49920888,7215961,1,114.2990606,30.50408484,114.3044963,30.50164245,114.3044962,30.50164249,114.3099394,30.49920888
3QBYe7,2018-02-05T18:01:16,114.4206519,30.50061985,2018-02-05T18:03:22,114.4151302,30.50293453,7215081,1,114.4151302,30.50293449,114.4096014,30.50524464,114.4206519,30.50061985,114.4151302,30.50293453
3QelBD,2018-02-05T18:01:16,114.4311206,30.50299611,2018-02-05T18:03:24,114.425616,30.5053211,7214868,1,114.4256161,30.50532106,114.4201015,30.50763896,114.4311206,30.50299611,114.425616,30.5053211
27Z345,2018-02-05T18:01:17,114.3742967,30.5015119,2018-02-05T18:03:23,114.3687625,30.50383509,7215377,1,114.3687626,30.50383505,114.3632329,30.50616416,114.3742967,30.5015119,114.3687625,30.50383509
3Ggnop,2018-02-05T18:01:17,114.3953345,30.50315184,2018-02-05T18:03:23,114.3897933,30.50545937,7215131,1,114.3897933,30.50545934,114.3842518,30.5077685,114.3953345,30.50315184,114.3897933,30.50545937
3QaDk7,2018-02-05T18:01:17,114.407315,30.50297659,2018-02-05T18:03:22,114.4128461,30.50066695,7215138,1,114.401779,30.50528361,114.407315,30.50297655,114.407315,30.50297659,114.4128461,30.50066695
04KBNx,2018-02-05T18:01:18,114.400233,30.50402184,2018-02-05T18:03:22,114.4057701,30.5017147,7215133,1,114.394693,30.5063281,114.4002331,30.50402181,114.400233,30.50402184,114.4057701,30.5017147
0n282x,2018-02-05T18:01:18,114.2461594,30.50518188,2018-02-05T18:03:25,114.2407459,30.50767485,7216076,1,114.240746,30.50767481,114.2353272,30.51016576,114.2461594,30.50518188,114.2407459,30.50767485
