a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
3QeJRq,2018-02-05T11:15:02,114.2439845,30.55097346,2018-02-05T11:17:05,114.250148,30.53941216,1415,1,114.2385653,30.5534512,114.2447346,30.54189444,114.2439845,30.55097346,114.250148,30.53941216
26PeZG,2018-02-05T11:15:10,114.3581156,30.56481557,2018-02-05T11:17:21,114.3596778,30.56278578,271,1,114.3525926,30.56713975,114.354153,30.56510827,114.3581156,30.56481557,114.3596778,30.56278578
25MxDR,2018-02-05T11:15:18,114.3697726,30.57726641,2018-02-05T11:17:29,114.3749617,30.57576337,524,1,114.3642357,30.57956955,114.3694206,30.578061,114.3697726,30.57726641,114.3749617,30.57576337
3nLODa,2018-02-05T11:15:18,114.2248347,30.58044515,2018-02-05T11:17:29,114.2368354,30.57791913,1183,1,114.2193875,30.58290145,114.2314062,30.58038471,114.2248347,30.58044515,114.2368354,30.57791913
04bZVx,2018-02-05T11:15:19,114.2381579,30.57889671,2018-02-05T11:17:32,114.2302478,30.5817663,822,1,114.2327302,30.58136253,114.2248092,30.58422649,114.2381579,30.57889671,114.2302478,30.5817663
0BbbxP,2018-02-05T11:15:19,114.271528,30.57918705,2018-02-05T14:20:21,114.2782788,30.57595056,7211869,1,114.2661147,30.58164626,114.2728629,30.57840476,114.271528,30.57918705,114.2782788,30.57595056
0yo3br,2018-02-05T11:15:20,114.2558306,30.5808821,2018-02-05T11:17:35,114.2456251,30.5861332,1138,1,114.2504165,30.58334893,114.2402043,30.58859847,114.2558306,30.5808821,114.2456251,30.5861332
2wYDgJ,2018-02-05T11:15:23,114.2692555,30.58494948,2018-02-05T11:17:33,114.2644036,30.5838234,481,1,114.2638423,30.58740827,114.2589909,30.58628573,114.2692555,30.58494948,114.2644036,30.5838234
37Rbaa,2018-02-05T11:15:24,114.2510788,30.58705308,2018-02-05T11:17:42,114.2666311,30.595439,1757,1,114.2456618,30.58951827,114.2612173,30.59789555,114.2510788,30.58705308,114.2666311,30.595439
26klBJ,2018-02-05T11:15:25,114.3498283,30.5877244,2018-02-05T11:17:37,114.3481147,30.58699432,183,1,114.3443146,30.59005377,114.3426036,30.58932695,114.3498283,30.5877244,114.3481147,30.58699432
04Evbx,2018-02-05T11:15:26,114.270111,30.59011784,2018-02-05T11:17:36,114.270454,30.58864801,167,1,114.2646971,30.59257402,114.2650402,30.59110449,114.270111,30.59011784,114.270454,30.58864801
26vGpv,2018-02-05T11:15:26,114.3398459,30.59015814,2018-02-05T11:17:38,114.3373018,30.58831842,318,1,114.3343472,30.59250455,114.3318074,30.5906703,114.3398459,30.59015814,114.3373018,30.58831842
3pa4lp,2018-02-05T11:15:30,114.2625661,30.59461978,2018-02-05T23:17:33,114.2684367,30.59205199,7211063,1,114.2571524,30.59707893,114.263023,30.59450865,114.2625661,30.59461978,114.2684367,30.59205199
0nw6px,2018-02-05T11:15:34,114.3645838,30.60144342,2018-02-05T11:17:37,114.3665118,30.58938299,1354,1,114.35905,30.60374418,114.360977,30.59168579,114.3645838,30.60144342,114.3665118,30.58938299
0nKM0P,2018-02-05T11:15:35,114.2281283,30.60250275,2018-02-05T11:17:48,114.2276384,30.60363285,134,1,114.2226846,30.60495335,114.2221938,30.60608261,114.2281283,30.60250275,114.2276384,30.60363285
3n6vJD,2018-02-05T11:15:35,114.2163204,30.60040768,2018-02-05T11:17:39,114.2230288,30.59273372,1068,1,114.2108553,30.60284747,114.2175773,30.59518366,114.2163204,30.60040768,114.2230288,30.59273372
3noNPm,2018-02-05T11:15:38,114.2821166,30.60450468,2018-02-05T11:17:46,114.2845181,30.60081302,470,1,114.2766958,30.60694372,114.2790958,30.60325066,114.2821166,30.60450468,114.2845181,30.60081302
26yX36,2018-02-05T11:15:43,114.2215719,30.61104456,2018-02-05T11:17:52,114.2232169,30.60858346,316,1,114.2161162,30.61348584,114.2177644,30.61102734,114.2215719,30.61104456,114.2232169,30.60858346
3nz7OD,2018-02-05T11:15:44,114.1667621,30.615154,2018-02-05T11:17:56,114.1648911,30.61560188,186,1,114.1611649,30.61750537,114.1592885,30.61794956,114.1667621,30.615154,114.1648911,30.61560188
3nzXqq,2018-02-05T11:15:45,114.2431997,30.61405973,2018-02-05T11:18:00,114.2476933,30.61699191,540,1,114.2377743,30.61651354,114.2422715,30.61944524,114.2431997,30.61405973,114.2476933,30.61699191
05BLDV,2018-02-05T11:15:53,114.2021416,30.62365302,2018-02-05T11:18:00,114.2024638,30.61783217,648,1,114.1966422,30.62606405,114.1969657,30.62024609,114.2021416,30.62365302,114.2024638,30.61783217
0B32bP,2018-02-05T11:16:00,114.2635878,30.63436066,2018-02-05T11:18:08,114.2593468,30.62738249,876,1,114.2581707,30.63680313,114.2539298,30.6298298,114.2635878,30.63436066,114.2593468,30.62738249
3GLvep,2018-02-05T11:16:09,114.3030546,30.65437867,2018-02-05T11:18:11,114.2828247,30.63185122,3165,1,114.2976077,30.6567667,114.277401,30.63427822,114.3030546,30.65437867,114.2828247,30.63185122
27GBY6,2018-02-05T11:16:10,114.3234051,30.65939327,2018-02-05T11:20:34,114.3218671,30.65890786,157,1,114.3179271,30.66174213,114.3163917,30.66125986,114.3234051,30.65939327,114.3218671,30.65890786
0nN00l,2018-02-05T11:16:32,114.4199786,30.4827012,2018-02-05T23:16:26,114.4211874,30.48052597,7216020,1,114.4144576,30.48502045,114.4156683,30.48284681,114.4199786,30.4827012,114.4211874,30.48052597
3n4lVp,2018-02-05T11:16:37,114.2264043,30.49643716,2018-02-05T11:18:49,114.2276197,30.49576489,138,1,114.220967,30.49892286,114.2221844,30.49825179,114.2264043,30.49643716,114.2276197,30.49576489
3GeKQM,2018-02-05T11:16:40,114.3221573,30.50503529,2018-02-05T11:19:03,114.2984632,30.52147588,2914,1,114.3166947,30.50744449,114.2930336,30.52392205,114.3221573,30.50503529,114.2984632,30.52147588
3ngx4m,2018-02-05T11:16:43,114.3928647,30.50758871,2018-02-05T11:18:56,114.3995758,30.51040859,715,1,114.3873229,30.50989575,114.394035,30.51271299,114.3928647,30.50758871,114.3995758,30.51040859
37RAYl,2018-02-05T11:16:45,114.3389886,30.51258063,2018-02-05T11:18:56,114.3376835,30.50943955,371,1,114.333498,30.51495551,114.3321953,30.51181784,114.3389886,30.51258063,114.3376835,30.50943955
2dv4E5,2018-02-05T11:17:00,114.1848569,30.5343005,2018-02-05T11:19:11,114.1749733,30.5320142,980,1,114.179319,30.53671551,114.1694073,30.5344116,114.1848569,30.5343005,114.1749733,30.5320142
26N3gJ,2018-02-05T11:17:11,114.2674221,30.54706381,2018-02-05T11:19:23,114.2695478,30.54755965,211,1,114.2620124,30.54953754,114.2641377,30.55003172,114.2674221,30.54706381,114.2695478,30.54755965
3QzwGl,2018-02-05T11:17:12,114.2213428,30.5484279,2018-02-05T12:25:18,114.2264515,30.54642301,7213935,1,114.215892,30.55089235,114.2210099,30.54889291,114.2213428,30.5484279,114.2264515,30.54642301
3nepB7,2018-02-05T11:17:15,114.3397999,30.55261411,2018-02-05T11:19:25,114.3421113,30.54946991,414,1,114.3343046,30.55497435,114.3366126,30.55182696,114.3397999,30.55261411,114.3421113,30.54946991
3nDaXm,2018-02-05T11:17:24,114.3457747,30.56711226,2018-02-05T11:19:34,114.3454056,30.56315537,441,1,114.3402688,30.56945643,114.3399006,30.56550163,114.3457747,30.56711226,114.3454056,30.56315537
0nVXDX,2018-02-05T11:17:27,114.2223522,30.57542288,2018-02-05T11:19:40,114.2197053,30.57626491,270,1,114.216901,30.57787871,114.214249,30.57871771,114.2223522,30.57542288,114.2197053,30.57626491
3QOLqL,2018-02-05T11:17:27,114.2852933,30.57276572,2018-02-05T11:24:35,114.2850033,30.57455377,201,1,114.2798728,30.57521308,114.2795829,30.57700083,114.2852933,30.57276572,114.2850033,30.57455377
0nVvg2,2018-02-05T11:17:32,114.2557312,30.58076533,2018-02-05T11:19:50,114.2543412,30.58866363,888,1,114.2503171,30.58323223,114.2489258,30.59112782,114.2557312,30.58076533,114.2543412,30.58866363
25M4PJ,2018-02-05T11:17:32,114.2855103,30.58166171,2018-02-05T23:21:18,114.2923639,30.56984452,7211266,1,114.2800889,30.58410549,114.2869371,30.57228344,114.2855103,30.58166171,114.2923639,30.56984452
04Eqrx,2018-02-05T11:17:33,114.2138606,30.58540936,2018-02-05T11:19:47,114.2082822,30.58690549,559,1,114.2083917,30.58785197,114.2028007,30.58934017,114.2138606,30.58540936,114.2082822,30.58690549
3QYQem,2018-02-05T11:17:41,114.2839405,30.59355097,2018-02-05T11:19:53,114.2811741,30.59389441,268,1,114.2785193,30.59599215,114.2757549,30.59633868,114.2839405,30.59355097,114.2811741,30.59389441
0nPKxl,2018-02-05T11:17:47,114.2081399,30.60105842,2018-02-05T11:20:00,114.2053057,30.60163116,279,1,114.2026569,30.60348742,114.1998159,30.60405587,114.2081399,30.60105842,114.2053057,30.60163116
3npAAm,2018-02-05T11:17:53,114.1676494,30.61107868,2018-02-05T11:53:42,114.1680117,30.61168126,7210713,1,114.1620552,30.61343337,114.1624185,30.61403638,114.1676494,30.61107868,114.1680117,30.61168126
3nd5YM,2018-02-05T11:17:59,114.3014478,30.61559476,2018-02-05T11:20:09,114.3038896,30.61313952,359,1,114.2960064,30.61800196,114.2984452,30.61554364,114.3014478,30.61559476,114.3038896,30.61313952
26gEna,2018-02-05T11:18:00,114.1829549,30.61718556,2018-02-05T11:20:07,114.1970959,30.61374428,1406,1,114.1774044,30.61956643,114.1915845,30.61615134,114.1829549,30.61718556,114.1970959,30.61374428
3QOP5M,2018-02-05T11:18:00,114.2019623,30.61785693,2018-02-05T11:20:10,114.1923429,30.61652445,932,1,114.196463,30.62027007,114.1868186,30.61892237,114.2019623,30.61785693,114.1923429,30.61652445
05Z8or,2018-02-05T11:18:03,114.1935217,30.62183714,2018-02-05T11:20:17,114.1931778,30.62353318,191,1,114.1880001,30.62423489,114.1876551,30.62592964,114.1935217,30.62183714,114.1931778,30.62353318
05YGd2,2018-02-05T11:18:05,114.1926628,30.62239023,2018-02-05T11:20:17,114.1939667,30.6229101,138,1,114.1871389,30.62478628,114.1884462,30.62530817,114.1926628,30.62239023,114.1939667,30.6229101
05Q3bV,2018-02-05T11:18:10,114.2402244,30.6288874,2018-02-05T11:20:21,114.2289971,30.62740964,1087,1,114.2347947,30.63133419,114.2235526,30.62985077,114.2402244,30.6288874,114.2289971,30.62740964
26wXoN,2018-02-05T11:18:25,114.3275662,30.66741057,2018-02-05T11:20:37,114.3289762,30.66891059,214,1,114.3220807,30.66974787,114.3234883,30.67124451,114.3275662,30.66741057,114.3289762,30.66891059
2PAYnN,2018-02-05T11:18:46,114.3987836,30.48720745,2018-02-05T11:21:24,114.4045302,30.48539386,586,1,114.3932446,30.48951879,114.3989939,30.48770553,114.3987836,30.48720745,114.4045302,30.48539386
05bnkx,2018-02-05T11:18:47,114.3903814,30.49230175,2018-02-05T11:21:28,114.3848509,30.49484676,601,1,114.384841,30.49461444,114.3793115,30.49716214,114.3903814,30.49230175,114.3848509,30.49484676
0yRxJO,2018-02-05T11:18:50,114.3255603,30.50165525,2018-02-05T11:21:39,114.3379816,30.51280057,1718,1,114.3200925,30.50405897,114.3324926,30.51517727,114.3255603,30.50165525,114.3379816,30.51280057
0BA4BL,2018-02-05T11:19:03,114.3945175,30.5199335,2018-02-05T11:21:44,114.3956698,30.51907878,146,1,114.3889747,30.52223611,114.3901273,30.52138129,114.3945175,30.5199335,114.3956698,30.51907878
05VzJr,2018-02-05T11:19:07,114.3392786,30.52604867,2018-02-05T11:21:53,114.3404077,30.53220975,694,1,114.3337864,30.52841877,114.3349132,30.53457575,114.3392786,30.52604867,114.3404077,30.53220975
0n3NwL,2018-02-05T11:19:11,114.1829433,30.53202285,2018-02-05T11:21:55,114.169512,30.53455563,1317,1,114.1774002,30.53443511,114.1639299,30.53694191,114.1829433,30.53202285,114.169512,30.53455563
25gNdN,2018-02-05T11:19:16,114.2546559,30.53814624,2018-02-05T11:21:55,114.2606435,30.53540603,649,1,114.249245,30.54062846,114.2552346,30.53788735,114.2546559,30.53814624,114.2606435,30.53540603
3n0nbm,2018-02-05T11:19:21,114.1958711,30.54724723,2018-02-05T11:22:07,114.1982557,30.55241084,618,1,114.1903623,30.54967717,114.1927526,30.55484291,114.1958711,30.54724723,114.1982557,30.55241084
3QEqpq,2018-02-05T11:19:21,114.2423699,30.54709878,2018-02-05T11:22:02,114.2439045,30.54690346,149,1,114.2369495,30.54957746,114.2384855,30.54938259,114.2423699,30.54709878,114.2439045,30.54690346
26N6A6,2018-02-05T11:19:26,114.3418854,30.55204322,2018-02-05T21:50:12,114.3473685,30.54967263,7212881,1,114.3363868,30.5543998,114.3418617,30.55202013,114.3418854,30.55204322,114.3473685,30.54967263
26wpEJ,2018-02-05T11:19:26,114.3148016,30.55156863,2018-02-05T11:22:07,114.3158616,30.55102058,118,1,114.3093466,30.55397657,114.310405,30.55342674,114.3148016,30.55156863,114.3158616,30.55102058
26NanR,2018-02-05T11:19:39,114.3494276,30.57192736,2018-02-05T11:22:19,114.3502417,30.57300703,143,1,114.3439159,30.57426333,114.3447287,30.5753412,114.3494276,30.57192736,114.3502417,30.57300703
05Dkg2,2018-02-05T11:19:42,114.3570604,30.57779745,2018-02-05T11:22:26,114.3591988,30.58261975,574,1,114.3515376,30.58011854,114.3536729,30.58493569,114.3570604,30.57779745,114.3591988,30.58261975
3QarQg,2018-02-05T11:19:42,114.2786905,30.57739879,2018-02-05T12:55:38,114.293654,30.56958912,7212020,1,114.2732742,30.57985202,114.2882258,30.57202625,114.2786905,30.57739879,114.293654,30.56958912
052onr,2018-02-05T11:19:45,114.3546001,30.58078215,2018-02-05T11:22:22,114.3593998,30.57579477,720,1,114.3490803,30.5831061,114.3538742,30.57811295,114.3546001,30.58078215,114.3593998,30.57579477
05XO67,2018-02-05T11:19:47,114.287074,30.58608948,2018-02-05T11:22:25,114.2736636,30.58115567,1396,1,114.2816509,30.5885296,114.2682494,30.58361234,114.287074,30.58608948,114.2736636,30.58115567
3QPZDl,2018-02-05T11:19:50,114.3263922,30.59042743,2018-02-05T11:22:37,114.3271092,30.59728845,766,1,114.3209154,30.59279928,114.3216306,30.59965627,114.3263922,30.59042743,114.3271092,30.59728845
3GYAVM,2018-02-05T11:19:58,114.2770659,30.59916611,2018-02-05T11:22:37,114.2761661,30.59828626,130,1,114.2716486,30.60161268,114.2707494,30.60073406,114.2770659,30.59916611,114.2761661,30.59828626
3nabKl,2018-02-05T11:20:00,114.3733421,30.60298721,2018-02-05T11:22:34,114.367804,30.59550442,987,1,114.3677998,30.6052762,114.3622673,30.59780314,114.3733421,30.60298721,114.367804,30.59550442
0nYozD,2018-02-05T11:20:02,114.2466827,30.60506829,2018-02-05T23:17:37,114.2502304,30.60070826,7210425,1,114.2412611,30.60752633,114.2448117,30.60316819,114.2466827,30.60506829,114.2502304,30.60070826
0yePvP,2018-02-05T11:20:04,114.2784316,30.60650089,2018-02-05T11:22:45,114.2767379,30.60664418,163,1,114.273013,30.60894317,114.2713202,30.60908811,114.2784316,30.60650089,114.2767379,30.60664418
3KdKxg,2018-02-05T11:20:07,114.2376395,30.61110905,2018-02-05T11:22:48,114.2331674,30.61253749,456,1,114.2322084,30.61356213,114.2277304,30.61498761,114.2376395,30.61110905,114.2331674,30.61253749
3Ke8xD,2018-02-05T11:20:10,114.3456651,30.61230029,2018-02-05T11:22:48,114.3481523,30.61126251,265,1,114.3401555,30.61462733,114.342639,30.61358555,114.3456651,30.61230029,114.3481523,30.61126251
26wqZG,2018-02-05T11:20:12,114.1936342,30.61735852,2018-02-05T11:22:56,114.1918999,30.62198831,541,1,114.1881133,30.61975831,114.1863739,30.62438321,114.1936342,30.61735852,114.1918999,30.62198831
2dD7xJ,2018-02-05T11:20:12,114.194047,30.61776178,2018-02-05T11:22:56,114.1930248,30.62201819,483,1,114.1885272,30.6201621,114.1875019,30.62441502,114.194047,30.61776178,114.1930248,30.62201819
0nxK2x,2018-02-05T11:20:15,114.1867356,30.62233111,2018-02-05T23:21:49,114.193799,30.61557646,7209882,1,114.1811953,30.62471675,114.1882787,30.61797726,114.1867356,30.62233111,114.193799,30.61557646
3G38Pa,2018-02-05T11:20:18,114.3042905,30.62510251,2018-02-05T11:22:55,114.3084711,30.62052416,647,1,114.2988445,30.62750104,114.3030196,30.62291734,114.3042905,30.62510251,114.3084711,30.62052416
0BvKNP,2018-02-05T11:20:25,114.2781037,30.634988,2018-02-05T11:23:01,114.267104,30.62885398,1254,1,114.2726828,30.63741887,114.2616873,30.63129671,114.2781037,30.634988,114.267104,30.62885398
04bXmr,2018-02-05T11:20:26,114.2946028,30.63679356,2018-02-05T11:23:10,114.2992411,30.64254504,778,1,114.2891678,30.63920267,114.2938001,30.64494449,114.2946028,30.63679356,114.2992411,30.64254504
3nYepE,2018-02-05T11:20:28,114.4066964,30.63958122,2018-02-05T11:53:42,114.156736,30.60219147,7196780,1,114.401148,30.6418382,114.1511113,30.60452957,114.4066964,30.63958122,114.156736,30.60219147
3K4dkm,2018-02-05T11:20:29,114.4064528,30.63974866,2018-02-05T13:00:36,114.4120127,30.63747009,7207539,1,114.4009042,30.64200552,114.4064689,30.63972963,114.4064528,30.63974866,114.4120127,30.63747009
27GBY6,2018-02-05T11:20:34,114.3218671,30.65890786,2018-02-05T11:23:15,114.3265692,30.65938856,453,1,114.3163917,30.66125986,114.3210861,30.66173138,114.3218671,30.65890786,114.3265692,30.65938856
3nX5Oa,2018-02-05T11:21:19,114.3436119,30.47780685,2018-02-05T11:23:34,114.3390706,30.47936856,469,1,114.3381171,30.48018331,114.3335828,30.48175297,114.3436119,30.47780685,114.3390706,30.47936856
0nMmg7,2018-02-05T11:21:28,114.4043186,30.49413191,2018-02-05T11:23:41,114.3980339,30.49273796,622,1,114.3987814,30.49644107,114.3924942,30.49504785,114.4043186,30.49413191,114.3980339,30.49273796
3n6v4E,2018-02-05T11:21:35,114.3388093,30.50877116,2018-02-05T11:23:51,114.3356174,30.51046745,359,1,114.3333194,30.51114754,114.3301324,30.51284932,114.3388093,30.50877116,114.3356174,30.51046745
3ne8yq,2018-02-05T11:21:36,114.4059487,30.50967746,2018-02-05T11:23:53,114.3973613,30.51358724,930,1,114.4004111,30.51198219,114.3918196,30.51589104,114.4059487,30.50967746,114.3973613,30.51358724
05DqNl,2018-02-05T11:21:44,114.2213268,30.52288784,2018-02-05T11:23:59,114.2208349,30.52410293,143,1,114.2158782,30.52536073,114.2153853,30.52657493,114.2213268,30.52288784,114.2208349,30.52410293
25LaZv,2018-02-05T11:21:57,114.3266663,30.53734433,2018-02-05T11:24:12,114.3277733,30.53973534,286,1,114.3211936,30.53973469,114.3222986,30.54212279,114.3266663,30.53734433,114.3277733,30.53973534
3n4YEM,2018-02-05T11:22:03,114.4054853,30.54482977,2018-02-05T11:24:16,114.4035823,30.54596217,222,1,114.3999444,30.54712309,114.3980401,30.54825492,114.4054853,30.54482977,114.4035823,30.54596217
3nJVkE,2018-02-05T11:22:04,114.3208253,30.54751934,2018-02-05T11:24:18,114.3201858,30.54861701,137,1,114.3153612,30.5499174,114.3147226,30.5510159,114.3208253,30.54751934,114.3201858,30.54861701
0nME8l,2018-02-05T11:22:05,114.2333056,30.54994133,2018-02-05T11:24:11,114.229753,30.54457265,687,1,114.2278742,30.55241502,114.2243169,30.5470458,114.2333056,30.54994133,114.229753,30.54457265
3QOLna,2018-02-05T11:22:09,114.2027953,30.55540888,2018-02-05T11:24:21,114.2016935,30.55461703,137,1,114.1973034,30.55784706,114.196199,30.55705379,114.2027953,30.55540888,114.2016935,30.55461703
37wevE,2018-02-05T11:22:11,114.3215559,30.55716581,2018-02-05T11:24:25,114.3259343,30.55876837,456,1,114.3160898,30.55955913,114.320461,30.56115278,114.3215559,30.55716581,114.3259343,30.55876837
05dP2D,2018-02-05T11:22:13,114.3291923,30.56143539,2018-02-05T23:25:02,114.3354442,30.55865907,7212458,1,114.3237134,30.56381262,114.3299553,30.56102537,114.3291923,30.56143539,114.3354442,30.55865907
3nL7wp,2018-02-05T11:22:13,114.2134432,30.56125085,2018-02-05T11:24:24,114.2129091,30.5593765,215,1,114.2079755,30.56370183,114.2074404,30.56182747,114.2134432,30.56125085,114.2129091,30.5593765
26B2rn,2018-02-05T11:22:15,114.3423045,30.56403422,2018-02-05T11:24:30,114.3439777,30.56563544,240,1,114.3368042,30.56638579,114.3384747,30.56798338,114.3423045,30.56403422,114.3439777,30.56563544
3nMRYp,2018-02-05T11:22:16,114.342606,30.56443537,2018-02-05T11:24:28,114.3455566,30.56383199,290,1,114.3371052,30.56678625,114.3400513,30.56617773,114.342606,30.56443537,114.3455566,30.56383199
3Qzngq,2018-02-05T11:22:20,114.2516697,30.57394193,2018-02-05T11:24:34,114.2524545,30.57491277,132,1,114.2462542,30.57641199,114.2470394,30.5773824,114.2516697,30.57394193,114.2524545,30.57491277
3GYkya,2018-02-05T11:22:22,114.2609414,30.57720407,2018-02-05T11:24:37,114.2625501,30.57902675,255,1,114.255529,30.57967058,114.2571377,30.58149185,114.2609414,30.57720407,114.2625501,30.57902675
26pK3n,2018-02-05T11:22:25,114.2597094,30.58230604,2018-02-05T23:21:24,114.2652363,30.57973726,7211761,1,114.2542963,30.58477114,114.259824,30.58220065,114.2597094,30.58230604,114.2652363,30.57973726
2KDyKR,2018-02-05T11:22:30,114.2177006,30.59030264,2018-02-05T11:24:43,114.2165638,30.59041184,109,1,114.2122392,30.59274794,114.2111001,30.5928558,114.2177006,30.59030264,114.2165638,30.59041184
2d2wxR,2018-02-05T11:22:38,114.2757151,30.59912234,2018-02-05T11:24:53,114.2754792,30.60090539,200,1,114.2702985,30.60157024,114.2700626,30.60335281,114.2757151,30.59912234,114.2754792,30.60090539
05dwV7,2018-02-05T11:22:39,114.2952437,30.60102642,2018-02-05T11:24:50,114.2938099,30.59759159,406,1,114.2898111,30.60344926,114.2883791,30.60001791,114.2952437,30.60102642,114.2938099,30.59759159
0nKM0P,2018-02-05T11:22:41,114.2276384,30.60363285,2018-02-05T11:24:54,114.2280463,30.60258677,123,1,114.2221938,30.60608261,114.2226025,30.60503727,114.2276384,30.60363285,114.2280463,30.60258677
2dnkwv,2018-02-05T11:22:42,114.2822908,30.60389325,2018-02-05T21:36:11,114.2743881,30.5924908,7209526,1,114.2768699,30.60633233,114.2689727,30.59494251,114.2822908,30.60389325,114.2743881,30.5924908
3nd5YM,2018-02-05T11:22:50,114.3038896,30.61313952,2018-02-05T11:25:03,114.3030347,30.6138716,115,1,114.2984452,30.61554364,114.2975913,30.61627687,114.3038896,30.61313952,114.3030347,30.6138716
3QOP5M,2018-02-05T11:22:51,114.1923429,30.61652445,2018-02-05T11:25:06,114.194047,30.61776178,213,1,114.1868186,30.61892237,114.1885272,30.6201621,114.1923429,30.61652445,114.194047,30.61776178
05YGd2,2018-02-05T11:22:58,114.1939667,30.6229101,2018-02-05T11:29:39,114.1927068,30.62256223,127,1,114.1884462,30.62530817,114.187183,30.62495829,114.1939667,30.6229101,114.1927068,30.62256223
05Z8or,2018-02-05T11:22:58,114.1931778,30.62353318,2018-02-05T11:25:09,114.1934347,30.62191515,182,1,114.1876551,30.62592964,114.1879129,30.62431272,114.1931778,30.62353318,114.1934347,30.62191515
3noa5l,2018-02-05T11:22:58,114.1866138,30.6226075,2018-02-05T11:25:07,114.1882856,30.61940763,390,1,114.1810732,30.6249928,114.1827499,30.62179725,114.1866138,30.6226075,114.1882856,30.61940763
26Yzz5,2018-02-05T11:23:10,114.2536698,30.64563184,2018-02-05T11:25:26,114.2550082,30.65270829,797,1,114.2482492,30.64807284,114.2495876,30.65514595,114.2536698,30.64563184,114.2550082,30.65270829
26w0DR,2018-02-05T11:23:14,114.2785116,30.65392797,2018-02-05T11:25:27,114.281431,30.65448749,286,1,114.2730888,30.6563502,114.2760064,30.6569063,114.2785116,30.65392797,114.281431,30.65448749
3GLOJq,2018-02-05T11:23:15,114.3197694,30.65859265,2018-02-05T11:25:27,114.309448,30.65712815,1001,1,114.3142974,30.66094876,114.3039919,30.65950391,114.3197694,30.65859265,114.309448,30.65712815
05ME6V,2018-02-05T11:23:16,114.3160695,30.66150678,2018-02-05T11:25:29,114.3119728,30.661839,394,1,114.310603,30.66386852,114.3065126,30.66420811,114.3160695,30.66150678,114.3119728,30.661839
26wXoN,2018-02-05T11:23:18,114.3289762,30.66891059,2018-02-05T11:25:31,114.3278682,30.66890558,106,1,114.3234883,30.67124451,114.3223821,30.67124162,114.3289762,30.66891059,114.3278682,30.66890558
26MNL4,2018-02-05T11:23:35,114.4420827,30.48051343,2018-02-05T11:25:49,114.4404872,30.48026431,155,1,114.4366041,30.48286142,114.4350048,30.48260965,114.4420827,30.48051343,114.4404872,30.48026431
25PgLa,2018-02-05T11:23:51,114.4035229,30.51375567,2018-02-05T11:26:08,114.3993328,30.51757065,584,1,114.3979835,30.5160589,114.3937913,30.51987286,114.4035229,30.51375567,114.3993328,30.51757065
26Z404,2018-02-05T11:23:53,114.3875712,30.51364538,2018-02-05T11:28:20,114.390029,30.51273657,256,1,114.3820294,30.51595329,114.3844869,30.51504335,114.3875712,30.51364538,114.390029,30.51273657
3nenpM,2018-02-05T11:23:56,114.1900206,30.5197123,2018-02-05T17:48:59,114.1840035,30.51924707,7215427,1,114.1844984,30.52214126,114.1784645,30.52166537,114.1900206,30.5197123,114.1840035,30.51924707
265AZG,2018-02-05T11:23:58,114.2359702,30.52282112,2018-02-05T11:26:10,114.237059,30.52092001,236,1,114.2305446,30.5253053,114.231635,30.52340533,114.2359702,30.52282112,114.237059,30.52092001
3pamkE,2018-02-05T11:24:01,114.3146047,30.52464159,2018-02-05T11:26:12,114.2886987,30.52237211,2494,1,114.3091524,30.52705887,114.2832796,30.52483233,114.3146047,30.52464159,114.2886987,30.52237211
3nzP3q,2018-02-05T11:24:02,114.2444319,30.52836913,2018-02-05T11:26:17,114.2456974,30.5293998,167,1,114.239015,30.53085454,114.2402815,30.53188509,114.2444319,30.52836913,114.2456974,30.5293998
37qVPl,2018-02-05T11:24:05,114.2416051,30.5315819,2018-02-05T11:26:14,114.2381269,30.52585259,719,1,114.2361852,30.53406555,114.2327037,30.52833682,114.2416051,30.5315819,114.2381269,30.52585259
3nyA5m,2018-02-05T11:24:10,114.386169,30.53809831,2018-02-05T11:26:28,114.3924874,30.5450426,981,1,114.3806254,30.54039927,114.3869423,30.54733774,114.386169,30.53809831,114.3924874,30.5450426
0yOrgx,2018-02-05T11:24:11,114.3042225,30.53952534,2018-02-05T11:26:24,114.2941148,30.53698342,1008,1,114.298784,30.54195618,114.2886889,30.53943123,114.3042225,30.53952534,114.2941148,30.53698342
27VOq4,2018-02-05T11:24:13,114.3012319,30.54305363,2018-02-05T11:26:28,114.2900485,30.54374797,1074,1,114.295797,30.54548827,114.2846263,30.54619933,114.3012319,30.54305363,114.2900485,30.54374797
0n2dyx,2018-02-05T11:24:14,114.1937405,30.54447753,2018-02-05T11:52:58,114.1993189,30.54214717,7214349,1,114.1882262,30.54690482,114.1938195,30.54458447,114.1937405,30.54447753,114.1993189,30.54214717
3QEqpq,2018-02-05T11:24:15,114.2439045,30.54690346,2018-02-05T11:26:30,114.2414921,30.54770996,248,1,114.2384855,30.54938259,114.2360707,30.55018818,114.2439045,30.54690346,114.2414921,30.54770996
3Q4ygL,2018-02-05T11:24:16,114.4029348,30.5463446,2018-02-05T12:49:11,114.3784421,30.57862295,7213177,1,114.3973923,30.5486372,114.3728984,30.58091595,114.4029348,30.5463446,114.3784421,30.57862295
