a,b,c,d,e,f,g,v,l,wgs84lng,wgs84lat,wgs84lng1,wgs84lat1,marslng,marslat,marslng1,marslat1
26AMV6,2018-02-05T00:03:12,114.2398705,30.60108741,2018-02-05T01:01:05,114.2404104,30.5997203,161,1,114.2344428,30.6035454,114.2349834,30.60217902,114.2398705,30.60108741,114.2404104,30.5997203
2KzkJJ,2018-02-05T00:03:12,114.1858216,30.61302681,2018-02-05T01:01:13,114.1877904,30.60136163,1311,1,114.1802796,30.61541461,114.1822549,30.60375763,114.1858216,30.61302681,114.1877904,30.60136163
3QELNL,2018-02-05T00:03:12,114.2631119,30.60016269,2018-02-05T01:01:04,114.2661862,30.59996409,295,1,114.2576978,30.6026194,114.2607721,30.60241915,114.2631119,30.60016269,114.2661862,30.59996409
05VDbO,2018-02-05T00:03:13,114.2086074,30.57327909,2018-02-05T01:00:46,114.215786,30.600694,3125,1,114.2031279,30.57571932,114.2103198,30.60313304,114.2086074,30.57327909,114.215786,30.600694
0n3GGP,2018-02-05T00:03:13,114.3258683,30.60118873,2018-02-05T01:01:06,114.3278186,30.60009413,223,1,114.3203914,30.60355739,114.3223386,30.60245949,114.3258683,30.60118873,114.3278186,30.60009413
0nvGkL,2018-02-05T00:03:13,114.1946661,30.6018108,2018-02-05T01:01:05,114.1917063,30.60234653,289,1,114.1891493,30.60421859,114.1861815,30.60474904,114.1946661,30.6018108,114.1917063,30.60234653
3nX5pm,2018-02-05T00:03:13,114.3227024,30.59601653,2018-02-05T01:01:01,114.3247507,30.59856469,345,1,114.3172311,30.59839326,114.3192758,30.60093652,114.3227024,30.59601653,114.3247507,30.59856469
05QqQP,2018-02-05T00:03:14,114.2819329,30.60469031,2018-02-05T01:01:09,114.2817499,30.60242834,252,1,114.2765122,30.60712948,114.2763295,30.60486862,114.2819329,30.60469031,114.2817499,30.60242834
0B6zzx,2018-02-05T00:03:14,114.3361885,30.54177455,2018-02-05T01:00:27,114.2876469,30.60212043,8162,1,114.3306999,30.54414527,114.2822219,30.60455358,114.3361885,30.54177455,114.2876469,30.60212043
0B6zzx,2018-02-05T00:03:14,114.3361885,30.54177455,2018-02-05T01:00:27,114.2876469,30.60212043,8162,1,114.3306999,30.54414527,114.2822219,30.60455358,114.3361885,30.54177455,114.2876469,30.60212043
0nNL42,2018-02-05T00:03:14,114.2548066,30.6030621,2018-02-05T01:01:07,114.2522237,30.60172216,289,1,114.2493902,30.6055206,114.2468061,30.60418157,114.2548066,30.6030621,114.2522237,30.60172216
26GKka,2018-02-05T00:03:14,114.2660051,30.60219055,2018-02-05T01:01:05,114.2662652,30.60106743,127,1,114.2605908,30.60464484,114.260851,30.60352201,114.2660051,30.60219055,114.2662652,30.60106743
2Kmoxa,2018-02-05T00:03:14,114.2679968,30.60173075,2018-02-05T01:01:05,114.2687137,30.60102661,104,1,114.2625823,30.60418393,114.2632992,30.60347957,114.2679968,30.60173075,114.2687137,30.60102661
37elVE,2018-02-05T00:03:14,114.2438296,30.60094471,2018-02-05T00:05:19,114.2403149,30.59231537,1017,1,114.2384059,30.60340392,114.2348885,30.59477694,114.2438296,30.60094471,114.2403149,30.59231537
37elVE,2018-02-05T00:03:14,114.2438296,30.60094471,2018-02-05T00:05:19,114.2403149,30.59231537,1017,1,114.2384059,30.60340392,114.2348885,30.59477694,114.2438296,30.60094471,114.2403149,30.59231537
3nD4Ka,2018-02-05T00:03:14,114.3374145,30.5985563,2018-02-05T01:01:04,114.3382887,30.60221602,415,1,114.331919,30.600904,114.3327915,30.60456064,114.3374145,30.5985563,114.3382887,30.60221602
0nzk62,2018-02-05T00:03:15,114.2106117,30.60310673,2018-02-05T01:01:07,114.2143625,30.60482486,407,1,114.2051341,30.60553829,114.208893,30.60726055,114.2106117,30.60310673,114.2143625,30.60482486
3nBQqM,2018-02-05T00:03:15,114.2352924,30.59794261,2018-02-05T01:01:02,114.2387996,30.60312313,667,1,114.2298595,30.60039976,114.2333705,30.6055799,114.2352924,30.59794261,114.2387996,30.60312313
3GvJlL,2018-02-05T00:03:16,114.3378135,30.60054074,2018-02-05T01:01:04,114.3388126,30.6027418,263,1,114.3323172,30.60288691,114.3333145,30.60508523,114.3378135,30.60054074,114.3388126,30.6027418
05MyOX,2018-02-05T00:03:17,114.2877069,30.60650343,2018-02-05T01:01:10,114.2860821,30.60513667,217,1,114.2822814,30.60893476,114.2806582,30.60757065,114.2877069,30.60650343,114.2860821,30.60513667
0nAKgl,2018-02-05T00:03:17,114.2801437,30.60504662,2018-02-05T01:01:09,114.2790776,30.60532552,107,1,114.2747242,30.60748766,114.2736587,30.60776759,114.2801437,30.60504662,114.2790776,30.60532552
0nGbJx,2018-02-05T00:03:17,114.2664821,30.6046834,2018-02-05T01:01:09,114.2658693,30.60557126,115,1,114.2610675,30.60713641,114.2604547,30.60802429,114.2664821,30.6046834,114.2658693,30.60557126
26J3bZ,2018-02-05T00:03:17,114.2564093,30.60700704,2018-02-05T01:01:10,114.2571132,30.60523046,209,1,114.2509932,30.6094636,114.2516975,30.60768754,114.2564093,30.60700704,114.2571132,30.60523046
26PxP4,2018-02-05T00:03:17,114.287787,30.60554753,2018-02-05T01:18:14,114.2864972,30.60625,146,1,114.2823616,30.60797914,114.2810728,30.608683,114.287787,30.60554753,114.2864972,30.60625
2o8qRR,2018-02-05T00:03:17,114.2358561,30.60357879,2018-02-05T01:01:07,114.2328582,30.60629091,416,1,114.2304234,30.60603402,114.2274213,30.60874335,114.2358561,30.60357879,114.2328582,30.60629091
3nDPmD,2018-02-05T00:03:17,114.2746716,30.61870433,2018-02-05T01:01:20,114.2813838,30.60520938,1632,1,114.2692538,30.62114534,114.2759634,30.60764897,114.2746716,30.61870433,114.2813838,30.60520938
26LYAG,2018-02-05T00:03:18,114.1900826,30.60560063,2018-02-05T01:01:08,114.1904108,30.60917203,398,1,114.1845531,30.60799902,114.1848819,30.61156956,114.1900826,30.60560063,114.1904108,30.60917203
37elpE,2018-02-05T00:03:18,114.2238717,30.58787925,2018-02-05T01:00:55,114.2254086,30.60611653,2033,1,114.2184221,30.59033186,114.2199601,30.60856341,114.2238717,30.58787925,114.2254086,30.60611653
3noKnp,2018-02-05T00:03:18,114.2331613,30.60476218,2018-02-05T01:01:08,114.2279213,30.60783251,607,1,114.2277249,30.60721541,114.2224768,30.61028082,114.2331613,30.60476218,114.2279213,30.60783251
3nyKkM,2018-02-05T00:03:18,114.3662866,30.60598224,2018-02-05T01:01:09,114.3664489,30.60700597,115,1,114.3607506,30.60827885,114.3609126,30.60930195,114.3662866,30.60598224,114.3664489,30.60700597
056Q6P,2018-02-05T00:03:19,114.2981343,30.60674609,2018-02-05T01:01:10,114.2898885,30.60809013,803,1,114.2926978,30.6091622,114.2844609,30.61051789,114.2981343,30.60674609,114.2898885,30.60809013
26Nk8v,2018-02-05T00:03:19,114.2576615,30.60718871,2018-02-05T01:01:10,114.2601331,30.60811958,258,1,114.2522458,30.60964485,114.2547179,30.61057448,114.2576615,30.60718871,114.2601331,30.60811958
2KMEgZ,2018-02-05T00:03:19,114.3611471,30.61031208,2018-02-05T01:01:12,114.360475,30.60848498,213,1,114.3556164,30.61261427,114.3549453,30.61078891,114.3611471,30.61031208,114.360475,30.60848498
3GEMe7,2018-02-05T00:03:19,114.2859832,30.60621569,2018-02-05T01:01:09,114.2845334,30.60692791,160,1,114.2805593,30.60864936,114.2791106,30.60936311,114.2859832,30.60621569,114.2845334,30.60692791
3neQ0g,2018-02-05T00:03:19,114.3499346,30.60554965,2018-02-05T01:01:09,114.3423187,30.60682252,742,1,114.3444192,30.60787188,114.3368147,30.60915783,114.3499346,30.60554965,114.3423187,30.60682252
04A4qX,2018-02-05T00:03:20,114.1966823,30.62049606,2018-02-05T01:01:21,114.1921874,30.61181403,1057,1,114.1911692,30.62289967,114.1866631,30.61421359,114.1966823,30.62049606,114.1921874,30.61181403
05qb3D,2018-02-05T00:03:20,114.2786915,30.61032285,2018-02-05T01:01:13,114.2784946,30.60878188,172,1,114.2732724,30.61276332,114.2730757,30.61122318,114.2786915,30.61032285,114.2784946,30.60878188
264AMn,2018-02-05T00:03:20,114.2792901,30.6078977,2018-02-05T01:01:10,114.2763184,30.60864474,296,1,114.2738709,30.61033852,114.2709007,30.61108828,114.2792901,30.6078977,114.2763184,30.60864474
26Y4V5,2018-02-05T00:03:20,114.2462687,30.6109071,2018-02-05T01:01:11,114.2422695,30.60940103,418,1,114.2408463,30.61336276,114.2368436,30.61185648,114.2462687,30.6109071,114.2422695,30.60940103
26ZGL4,2018-02-05T00:03:20,114.2175213,30.5922344,2018-02-05T01:00:57,114.2190339,30.60898523,1868,1,114.2120594,30.59467876,114.2135735,30.61142467,114.2175213,30.5922344,114.2190339,30.60898523
27GyxR,2018-02-05T00:03:20,114.2154134,30.60943816,2018-02-05T01:01:11,114.2164783,30.60940217,102,1,114.2099457,30.61187328,114.2110128,30.61183856,114.2154134,30.60943816,114.2164783,30.60940217
2d3NG6,2018-02-05T00:03:20,114.2790302,30.60858799,2018-02-05T01:01:12,114.2744994,30.61072558,494,1,114.273611,30.61102881,114.2690823,30.61316999,114.2790302,30.60858799,114.2744994,30.61072558
2oAOA5,2018-02-05T00:03:20,114.2381295,30.61144743,2018-02-05T01:01:13,114.2358312,30.60893067,356,1,114.2326989,30.61390059,114.230398,30.61138375,114.2381295,30.61144743,114.2358312,30.60893067
3GeYqD,2018-02-05T00:03:20,114.2373951,30.60868193,2018-02-05T12:26:01,114.2427204,30.60615204,7210428,1,114.2319639,30.61113587,114.2372952,30.60860891,114.2373951,30.60868193,114.2427204,30.60615204
3n47ND,2018-02-05T00:03:20,114.23175,30.60941249,2018-02-05T01:01:11,114.2345152,30.60896657,269,1,114.2263112,30.61186296,114.2290803,30.61141892,114.23175,30.60941249,114.2345152,30.60896657
3nY4Rm,2018-02-05T00:03:20,114.2790032,30.60993669,2018-02-05T01:01:12,114.2779403,30.61015617,105,1,114.2735839,30.61237699,114.2725216,30.61259749,114.2790032,30.60993669,114.2779403,30.61015617
05q4AL,2018-02-05T00:03:21,114.3430699,30.61047408,2018-02-05T01:01:12,114.3423268,30.60942903,136,1,114.3375644,30.61280655,114.3368225,30.61176328,114.3430699,30.61047408,114.3423268,30.60942903
0nPXq2,2018-02-05T00:03:21,114.3333985,30.60774727,2018-02-05T01:01:10,114.3343788,30.60959564,226,1,114.3279087,30.61009893,114.3288872,30.61194469,114.3333985,30.60774727,114.3343788,30.60959564
2dkJ4J,2018-02-05T00:03:21,114.3412007,30.60943795,2018-02-05T00:05:32,114.3402247,30.60686389,301,1,114.3356982,30.61177427,114.334724,30.60920305,114.3412007,30.60943795,114.3402247,30.60686389
2dkJ4J,2018-02-05T00:03:21,114.3402247,30.60686389,2018-02-05T01:01:11,114.3412007,30.60943795,301,1,114.334724,30.60920305,114.3356982,30.61177427,114.3402247,30.60686389,114.3412007,30.60943795
2dkJ4J,2018-02-05T00:03:21,114.3412007,30.60943795,2018-02-05T00:05:32,114.3402247,30.60686389,301,1,114.3356982,30.61177427,114.334724,30.60920305,114.3412007,30.60943795,114.3402247,30.60686389
2P3l3Z,2018-02-05T00:03:21,114.1951274,30.6156152,2018-02-05T01:01:14,114.1972171,30.61269757,381,1,114.1896106,30.61801823,114.1917061,30.61510525,114.1951274,30.6156152,114.1972171,30.61269757
3GYbqm,2018-02-05T00:03:21,114.3461151,30.60926132,2018-02-05T01:01:12,114.3481063,30.6093305,191,1,114.340605,30.61158878,114.3425933,30.6116544,114.3461151,30.60926132,114.3481063,30.6093305
3nBQxp,2018-02-05T00:03:21,114.4009209,30.61019372,2018-02-05T00:05:41,114.3991812,30.61731908,810,1,114.3953719,30.61246257,114.3936309,30.61958521,114.4009209,30.61019372,114.3991812,30.61731908
3nBQxp,2018-02-05T00:03:21,114.3991812,30.61731908,2018-02-05T01:01:19,114.4009209,30.61019372,810,1,114.3936309,30.61958521,114.3953719,30.61246257,114.3991812,30.61731908,114.4009209,30.61019372
3nBQxp,2018-02-05T00:03:21,114.4009209,30.61019372,2018-02-05T00:05:41,114.3991812,30.61731908,810,1,114.3953719,30.61246257,114.3936309,30.61958521,114.4009209,30.61019372,114.3991812,30.61731908
3ngNJa,2018-02-05T00:03:21,114.4018392,30.61059057,2018-02-05T00:05:38,114.3939675,30.61360409,824,1,114.3962905,30.61285922,114.3884165,30.61587304,114.4018392,30.61059057,114.3939675,30.61360409
3ngNJa,2018-02-05T00:03:21,114.3939675,30.61360409,2018-02-05T01:01:16,114.4018392,30.61059057,824,1,114.3884165,30.61587304,114.3962905,30.61285922,114.3939675,30.61360409,114.4018392,30.61059057
3ngNJa,2018-02-05T00:03:21,114.4018392,30.61059057,2018-02-05T00:05:38,114.3939675,30.61360409,824,1,114.3962905,30.61285922,114.3884165,30.61587304,114.4018392,30.61059057,114.3939675,30.61360409
3nYMLM,2018-02-05T00:03:21,114.3464921,30.61026426,2018-02-05T00:48:10,114.344788,30.60903782,213,1,114.3409814,30.61259064,114.33928,30.61136775,114.3464921,30.61026426,114.344788,30.60903782
3nzXJL,2018-02-05T00:03:21,114.1635213,30.61250543,2018-02-05T01:01:13,114.1595385,30.61029444,454,1,114.157915,30.61485182,114.153921,30.61263439,114.1635213,30.61250543,114.1595385,30.61029444
0n2Nxl,2018-02-05T00:03:22,114.2629623,30.60964089,2018-02-05T01:01:12,114.2617866,30.61123248,210,1,114.2575473,30.61209391,114.2563714,30.61368542,114.2629623,30.60964089,114.2617866,30.61123248
0nOGRX,2018-02-05T00:03:22,114.2333836,30.61304293,2018-02-05T01:01:15,114.2366962,30.61094135,394,1,114.2279468,30.61549298,114.231264,30.61339405,114.2333836,30.61304293,114.2366962,30.61094135
2PopmG,2018-02-05T00:03:22,114.2293,30.61453287,2018-02-05T01:01:16,114.2269,30.6125226,320,1,114.2238571,30.61697954,114.2214535,30.61496819,114.2293,30.61453287,114.2269,30.6125226
3nMEA7,2018-02-05T00:03:22,114.3579967,30.60862294,2018-02-05T01:01:11,114.3580853,30.61174737,348,1,114.35247,30.61093063,114.3525583,30.61405366,114.3579967,30.60862294,114.3580853,30.61174737
07ey32,2018-02-05T00:03:23,114.4009174,30.61022271,2018-02-05T00:05:34,114.4038215,30.61098173,290,1,114.3953684,30.61249155,114.3982738,30.61325026,114.4009174,30.61022271,114.4038215,30.61098173
07ey32,2018-02-05T00:03:23,114.4009174,30.61022271,2018-02-05T00:05:34,114.4038215,30.61098173,290,1,114.3953684,30.61249155,114.3982738,30.61325026,114.4009174,30.61022271,114.4038215,30.61098173
26EXyG,2018-02-05T00:03:23,114.1882926,30.61942314,2018-02-05T01:01:19,114.1916597,30.61565608,528,1,114.1827569,30.62181276,114.1861336,30.61805317,114.1882926,30.61942314,114.1916597,30.61565608
26y0aa,2018-02-05T00:03:23,114.2421166,30.61720881,2018-02-05T01:01:18,114.2432769,30.6140865,365,1,114.2366899,30.61966105,114.2378516,30.61654032,114.2421166,30.61720881,114.2432769,30.6140865
26yZz6,2018-02-05T00:03:23,114.1588328,30.61630629,2018-02-05T01:01:16,114.1544492,30.61568404,425,1,114.1532127,30.61864251,114.1488169,30.61801265,114.1588328,30.61630629,114.1544492,30.61568404
3ngxoa,2018-02-05T00:03:23,114.2137914,30.60953627,2018-02-05T01:01:11,114.213458,30.61308655,396,1,114.2083202,30.61196937,114.2079858,30.6155178,114.2137914,30.60953627,114.213458,30.61308655
3nMgdm,2018-02-05T00:03:23,114.4074479,30.57551293,2018-02-05T01:00:45,114.3939683,30.61339147,4405,1,114.4019056,30.57779571,114.3884173,30.61566051,114.4074479,30.57551293,114.3939683,30.61339147
26ng5R,2018-02-05T00:03:24,114.3579569,30.61470865,2018-02-05T01:01:15,114.3558629,30.61526431,210,1,114.3524298,30.61701394,114.3503384,30.61757271,114.3579569,30.61470865,114.3558629,30.61526431
3nwyB7,2018-02-05T00:03:24,114.2715664,30.61218705,2018-02-05T01:01:13,114.2709493,30.61375324,184,1,114.2661502,30.61463339,114.2655332,30.61619944,114.2715664,30.61218705,114.2709493,30.61375324
0n2LRO,2018-02-05T00:03:25,114.2617199,30.61638267,2018-02-05T01:01:17,114.2619145,30.61457033,202,1,114.2563042,30.61883355,114.256499,30.61702186,114.2617199,30.61638267,114.2619145,30.61457033
0nwpLX,2018-02-05T00:03:25,114.2666935,30.61490861,2018-02-05T01:01:17,114.2664855,30.61617681,142,1,114.2612781,30.61735737,114.26107,30.61862518,114.2666935,30.61490861,114.2664855,30.61617681
26E6D6,2018-02-05T00:03:25,114.1972385,30.62201613,2018-02-05T01:01:21,114.196602,30.61554975,722,1,114.1917267,30.62442003,114.1910891,30.61795526,114.1972385,30.62201613,114.196602,30.61554975
26NEG6,2018-02-05T00:03:25,114.1998501,30.61486392,2018-02-05T01:01:14,114.1829473,30.61707819,1636,1,114.1943457,30.61727497,114.1773968,30.61945909,114.1998501,30.61486392,114.1829473,30.61707819
2dDEy5,2018-02-05T00:03:25,114.2594028,30.61466645,2018-02-05T01:01:17,114.2606775,30.6152482,138,1,114.2539869,30.61711898,114.2552618,30.6177,114.2594028,30.61466645,114.2606775,30.6152482
3naZGl,2018-02-05T00:03:25,114.245858,30.61571631,2018-02-05T00:05:38,114.2477648,30.61626768,192,1,114.2404348,30.61816996,114.2423431,30.61872131,114.245858,30.61571631,114.2477648,30.61626768
3naZGl,2018-02-05T00:03:25,114.2477648,30.61626768,2018-02-05T01:01:17,114.245858,30.61571631,192,1,114.2423431,30.61872131,114.2404348,30.61816996,114.2477648,30.61626768,114.245858,30.61571631
3naZGl,2018-02-05T00:03:25,114.245858,30.61571631,2018-02-05T00:05:38,114.2477648,30.61626768,192,1,114.2404348,30.61816996,114.2423431,30.61872131,114.245858,30.61571631,114.2477648,30.61626768
26ynpJ,2018-02-05T00:03:26,114.4005258,30.61017287,2018-02-05T01:01:12,114.4023102,30.61478831,541,1,114.3949766,30.61244176,114.3967614,30.61705525,114.4005258,30.61017287,114.4023102,30.61478831
3noAxq,2018-02-05T00:03:26,114.4010455,30.61024555,2018-02-05T01:01:12,114.3973745,30.61582493,713,1,114.3954965,30.61251437,114.3918238,30.61809199,114.4010455,30.61024555,114.3973745,30.61582493
0nNZNr,2018-02-05T00:03:27,114.3043881,30.61494707,2018-02-05T01:01:17,114.3050322,30.61671325,206,1,114.2989428,30.61734961,114.2995859,30.61911398,114.3043881,30.61494707,114.3050322,30.61671325
3nd5YM,2018-02-05T00:03:27,114.3032076,30.61346658,2018-02-05T01:01:15,114.3045225,30.61784847,503,1,114.297764,30.61587172,114.2990768,30.6202496,114.3032076,30.61346658,114.3045225,30.61784847
0n3GPx,2018-02-05T00:03:28,114.1919449,30.62026804,2018-02-05T01:01:19,114.1964637,30.62027074,432,1,114.1864192,30.62266373,114.1909501,30.62267408,114.1919449,30.62026804,114.1964637,30.62027074
26BLO4,2018-02-05T00:03:28,114.2037379,30.60902325,2018-02-05T01:01:10,114.1933438,30.62027427,1598,1,114.1982437,30.61144268,114.1878219,30.62267236,114.2037379,30.60902325,114.1933438,30.62027427
26Daz6,2018-02-05T00:03:28,114.2080626,30.62348316,2018-02-05T01:01:23,114.2081046,30.62021474,363,1,114.2025775,30.62590297,114.2026198,30.62263596,114.2080626,30.62348316,114.2081046,30.62021474
26ybgv,2018-02-05T00:03:28,114.1947494,30.6226048,2018-02-05T01:01:23,114.1963332,30.62035402,293,1,114.189231,30.62500432,114.1908192,30.62275711,114.1947494,30.6226048,114.1963332,30.62035402
2P23z4,2018-02-05T00:03:28,114.2313098,30.62326697,2018-02-05T01:01:23,114.2278268,30.62010594,484,1,114.2258692,30.62571149,114.2223811,30.62254919,114.2313098,30.62326697,114.2278268,30.62010594
3n8A8l,2018-02-05T00:03:29,114.2405474,30.61858431,2018-02-05T01:01:18,114.2397126,30.61990948,168,1,114.2351189,30.6210355,114.2342831,30.62235982,114.2405474,30.61858431,114.2397126,30.61990948
0n3Bpx,2018-02-05T00:03:30,114.4063007,30.61530092,2018-02-05T01:01:16,114.4004498,30.62021008,782,1,114.4007541,30.61756799,114.3948997,30.62247488,114.4063007,30.61530092,114.4004498,30.62021008
0n4dGP,2018-02-05T00:03:30,114.2614299,30.61950824,2018-02-05T01:01:20,114.26312,30.62021668,180,1,114.2560139,30.62195797,114.2577041,30.62266531,114.2614299,30.61950824,114.26312,30.62021668
3noQzm,2018-02-05T00:03:30,114.2081992,30.62036098,2018-02-05T01:01:20,114.2053141,30.61973215,285,1,114.2027146,30.62278228,114.1998228,30.62214957,114.2081992,30.62036098,114.2053141,30.61973215
0EeZpD,2018-02-05T00:03:31,114.3022237,30.62031669,2018-02-05T01:01:20,114.3055724,30.62297339,436,1,114.2967808,30.62272067,114.3001248,30.62537061,114.3022237,30.62031669,114.3055724,30.62297339
3nRLJM,2018-02-05T00:03:31,114.3106224,30.62892181,2018-02-05T00:44:01,114.3063312,30.62264017,810,1,114.305167,30.63130767,114.3008826,30.62503622,114.3106224,30.62892181,114.3063312,30.62264017
3nXeME,2018-02-05T00:03:31,114.3085905,30.62272593,2018-02-05T00:05:45,114.3057182,30.62394969,307,1,114.3031387,30.62511799,114.3002703,30.62634626,114.3085905,30.62272593,114.3057182,30.62394969
3nXeME,2018-02-05T00:03:31,114.3085905,30.62272593,2018-02-05T00:05:45,114.3057182,30.62394969,307,1,114.3031387,30.62511799,114.3002703,30.62634626,114.3085905,30.62272593,114.3057182,30.62394969
05AO8L,2018-02-05T00:03:32,114.1929748,30.6235102,2018-02-05T01:01:23,114.198754,30.62442366,562,1,114.1874516,30.62590633,114.193246,30.62682903,114.1929748,30.6235102,114.198754,30.62442366
05Ye67,2018-02-05T00:03:32,114.1925748,30.62173024,2018-02-05T01:01:21,114.1938797,30.62297711,187,1,114.1870507,30.62412642,114.188359,30.625375,114.1925748,30.62173024,114.1938797,30.62297711
05YgeV,2018-02-05T00:03:32,114.2760591,30.62338533,2018-02-05T01:01:23,114.2749253,30.62352253,110,1,114.2706403,30.6258231,114.269507,30.62596131,114.2760591,30.62338533,114.2749253,30.62352253
0nN3o7,2018-02-05T00:03:32,114.1969665,30.62024677,2018-02-05T01:01:19,114.1947181,30.62260496,339,1,114.1914542,30.62265095,114.1891996,30.62500442,114.1969665,30.62024677,114.1947181,30.62260496
26PmMv,2018-02-05T00:03:32,114.2043219,30.62346803,2018-02-05T01:01:23,114.2064122,30.62341353,200,1,114.1988279,30.62588244,114.2009232,30.62583103,114.2043219,30.62346803,114.2064122,30.62341353
2dOm6N,2018-02-05T00:03:32,114.1937117,30.62354813,2018-02-05T00:05:45,114.2025454,30.62558737,875,1,114.1881905,30.6259455,114.1970468,30.62799821,114.1937117,30.62354813,114.2025454,30.62558737
2dOm6N,2018-02-05T00:03:32,114.2025454,30.62558737,2018-02-05T01:01:23,114.1937117,30.62354813,875,1,114.1970468,30.62799821,114.1881905,30.6259455,114.2025454,30.62558737,114.1937117,30.62354813
2dOm6N,2018-02-05T00:03:32,114.1937117,30.62354813,2018-02-05T00:05:45,114.2025454,30.62558737,875,1,114.1881905,30.6259455,114.1970468,30.62799821,114.1937117,30.62354813,114.2025454,30.62558737
3n6E2M,2018-02-05T00:03:32,114.1971353,30.62051709,2018-02-05T01:01:19,114.1968137,30.62342695,325,1,114.1916234,30.62292144,114.1913007,30.62582957,114.1971353,30.62051709,114.1968137,30.62342695
3nlO2p,2018-02-05T00:03:32,114.2301967,30.62400113,2018-02-05T00:05:47,114.2268934,30.62556989,361,1,114.2247544,30.62644457,114.2214457,30.62801011,114.2301967,30.62400113,114.2268934,30.62556989
3nlO2p,2018-02-05T00:03:32,114.2301967,30.62400113,2018-02-05T00:05:47,114.2268934,30.62556989,361,1,114.2247544,30.62644457,114.2214457,30.62801011,114.2301967,30.62400113,114.2268934,30.62556989
3nqzJM,2018-02-05T00:03:32,114.2707536,30.62256389,2018-02-05T01:01:23,114.2737545,30.62336127,301,1,114.2653368,30.62500663,114.2683366,30.62580118,114.2707536,30.62256389,114.2737545,30.62336127
3nYM0l,2018-02-05T00:03:32,114.3012117,30.62619189,2018-02-05T01:01:25,114.3005643,30.62392971,259,1,114.2957697,30.6285951,114.2951233,30.62633492,114.3012117,30.62619189,114.3005643,30.62392971
3QYkXq,2018-02-05T00:03:32,114.2025454,30.62558737,2018-02-05T01:01:23,114.1930028,30.6231852,951,1,114.1970468,30.62799821,114.1874797,30.62558151,114.2025454,30.62558737,114.1930028,30.6231852
0nebyx,2018-02-05T00:03:33,114.1862827,30.62646147,2018-02-05T12:04:37,114.2026771,30.62426209,7210189,1,114.1807408,30.62884457,114.197179,30.62667369,114.1862827,30.62646147,114.2026771,30.62426209
26gkQn,2018-02-05T00:03:33,114.1797467,30.62754335,2018-02-05T01:01:24,114.1756604,30.62888178,418,1,114.1741861,30.629914,114.1700879,30.63124422,114.1797467,30.62754335,114.1756604,30.62888178
3no5DE,2018-02-05T00:03:33,114.1932467,30.62682963,2018-02-05T01:01:26,114.1863629,30.6264616,660,1,114.1877239,30.62922484,114.1808212,30.62884485,114.1932467,30.62682963,114.1863629,30.6264616
50707,2018-02-05T00:03:34,114.2494462,30.6246095,2018-02-05T01:01:23,114.2493552,30.62673852,237,1,114.244025,30.62705975,114.2439337,30.62918788,114.2494462,30.6246095,114.2493552,30.62673852
26gdyv,2018-02-05T00:03:34,114.2771461,30.62482519,2018-02-05T01:01:25,114.275952,30.62435826,125,1,114.2717266,30.6272613,114.2705331,30.62679573,114.2771461,30.62482519,114.275952,30.62435826
3nXMpM,2018-02-05T00:03:34,114.2538323,30.62411981,2018-02-05T01:01:23,114.2555581,30.62644392,307,1,114.2484136,30.62656993,114.25014,30.62889274,114.2538323,30.62411981,114.2555581,30.62644392
0nPJN2,2018-02-05T00:03:35,114.1964818,30.624824,2018-02-05T01:01:24,114.1943419,30.62675689,297,1,114.1909678,30.62722549,114.1888221,30.62915399,114.1964818,30.624824,114.1943419,30.62675689
3QPozD,2018-02-05T00:03:35,114.2373561,30.63105699,2018-02-05T01:01:28,114.2345958,30.62893854,354,1,114.2319229,30.6335017,114.2291593,30.63138273,114.2373561,30.63105699,114.2345958,30.62893854
0nJDpD,2018-02-05T00:03:36,114.1967351,30.62739,2018-02-05T01:01:26,114.1972227,30.62904311,190,1,114.1912216,30.62979084,114.1917103,30.63144406,114.1967351,30.62739,114.1972227,30.62904311
0nZK2X,2018-02-05T00:03:36,114.2817732,30.62945848,2018-02-05T01:01:27,114.2854489,30.62792386,391,1,114.2763505,30.6318877,114.2800235,30.63034932,114.2817732,30.62945848,114.2854489,30.62792386
3n4llE,2018-02-05T00:03:37,114.2594924,30.62936585,2018-02-05T01:01:28,114.2549798,30.62877621,437,1,114.2540752,30.63181227,114.2495612,30.63122418,114.2594924,30.62936585,114.2549798,30.62877621
3n4YJM,2018-02-05T00:03:38,114.3078546,30.63494285,2018-02-05T01:01:30,114.3043941,30.63318335,385,1,114.3024028,30.63733108,114.2989472,30.63557831,114.3078546,30.63494285,114.3043941,30.63318335
268MVZ,2018-02-05T00:03:39,114.2893166,30.63461326,2018-02-05T01:01:30,114.2880998,30.63509043,128,1,114.2838872,30.63703085,114.2826715,30.63750945,114.2893166,30.63461326,114.2880998,30.63509043
26E57N,2018-02-05T00:03:39,114.257015,30.63681622,2018-02-05T01:01:31,114.2604209,30.63331666,508,1,114.2515965,30.63926029,114.2550036,30.63576105,114.257015,30.63681622,114.2604209,30.63331666
2dxZlG,2018-02-05T00:03:39,114.3105239,30.64214605,2018-02-05T01:01:35,114.3052524,30.63371144,1065,1,114.3050675,30.64452645,114.2998043,30.63610471,114.3105239,30.64214605,114.3052524,30.63371144
